station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KAZE,2015-03-13T08:15:00Z,15.5,11.1,80,6,,10.0,30.28937,,,,OVC,1900,,,,,,,SPECI, AO2 T01550111
KASJ,2015-03-13T08:15:00Z,-0.1,-2.4,0,0,,10.0,30.549213,,,,CLR,,,,,,,,SPECI, AO2 T10011024
KACP,2015-03-13T08:15:00Z,17.8,16.7,0,0,,10.0,29.958662,,,,BKN,1000,BKN,1500,OVC,4300,,,SPECI, AO2 T01780167
KACJ,2015-03-13T08:15:00Z,13.0,8.0,80,7,,10.0,30.301182,,,,OVC,2100,,,,,,,SPECI, AO2
K3T5,2015-03-13T08:15:00Z,15.3,14.2,320,3,,7.0,29.97933,,,,SCT,1400,BKN,8500,,,,,SPECI, AO2 T01530142
K3N8,2015-03-13T08:15:00Z,2.5,1.1,270,6,,10.0,29.97933,,,,CLR,,,,,,,,SPECI, AO2 T00250011
K1F0,2015-03-13T08:15:00Z,12.0,10.0,0,0,,10.0,30.041338,,,,CLR,,,,,,,,SPECI, AO2
KMYZ,2015-03-13T08:15:00Z,6.0,0.0,0,0,,10.0,30.138779,,,,CLR,,,,,,,,SPECI, AO2
KMTV,2015-03-13T08:15:00Z,4.6,2.0,0,0,,10.0,30.549213,,,,CLR,,,,,,,,SPECI, AO2 T00460020
KMNE,2015-03-13T08:15:00Z,15.3,14.5,0,0,,4.0,29.958662,,,RA,SCT,600,SCT,1000,BKN,1500,,,SPECI, AO2 P0005 T01530145
KLNL,2015-03-13T08:15:00Z,6.0,0.1,190,4,,10.0,30.100393,,,,OVC,9500,,,,,,,SPECI, AO2 T00600001
KJES,2015-03-13T08:15:00Z,16.0,14.0,80,9,14,7.0,30.301182,,,,OVC,1500,,,,,,,SPECI, AO2
KHHG,2015-03-13T08:15:00Z,0.5,-3.5,90,3,,10.0,30.301182,,,,CLR,,,,,,,,SPECI, AO2 T00051035
KFXY,2015-03-13T08:15:00Z,7.0,4.0,180,8,,10.0,30.129921,,,,CLR,,,,,,,,SPECI, AO2
KFVX,2015-03-13T08:15:00Z,1.1,-1.1,0,0,,10.0,30.549213,,,,CLR,,,,,,,,SPECI, AO2 T00111011
KADF,2015-03-13T08:15:00Z,14.0,14.0,30,5,,7.0,30.008858,,,,OVC,600,,,,,,,SPECI, AO2 CIG 004V010
KHOU,2015-03-13T08:14:00Z,14.0,14.0,250,4,,1.5,29.949802,,,BR,OVC,300,,,,,,,SPECI, AO2 RAE00 P0000
KLLQ,2015-03-13T08:14:00Z,17.8,17.2,120,3,,4.0,30.0,,,-RA BR,OVC,200,,,,,,,SPECI, AO2 RAB13 P0000 T01780172
K79J,2015-03-13T08:14:00Z,22.0,18.0,130,15,,10.0,30.138779,,,,OVC,900,,,,,,,SPECI, AO2
KTUL,2015-03-13T08:13:00Z,13.9,10.6,40,6,,10.0,30.070866,,,,SCT,2800,OVC,10000,,,,,SPECI, AO2 T01390106
KLCH,2015-03-13T08:11:00Z,16.7,16.1,180,10,17,4.0,29.949802,,,BR,OVC,300,,,,,,,METAR, AO2 RAB0755E04 CIG 002V006 P0000 T01670161
KGGG,2015-03-13T08:11:00Z,12.8,12.2,330,5,,1.5,29.958662,,,BR,OVC,300,,,,,,,METAR, AO2 T01280122
KDTO,2015-03-13T08:11:00Z,12.2,11.7,0,0,,8.0,30.029528,,,,BKN,1200,OVC,6500,,,,,METAR, AO2 T01220117
KASD,2015-03-13T08:11:00Z,19.4,19.4,100,5,,9.0,30.041338,,,-RA,SCT,500,BKN,9000,OVC,11000,,,METAR, AO2 P0001 T01940194
KGRK,2015-03-13T08:10:00Z,12.0,12.0,360,8,,7.0,30.02067,,,,OVC,400,,,,,,,SPECI, AO2A
KLIT,2015-03-13T08:10:00Z,14.0,13.0,0,0,,2.0,30.041338,,TRUE,RA BR,OVC,400,,,,,,,METAR, AO2 CIG RGD P0010 $
KFTY,2015-03-13T08:10:00Z,13.3,8.3,80,10,,10.0,30.33071,,,,OVC,3100,,,,,,,METAR, AO2 T01330083
KECU,2015-03-13T08:10:00Z,12.0,7.0,40,5,,10.0,30.059055,,,,CLR,,,,,,,,SPECI, AO2
K8S0,2015-03-13T08:10:00Z,,,230,11,,,,,,,,,,,,,,,METAR
KRZN,2015-03-13T08:10:00Z,9.2,4.8,190,7,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2 T00920048
KRWV,2015-03-13T08:10:00Z,13.0,13.0,300,5,,9.0,30.008858,,,,BKN,1400,,,,,,,METAR, AO2
KMRJ,2015-03-13T08:10:00Z,3.0,1.0,140,8,,7.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
KGLW,2015-03-13T08:10:00Z,14.3,8.5,0,0,,10.0,30.221457,,,,SCT,5000,SCT,7000,OVC,8000,,,METAR, AO2 T01430085
KFZG,2015-03-13T08:10:00Z,15.0,8.8,80,6,,10.0,30.301182,,,,OVC,1800,,,,,,,METAR, AO2 T01500088 PWINO
KETB,2015-03-13T08:10:00Z,1.0,-3.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KEGV,2015-03-13T08:10:00Z,5.4,0.0,180,5,,10.0,30.109253,,,,BKN,9000,,,,,,,METAR, AO2 T00540000
KDLL,2015-03-13T08:10:00Z,4.5,0.5,190,11,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T00450005
KDKR,2015-03-13T08:10:00Z,14.0,14.0,360,3,,5.0,29.970472,,,-DZ,OVC,300,,,,,,,METAR, AO2
KSGF,2015-03-13T08:09:00Z,11.1,10.0,10,5,,5.0,30.100393,,,-RA BR,OVC,900,,,,,,,METAR, AO2 RAB00 P0000 T01110100
KCEW,2015-03-13T08:09:00Z,20.6,18.9,110,11,,10.0,30.15059,,,,BKN,1000,OVC,1500,,,,,METAR, AO2 CIG 008V012 T02060189
KBTR,2015-03-13T08:08:00Z,19.4,18.9,130,10,,9.0,29.97933,,,,BKN,900,OVC,1800,,,,,METAR, AO2 RAE07 P0000 T01940189 TSNO
KVCT,2015-03-13T08:06:00Z,14.4,14.4,220,4,,1.25,30.0,,,BR,OVC,200,,,,,,,SPECI, AO2 T01440144 TSNO
KTVR,2015-03-13T08:06:00Z,18.3,17.2,120,5,,10.0,30.008858,,,,SCT,1300,BKN,7500,,,,,SPECI, AO2 T01830172
KBRD,2015-03-13T08:06:00Z,3.3,2.8,180,3,,1.5,29.97933,,,BR,CLR,,,,,,,,SPECI, AO2 T00330028
KTDR,2015-03-13T08:06:00Z,21.0,19.0,90,12,21,10.0,30.121063,,TRUE,,SCT,1000,BKN,21000,,,,,SPECI, AO2 TSNO $
KPAH,2015-03-13T08:03:00Z,12.8,11.1,120,5,,10.0,30.138779,,,,OVC,3000,,,,,,,METAR, AO2 T01280111
KMGE,2015-03-13T08:03:00Z,14.0,7.0,90,11,20,10.0,30.33071,,TRUE,,OVC,3100,,,,,,,SPECI, AO2 $
KGNV,2015-03-13T08:03:00Z,20.6,19.4,80,5,,10.0,30.209646,,,,BKN,1200,,,,,,,METAR, AO2 T02060194
KACT,2015-03-13T08:03:00Z,13.3,11.7,330,6,,9.0,30.008858,,,,SCT,1300,OVC,5500,,,,,METAR, AO2 T01330117
KGLH,2015-03-13T08:02:00Z,18.9,17.8,100,6,,6.0,30.008858,,,BR,FEW,1600,SCT,2700,OVC,4900,,,METAR, AO2 T01890178
KSGR,2015-03-13T08:01:00Z,13.9,13.3,290,5,,2.0,29.958662,,,-RA BR,OVC,400,,,,,,,METAR, AO2 P0000 T01390133
KMDH,2015-03-13T08:01:00Z,9.4,7.8,50,5,,3.0,30.159449,,,RA BR,BKN,2000,BKN,4000,OVC,8000,,,METAR, AO2 P0002 T00940078
KFFC,2015-03-13T08:01:00Z,14.4,12.8,80,7,,6.0,30.318897,,,BR,SCT,1100,BKN,1600,OVC,2600,,,METAR, AO2 T01440128
KNGU,2015-03-13T07:59:00Z,4.4,0.0,40,3,,10.0,30.569881,,,,BKN,22000,,,,,,,METAR, AO2 SLP350 T00440000
KMRH,2015-03-13T07:58:00Z,7.8,1.1,40,9,15,10.0,30.481298,,,,CLR,,,,,,,,METAR, AO2 SLP321 T00780011 TSNO
KMEI,2015-03-13T07:58:00Z,20.6,18.9,130,8,,10.0,30.088583,,,,BKN,1400,OVC,1900,,,,,METAR, AO2 SLP185 T02060189
KQIR,2015-03-13T07:58:00Z,24.6,7.7,120,8,,6.21,30.050198,,,,CLR,,,,,,,,METAR, AO2A SLP177 T02460077
KQGX,2015-03-13T07:58:00Z,26.2,6.5,30,9,,6.21,30.02067,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP168 T02620065 $
KDOV,2015-03-13T07:58:00Z,-1.0,-8.2,10,5,,10.0,30.590551,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP362 T10101082 $
KSZL,2015-03-13T07:58:00Z,11.1,9.3,140,5,,6.0,30.159449,,TRUE,-RA,BKN,6000,OVC,8000,,,,,METAR, AO2A SLP210 P0000 T01110093 $
KXMR,2015-03-13T07:58:00Z,21.4,19.6,110,4,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP220 T02140196
KSVN,2015-03-13T07:58:00Z,14.4,9.7,60,13,19,10.0,30.31004,,TRUE,,OVC,1700,,,,,,,METAR, AO2 SLP267 T01440097 $
KRDR,2015-03-13T07:58:00Z,2.6,0.6,320,8,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 SLP169 T00260006
KMUI,2015-03-13T07:58:00Z,-1.3,-9.6,350,1,,10.0,30.578741,,,,CLR,,,,,,,,METAR, AO2 SLP363 T10131096
KLHW,2015-03-13T07:58:00Z,15.3,9.9,60,13,21,10.0,30.301182,,,,OVC,1800,,,,,,,METAR, AO2 SLP263 T01530099
KHLR,2015-03-13T07:58:00Z,12.7,12.2,340,8,,8.0,30.008858,,,,OVC,600,,,,,,,METAR, AO2 SLP157 T01270122
KFSI,2015-03-13T07:58:00Z,8.7,7.0,30,5,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2 SLP176 T00870070
KFFO,2015-03-13T07:58:00Z,5.6,-4.2,80,4,,10.0,30.301182,,,,BKN,16000,,,,,,,METAR, AO2 SLP266 T00561042
KDYS,2015-03-13T07:58:00Z,5.8,4.0,210,4,,10.0,30.059055,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP165 T00580040 $
KDAA,2015-03-13T07:58:00Z,-1.1,-3.7,270,2,,10.0,30.59941,,,,CLR,,,,,,,,METAR, AO2 SLP366 T10111037
KEGI,2015-03-13T07:58:00Z,21.0,18.9,110,10,,10.0,30.129921,,TRUE,,SCT,1200,,,,,,,METAR, AO2 SLP204 T02100189 $
KDLF,2015-03-13T07:58:00Z,11.0,6.1,70,2,,10.0,30.02067,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP159 T01100061 $
KLSV,2015-03-13T07:58:00Z,18.0,0.8,10,6,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP202 T01800008 402590133
KGRF,2015-03-13T07:58:00Z,7.1,7.0,30,2,,10.0,30.28937,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP262 T00710070 401860061 $
KFRI,2015-03-13T07:58:00Z,5.7,1.6,40,3,,10.0,30.15059,,,,CLR,,,,,,,,METAR, AO2 SLP206 T00570016
KCVS,2015-03-13T07:58:00Z,4.6,-0.6,340,4,,10.0,30.129921,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP174 T00461006 $
KTCM,2015-03-13T07:58:00Z,6.1,6.1,0,0,,10.0,30.301182,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP265 T00610061 401820052 $
KSUU,2015-03-13T07:58:00Z,12.8,9.5,220,11,,10.0,30.109253,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP203 T01280095 402390059 $
KSLI,2015-03-13T07:58:00Z,16.2,10.7,260,3,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 SLP165 T01620107 403180102
KSKF,2015-03-13T07:58:00Z,10.9,10.0,340,3,,10.0,30.0,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP156 T01090100 $
KSKA,2015-03-13T07:58:00Z,5.8,1.7,160,3,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 SLP298 T00580017
KMXF,2015-03-13T07:58:00Z,18.8,17.9,70,8,,10.0,30.180119,,,,OVC,900,,,,,,,METAR, AO2 RAB37E49 SLP222 P0000 T01880179
KMUO,2015-03-13T07:58:00Z,5.8,1.0,10,2,,10.0,30.369095,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP282 T00580010 $
KINS,2015-03-13T07:58:00Z,14.1,-1.0,360,6,,10.0,30.230314,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP208 T01411010 402360066 $
KHIF,2015-03-13T07:58:00Z,6.3,0.5,110,11,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 SLP260 T00630005
KEDW,2015-03-13T07:58:00Z,11.3,-0.6,230,2,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 SLP197 T01131006 402520041
KDMA,2015-03-13T07:58:00Z,15.5,1.8,90,6,,10.0,30.0,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP129 T01550018 $
KBIF,2015-03-13T07:58:00Z,12.7,-3.4,250,3,,10.0,30.070866,,TRUE,,FEW,16000,SCT,19000,,,,,METAR, AO2 SLP141 T01271034 $
KAFF,2015-03-13T07:58:00Z,3.8,-0.8,350,10,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 SLP230 T00381008
KRIV,2015-03-13T07:58:00Z,14.8,2.1,10,5,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2 SLP168 T01480021 402840060
KPOB,2015-03-13T07:58:00Z,8.6,-3.1,90,6,,10.0,30.499016,,,,SCT,10000,BKN,17000,,,,,METAR, AO2 SLP331 T00861031
KLUF,2015-03-13T07:58:00Z,18.6,4.6,320,5,,10.0,29.970472,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP139 T01860046 $
KHMN,2015-03-13T07:58:00Z,8.4,-1.6,0,4,,10.0,30.079725,,TRUE,,FEW,11000,SCT,15000,BKN,18000,,,METAR, AO2 SLP145 T00841016 $
KGSB,2015-03-13T07:58:00Z,6.3,2.3,70,5,,10.0,30.510826,,TRUE,,OVC,17000,,,,,,,METAR, AO2 SLP335 T00630023 $
KEND,2015-03-13T07:58:00Z,7.7,3.4,30,2,,10.0,30.079725,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP184 T00770034 $
KFCS,2015-03-13T07:58:00Z,9.0,0.0,340,17,24,10.0,30.268702,,,,SCT,10000,BKN,20000,,,,,METAR, AO2A SLP226
KGTB,2015-03-13T07:58:00Z,-8.4,-13.7,140,9,,10.0,30.549213,,,,BKN,7000,BKN,9000,,,,,METAR, AO2 SLP357 T10841137
KOFF,2015-03-13T07:58:00Z,1.6,-1.3,120,4,,10.0,30.138779,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP211 T00161013 $
KRCA,2015-03-13T07:58:00Z,3.8,-1.2,270,5,,10.0,30.230314,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP241 T00381012 $
KTTS,2015-03-13T07:58:00Z,21.5,18.8,130,2,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP221 T02150188
KVOK,2015-03-13T07:58:00Z,6.2,5.8,160,9,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP223 T00620058
KCEF,2015-03-13T07:58:00Z,-7.9,-13.2,80,1,,10.0,30.590551,,,,CLR,,,,,,,,METAR, AO2 SLP368 T10791132
KFBG,2015-03-13T07:58:00Z,8.3,-5.0,80,9,,10.0,30.499016,,TRUE,,SCT,17000,,,,,,,METAR, AO2 SLP331 T00831050 $
KFTK,2015-03-13T07:58:00Z,12.2,1.0,70,4,,10.0,30.221457,,,,OVC,14000,,,,,,,METAR, AO2 SLP235 T01220010
KHST,2015-03-13T07:58:00Z,23.8,18.1,90,13,,10.0,30.121063,,,,CLR,,,,,,,,METAR, AO2 SLP203 T02380181
KGUS,2015-03-13T07:58:00Z,2.8,-1.7,80,8,,10.0,30.268702,,,,OVC,17000,,,,,,,METAR, AO2 SLP258 T00281017
KHUA,2015-03-13T07:58:00Z,14.6,12.9,130,10,,10.0,30.200787,,,,BKN,2200,OVC,9000,,,,,METAR, AO2 RAE45 SLP225 P0003 T01460129
KLFI,2015-03-13T07:58:00Z,2.1,-2.3,340,1,,10.0,30.549213,,,,BKN,22000,,,,,,,METAR, AO2 SLP352 T00211023
KMTC,2015-03-13T07:58:00Z,-4.5,-7.4,0,0,,10.0,30.389763,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP302 T10451074 $
KBAB,2015-03-13T07:58:00Z,12.3,10.9,0,0,,10.0,30.121063,,TRUE,,CLR,,,,,,,,METAR, AO2A SLP204 T01230109 402460077 $
KBKF,2015-03-13T07:58:00Z,8.1,0.8,340,8,,10.0,30.339567,,,,OVC,5000,,,,,,,METAR, AO2A SLP235 T00810008
KADW,2015-03-13T07:58:00Z,1.2,-8.3,50,4,,10.0,30.569881,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP361 T00121083 $
KCOF,2015-03-13T07:58:00Z,22.8,20.5,110,10,,10.0,30.171259,,TRUE,,BKN,8000,,,,,,,METAR, AO2 SLP221 T02280205 CHINO RWY02 $
KFAF,2015-03-13T07:58:00Z,2.3,-0.5,0,0,,10.0,30.540354,,TRUE,,BKN,22000,,,,,,,METAR, AO2 SLP345 T00231005 $
KMCF,2015-03-13T07:58:00Z,21.1,20.5,110,5,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 SLP216 T02110205
KPSM,2015-03-13T07:58:00Z,-6.2,-16.1,260,8,,10.0,30.561024,,,,FEW,25000,,,,,,,METAR, AO2A SLP352 T10621161
KWRI,2015-03-13T07:58:00Z,-1.5,-13.8,360,6,,10.0,30.569881,,,,CLR,,,,,,,,METAR, AO2 SLP356 T10151138
KEUF,2015-03-13T07:58:00Z,15.0,12.2,90,8,14,10.0,30.250984,,TRUE,,OVC,1700,,,,,,,METAR, AO2 RAB33E52 SLP240 P0001 T01500122 $
K0J4,2015-03-13T07:58:00Z,20.0,18.3,90,8,,10.0,30.159449,,,,OVC,900,,,,,,,METAR, AO2 SLP208 T02000183
KIAB,2015-03-13T07:58:00Z,11.4,3.2,10,4,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2 SLP200 T01140032
KLTS,2015-03-13T07:58:00Z,6.3,4.9,20,5,,10.0,30.070866,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP179 T00630049 $
KSSC,2015-03-13T07:58:00Z,13.0,-5.3,80,14,20,10.0,30.431103,,TRUE,,OVC,6000,,,,,,,METAR, AO2 SLP305 T01301053 $
KMMT,2015-03-13T07:58:00Z,13.6,-3.3,80,10,16,10.0,30.43996,,,,OVC,5000,,,,,,,METAR, AO2 SLP310 T01361033
KTIK,2015-03-13T07:58:00Z,10.2,8.6,100,2,,10.0,30.059055,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP181 T01020086 $
KVAD,2015-03-13T07:58:00Z,14.9,13.3,60,4,,10.0,30.250984,,TRUE,,OVC,1200,,,,,,,METAR, AO2 SLP245 T01490133 $
KU16,2015-03-13T07:58:00Z,5.0,-0.6,60,7,,10.0,30.351377,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP891 T00501006 $
KNJM,2015-03-13T07:57:00Z,7.2,0.0,40,7,,10.0,30.490158,,,,CLR,,,,,,,,METAR, AO2 SLP328 T00720000
KNSI,2015-03-13T07:57:00Z,,,300,10,,10.0,30.050198,,TRUE,,CLR,,,,,,,,METAR, AO2 SLPNO $
KFLG,2015-03-13T07:57:00Z,4.4,-0.6,60,13,,10.0,30.221457,,,,FEW,4300,,,,,,,METAR, AO2 SLP181 T00441006 TSNO
KNYL,2015-03-13T07:57:00Z,21.7,3.9,30,7,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 SLP140 T02170039
KSFO,2015-03-13T07:56:00Z,12.8,12.8,290,11,,10.0,30.171259,,TRUE,,FEW,500,SCT,15000,,,,,METAR, AO2 SLP215 T01280128 402220111 $
KSDF,2015-03-13T07:56:00Z,13.3,-0.6,70,4,,10.0,30.250984,,,,BKN,4900,OVC,14000,,,,,METAR, AO2 SLP242 T01331006
KSBP,2015-03-13T07:56:00Z,15.0,7.8,0,0,,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2 SLP189 T01500078 402720094
KMHS,2015-03-13T07:56:00Z,8.3,2.2,50,4,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 SLP257 T00830022 401890006
KLRD,2015-03-13T07:56:00Z,12.7,9.4,0,0,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 T01270094 SLP153
KLNR,2015-03-13T07:56:00Z,2.8,0.0,80,6,,8.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 SLP236 T00280000
KLAS,2015-03-13T07:56:00Z,17.8,1.1,280,6,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 SLP191 T01780011 402610144
KJXN,2015-03-13T07:56:00Z,-0.6,-8.3,130,7,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 SLP283 T10061083
KJMS,2015-03-13T07:56:00Z,2.2,0.6,270,9,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 SLP183 T00220006
KJAX,2015-03-13T07:56:00Z,17.8,17.8,50,11,,4.0,30.239174,,,BR,OVC,400,,,,,,,METAR, AO2 SLP240 T01780178
KITH,2015-03-13T07:56:00Z,-7.7,-13.3,80,4,,10.0,30.561024,,,,CLR,,,,,,,,METAR, AO2 T10771133 SLP367
KISP,2015-03-13T07:56:00Z,-1.1,-12.8,340,8,,10.0,30.590551,,,,CLR,,,,,,,,METAR, AO2 SLP358 T10111128
KINW,2015-03-13T07:56:00Z,9.4,1.1,20,5,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 SLP191 T00940011
KIGX,2015-03-13T07:56:00Z,7.8,-4.4,0,4,,10.0,30.528543,,,,SCT,8500,,,,,,,METAR, AO2 SLP336 T00781044 TSNO
KHYA,2015-03-13T07:56:00Z,-3.3,-12.2,340,11,19,10.0,30.549213,,,,CLR,,,,,,,,METAR, AO2 SLP347 T10331122
KHWV,2015-03-13T07:56:00Z,-1.1,-12.8,350,9,,10.0,30.611221,,,,CLR,,,,,,,,METAR, AO2 SLP366 T10111128 TSNO
KHPN,2015-03-13T07:56:00Z,-2.2,-17.2,360,9,,10.0,30.569881,,,,CLR,,,,,,,,METAR, AO2 SLP361 T10221172
KHND,2015-03-13T07:56:00Z,15.6,2.8,70,4,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 SLP216 T01560028 402500111
KGRD,2015-03-13T07:56:00Z,14.4,0.0,50,7,,10.0,30.431103,,,,OVC,5000,,,,,,,METAR, AO2 SLP302 T01440000
KGON,2015-03-13T07:56:00Z,-5.6,-10.6,20,3,,10.0,30.611221,,,,CLR,,,,,,,,METAR, AO2 SLP365 T10561106
KFSD,2015-03-13T07:56:00Z,8.9,0.6,0,0,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO2 SLP185 T00890006
KELZ,2015-03-13T07:56:00Z,-4.4,-15.0,130,4,,10.0,30.469488,,,,CLR,,,,,,,,METAR, AO2 SLP345 T10441150
KEKQ,2015-03-13T07:56:00Z,16.1,10.0,160,6,,10.0,30.28937,,,,SCT,4900,BKN,9500,,,,,METAR, AO2 T01610100 SLP255
KEKO,2015-03-13T07:56:00Z,1.1,-5.0,0,0,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 SLP286 T00111050 401670006
KEED,2015-03-13T07:56:00Z,21.7,1.1,350,8,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 SLP155 T02170011 403000178
KEAU,2015-03-13T07:56:00Z,7.8,2.8,170,8,,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2 SLP195 T00780028
KDUG,2015-03-13T07:56:00Z,10.0,2.8,0,0,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 SLP139 T01000028
KMOB,2015-03-13T07:56:00Z,19.4,19.4,110,10,,8.0,30.109253,,,,OVC,300,,,,,,,METAR, AO2 SLP192 T01940194
KMDT,2015-03-13T07:56:00Z,-2.2,-6.1,0,0,,10.0,30.590551,,,,FEW,25000,,,,,,,METAR, AO2 SLP361 T10221061
KLWS,2015-03-13T07:56:00Z,6.1,2.8,130,4,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 SLP298 T00610028 401940061
KY50,2015-03-13T07:56:00Z,3.8,0.5,160,5,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 TSNO T00380005 SLP235
KWJF,2015-03-13T07:56:00Z,9.4,1.7,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP211 T00940017 402500044
KVPZ,2015-03-13T07:56:00Z,1.1,-2.2,70,6,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 SLP264 T00111022 TSNO
KUKI,2015-03-13T07:56:00Z,10.6,7.8,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 SLP218 T01060078 402440050
KUCP,2015-03-13T07:56:00Z,-2.2,-8.3,0,0,,10.0,30.43996,,,,CLR,,,,,,,,METAR, AO2 T10221083 SLP334
KTPH,2015-03-13T07:56:00Z,7.8,-2.8,10,12,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 SLP251 T00781028 401890006
KSGH,2015-03-13T07:56:00Z,4.4,-2.2,110,11,,8.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T00441022 SLP268
KHFF,2015-03-13T07:56:00Z,10.0,-4.4,90,8,,10.0,30.519686,,TRUE,,BKN,8500,BKN,10000,,,,,METAR, AO2 SLP337 T01001044 TSNO $
KFEW,2015-03-13T07:56:00Z,3.9,-0.7,320,6,,10.0,30.28937,,TRUE,,SCT,12000,,,,,,,METAR, AO2 SLP226 T00391007 $
KRDM,2015-03-13T07:56:00Z,2.2,0.0,50,4,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 SLP269 T00220000 401721022
KOWB,2015-03-13T07:56:00Z,13.8,3.8,120,6,,10.0,30.200787,,,,BKN,5500,OVC,8500,,,,,METAR, AO2 TSNO T01380038 SLP226
KOFK,2015-03-13T07:56:00Z,7.2,-0.6,0,0,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 SLP201 T00721006
KNUQ,2015-03-13T07:56:00Z,14.4,10.6,290,4,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP218 T01440106 402280106
KMTW,2015-03-13T07:56:00Z,2.2,-0.6,180,12,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 SLP276 T00221006 FZRANO
KMQY,2015-03-13T07:56:00Z,14.4,12.2,160,8,,9.0,30.230314,,,-RA,FEW,2300,SCT,2900,BKN,8000,,,METAR, AO2 T01440122 RAE33B51 P0002 SLP244
KGFA,2015-03-13T07:56:00Z,2.9,-2.0,200,12,,10.0,30.33071,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP288 T00291020 TSNO $
KNTU,2015-03-13T07:56:00Z,2.2,-3.3,0,0,,10.0,30.549213,,,,SCT,28000,,,,,,,METAR, AO2 SLP346 T00221033
KGNR,2015-03-13T07:56:00Z,-14.4,-21.1,330,12,,,30.351377,,,,,,,,,,,,METAR, AO1 SLP310 T11441211
