station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KCQF,2015-05-23T07:35:00Z,19.0,13.0,50,3,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2
KCQB,2015-05-23T07:35:00Z,15.0,15.0,0,0,,5.0,30.15059,,,BR,OVC,400,,,,,,,SPECI, AO2
KCNI,2015-05-23T07:35:00Z,11.0,9.0,0,0,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO2
KCMY,2015-05-23T07:35:00Z,4.1,3.5,0,0,,10.0,,,,,CLR,,,,,,,,SPECI, AO2 T00410035
KCKP,2015-05-23T07:35:00Z,12.7,11.0,0,0,,10.0,30.209646,,,,OVC,8500,,,,,,,SPECI, AO2 T01270110
KCKF,2015-05-23T07:35:00Z,19.7,17.5,100,3,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T01970175
KCJR,2015-05-23T07:35:00Z,13.0,0.0,350,6,,10.0,30.351377,,,,SCT,7000,SCT,8000,,,,,SPECI, AO2 T01300000
KCEY,2015-05-23T07:35:00Z,12.0,12.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO1
KCCA,2015-05-23T07:35:00Z,14.0,13.0,0,0,,9.0,30.250984,,,,OVC,5500,,,,,,,SPECI, AO2
KCBK,2015-05-23T07:35:00Z,12.0,12.0,140,19,22,10.0,30.070866,,,,OVC,300,,,,,,,SPECI, AO2
KC75,2015-05-23T07:35:00Z,14.9,3.5,110,3,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01490035
KC09,2015-05-23T07:35:00Z,11.4,3.3,70,4,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2 T01140033
KBQP,2015-05-23T07:35:00Z,14.7,14.2,0,0,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2 T01470142
KBQK,2015-05-23T07:35:00Z,19.0,15.0,60,3,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO1
KBPG,2015-05-23T07:35:00Z,23.3,20.0,130,18,26,10.0,30.0,,,,OVC,1700,,,,,,,SPECI, AO2 T02330200
KBIJ,2015-05-23T07:35:00Z,15.0,15.0,0,0,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2
KBBG,2015-05-23T07:35:00Z,14.0,10.0,0,0,,10.0,30.250984,,,,OVC,4200,,,,,,,SPECI, AO2
KAZE,2015-05-23T07:35:00Z,18.7,17.2,130,3,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T01870172
KAVQ,2015-05-23T07:35:00Z,16.2,0.2,250,5,,10.0,29.97933,,,,CLR,,,,,,,,SPECI, AO2 T01620002
KASL,2015-05-23T07:35:00Z,20.2,18.0,0,0,,10.0,30.15059,,,,CLR,,,,,,,,SPECI, AO1 T02020180
KAQR,2015-05-23T07:35:00Z,16.0,16.0,120,3,,10.0,30.138779,,,,OVC,2700,,,,,,,SPECI, AO2
KA08,2015-05-23T07:35:00Z,14.0,13.0,0,0,,10.0,30.188976,,,,CLR,,,,,,,,SPECI, AO2 T01400130 PWINO
K8A0,2015-05-23T07:35:00Z,11.0,10.0,50,4,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2
K6R3,2015-05-23T07:35:00Z,20.8,20.6,0,0,,3.0,30.100393,,,BR,SCT,400,SCT,1300,,,,,SPECI, AO2 T02080206
K66R,2015-05-23T07:35:00Z,23.7,23.3,130,7,,7.0,30.059055,,,,OVC,500,,,,,,,SPECI, AO2 T02370233
K5M9,2015-05-23T07:35:00Z,13.9,10.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T01390100
K3T5,2015-05-23T07:35:00Z,24.3,23.5,150,3,,7.0,30.050198,,,,OVC,700,,,,,,,SPECI, AO2 T02430235
K3K3,2015-05-23T07:35:00Z,13.0,13.0,140,17,22,10.0,30.0,,,,OVC,700,,,,,,,METAR, AO2
K3AU,2015-05-23T07:35:00Z,12.0,12.0,150,5,,4.0,30.171259,,,BR,OVC,400,,,,,,,SPECI, AO2
K18A,2015-05-23T07:35:00Z,13.9,12.5,30,3,,10.0,30.28937,,,,,,,,,,,,SPECI, AO2 T01390125
K0F2,2015-05-23T07:35:00Z,16.8,16.8,110,4,,7.0,30.079725,,,,OVC,1200,,,,,,,SPECI, AO2 T01680168
KMNE,2015-05-23T07:35:00Z,17.2,13.6,100,3,,10.0,30.159449,,,,CLR,,,,,,,,SPECI, AO2 T01720136
KMGC,2015-05-23T07:35:00Z,7.0,2.0,100,3,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO2
KMDD,2015-05-23T07:35:00Z,22.2,18.8,160,17,22,10.0,29.970472,,,,SCT,1600,BKN,2200,OVC,2900,,,SPECI, AO2 LTG DSNT W T02220188
KLHZ,2015-05-23T07:35:00Z,8.0,8.0,0,0,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO2
KJYR,2015-05-23T07:35:00Z,13.0,9.0,160,9,,10.0,30.171259,,,,OVC,3600,,,,,,,SPECI, AO2
KJYO,2015-05-23T07:35:00Z,10.0,2.0,0,0,,10.0,30.351377,,,,CLR,,,,,,,,SPECI, AO2
KJOT,2015-05-23T07:35:00Z,12.5,4.2,90,3,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2 T01250042
KJES,2015-05-23T07:35:00Z,16.0,16.0,0,0,,5.0,30.230314,,,BR,CLR,,,,,,,,SPECI, AO2
KIYA,2015-05-23T07:35:00Z,20.9,20.6,0,0,,,30.129921,,,,,,,,,,,,SPECI, AO2 T02090206 PWINO
KIOB,2015-05-23T07:35:00Z,8.0,7.0,230,4,,10.0,30.318897,,,,CLR,,,,,,,,SPECI, AO2
KIKK,2015-05-23T07:35:00Z,12.6,3.4,0,0,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO2 T01260034
KI16,2015-05-23T07:35:00Z,7.0,7.0,,,,10.0,30.398623,,,,CLR,,,,,,,,SPECI, AO2 T00700070
KHZR,2015-05-23T07:35:00Z,20.7,20.4,0,0,,7.0,30.15059,,,,CLR,,,,,,,,SPECI, AO2 T02070204
KHWY,2015-05-23T07:35:00Z,13.7,3.1,340,10,,10.0,30.33071,,,,BKN,7000,BKN,8000,,,,,SPECI, AO2 T01370031
KHSP,2015-05-23T07:35:00Z,10.5,4.1,290,7,,10.0,30.339567,,,,CLR,,,,,,,,SPECI, AO2 T01050041
KHMZ,2015-05-23T07:35:00Z,1.9,-1.4,0,0,,10.0,30.339567,,,,CLR,,,,,,,,SPECI, AO2 T00191014
KHHW,2015-05-23T07:35:00Z,16.8,15.1,110,6,,10.0,30.138779,,,,BKN,3000,OVC,4200,,,,,SPECI, AO2 T01680151
KHFJ,2015-05-23T07:35:00Z,13.0,10.0,120,5,,10.0,30.200787,,,,OVC,9000,,,,,,,SPECI, AO2
KGVT,2015-05-23T07:35:00Z,20.0,17.0,130,6,,10.0,30.121063,,,,OVC,2600,,,,,,,SPECI, AO2
KGVE,2015-05-23T07:35:00Z,12.2,6.8,10,5,,10.0,30.318897,,,,CLR,,,,,,,,SPECI, AO1 T01220068
KGOP,2015-05-23T07:35:00Z,22.0,21.0,150,7,,4.0,30.100393,,,BR,BKN,600,,,,,,,SPECI, AO2
KFXY,2015-05-23T07:35:00Z,12.0,7.0,310,3,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2
KFWS,2015-05-23T07:35:00Z,21.5,20.0,140,8,,7.0,30.100393,,,,OVC,1100,,,,,,,SPECI, AO2 T02150200
KFWC,2015-05-23T07:35:00Z,14.6,13.2,0,0,,10.0,30.259842,,,,SCT,12000,,,,,,,SPECI, AO1 T01460132
KFWB,2015-05-23T07:35:00Z,14.0,9.0,110,6,,10.0,30.230314,,,,OVC,4100,,,,,,,SPECI, AO2
KFVX,2015-05-23T07:35:00Z,8.9,8.9,0,0,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO2 T00890089
KFSW,2015-05-23T07:35:00Z,13.0,12.0,220,5,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2
KFKN,2015-05-23T07:35:00Z,9.5,8.5,0,0,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2 T00950085
KFHB,2015-05-23T07:35:00Z,25.0,18.0,50,8,,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO1
KFFA,2015-05-23T07:35:00Z,16.8,14.0,230,4,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 T01680140
KF17,2015-05-23T07:35:00Z,18.2,17.5,100,4,,7.0,30.121063,,,,CLR,,,,,,,,SPECI, AO2 T01820175
KEZF,2015-05-23T07:35:00Z,16.0,5.3,350,8,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO2 T01600053
KEXX,2015-05-23T07:35:00Z,8.8,8.2,0,0,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO2 T00880082
KENL,2015-05-23T07:35:00Z,14.4,11.6,0,0,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T01440116
KEMV,2015-05-23T07:35:00Z,8.0,7.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,SPECI, AO2
KELA,2015-05-23T07:35:00Z,24.0,23.5,140,7,,7.0,30.070866,,,,OVC,600,,,,,,,SPECI, AO2 T02400235
KECU,2015-05-23T07:35:00Z,23.0,22.0,160,14,20,5.0,30.088583,,,BR,BKN,800,OVC,1100,,,,,SPECI, AO2
KRBO,2015-05-23T07:35:00Z,25.5,25.5,130,7,,7.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 T02550255
KPXE,2015-05-23T07:35:00Z,17.1,13.5,80,3,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T01710135
KPRO,2015-05-23T07:35:00Z,13.7,9.7,120,4,,10.0,30.221457,,,,OVC,9000,,,,,,,METAR, AO2 T01370097
KPRG,2015-05-23T07:35:00Z,16.6,11.5,40,5,,10.0,30.259842,,,,BKN,9000,OVC,12000,,,,,METAR, AO2 T01660115
KPOY,2015-05-23T07:35:00Z,8.0,7.0,310,4,,10.0,29.949802,,,,SCT,4800,BKN,6500,,,,,METAR, AO2
KPLU,2015-05-23T07:35:00Z,12.0,11.0,0,0,,10.0,30.109253,,,,BKN,1500,OVC,2300,,,,,METAR, AO2
KPEQ,2015-05-23T07:35:00Z,20.6,17.7,110,11,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT NE T02060177
KPDC,2015-05-23T07:35:00Z,10.7,7.5,110,4,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01070075
KPBX,2015-05-23T07:35:00Z,11.4,7.5,160,4,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 T01140075
KOZA,2015-05-23T07:35:00Z,22.0,20.0,170,18,25,10.0,30.041338,,,,BKN,1600,BKN,2300,BKN,2800,,,METAR, AO2
KOXV,2015-05-23T07:35:00Z,14.0,9.0,180,3,,10.0,30.221457,,,,OVC,9000,,,,,,,METAR, AO2
KOUN,2015-05-23T07:35:00Z,13.0,13.0,120,6,,10.0,30.129921,,,,BKN,500,OVC,800,,,,,METAR, AO2 P0001
KOSA,2015-05-23T07:35:00Z,18.5,15.7,90,3,,10.0,30.15059,,,,SCT,2400,,,,,,,METAR, AO1 T01850157
KORC,2015-05-23T07:35:00Z,13.0,8.0,110,3,,10.0,30.200787,,,,OVC,7500,,,,,,,METAR, AO2
KHJH,2015-05-23T07:35:00Z,13.5,8.2,160,8,,10.0,30.171259,,,,OVC,5000,,,,,,,METAR, AO2 T01350082
KHHG,2015-05-23T07:35:00Z,7.8,3.8,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T00780038
KHDE,2015-05-23T07:35:00Z,11.5,10.8,150,10,,5.0,30.121063,,,BR,OVC,300,,,,,,,METAR, AO2 T01150108
KHDC,2015-05-23T07:35:00Z,21.0,19.0,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KGYY,2015-05-23T07:35:00Z,8.1,5.5,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T00810055
KGYB,2015-05-23T07:35:00Z,22.8,21.6,140,4,,5.0,30.100393,,,BR,OVC,700,,,,,,,METAR, AO2 T02280216
KGUR,2015-05-23T07:35:00Z,10.5,9.3,110,7,,10.0,30.050198,,,,,,,,,,,,METAR, AO2 T01050093 PWINO
KGNC,2015-05-23T07:35:00Z,19.2,18.1,140,11,16,10.0,30.0,,,,SCT,1300,BKN,2000,OVC,3100,,,METAR, AO2 T01920181
KGHG,2015-05-23T07:35:00Z,10.0,1.0,320,6,15,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2
KGDJ,2015-05-23T07:35:00Z,22.2,20.5,130,5,,,30.088583,,,,,,,,,,,,METAR, AO2 T02220205 PWINO
KGCD,2015-05-23T07:35:00Z,12.3,11.0,260,5,,10.0,29.991142,,,,OVC,2700,,,,,,,METAR, AO2 T01230110
KGBG,2015-05-23T07:35:00Z,14.3,11.1,0,0,,10.0,30.239174,,,,SCT,12000,,,,,,,METAR, AO2 T01430111
KGAO,2015-05-23T07:35:00Z,24.2,21.7,0,0,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 T02420217
KFQD,2015-05-23T07:35:00Z,9.9,6.8,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T00990068
KFIN,2015-05-23T07:35:00Z,23.6,21.7,40,6,,10.0,30.159449,,,,BKN,1400,OVC,2400,,,,,METAR, AO2 T02360217
KFFL,2015-05-23T07:35:00Z,12.0,10.0,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KF05,2015-05-23T07:35:00Z,16.0,14.0,110,7,,0.75,30.070866,,,,OVC,100,,,,,,,METAR, AO1 T01600140
KEZM,2015-05-23T07:35:00Z,14.3,14.3,0,0,,0.75,30.259842,,,BR,OVX,0,,,,,,,METAR, AO2 T01430143
KETC,2015-05-23T07:35:00Z,9.8,9.2,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T00980092
KETB,2015-05-23T07:35:00Z,9.0,-3.0,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
KEOK,2015-05-23T07:35:00Z,12.0,12.0,0,0,,9.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KEMM,2015-05-23T07:35:00Z,5.0,4.0,0,0,,10.0,30.0,,,-DZ,BKN,2200,BKN,3600,OVC,6000,,,METAR, AO2
KEFT,2015-05-23T07:35:00Z,9.0,1.0,150,7,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KEFK,2015-05-23T07:35:00Z,0.7,-5.5,280,8,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 T00071055
KEBG,2015-05-23T07:35:00Z,25.1,23.2,110,5,,5.0,30.008858,,,BR,CLR,,,,,,,,METAR, AO2 T02510232
KE38,2015-05-23T07:35:00Z,19.7,14.3,190,19,26,10.0,30.079725,,,,SCT,11000,,,,,,,METAR, AO2 T01970143
KE11,2015-05-23T07:35:00Z,19.8,19.0,170,9,16,10.0,30.0,,,VCTS,OVC,1400,,,,,,,METAR, AO2 LTG DSNT SW T01980190
KDZJ,2015-05-23T07:35:00Z,8.0,4.0,0,0,,10.0,30.318897,,,,,,,,,,,,METAR, AO2 T00800040
KDWX,2015-05-23T07:35:00Z,4.9,3.3,0,0,,10.0,30.059055,,,,SCT,5000,SCT,6000,,,,,METAR, AO2 T00490033
KDUB,2015-05-23T07:35:00Z,4.0,2.0,90,3,,10.0,30.0,,,DZ,OVC,2100,,,,,,,METAR, AO2
KDPL,2015-05-23T07:35:00Z,9.6,9.2,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T00960092
KDLL,2015-05-23T07:35:00Z,10.5,0.0,190,6,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T01050000
KDKB,2015-05-23T07:35:00Z,8.5,0.9,120,6,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T00850009
KDEH,2015-05-23T07:35:00Z,13.0,6.0,140,3,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KDCY,2015-05-23T07:35:00Z,13.6,11.6,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T01360116
KDBN,2015-05-23T07:35:00Z,16.0,15.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KCUH,2015-05-23T07:35:00Z,13.0,13.0,0,0,,,30.15059,,,,BKN,200,OVC,800,,,,,METAR, AO2 P0001 PWINO
KOPL,2015-05-23T07:35:00Z,,,60,3,,10.0,30.138779,,,,OVC,3700,,,,,,,METAR, AO2
KONM,2015-05-23T07:35:00Z,13.8,-1.1,80,6,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 T01381011
KONL,2015-05-23T07:35:00Z,11.1,10.1,100,5,,10.0,30.15059,,,,OVC,2400,,,,,,,METAR, AO2 T01110101
KOMH,2015-05-23T07:35:00Z,14.0,4.0,340,8,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KOLZ,2015-05-23T07:35:00Z,13.0,6.0,240,4,,10.0,30.230314,,,,FEW,14000,SCT,16000,,,,,METAR, AO2
KOLG,2015-05-23T07:35:00Z,4.0,2.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO1
KOGA,2015-05-23T07:35:00Z,10.5,10.3,140,8,,4.0,30.070866,,,BR,OVC,300,,,,,,,METAR, AO2 T01050103
KOEO,2015-05-23T07:35:00Z,7.3,5.0,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T00730050
KMZZ,2015-05-23T07:35:00Z,10.8,2.6,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T01080026
KMXO,2015-05-23T07:35:00Z,14.0,9.0,160,5,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KMWC,2015-05-23T07:35:00Z,7.0,-2.0,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
KMUT,2015-05-23T07:35:00Z,17.0,11.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KMRN,2015-05-23T07:35:00Z,5.8,5.1,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 T00580051
KMLJ,2015-05-23T07:35:00Z,16.0,14.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KMLE,2015-05-23T07:35:00Z,15.1,10.3,130,3,,10.0,30.188976,,,,OVC,6000,,,,,,,METAR, AO2 T01510103
KMKJ,2015-05-23T07:35:00Z,7.0,5.0,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 T00700050
KLUA,2015-05-23T07:35:00Z,15.0,1.0,330,5,,10.0,30.351377,,,,OVC,5000,,,,,,,METAR, AO2
KLRU,2015-05-23T07:35:00Z,17.3,-5.5,250,8,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2 T01731055
KLRJ,2015-05-23T07:35:00Z,15.0,9.0,130,6,,10.0,30.209646,,,,OVC,7500,,,,,,,METAR, AO2
KLKU,2015-05-23T07:35:00Z,14.0,8.0,10,5,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KLGC,2015-05-23T07:35:00Z,13.7,13.7,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01370137
KLCQ,2015-05-23T07:35:00Z,18.0,18.0,0,0,,10.0,30.200787,,,,SCT,1200,,,,,,,METAR, AO2
KLCK,2015-05-23T07:35:00Z,9.9,1.8,110,3,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T00990018
KLCG,2015-05-23T07:35:00Z,12.7,10.0,130,6,,10.0,30.188976,,,,OVC,4800,,,,,,,METAR, AO2 T01270100
KLAM,2015-05-23T07:35:00Z,11.5,10.0,210,4,,10.0,30.059055,,,,BKN,1300,BKN,1900,OVC,3700,,,METAR, AO2 T01150100
KL35,2015-05-23T07:35:00Z,3.0,0.0,0,0,,10.0,30.088583,,,,OVC,1200,,,,,,,METAR, AO2
KJZP,2015-05-23T07:35:00Z,16.1,0.0,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T01610000
KJVL,2015-05-23T07:35:00Z,8.0,0.0,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
KJGG,2015-05-23T07:35:00Z,16.0,11.0,310,4,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO1
KIWA,2015-05-23T07:35:00Z,16.0,3.0,0,0,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO2
KISO,2015-05-23T07:35:00Z,10.0,9.5,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T01000095
KINJ,2015-05-23T07:35:00Z,21.3,19.0,130,7,14,7.0,30.088583,,,,OVC,900,,,,,,,METAR, AO2 T02130190
KIKV,2015-05-23T07:35:00Z,11.0,11.0,0,0,,10.0,30.221457,,,,FEW,9000,FEW,12000,,,,,METAR, AO2
KIJX,2015-05-23T07:35:00Z,16.7,13.1,0,0,,10.0,30.250984,,,,OVC,12000,,,,,,,METAR, AO2 T01670131
KIIB,2015-05-23T07:35:00Z,13.0,8.0,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KIDP,2015-05-23T07:35:00Z,13.0,12.0,170,5,,5.0,30.188976,,,-DZ,OVC,1500,,,,,,,METAR, AO2
KI75,2015-05-23T07:35:00Z,11.2,9.9,160,4,,10.0,30.230314,,,,SCT,8500,,,,,,,METAR, AO2 T01120099
KHRJ,2015-05-23T07:35:00Z,11.5,11.1,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T01150111
KHNR,2015-05-23T07:35:00Z,13.0,12.0,0,0,,10.0,30.239174,,,,BKN,8000,OVC,8500,,,,,METAR, AO2
KCTZ,2015-05-23T07:35:00Z,11.7,11.5,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T01170115
KCSQ,2015-05-23T07:35:00Z,14.0,10.0,160,6,,10.0,30.230314,,,,OVC,7500,,,,,,,METAR, AO2
KCPT,2015-05-23T07:35:00Z,21.0,21.0,140,6,12,9.0,30.100393,,,,OVC,800,,,,,,,METAR, AO2 TSNO
KCPC,2015-05-23T07:35:00Z,12.2,11.2,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T01220112
KCOM,2015-05-23T07:35:00Z,21.8,21.2,140,8,,7.0,30.050198,,,,OVC,700,,,,,,,METAR, AO2 T02180212
KCNC,2015-05-23T07:35:00Z,12.0,10.0,170,4,,10.0,30.230314,,,,SCT,9000,BKN,12000,,,,,METAR, AO2
KCIN,2015-05-23T07:35:00Z,15.0,8.0,200,4,,10.0,30.209646,,,,OVC,7500,,,,,,,METAR, AO2
KCFD,2015-05-23T07:35:00Z,21.6,21.5,130,8,,7.0,30.100393,,,,OVC,600,,,,,,,METAR, AO2 T02160215
KCBF,2015-05-23T07:35:00Z,14.0,11.0,160,8,,10.0,30.200787,,,,OVC,6000,,,,,,,METAR, AO2
KCAV,2015-05-23T07:35:00Z,14.0,10.0,0,4,,10.0,30.230314,,,,FEW,6000,SCT,7500,BKN,9000,,,METAR, AO2
KC35,2015-05-23T07:35:00Z,11.0,2.8,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T01100028
KBYY,2015-05-23T07:35:00Z,24.6,24.5,120,5,,10.0,30.070866,,,,SCT,1400,,,,,,,METAR, AO2 T02460245
KBVS,2015-05-23T07:35:00Z,13.0,11.0,180,4,,10.0,30.070866,,,,BKN,2000,OVC,6500,,,,,METAR, A01
KBVN,2015-05-23T07:35:00Z,11.7,8.3,130,6,,10.0,30.159449,,,,OVC,3100,,,,,,,METAR, AO2 T01170083
KBUU,2015-05-23T07:35:00Z,4.8,0.9,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T00480009
KBNW,2015-05-23T07:35:00Z,15.0,9.0,90,3,,10.0,30.221457,,,,SCT,10000,BKN,12000,,,,,METAR, AO2
KBMT,2015-05-23T07:35:00Z,21.6,20.6,110,4,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2 T02160206
KBMC,2015-05-23T07:35:00Z,10.5,8.4,110,6,,7.0,29.940945,,,,SCT,3200,BKN,4500,OVC,5000,,,METAR, AO1 T01050084
KBKD,2015-05-23T07:35:00Z,22.1,21.0,150,8,,7.0,30.059055,,,,OVC,700,,,,,,,METAR, AO2 T02210210
KBIE,2015-05-23T07:35:00Z,13.4,9.3,0,0,,10.0,30.180119,,,,OVC,3600,,,,,,,METAR, AO2 T01340093
KBBD,2015-05-23T07:35:00Z,22.0,22.0,140,9,,10.0,30.041338,,,,BKN,900,OVC,1300,,,,,METAR,
KAYS,2015-05-23T07:35:00Z,16.9,16.7,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T01690167
KAXX,2015-05-23T07:35:00Z,7.2,4.7,220,8,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2 T00720047
KAXA,2015-05-23T07:35:00Z,14.0,10.0,0,0,,10.0,30.239174,,,,BKN,7500,OVC,9500,,,,,METAR, AO2
KAWG,2015-05-23T07:35:00Z,13.0,11.0,240,3,,10.0,30.250984,,,,OVC,11000,,,,,,,METAR, AO2
KAUH,2015-05-23T07:35:00Z,11.9,8.8,140,7,,10.0,30.15059,,,,BKN,3300,BKN,5500,OVC,7000,,,METAR, AO2 T01190088
KATW,2015-05-23T07:35:00Z,7.0,-1.0,190,4,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KARM,2015-05-23T07:35:00Z,23.7,23.1,110,6,,5.0,30.070866,,,BR,SCT,500,SCT,1200,,,,,METAR, AO2 T02370231
KALX,2015-05-23T07:35:00Z,12.5,10.5,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T01250105
KAIO,2015-05-23T07:35:00Z,12.0,9.0,0,0,,10.0,30.209646,,,,SCT,6500,BKN,8000,BKN,11000,,,METAR, AO2
KAHQ,2015-05-23T07:35:00Z,14.0,9.8,140,4,,10.0,30.188976,,,,OVC,6000,,,,,,,METAR, AO2 T01400098
KAFP,2015-05-23T07:35:00Z,9.5,8.5,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T00950085
KAFK,2015-05-23T07:35:00Z,13.1,9.1,120,3,,10.0,30.188976,,,,SCT,7000,SCT,8500,OVC,10000,,,METAR, AO2 T01310091
KADU,2015-05-23T07:35:00Z,12.0,9.0,0,0,,10.0,30.230314,,,,BKN,9000,OVC,11000,,,,,METAR, AO2
KADS,2015-05-23T07:35:00Z,21.5,20.2,130,8,,10.0,30.109253,,,,OVC,1300,,,,,,,METAR, AO2 T02150202
KADH,2015-05-23T07:35:00Z,14.0,14.0,120,5,,10.0,30.129921,,,,OVC,1900,,,,,,,METAR, AO2
KLXN,2015-05-23T07:35:00Z,12.7,12.2,150,9,16,2.5,30.109253,,,BR,OVC,300,,,,,,,METAR, AO2 T01270122
KLUL,2015-05-23T07:35:00Z,15.3,15.3,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T01530153
KLUD,2015-05-23T07:35:00Z,17.5,17.5,100,5,,4.0,30.088583,,,BR,SCT,100,OVC,800,,,,,METAR, AO2 T01750175
KLSB,2015-05-23T07:35:00Z,12.0,-5.0,300,4,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2
