station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KQEL,2015-05-24T17:00:00Z,13.0,9.0,50,1,,6.21,29.840551,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEJ,2015-05-24T17:00:00Z,13.0,9.0,220,1,,6.21,29.769686,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEI,2015-05-24T17:00:00Z,13.0,8.0,130,1,,6.21,29.819881,,,,CLR,,,,,,,,METAR, A02 TSNO
KGOV,2015-05-24T17:00:00Z,25.0,7.0,190,7,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KNEL,2015-05-24T17:00:00Z,25.0,10.6,,,,10.0,30.318897,,TRUE,,FEW,5500,,,,,,,METAR, AO2 SLP265 T02500106 PWINO $
KSLH,2015-05-24T16:59:00Z,23.5,8.2,0,0,,10.0,30.15059,,,,BKN,10000,,,,,,,METAR, AO2 T02350082
KNGU,2015-05-24T16:59:00Z,27.8,13.9,0,6,,10.0,30.398623,,,,FEW,7000,SCT,28000,,,,,METAR, AO2 SLP293 T02780139
KJMR,2015-05-24T16:59:00Z,17.0,11.0,90,5,,10.0,30.059055,,,-DZ,SCT,800,SCT,1300,SCT,6500,,,METAR, AO2
KWRB,2015-05-24T16:58:00Z,27.5,17.0,130,5,,10.0,30.301182,,,,FEW,4100,,,,,,,SPECI, AO2 SLP261 T02750170
KMCF,2015-05-24T16:58:00Z,31.5,23.4,100,9,,10.0,30.171259,,,,FEW,14000,,,,,,,SPECI, AO2 SLP219 T03150234
KGRK,2015-05-24T16:58:00Z,20.6,18.5,240,2,,10.0,29.920275,,,,SCT,1100,BKN,6000,,,,,SPECI, AO2 SLP125 T02060185
KCOF,2015-05-24T16:58:00Z,29.2,23.4,100,11,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 SLP234 T02920234
KRND,2015-05-24T16:58:00Z,23.0,21.0,140,11,,10.0,29.920275,,,,SCT,600,BKN,1700,BKN,18000,,,METAR, AO2 CIG 005V017 CIG 006 RWY14L SLP126 T02300210
KPSM,2015-05-24T16:58:00Z,27.0,3.5,280,10,18,10.0,30.138779,,,,FEW,11000,SCT,20000,,,,,METAR, AO2A SLP208 T02700035
KPOE,2015-05-24T16:58:00Z,27.3,22.4,160,18,30,10.0,29.991142,,,VCTS,FEW,2300,SCT,2900,SCT,3800,BKN,22000,METAR, AO2 PK WND 16030/52 LTG DSNT NW-N AND SW SLP155 T02730224
KQIR,2015-05-24T16:58:00Z,37.4,10.5,10,8,,6.21,29.68996,,,,CLR,,,,,,,,METAR, AO2A SLP055 T03740105
KQGX,2015-05-24T16:58:00Z,35.9,19.0,10,8,,6.21,29.681103,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP052 T03590190 $
KMRH,2015-05-24T16:58:00Z,26.1,15.0,130,7,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 SLP295 T02610150 TSNO
KMEI,2015-05-24T16:58:00Z,29.4,20.6,150,13,18,10.0,30.138779,,,,FEW,3300,FEW,4100,,,,,METAR, AO2 SLP202 T02940206
KSGJ,2015-05-24T16:58:00Z,27.2,21.7,60,11,,10.0,30.280512,,,,SCT,3000,,,,,,,METAR, AO2 SLP253 T02720217
KSGF,2015-05-24T16:58:00Z,21.1,18.9,200,20,30,2.0,29.940945,,,+RA BR,SCT,1600,BKN,2800,OVC,5500,,,METAR, AO2 PK WND 24030/1656 P0003 T02110189
KFHU,2015-05-24T16:58:00Z,19.6,-2.6,0,5,,8.0,30.02067,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP111 T01961026 $
KRIV,2015-05-24T16:58:00Z,14.1,12.6,150,5,,10.0,30.02067,,,,FEW,900,BKN,1600,BKN,2100,OVC,2700,SPECI, AO2 SLP161 T01410126
KSKA,2015-05-24T16:58:00Z,19.6,9.9,0,1,,10.0,29.991142,,,,CLR,,,,,,,,SPECI, AO2 SLP148 T01960099
KTCM,2015-05-24T16:58:00Z,13.0,10.3,270,5,,10.0,30.138779,,TRUE,,OVC,1500,,,,,,,SPECI, AO2 SLP210 T01300103 $
KVBG,2015-05-24T16:58:00Z,14.6,8.8,320,12,,10.0,30.059055,,TRUE,,SCT,1900,,,,,,,SPECI, AO2 SLP182 T01460088 TSNO $
KBAB,2015-05-24T16:58:00Z,20.4,12.1,200,4,,5.0,29.929134,,TRUE,HZ,CLR,,,,,,,,SPECI, AO2 SLP138 T02040121 $
KBIF,2015-05-24T16:58:00Z,22.1,-3.7,270,14,21,8.0,29.991142,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP098 T02211037 $
KDMA,2015-05-24T16:58:00Z,22.7,2.2,320,3,,10.0,29.949802,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP109 T02270022 $
KFCS,2015-05-24T16:58:00Z,12.4,6.5,360,4,,10.0,29.911417,,TRUE,,FEW,5500,SCT,8000,BKN,10000,,,SPECI, AO2 LTG DSNT N SLP108 T01240065 $
KGRF,2015-05-24T16:58:00Z,12.9,10.7,280,5,,10.0,30.138779,,,,BKN,1500,OVC,2000,,,,,SPECI, AO2 BKN V OVC SLP210 T01290107
KINS,2015-05-24T16:58:00Z,21.0,7.7,0,2,,10.0,29.940945,,TRUE,,FEW,12000,,,,,,,SPECI, AO2 SLP102 T02100077 $
KLSV,2015-05-24T16:58:00Z,21.8,9.8,140,7,,10.0,29.899607,,TRUE,,FEW,10000,,,,,,,SPECI, AO2 SLP108 T02180098 $
KLUF,2015-05-24T16:58:00Z,24.7,6.4,310,4,,10.0,29.899607,,TRUE,,FEW,18000,,,,,,,METAR, AO2 SLP115 T02470064 $
KMUO,2015-05-24T16:58:00Z,18.5,8.3,0,2,,10.0,29.949802,,TRUE,,FEW,3900,BKN,6500,,,,,SPECI, AO2 SLP128 T01850083 $
KPOV,2015-05-24T16:58:00Z,24.6,3.3,220,5,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T02460033
KBDU,2015-05-24T16:58:00Z,13.0,6.0,70,4,,10.0,29.890747,,,,SCT,2800,,,,,,,METAR, AO2 LTG DSNT SE AND NW
KCVS,2015-05-24T16:58:00Z,21.1,6.1,300,9,,10.0,29.878937,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP075 T02110061 $
KEDW,2015-05-24T16:58:00Z,20.1,6.8,200,4,,40.0,29.958662,,,,FEW,7000,,,,,,,SPECI, AO2A SLP132 T02010068
KHMN,2015-05-24T16:58:00Z,22.4,-3.9,230,10,18,10.0,29.958662,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP087 T02241039 $
KGXF,2015-05-24T16:58:00Z,23.6,3.9,0,3,,10.0,29.911417,,,,FEW,18000,,,,,,,SPECI, AO2 SLP119 T02360039
KSLI,2015-05-24T16:58:00Z,17.6,12.1,280,2,,10.0,30.029528,,,,OVC,2300,,,,,,,METAR, AO2A SLP172 T01760121
KSUU,2015-05-24T16:58:00Z,17.6,11.0,240,15,,10.0,29.958662,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP152 T01760110 $
KBLV,2015-05-24T16:58:00Z,27.8,18.9,170,20,26,10.0,30.029528,,TRUE,,FEW,20000,,,,,,,SPECI, AO2 PK WND 16028/32 SLP169 T02780189 $
KDAA,2015-05-24T16:58:00Z,24.1,14.2,0,4,,10.0,30.351377,,,,CLR,,,,,,,,SPECI, AO2 SLP281 T02410142
KFAF,2015-05-24T16:58:00Z,24.9,15.6,0,5,,10.0,30.360237,,TRUE,,FEW,19000,,,,,,,METAR, AO2 SLP284 T02490156 $
KFTK,2015-05-24T16:58:00Z,26.7,13.9,170,11,,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2 SLP225 T02670139
KHOP,2015-05-24T16:58:00Z,27.2,17.2,140,11,,9.0,30.171259,,,,FEW,7500,,,,,,,SPECI, AO2 SLP214 T02720172
KLFI,2015-05-24T16:58:00Z,24.7,14.4,220,9,,10.0,30.369095,,TRUE,,FEW,20000,,,,,,,METAR, AO2 SLP291 T02470144 $
KMUI,2015-05-24T16:58:00Z,24.2,6.6,180,8,,10.0,30.31004,,TRUE,,FEW,14000,SCT,18000,BKN,20000,,,SPECI, AO2 SLP266 T02420066 $
KRDR,2015-05-24T16:58:00Z,21.8,9.1,120,8,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 SLP171 T02180091
K0J4,2015-05-24T16:58:00Z,27.8,21.7,120,8,,10.0,30.221457,,,,SCT,2600,BKN,3400,OVC,4200,,,SPECI, AO2 SLP228 T02780217
K1J0,2015-05-24T16:58:00Z,28.9,21.1,130,8,,10.0,30.221457,,,,SCT,3200,BKN,4100,BKN,4900,,,SPECI, AO2 SLP192 T02890211
KEUF,2015-05-24T16:58:00Z,29.4,20.0,110,8,,10.0,30.239174,,TRUE,,OVC,3400,,,,,,,SPECI, AO2 SLP237 T02940200 $
KDOV,2015-05-24T16:58:00Z,24.8,14.7,210,10,,10.0,30.318897,,TRUE,,FEW,4200,,,,,,,METAR, AO2 SLP270 T02480147 VISNO RWY19 CHINO RWY19 $
KGUS,2015-05-24T16:58:00Z,25.9,14.5,160,10,,10.0,30.159449,,,,FEW,11000,,,,,,,METAR, AO2 SLP212 T02590145
KADW,2015-05-24T16:58:00Z,24.2,13.2,0,5,,10.0,30.339567,,TRUE,,FEW,18000,,,,,,,METAR, AO2 SLP280 T02420132 VISNO RWY01R $
KCEF,2015-05-24T16:58:00Z,25.7,5.1,200,9,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 SLP239 T02570051
KFFO,2015-05-24T16:58:00Z,25.8,12.1,220,9,,10.0,30.250984,,,,FEW,12000,,,,,,,METAR, AO2 RAB38E47 SLP243 P0000 T02580121
KGTB,2015-05-24T16:58:00Z,22.2,3.1,240,13,20,10.0,30.209646,,TRUE,,FEW,20000,,,,,,,METAR, AO2 SLP230 T02220031 $
KMIB,2015-05-24T16:58:00Z,23.3,7.2,120,9,,10.0,30.008858,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP165 T02330072 $
KOFF,2015-05-24T16:58:00Z,18.6,17.3,170,5,,10.0,29.819881,,TRUE,,BKN,700,BKN,1100,,,,,METAR, AO2 SLP098 T01860173 $
KRCA,2015-05-24T16:58:00Z,11.8,11.8,90,12,,6.0,29.920275,,TRUE,-RA BR,OVC,400,,,,,,,METAR, AO2 SLP132 P0008 T01180118 $
KWRI,2015-05-24T16:58:00Z,24.5,11.2,260,6,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 SLP260 T02450112
KTIK,2015-05-24T16:58:00Z,17.4,16.7,140,7,,1.75,29.878937,,,RA BR,OVC,900,,,,,,,METAR, AO2 DZB04E06RAB06 SLP119 P0028 T01740167
KSSC,2015-05-24T16:58:00Z,26.4,13.5,150,7,,10.0,30.351377,,TRUE,,SCT,4900,SCT,12000,,,,,METAR, AO2 SLP277 T02640135 $
KLTS,2015-05-24T16:58:00Z,20.2,20.0,140,11,,10.0,29.84941,,TRUE,,OVC,700,,,,,,,METAR, AO2 SLP099 T02020200 $
KMMT,2015-05-24T16:58:00Z,26.2,13.6,110,8,,10.0,30.360237,,,,SCT,5000,SCT,13000,SCT,21000,,,SPECI, AO2 SLP282 T02620136
KHST,2015-05-24T16:58:00Z,30.1,22.5,90,14,18,10.0,30.159449,,,,FEW,16000,,,,,,,SPECI, AO2 RAB24E29DZB29E40 SLP216 P0000 T03010225
KTDR,2015-05-24T16:58:00Z,31.0,22.0,130,10,16,10.0,30.188976,,TRUE,,SCT,3400,BKN,4500,BKN,5500,,,SPECI, AO2 TSNO $
KQSA,2015-05-24T16:58:00Z,20.2,-1.4,260,3,,6.21,29.929134,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP046 T02021014 VISNO RWY21 CHINO RWY21 $
KVAD,2015-05-24T16:58:00Z,29.2,17.0,90,9,,10.0,30.259842,,TRUE,,SCT,4600,SCT,18000,,,,,SPECI, AO2 SLP247 T02920170 $
KSVN,2015-05-24T16:58:00Z,26.9,16.7,60,8,18,10.0,30.31004,,TRUE,,FEW,4300,,,,,,,SPECI, AO2 SLP267 T02690167 $
KLSF,2015-05-24T16:58:00Z,29.0,19.1,110,10,,10.0,30.250984,,,,FEW,4100,,,,,,,SPECI, AO2 SLP245 T02900191
KLRF,2015-05-24T16:58:00Z,26.9,20.8,170,10,19,10.0,29.991142,,,,BKN,2800,BKN,3500,,,,,SPECI, AO2 CIG 028V035 BKN028 V SCT SLP156 T02690208
KHUA,2015-05-24T16:58:00Z,26.6,18.5,130,9,17,9.0,30.230314,,TRUE,,SCT,3200,,,,,,,SPECI, AO2 SLP232 T02660185 $
KFSI,2015-05-24T16:58:00Z,19.1,18.8,150,8,,10.0,29.861221,,,,OVC,500,,,,,,,SPECI, AO2 DZB1558E13 SLP107 P0000 T01910188
KEND,2015-05-24T16:58:00Z,17.0,16.0,20,4,,10.0,29.878937,,,,CLR,,,,,,,,SPECI, AO2 SLP114
KDYS,2015-05-24T16:58:00Z,24.1,14.3,180,17,,10.0,29.861221,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP076 T02410143 $
KBIX,2015-05-24T16:58:00Z,29.7,24.3,140,15,22,10.0,30.121063,,,,FEW,2100,SCT,18000,SCT,20000,,,SPECI, AO2 LTG DSNT N SLP202 T02970243
KPOB,2015-05-24T16:58:00Z,26.9,12.4,0,5,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 SLP289 T02690124
KPAM,2015-05-24T16:58:00Z,30.0,21.7,120,9,17,10.0,30.200787,,TRUE,,FEW,3500,,,,,,,METAR, AO2 SLP230 T03000217 $
KOZR,2015-05-24T16:58:00Z,28.4,20.3,110,9,,10.0,30.221457,,,,SCT,3000,BKN,3600,BKN,20000,,,METAR, AO2 SLP233 T02840203
KLHW,2015-05-24T16:58:00Z,28.4,15.1,110,11,,10.0,30.301182,,,,FEW,19000,,,,,,,SPECI, AO2 SLP263 T02840151
KHLR,2015-05-24T16:58:00Z,20.7,18.6,230,4,,10.0,29.911417,,,,SCT,1200,BKN,6000,OVC,7500,,,SPECI, AO2 SLP120 T02070186
KXMR,2015-05-24T16:58:00Z,28.8,23.2,70,9,,10.0,30.209646,,,,FEW,11000,,,,,,,METAR, AO2 SLP233 T02880232
KSZL,2015-05-24T16:58:00Z,19.9,18.9,240,5,,8.0,29.899607,,TRUE,,SCT,800,OVC,1400,,,,,METAR, AO2 DZB25E36DZB42E54 CIG 008 RWY19 SLP124 P0000 T01990189 $
KIAB,2015-05-24T16:58:00Z,19.2,16.3,120,9,,10.0,29.899607,,,,BKN,1000,,,,,,,SPECI, AO2 SLP122 T01920163
KGSB,2015-05-24T16:58:00Z,27.2,12.5,0,1,,10.0,30.369095,,TRUE,,FEW,15000,,,,,,,SPECI, AO2 SLP287 T02720125 $
KEGI,2015-05-24T16:58:00Z,30.2,21.2,160,13,,10.0,30.180119,,TRUE,,FEW,3400,,,,,,,METAR, AO2 SLP221 T03020212 $
KCBM,2015-05-24T16:58:00Z,30.8,20.3,170,13,18,10.0,30.15059,,TRUE,,BKN,3400,BKN,4100,,,,,METAR, AO2 SLP211 T03080203 $
KBKF,2015-05-24T16:58:00Z,12.4,5.9,60,7,,10.0,29.899607,,,,SCT,7000,BKN,12000,BKN,22000,,,METAR, AO2A LTG DSNT SE SLP092 T01240059
KI69,2015-05-24T16:57:00Z,27.0,9.0,220,8,,10.0,30.259842,,,,SCT,9000,,,,,,,METAR, AO1
KNSI,2015-05-24T16:57:00Z,,,300,16,,10.0,30.041338,,TRUE,,OVC,1400,,,,,,,METAR, AO2 SLPNO $
KMOP,2015-05-24T16:57:00Z,24.0,9.1,220,10,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02400091
KNYL,2015-05-24T16:57:00Z,23.9,8.3,310,4,,10.0,29.911417,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP125 T02390083 $
KMGG,2015-05-24T16:57:00Z,17.2,14.0,100,4,,10.0,30.029528,,,,OVC,5000,,,,,,,METAR, AO2 T01720140
KBPT,2015-05-24T16:57:00Z,22.2,21.1,180,5,,6.0,29.991142,,TRUE,-TSRA BR,SCT,2400,SCT,9000,BKN,12000,,,SPECI, AO2 LTG DSNT N-E TSB55 P0001 T02220211 $
KFLG,2015-05-24T16:57:00Z,9.4,1.7,250,11,,10.0,30.079725,,TRUE,,OVC,3700,,,,,,,SPECI, AO2 SLP125 T00940017 $
KRIW,2015-05-24T16:57:00Z,7.8,5.6,330,10,,9.0,29.970472,,TRUE,-RA,FEW,900,SCT,2400,OVC,3200,,,SPECI, AO2 P0000 T00780056 $
KROG,2015-05-24T16:57:00Z,20.0,18.3,190,9,,10.0,29.958662,,,-RA,OVC,1400,,,,,,,SPECI, AO2 SLP133 P0000 T02000183
KRHV,2015-05-24T16:57:00Z,17.0,10.0,170,10,,10.0,30.029528,,,,SKC,,,,,,,,METAR
KLVL,2015-05-24T16:57:00Z,25.0,14.0,250,4,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2
KCUL,2015-05-24T16:57:00Z,28.0,12.0,150,13,18,10.0,30.121063,,,,SCT,6500,SCT,8500,,,,,METAR, AO2
KCTB,2015-05-24T16:56:00Z,15.0,5.0,140,3,,10.0,30.100393,,,,BKN,7000,,,,,,,METAR, AO2 SLP183 T01500050
KXVG,2015-05-24T16:56:00Z,18.0,8.0,70,4,,10.0,30.050198,,,,OVC,7500,,,,,,,METAR, AO2
KSPD,2015-05-24T16:56:00Z,18.3,11.1,100,6,,,29.861221,,,,,,,,,,,,SPECI, AO1 SLP063 T01830111
KGNR,2015-05-24T16:56:00Z,20.0,5.0,0,4,,,30.02067,,,,,,,,,,,,METAR, AO1 PK WND 32026/1623 SLP171 T02000050
KD07,2015-05-24T16:56:00Z,13.3,10.6,50,12,,,29.949802,,TRUE,,,,,,,,,,METAR, AO1 SLP144 T01330106 $
KNDZ,2015-05-24T16:56:00Z,,,,,,,30.180119,,TRUE,,,,,,,,,,METAR, AO2 SLPNO PWINO $
KNPA,2015-05-24T16:56:00Z,30.6,23.3,140,17,26,10.0,30.171259,,TRUE,,BKN,1900,BKN,25000,,,,,METAR, AO2 PK WND 14026/1600 SLP218 T2 SET T03060233 $
KPRN,2015-05-24T16:56:00Z,27.8,21.1,130,8,,10.0,30.200787,,TRUE,,SCT,2500,OVC,3600,,,,,METAR, AO2 SLP223 T02780211 $
K79J,2015-05-24T16:56:00Z,30.6,21.1,140,9,14,10.0,30.209646,,TRUE,,BKN,3900,BKN,7000,,,,,SPECI, AO2 SLP224 T03060211 $
KMHS,2015-05-24T16:56:00Z,17.8,8.3,0,5,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 SLP173 T01780083
KNXF,2015-05-24T16:56:00Z,17.2,11.7,0,5,,7.0,30.029528,,TRUE,,OVC,3500,,,,,,,METAR, AO2 SLP256 T01720117 $
KGNA,2015-05-24T16:56:00Z,8.9,4.4,240,9,,,30.070866,,,,,,,,,,,,METAR, AO1 SLP187 T00890044
KSRC,2015-05-24T16:56:00Z,27.2,22.2,160,13,,10.0,30.02067,,,,BKN,2400,,,,,,,METAR, AO2 SLP167 T02720222 TSNO
KALK,2015-05-24T16:56:00Z,20.6,-7.8,220,13,19,10.0,30.029528,,,,CLR,,,,,,,,SPECI, AO2 SLP092 T02061078
KNMM,2015-05-24T16:56:00Z,29.4,21.1,140,11,18,10.0,30.15059,,TRUE,,FEW,2800,,,,,,,METAR, AO2 SLP216 T02940211 $
KAUM,2015-05-24T16:56:00Z,16.0,13.0,110,14,,10.0,29.970472,,,-DZ,OVC,1300,,,,,,,METAR, AO2
K4I3,2015-05-24T16:56:00Z,25.0,9.0,210,8,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2
K4MR,2015-05-24T16:56:00Z,20.9,1.9,280,11,,10.0,29.911417,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP084 T02090019 $
K1YT,2015-05-24T16:56:00Z,21.1,8.5,330,6,,10.0,29.958662,,TRUE,,CLR,,,,,,,,METAR, AO2 LTG DSNT N SLPNO T02110085 $
K1QW,2015-05-24T16:56:00Z,17.5,7.8,300,7,,,29.97933,,TRUE,,,,,,,,,,METAR, AO2 SLP144 T01750078 $
KNJK,2015-05-24T16:56:00Z,25.0,7.2,280,11,,10.0,29.899607,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP142 T02500072 $
KWMC,2015-05-24T16:56:00Z,16.1,10.0,320,5,,10.0,,,TRUE,,BKN,11000,,,,,,,METAR, AO2 SLPNO T01610100 TSNO $
KNFL,2015-05-24T16:56:00Z,17.2,8.3,290,5,,10.0,30.029528,,,,FEW,3100,,,,,,,METAR, AO2 SLP137 T01720083
KNXP,2015-05-24T16:56:00Z,21.7,7.2,340,9,19,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2 SLP127 T02170072
KNRS,2015-05-24T16:56:00Z,17.8,10.0,270,8,,10.0,30.050198,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP175 T01780100 PNO $
KNYG,2015-05-24T16:56:00Z,23.3,15.0,160,7,,10.0,30.360237,,,,CLR,,,,,,,,SPECI, AO2 SLP281 T02330150
KAQV,2015-05-24T16:56:00Z,26.7,21.7,170,9,21,10.0,29.970472,,,,FEW,2400,SCT,9000,,,,,SPECI, AO2 RAB46E56 SLP146 P0000 T02670217
KNTU,2015-05-24T16:56:00Z,24.4,10.6,120,13,,10.0,30.380905,,,,FEW,5000,SCT,28000,,,,,METAR, AO2 SLP291 T02440106
KNCA,2015-05-24T16:56:00Z,26.1,11.7,160,8,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 SLP293 T02610117
KNID,2015-05-24T16:56:00Z,22.2,4.4,290,3,,10.0,29.949802,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP130 T02220044 $
