station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KIMM,2015-05-24T04:55:00Z,,,0,0,,,30.171259,,,,CLR,,,,,,,,SPECI, A01 P000
KUDG,2015-05-24T04:55:00Z,16.0,10.0,0,0,,10.0,30.380905,,,,CLR,,,,,,,,SPECI, AO1 40290 0110
KAIZ,2015-05-24T04:55:00Z,19.0,12.0,140,7,,10.0,30.070866,,,,SCT,10000,OVC,12000,,,,,SPECI, AO1
KFOT,2015-05-24T04:55:00Z,11.0,10.0,320,7,,10.0,30.159449,,,,OVC,900,,,,,,,METAR, AO1
KFTN,2015-05-24T04:55:00Z,22.0,22.0,310,7,,10.0,29.890747,,,,,,,,,,,,METAR, A01
KGOO,2015-05-24T04:55:00Z,13.0,10.0,0,0,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO1
KIFP,2015-05-24T04:55:00Z,26.0,4.0,150,17,,10.0,29.819881,,,,CLR,,,,,,,,METAR, AO2
KJTC,2015-05-24T04:55:00Z,7.0,-4.0,250,8,,10.0,30.121063,,,,CLR,,,,,,,,METAR, AO2
KMEV,2015-05-24T04:55:00Z,10.0,8.0,90,6,,10.0,30.088583,,,,BKN,4400,BKN,5000,OVC,7500,,,METAR, AO2
KMHV,2015-05-24T04:55:00Z,17.0,5.0,230,11,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO1
KMVH,2015-05-24T04:55:00Z,9.0,6.0,0,0,,10.0,30.138779,,,,SCT,2500,SCT,3400,OVC,4300,,,METAR, AO2
KN38,2015-05-24T04:55:00Z,8.0,0.0,210,3,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2
KO69,2015-05-24T04:55:00Z,11.0,9.0,0,0,,6.0,30.050198,,,,BKN,2200,,,,,,,METAR, AO1
KP08,2015-05-24T04:55:00Z,21.0,3.0,0,0,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2
KO86,2015-05-24T04:55:00Z,15.0,9.0,270,4,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO1
KRTS,2015-05-24T04:55:00Z,9.0,7.0,300,5,,10.0,30.088583,,,,BKN,4800,BKN,5000,,,,,METAR, AO2 P0002
KS39,2015-05-24T04:55:00Z,12.0,8.0,290,6,,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2
KOWA,2015-05-24T04:55:00Z,17.0,12.0,0,0,,10.0,30.121063,,,,BKN,6000,BKN,8500,OVC,11000,,,SPECI, AO2
KVKS,2015-05-24T04:55:00Z,24.0,20.0,150,5,,10.0,30.109253,,,,CLR,,,,,,,,METAR, A01
KUSE,2015-05-24T04:55:00Z,16.0,7.0,140,3,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KLQK,2015-05-24T04:55:00Z,12.0,10.5,60,3,,10.0,30.351377,,,,CLR,,,,,,,,SPECI, AO2 T01200105
KLKR,2015-05-24T04:55:00Z,17.0,10.0,150,3,,10.0,30.380905,,,,CLR,,,,,,,,SPECI, AO2
KQFQ,2015-05-24T04:55:00Z,27.8,6.8,50,8,15,10.0,29.731298,,TRUE,,FEW,20000,,,,,,,METAR, AO2 SLP065 T02780068 $
KQSN,2015-05-24T04:55:00Z,20.7,-5.8,0,3,,6.21,30.008858,,,,CLR,,,,,,,,METAR, AO2 SLP078 T02071058
KQND,2015-05-24T04:55:00Z,30.2,18.6,0,0,,,29.799213,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP074 T03020186 PWINO TSNO $
KQL5,2015-05-24T04:55:00Z,33.8,-2.7,300,17,28,4.97,29.66929,,,DU,FEW,12000,,,,,,,METAR, SLP003 T03381027
KQHN,2015-05-24T04:55:00Z,29.0,-3.0,310,7,,6.21,29.911417,,,,CLR,,,,,,,,METAR, SLP040 Q1013 DA5726
KM25,2015-05-24T04:55:00Z,18.0,13.0,110,4,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KCXP,2015-05-24T04:55:00Z,11.0,7.0,330,3,,10.0,30.079725,,,,FEW,6000,OVC,8000,,,,,METAR, AO2
KARW,2015-05-24T04:55:00Z,22.0,17.0,100,6,,10.0,30.33071,,,,SCT,3500,,,,,,,METAR, AO2
KAIK,2015-05-24T04:55:00Z,18.0,12.0,120,5,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2
KCKI,2015-05-24T04:55:00Z,16.0,16.0,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2
KBNL,2015-05-24T04:55:00Z,20.0,16.0,100,6,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2
KD55,2015-05-24T04:55:00Z,12.0,7.0,210,7,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2
K1P1,2015-05-24T04:55:00Z,1.9,1.9,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T00190019
KJFX,2015-05-24T04:55:00Z,17.0,16.0,0,0,,7.0,30.221457,,,,CLR,,,,,,,,METAR, A02 P-128
KORS,2015-05-24T04:55:00Z,13.0,10.0,180,6,,10.0,30.121063,,,,FEW,4700,,,,,,,METAR, AO2
KDYB,2015-05-24T04:55:00Z,17.0,16.0,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO1
KVDF,2015-05-24T04:55:00Z,26.0,22.0,90,4,,10.0,30.200787,,,,SCT,1900,,,,,,,METAR, AO2
KJDD,2015-05-24T04:55:00Z,23.0,23.0,130,3,,10.0,29.991142,,,,BKN,1600,,,,,,,METAR, AO2
KTOC,2015-05-24T04:55:00Z,15.6,10.5,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 T01560105
KTDF,2015-05-24T04:55:00Z,12.0,11.0,0,0,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2
KT65,2015-05-24T04:55:00Z,26.0,23.2,160,3,,10.0,29.970472,,,,BKN,1700,BKN,2200,,,,,METAR, AO2 LTG DSNT W AND NW T02600232
KT20,2015-05-24T04:55:00Z,20.2,19.8,0,0,,7.0,30.02067,,,VCTSRA,SCT,2400,OVC,3000,,,,,METAR, AO2 LTG DSNT SW THRU N P0005 T02020198
KSOW,2015-05-24T04:55:00Z,8.0,-2.0,180,4,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2
KSOA,2015-05-24T04:55:00Z,18.0,17.0,100,7,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT SE-SW
KSLB,2015-05-24T04:55:00Z,17.0,14.0,100,4,,10.0,30.070866,,,,OVC,2900,,,,,,,METAR, AO2
KSDA,2015-05-24T04:55:00Z,17.0,16.0,110,17,25,10.0,29.97933,,,,FEW,1400,SCT,7500,OVC,9500,,,METAR, AO2
KRRL,2015-05-24T04:55:00Z,13.6,10.5,0,0,,10.0,30.188976,,,,OVC,9500,,,,,,,METAR, AO2 T01360105
KRNV,2015-05-24T04:55:00Z,23.6,18.8,120,9,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2 T02360188
KRDK,2015-05-24T04:55:00Z,17.0,16.0,100,11,,10.0,30.02067,,,,OVC,1700,,,,,,,METAR, AO2
KPOY,2015-05-24T04:55:00Z,7.0,6.0,330,10,,10.0,30.041338,,,,SCT,4400,BKN,5000,OVC,7500,,,METAR, AO2
KPLU,2015-05-24T04:55:00Z,14.0,12.0,0,0,,10.0,30.180119,,,,OVC,1500,,,,,,,METAR, AO2
KPEQ,2015-05-24T04:55:00Z,16.3,13.8,70,8,,10.0,29.84941,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT SW T01630138
KPBX,2015-05-24T04:55:00Z,18.0,9.6,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 T01800096 402460095
KOZA,2015-05-24T04:55:00Z,18.0,16.0,100,3,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2
KOLZ,2015-05-24T04:55:00Z,18.0,10.0,120,5,,10.0,30.129921,,,,SCT,6000,OVC,18000,,,,,METAR, AO2
KOLV,2015-05-24T04:55:00Z,19.0,17.0,130,6,,10.0,30.129921,,,,CLR,,,,,,,,METAR, A01 P000
KOLG,2015-05-24T04:55:00Z,9.0,5.0,0,0,,10.0,30.171259,,,,SCT,8000,,,,,,,METAR, AO1
KOGA,2015-05-24T04:55:00Z,12.5,12.3,100,12,,7.0,29.940945,,,,OVC,400,,,,,,,METAR, AO2 T01250123
KMZZ,2015-05-24T04:55:00Z,14.5,6.7,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T01450067
KMWC,2015-05-24T04:55:00Z,14.0,5.0,0,0,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
KMWA,2015-05-24T04:55:00Z,19.0,12.0,110,4,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KMRN,2015-05-24T04:55:00Z,11.5,8.7,0,0,,10.0,30.431103,,,,CLR,,,,,,,,METAR, AO2 T01150087
KMLJ,2015-05-24T04:55:00Z,20.0,15.0,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KMLE,2015-05-24T04:55:00Z,17.2,15.5,120,5,,10.0,30.02067,,,,OVC,1200,,,,,,,METAR, AO2 T01720155
KMKJ,2015-05-24T04:55:00Z,14.4,6.1,0,0,,10.0,30.431103,,,,CLR,,,,,,,,METAR, AO2 T01440061 402520054
KLZZ,2015-05-24T04:55:00Z,18.6,18.1,0,0,,7.0,29.899607,,,-RA,SCT,12000,,,,,,,METAR, AO2 LTG DSNT SE P0003 T01860181
KLUL,2015-05-24T04:55:00Z,22.4,20.5,0,0,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 T02240205
KLRU,2015-05-24T04:55:00Z,15.0,-5.0,280,8,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2 T01501050
KBUU,2015-05-24T04:55:00Z,11.4,7.5,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T01140075
KBNW,2015-05-24T04:55:00Z,18.0,12.0,120,6,,10.0,30.070866,,,,,,,,,,,,METAR, AO2
KBMT,2015-05-24T04:55:00Z,24.4,22.6,150,7,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2 T02440226
KBMC,2015-05-24T04:55:00Z,11.8,7.2,0,0,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO1 T01180072
KBKD,2015-05-24T04:55:00Z,19.9,16.6,0,0,,10.0,29.949802,,,,BKN,11000,,,,,,,METAR, AO2 T01990166
KBIE,2015-05-24T04:55:00Z,16.3,15.2,70,6,,10.0,29.97933,,,,OVC,1300,,,,,,,METAR, AO2 T01630152
KBBG,2015-05-24T04:55:00Z,19.0,15.0,130,12,18,10.0,30.070866,,,,FEW,2700,SCT,9500,,,,,METAR, AO2
KAYS,2015-05-24T04:55:00Z,21.1,19.5,70,4,,10.0,30.280512,,,,SCT,2600,SCT,3400,,,,,METAR, AO2 T02110195 402990154
KAXX,2015-05-24T04:55:00Z,1.7,-1.1,0,0,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 T00171011
KAXA,2015-05-24T04:55:00Z,17.0,14.0,80,5,,10.0,30.088583,,,,OVC,4100,,,,,,,METAR, AO2
KAWG,2015-05-24T04:55:00Z,19.0,10.0,140,6,,10.0,30.138779,,,,OVC,6500,,,,,,,METAR, AO2
KAUH,2015-05-24T04:55:00Z,15.5,15.5,100,9,,10.0,29.991142,,,,OVC,600,,,,,,,METAR, AO2 T01550155
KATW,2015-05-24T04:55:00Z,16.0,7.0,160,5,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KARM,2015-05-24T04:55:00Z,24.0,22.8,130,4,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 T02400228
KAIO,2015-05-24T04:55:00Z,17.0,15.0,0,6,,10.0,30.041338,,,,SCT,5000,BKN,7000,OVC,12000,,,METAR, AO2
KAFP,2015-05-24T04:55:00Z,17.6,10.5,150,4,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 T01760105
KAFK,2015-05-24T04:55:00Z,16.3,16.0,0,0,,10.0,30.0,,,,OVC,1100,,,,,,,METAR, AO2 T01630160
KADU,2015-05-24T04:55:00Z,16.0,14.0,110,6,,10.0,30.059055,,,-RA,BKN,7500,OVC,9000,,,,,METAR, AO2
KACJ,2015-05-24T04:55:00Z,21.0,16.0,120,6,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
K96D,2015-05-24T04:55:00Z,18.0,6.0,220,5,,10.0,30.079725,,,,,,,,,,,,METAR, AO2
K6B0,2015-05-24T04:55:00Z,12.1,-2.9,160,8,,10.0,30.221457,,,,SCT,12000,,,,,,,METAR, AO2 T01211029 401731010
K5C1,2015-05-24T04:55:00Z,17.0,17.0,140,5,,10.0,29.970472,,,,,,,,,,,,METAR, AO1
K54J,2015-05-24T04:55:00Z,22.5,21.1,,,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02250211 403050177
K4A9,2015-05-24T04:55:00Z,14.0,10.0,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
K46D,2015-05-24T04:55:00Z,13.0,12.0,190,6,,10.0,30.121063,,,,FEW,11000,,,,,,,METAR, AO2
K40J,2015-05-24T04:55:00Z,23.2,20.5,60,4,,10.0,30.239174,,,,SCT,2100,,,,,,,METAR, AO2 T02320205
K3R7,2015-05-24T04:55:00Z,24.0,23.0,130,4,,10.0,30.070866,,,,SCT,2100,,,,,,,METAR, AO2 T02400230
K2I0,2015-05-24T04:55:00Z,19.4,10.7,0,0,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T01940107
K2G9,2015-05-24T04:55:00Z,7.0,3.0,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2
K2D5,2015-05-24T04:55:00Z,13.0,11.0,70,6,,10.0,30.088583,,,,,,,,,,,,METAR, AO2
K2C8,2015-05-24T04:55:00Z,17.0,8.0,220,6,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO2
K1L0,2015-05-24T04:55:00Z,25.5,22.0,140,7,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2 T02550220
K1H2,2015-05-24T04:55:00Z,17.2,9.6,80,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T01720096
K1A6,2015-05-24T04:55:00Z,13.8,12.3,0,0,,10.0,30.318897,,,,SCT,6000,,,,,,,METAR, AO2 T01380123
K1A5,2015-05-24T04:55:00Z,9.1,9.1,0,0,,10.0,30.410433,,,,,,,,,,,,METAR, AO2 T00910091
K0VG,2015-05-24T04:55:00Z,14.0,11.0,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
K0V4,2015-05-24T04:55:00Z,11.7,11.0,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO1 T01170110 402560072
K06D,2015-05-24T04:55:00Z,14.0,7.0,240,10,,10.0,30.109253,,,,FEW,4400,BKN,5000,,,,,METAR, AO2
KLKU,2015-05-24T04:55:00Z,15.0,9.0,140,4,,10.0,30.369095,,,,SCT,7000,,,,,,,METAR, AO2
KLCQ,2015-05-24T04:55:00Z,21.0,21.0,60,3,,10.0,30.250984,,,,BKN,1800,BKN,2600,,,,,METAR, AO2
KLCK,2015-05-24T04:55:00Z,15.5,6.6,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01550066
KLCG,2015-05-24T04:55:00Z,14.5,14.0,50,4,,3.0,30.041338,,,-RA,BKN,1900,BKN,2700,OVC,3200,,,METAR, AO2 T01450140
KL38,2015-05-24T04:55:00Z,24.1,24.0,110,4,,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2 T02410240
KJZP,2015-05-24T04:55:00Z,20.4,-12.2,130,7,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T02041122
KJHN,2015-05-24T04:55:00Z,14.3,13.4,120,13,,7.0,29.899607,,,,,,,,,,,,METAR, AO2 T01430134
KISO,2015-05-24T04:55:00Z,15.6,12.1,0,0,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 T01560121
KINJ,2015-05-24T04:55:00Z,20.5,19.1,0,0,,10.0,29.929134,,,-RA,SCT,1600,SCT,3700,,,,,METAR, AO2 LTG DSNT NE AND SW P0004 T02050191
KIKV,2015-05-24T04:55:00Z,19.0,13.0,140,4,,10.0,30.079725,,,,OVC,3900,,,,,,,METAR, AO2
KIJX,2015-05-24T04:55:00Z,21.2,11.2,140,6,,10.0,30.15059,,,,SCT,6000,BKN,7500,,,,,METAR, AO2 T02120112
KIIB,2015-05-24T04:55:00Z,17.0,10.0,120,5,,10.0,30.121063,,,,OVC,6000,,,,,,,METAR, AO2
KIDP,2015-05-24T04:55:00Z,17.0,16.0,170,7,,5.0,29.949802,,,RA,SCT,500,BKN,2300,OVC,4900,,,METAR, AO2
KI75,2015-05-24T04:55:00Z,17.5,13.5,130,5,,10.0,30.079725,,,,BKN,3700,BKN,8000,OVC,11000,,,METAR, AO2 T01750135
KHZE,2015-05-24T04:55:00Z,7.0,6.0,140,4,,10.0,30.109253,,,,FEW,9000,,,,,,,METAR, AO2
KHRJ,2015-05-24T04:55:00Z,17.9,10.3,170,3,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 T01790103
KHNR,2015-05-24T04:55:00Z,16.0,16.0,40,4,,10.0,30.059055,,,,OVC,9500,,,,,,,METAR, AO2
KHJH,2015-05-24T04:55:00Z,15.5,14.1,80,6,,10.0,29.958662,,,,OVC,9000,,,,,,,METAR, AO2 T01550141
KHHG,2015-05-24T04:55:00Z,14.4,9.2,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T01440092 402560053
KHDE,2015-05-24T04:55:00Z,14.0,13.1,110,9,,5.0,29.970472,,,BR,OVC,500,,,,,,,METAR, AO2 T01400131
KHDC,2015-05-24T04:55:00Z,24.0,20.0,110,4,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2
KGYY,2015-05-24T04:55:00Z,16.9,9.0,0,0,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T01690090
KGWB,2015-05-24T04:55:00Z,13.0,9.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KGUR,2015-05-24T04:55:00Z,13.7,12.5,0,0,,2.0,29.949802,,,,,,,,,,,,METAR, AO2 T01370125 PWINO
KGNC,2015-05-24T04:55:00Z,12.7,10.4,180,6,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2 T01270104
KGHG,2015-05-24T04:55:00Z,11.0,4.0,240,7,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KGDJ,2015-05-24T04:55:00Z,21.4,19.7,0,0,,10.0,29.949802,,,,,,,,,,,,METAR, AO2 P0004 T02140197 PWINO
KGCD,2015-05-24T04:55:00Z,15.0,10.4,260,4,,10.0,30.050198,,,,SCT,4200,SCT,4900,BKN,10000,,,METAR, AO2 T01500104
KGBG,2015-05-24T04:55:00Z,19.5,10.0,100,5,,10.0,30.138779,,,,OVC,11000,,,,,,,METAR, AO2 T01950100
KGAO,2015-05-24T04:55:00Z,26.6,22.5,130,3,,10.0,30.109253,,,,SCT,1900,,,,,,,METAR, AO2 T02660225
KFWB,2015-05-24T04:55:00Z,19.0,15.0,120,10,15,10.0,30.070866,,,,SCT,9500,SCT,12000,,,,,METAR, AO2
KFQD,2015-05-24T04:55:00Z,13.1,9.7,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 T01310097
KFIN,2015-05-24T04:55:00Z,24.3,20.8,100,9,,10.0,30.230314,,,,BKN,2300,BKN,3300,OVC,4700,,,METAR, AO2 T02430208
KFFL,2015-05-24T04:55:00Z,18.0,12.0,120,5,,10.0,30.109253,,,,OVC,5500,,,,,,,METAR, AO2
KF05,2015-05-24T04:55:00Z,18.1,15.7,110,5,,10.0,29.929134,,,,SCT,11000,,,,,,,METAR, AO1 P0002 T01810157
KEZM,2015-05-24T04:55:00Z,20.7,18.0,110,4,,10.0,30.33071,,,,SCT,5000,,,,,,,METAR, AO2 T02070180
KETC,2015-05-24T04:55:00Z,15.2,11.3,0,0,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 T01520113 403300033
KETB,2015-05-24T04:55:00Z,11.0,7.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KEQA,2015-05-24T04:55:00Z,17.0,16.0,0,0,,10.0,29.929134,,,-RA,OVC,600,,,,,,,METAR, AO2
KEOK,2015-05-24T04:55:00Z,20.0,11.0,130,6,,10.0,30.109253,,,,SCT,5000,BKN,6500,OVC,11000,,,METAR, AO2
KEMM,2015-05-24T04:55:00Z,4.0,2.0,310,3,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2
KEFT,2015-05-24T04:55:00Z,20.0,6.0,150,4,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KEFK,2015-05-24T04:55:00Z,9.0,-3.4,160,6,,10.0,30.15059,,,,SCT,9500,,,,,,,METAR, AO2 T00901034 401280001
KEBG,2015-05-24T04:55:00Z,27.1,23.5,260,5,,10.0,30.02067,,,VCTS -RA,SCT,1800,BKN,2400,OVC,3100,,,METAR, AO2 LTG DSNT SW THRU NW T02710235
KE38,2015-05-24T04:55:00Z,17.6,9.9,290,3,,10.0,29.991142,,,,SCT,11000,,,,,,,METAR, AO2 LTG DSNT NW T01760099
KE11,2015-05-24T04:55:00Z,14.0,13.0,160,5,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2 T01400130 402930140
KDZJ,2015-05-24T04:55:00Z,11.5,2.8,0,0,,10.0,30.360237,,,,,,,,,,,,METAR, AO2 T01150028
KDWX,2015-05-24T04:55:00Z,7.5,3.0,80,5,,10.0,30.029528,,,,OVC,9500,,,,,,,METAR, AO2 LTG DSNT W T00750030
KDUB,2015-05-24T04:55:00Z,4.0,3.0,80,3,,10.0,30.070866,,,,SCT,2600,OVC,3500,,,,,METAR, AO2
KDPL,2015-05-24T04:55:00Z,13.3,12.1,0,0,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 T01330121
KDLL,2015-05-24T04:55:00Z,13.4,6.7,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 T01340067
KDEH,2015-05-24T04:55:00Z,18.0,9.0,140,3,,10.0,30.138779,,,,OVC,6000,,,,,,,METAR, AO2
KBVS,2015-05-24T04:55:00Z,12.0,11.0,210,4,,10.0,30.171259,,,,BKN,2000,OVC,2800,,,,,METAR, A01
KBVN,2015-05-24T04:55:00Z,14.3,13.1,80,8,,3.0,30.0,,,BR,OVC,500,,,,,,,METAR, AO2 T01430131
KQTZ,2015-05-24T04:55:00Z,30.0,7.0,320,4,,4.97,29.84941,,,HZ,SKC,,,,,,,,METAR, SLP105 WND/ALSTG/SLP ESTMD
KQAY,2015-05-24T04:55:00Z,31.8,8.8,310,8,,5.59,29.799213,,TRUE,HZ,CLR,,,,,,,,METAR, AO2 SLP088 T03180088 $
KRQO,2015-05-24T04:55:00Z,16.0,16.0,180,7,,,30.008858,,,,,,,,,,,,SPECI, AO2 PWINO
KCQW,2015-05-24T04:55:00Z,14.0,11.0,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2
KCLS,2015-05-24T04:55:00Z,13.0,11.0,0,0,,7.0,30.200787,,,,OVC,1700,,,,,,,METAR, AO2
KCIC,2015-05-24T04:55:00Z,20.0,11.0,0,0,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO1
KEDC,2015-05-24T04:55:00Z,18.0,18.0,200,9,,2.0,29.97933,,,RA,OVC,400,,,,,,,METAR, AO2
KBDN,2015-05-24T04:55:00Z,11.0,7.0,310,5,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2
KBBP,2015-05-24T04:55:00Z,15.0,10.0,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2
KALM,2015-05-24T04:55:00Z,14.0,-7.0,140,3,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2
KAEJ,2015-05-24T04:55:00Z,4.2,-0.7,300,10,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 T00421007
K4I7,2015-05-24T04:55:00Z,15.0,6.0,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KBOW,2015-05-24T04:55:00Z,24.0,23.0,80,6,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
K7N0,2015-05-24T04:55:00Z,,,130,5,,,30.121063,,,,,,,,,,,,SPECI, AO1
K21D,2015-05-24T04:55:00Z,15.0,9.0,0,0,,10.0,30.159449,,,,SCT,7500,BKN,11000,,,,,SPECI, AO2
K14Y,2015-05-24T04:55:00Z,15.0,8.0,40,3,,10.0,30.15059,,,,OVC,7000,,,,,,,SPECI, AO2
KBYS,2015-05-24T04:55:00Z,16.8,7.2,230,26,33,10.0,29.890747,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP105 T01680072 $
KPHT,2015-05-24T04:55:00Z,18.0,14.0,130,5,,10.0,30.180119,,,,CLR,,,,,,,,METAR,
KCUH,2015-05-24T04:55:00Z,16.0,16.0,150,4,,,29.940945,,,,OVC,500,,,,,,,METAR, AO2 P0004 PWINO
KCTZ,2015-05-24T04:55:00Z,16.7,14.0,0,0,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 T01670140
KDCY,2015-05-24T04:55:00Z,15.9,10.5,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T01590105
KDBN,2015-05-24T04:55:00Z,23.0,19.0,130,6,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KMML,2015-05-24T04:55:00Z,16.0,9.0,110,7,,10.0,30.070866,,,,FEW,4700,BKN,12000,,,,,SPECI, AO1
KMKY,2015-05-24T04:55:00Z,23.0,21.0,90,4,,,30.159449,,,,,,,,,,,,SPECI, AO1
KMKT,2015-05-24T04:55:00Z,17.0,12.0,30,5,,10.0,30.121063,,,,SCT,5500,BKN,6500,OVC,11000,,,SPECI, AO1
KLXL,2015-05-24T04:55:00Z,15.0,8.0,0,0,,10.0,30.15059,,,,OVC,7500,,,,,,,SPECI, AO2
KLKV,2015-05-24T04:55:00Z,12.0,8.0,310,3,,10.0,30.109253,,,,OVC,7500,,,,,,,SPECI, AO1
KLGD,2015-05-24T04:55:00Z,14.0,7.0,320,12,,10.0,30.0,,,,CLR,,,,,,,,SPECI, AO1 P0004
KKLS,2015-05-24T04:55:00Z,13.0,8.0,270,3,,10.0,30.239174,,,,OVC,1700,,,,,,,SPECI, AO1
KJAC,2015-05-24T04:55:00Z,7.0,4.0,340,6,,10.0,30.02067,,,,SCT,4200,BKN,5500,,,,,SPECI, AO1
KILE,2015-05-24T04:55:00Z,20.0,17.0,190,7,14,10.0,29.899607,,,VCTS,SCT,800,,,,,,,SPECI, AO1 LTG DSNT NE TSB0357B25 P0124
KD39,2015-05-24T04:55:00Z,14.8,8.7,80,5,,10.0,30.129921,,,,OVC,7000,,,,,,,SPECI, AO2 T01480087
KCVO,2015-05-24T04:55:00Z,13.0,10.0,310,8,,10.0,30.200787,,,,OVC,3800,,,,,,,SPECI, AO1
KCOE,2015-05-24T04:55:00Z,21.0,3.0,110,7,,10.0,29.970472,,,,FEW,12000,,,,,,,SPECI, AO1
KCOD,2015-05-24T04:55:00Z,9.0,6.0,330,9,14,10.0,30.059055,,,,FEW,2200,FEW,2700,OVC,5000,,,SPECI, AO1
KCGZ,2015-05-24T04:55:00Z,22.0,2.0,0,0,,10.0,29.911417,,,,CLR,,,,,,,,SPECI, AO1
