station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KDVO,2015-05-24T01:55:00Z,17.0,10.0,230,11,16,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2
KDVK,2015-05-24T01:55:00Z,18.0,12.0,0,0,,10.0,30.28937,,,,SCT,6500,,,,,,,METAR, AO2
KDUC,2015-05-24T01:55:00Z,22.0,21.0,180,21,26,10.0,29.819881,,,,SCT,1400,SCT,2200,BKN,11000,,,METAR, AO2 LTG DSNT ALQS
KDUA,2015-05-24T01:55:00Z,22.0,19.0,190,13,19,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2
KDRI,2015-05-24T01:55:00Z,24.4,22.5,120,3,,10.0,30.059055,,,,SCT,2200,SCT,3100,BKN,4700,,,METAR, AO2 T02440225
KDNS,2015-05-24T01:55:00Z,18.0,16.0,120,4,,,30.059055,,,,OVC,2300,,,,,,,METAR, AO2
KDLP,2015-05-24T01:55:00Z,27.0,24.0,110,15,,10.0,30.100393,,,,FEW,1500,,,,,,,METAR, A01
KCZT,2015-05-24T01:55:00Z,21.0,20.0,30,5,,10.0,29.870079,,,-RA,BKN,3200,BKN,3800,OVC,4700,,,METAR, AO2 LTG DSNT NE THRU S
KCWC,2015-05-24T01:55:00Z,23.5,20.2,160,18,23,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT NW THRU NE T02350202
KCVW,2015-05-24T01:55:00Z,27.0,23.0,150,15,22,10.0,30.050198,,,,SCT,2100,BKN,2500,,,,,METAR, A01
KCVC,2015-05-24T01:55:00Z,19.0,12.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2
KCMD,2015-05-24T01:55:00Z,21.1,15.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T02110150
KCLK,2015-05-24T01:55:00Z,15.0,15.0,110,13,17,10.0,29.890747,,,-TSDZ,SCT,8000,OVC,10000,,,,,METAR, AO2 LTG DSNT NE THRU S
KCLI,2015-05-24T01:55:00Z,17.0,8.0,0,0,,10.0,30.159449,,,,BKN,11000,,,,,,,METAR, AO2
KCDH,2015-05-24T01:55:00Z,24.0,18.0,40,5,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2
KCDA,2015-05-24T01:55:00Z,10.4,-6.8,0,0,,10.0,30.221457,,,,SCT,8000,SCT,11000,,,,,METAR, AO2 T01041068
KCCY,2015-05-24T01:55:00Z,21.0,8.0,150,5,,10.0,30.129921,,,,OVC,5500,,,,,,,METAR, AO2
KBXA,2015-05-24T01:55:00Z,25.5,18.7,150,4,,10.0,30.138779,,,,,,,,,,,,METAR, AO2 T02550187
KBEA,2015-05-24T01:55:00Z,25.3,24.9,130,8,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2 T02530249
KBDG,2015-05-24T01:55:00Z,8.2,6.2,170,8,,7.0,30.070866,,,,SCT,1600,BKN,2200,OVC,3200,,,METAR, AO1 T00820062
KBCK,2015-05-24T01:55:00Z,18.3,9.8,0,0,,10.0,30.138779,,,,OVC,12000,,,,,,,METAR, AO2 T01830098
KBCB,2015-05-24T01:55:00Z,14.7,8.8,100,4,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 T01470088
KAZC,2015-05-24T01:55:00Z,13.1,10.4,330,3,,10.0,29.991142,,,,SCT,2200,BKN,4400,OVC,11000,,,METAR, AO2 LTG DSNT W P0002 T01310104
KAXS,2015-05-24T01:55:00Z,18.2,17.2,100,11,,10.0,29.899607,,,-TSRA,SCT,600,BKN,1000,OVC,3000,,,METAR, AO2 LTG DSNT ALQS P0003 T01820172
KAUN,2015-05-24T01:55:00Z,21.0,11.0,140,3,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO1
KATP,2015-05-24T01:55:00Z,27.0,22.0,130,16,,10.0,30.079725,,,,SCT,2600,,,,,,,METAR, A01
KASW,2015-05-24T01:55:00Z,17.0,10.0,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KASN,2015-05-24T01:55:00Z,21.2,14.6,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T02120146
KAJG,2015-05-24T01:55:00Z,22.0,9.0,140,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
KAFO,2015-05-24T01:55:00Z,7.0,5.0,170,8,,7.0,29.991142,,,RA,OVC,3000,,,,,,,METAR, AO2 LTG DSNT W
KAAA,2015-05-24T01:55:00Z,21.8,10.5,150,5,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 T02180105
K96D,2015-05-24T01:55:00Z,23.0,2.0,170,3,,10.0,30.059055,,,,,,,,,,,,METAR, AO2
K8W2,2015-05-24T01:55:00Z,15.3,9.8,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO1 T01530098
K6A2,2015-05-24T01:55:00Z,21.0,10.0,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
K5R8,2015-05-24T01:55:00Z,23.5,23.5,0,0,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2 T02350235
K5A6,2015-05-24T01:55:00Z,23.1,16.5,0,0,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2 T02310165
K4O4,2015-05-24T01:55:00Z,22.0,20.0,160,6,,10.0,30.0,,,,SCT,800,SCT,3800,,,,,METAR, AO2
K4A7,2015-05-24T01:55:00Z,18.9,12.7,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T01890127
K49A,2015-05-24T01:55:00Z,,,120,4,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
K46D,2015-05-24T01:55:00Z,16.0,9.0,180,7,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2
K3J7,2015-05-24T01:55:00Z,22.0,11.0,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
K3I2,2015-05-24T01:55:00Z,15.0,11.0,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
K3D2,2015-05-24T01:55:00Z,17.0,2.1,200,7,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 T01700021
K2D5,2015-05-24T01:55:00Z,17.0,10.0,110,3,,10.0,30.109253,,,,,,,,,,,,METAR, AO2
K2C8,2015-05-24T01:55:00Z,21.0,9.0,200,6,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2
K1K1,2015-05-24T01:55:00Z,14.7,14.5,90,15,21,10.0,29.878937,,,-RA,SCT,4200,SCT,5500,OVC,12000,,,METAR, AO2 T01470145
K1A9,2015-05-24T01:55:00Z,23.1,15.5,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02310155
K06D,2015-05-24T01:55:00Z,20.0,2.0,190,8,,10.0,30.079725,,,,SCT,10000,,,,,,,METAR, AO2
KTVY,2015-05-24T01:55:00Z,13.0,8.0,10,7,,10.0,29.940945,,,,SCT,4800,,,,,,,METAR, AO2 LTG DSNT E W AND NW
KSPA,2015-05-24T01:55:00Z,18.0,11.0,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
KXSA,2015-05-24T01:55:00Z,14.9,6.3,0,0,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 T01490063
K65S,2015-05-24T01:55:00Z,23.0,1.0,70,4,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2
K9L2,2015-05-24T01:55:00Z,21.1,5.0,280,23,28,10.0,29.890747,,TRUE,,CLR,,,,,,,,METAR, AO2 PK WND 27029/0113 SLP115 T02110050 TSNO $
KCRX,2015-05-24T01:55:00Z,21.0,16.0,0,0,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KEDU,2015-05-24T01:55:00Z,23.0,12.0,190,9,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO1
KE16,2015-05-24T01:55:00Z,17.0,10.0,120,9,,10.0,30.050198,,,,FEW,3800,,,,,,,METAR, AO2
KFOT,2015-05-24T01:55:00Z,13.0,10.0,340,8,,10.0,30.138779,,,,OVC,1300,,,,,,,METAR, AO1
K1S5,2015-05-24T01:55:00Z,22.8,13.9,80,5,,10.0,29.899607,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT W T02280139
KMQI,2015-05-24T01:55:00Z,15.3,12.2,90,4,,10.0,30.431103,,,,CLR,,,,,,,,METAR, AO2 T01530122
KMGR,2015-05-24T01:55:00Z,26.0,17.0,100,6,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KMDQ,2015-05-24T01:55:00Z,20.0,11.0,120,3,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KM30,2015-05-24T01:55:00Z,20.0,13.5,0,0,,10.0,30.180119,,,,SCT,12000,,,,,,,METAR, AO2 T02000135
KLXN,2015-05-24T01:55:00Z,14.6,13.7,100,9,,2.0,29.97933,,,-RA,BKN,500,OVC,1300,,,,,METAR, AO2 T01460137
KLUD,2015-05-24T01:55:00Z,20.0,19.6,180,16,23,10.0,29.899607,,,,BKN,700,BKN,1300,,,,,METAR, AO2 P0002 T02000196
KLSB,2015-05-24T01:55:00Z,21.0,-7.0,280,13,24,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2
KLNP,2015-05-24T01:55:00Z,17.0,5.0,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2
KLNN,2015-05-24T01:55:00Z,,,130,3,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO1
KLHM,2015-05-24T01:55:00Z,24.0,8.0,320,4,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO1
KJYL,2015-05-24T01:55:00Z,22.1,17.6,130,4,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 T02210176
KJXI,2015-05-24T01:55:00Z,23.5,21.4,120,4,,10.0,30.0,,,,SCT,3500,SCT,4800,SCT,6000,,,METAR, AO2 LTG DSNT W T02350214
KJWG,2015-05-24T01:55:00Z,15.6,15.6,90,20,23,10.0,29.878937,,,RA,SCT,400,SCT,3300,BKN,9000,,,METAR, AO2 P0010 T01560156
KJSV,2015-05-24T01:55:00Z,22.0,18.0,100,10,15,10.0,29.97933,,,-RA,SCT,1200,SCT,1800,BKN,2500,,,METAR, AO2 LTG LTG DSNT S THRU W
KJNX,2015-05-24T01:55:00Z,16.0,15.0,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2
KC29,2015-05-24T01:55:00Z,18.4,6.2,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO1 T01840062
KBTA,2015-05-24T01:55:00Z,16.7,13.6,100,4,,10.0,30.050198,,,,OVC,1600,,,,,,,METAR, AO2 T01670136
KBKS,2015-05-24T01:55:00Z,26.2,22.7,120,7,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO1 T02620227
KBHC,2015-05-24T01:55:00Z,23.0,18.0,100,4,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
KANW,2015-05-24T01:55:00Z,13.5,13.0,100,7,,5.0,30.041338,,,RA,BKN,700,OVC,1700,,,,,METAR, AO2 T01350130
KAJR,2015-05-24T01:55:00Z,19.7,4.9,100,4,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T01970049
KADM,2015-05-24T01:55:00Z,22.3,19.7,180,11,15,10.0,29.911417,,,,SCT,2200,BKN,2700,OVC,6500,,,METAR, AO2 LTG DSNT ALQS T02230197
KACJ,2015-05-24T01:55:00Z,22.0,10.0,90,3,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
K9V9,2015-05-24T01:55:00Z,14.0,12.8,90,4,,10.0,30.059055,,,,SCT,2200,OVC,2900,,,,,METAR, AO2 T01400128
K9A5,2015-05-24T01:55:00Z,19.5,6.7,140,3,,2.5,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01950067
K82V,2015-05-24T01:55:00Z,9.0,8.0,60,6,,10.0,29.920275,,,,OVC,9500,,,,,,,METAR, AO2
K82C,2015-05-24T01:55:00Z,17.3,9.6,0,0,,10.0,30.15059,,,,SCT,12000,,,,,,,METAR, AO2 T01730096
K7W4,2015-05-24T01:55:00Z,15.9,9.6,0,0,,10.0,30.369095,,,,SCT,7500,,,,,,,METAR, AO1 T01590096
K6B0,2015-05-24T01:55:00Z,13.4,-5.3,130,3,,10.0,30.239174,,,,OVC,10000,,,,,,,METAR, AO2 T01341053
K6A1,2015-05-24T01:55:00Z,24.8,11.8,110,3,,10.0,30.280512,,,,,,,,,,,,METAR, AO2 T02480118
K5C1,2015-05-24T01:55:00Z,17.0,17.0,20,8,,7.0,29.97933,,,,,,,,,,,,METAR, AO1 P0081
K54J,2015-05-24T01:55:00Z,24.5,18.8,,,,10.0,30.200787,,,,OVC,5500,,,,,,,METAR, AO2 T02450188
K4A9,2015-05-24T01:55:00Z,17.0,11.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
K40J,2015-05-24T01:55:00Z,26.0,18.8,30,5,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02600188
K3R7,2015-05-24T01:55:00Z,24.6,22.8,140,5,,10.0,30.050198,,,,BKN,2300,BKN,2900,BKN,3900,,,METAR, AO2 T02460228
K3LF,2015-05-24T01:55:00Z,20.1,10.2,120,4,,10.0,30.180119,,,,BKN,10000,,,,,,,METAR, AO2 T02010102
K36U,2015-05-24T01:55:00Z,10.0,3.0,150,10,,10.0,29.940945,,,TS,BKN,4900,OVC,6500,,,,,METAR, AO2 LTG DSNT NW
K2I0,2015-05-24T01:55:00Z,21.2,10.6,140,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02120106
K2G9,2015-05-24T01:55:00Z,8.0,3.0,180,9,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2
K1L0,2015-05-24T01:55:00Z,26.6,21.8,120,7,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2 T02660218
K1II,2015-05-24T01:55:00Z,16.0,10.0,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
K1H2,2015-05-24T01:55:00Z,18.8,11.2,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T01880112
K1A6,2015-05-24T01:55:00Z,18.1,12.6,0,0,,10.0,30.31004,,,,SCT,12000,,,,,,,METAR, AO2 T01810126
K1A5,2015-05-24T01:55:00Z,13.0,9.4,0,0,,10.0,30.389763,,,,,,,,,,,,METAR, AO2 T01300094
K19A,2015-05-24T01:55:00Z,20.0,10.0,80,3,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
K11R,2015-05-24T01:55:00Z,25.5,22.7,140,6,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT N AND W P0001 T02550227
K0VG,2015-05-24T01:55:00Z,17.0,13.0,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
K0V4,2015-05-24T01:55:00Z,15.5,12.2,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO1 T01550122
K0E0,2015-05-24T01:55:00Z,14.7,-3.6,240,7,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2 T01471036
KJAS,2015-05-24T01:55:00Z,24.8,22.9,120,3,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2 T02480229
KIZA,2015-05-24T01:55:00Z,16.0,7.0,330,11,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2
KIGQ,2015-05-24T01:55:00Z,19.5,5.0,170,6,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T01950050
KI39,2015-05-24T01:55:00Z,19.0,10.0,100,3,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
KHZL,2015-05-24T01:55:00Z,10.0,0.0,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2
KHUM,2015-05-24T01:55:00Z,25.3,22.5,120,6,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2 T02530225
KHQU,2015-05-24T01:55:00Z,19.6,13.2,90,3,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO1 T01960132
KHOE,2015-05-24T01:55:00Z,23.0,20.0,90,8,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
KHNZ,2015-05-24T01:55:00Z,18.1,8.5,150,3,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 T01810085
KHHF,2015-05-24T01:55:00Z,15.3,15.0,110,10,,7.0,29.840551,,,,OVC,300,,,,,,,METAR, AO2 LTG DSNT E AND SE T01530150
KHBI,2015-05-24T01:55:00Z,19.4,9.1,0,0,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 T01940091
KGYB,2015-05-24T01:55:00Z,24.5,21.6,150,4,,10.0,30.008858,,,,SCT,2800,,,,,,,METAR, AO2 T02450216
KGNT,2015-05-24T01:55:00Z,13.6,-4.4,280,9,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT NW T01361044
KGLE,2015-05-24T01:55:00Z,20.0,19.1,160,14,17,10.0,29.920275,,,,BKN,1000,OVC,1500,,,,,METAR, AO2 T02000191
KGGP,2015-05-24T01:55:00Z,18.0,4.0,160,5,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
KFWZ,2015-05-24T01:55:00Z,1.0,1.0,320,9,,1.25,30.0,,,-SN,OVC,1100,,,,,,,METAR, AO2 LTG DSNT W P0007
KFKR,2015-05-24T01:55:00Z,17.9,5.5,0,0,,10.0,30.259842,,,,,,,,,,,,METAR, AO2 T01790055
KFET,2015-05-24T01:55:00Z,17.1,14.3,80,7,,10.0,30.041338,,,,OVC,1800,,,,,,,METAR, AO2 T01710143
KF70,2015-05-24T01:55:00Z,16.0,10.0,210,10,,10.0,30.02067,,,,OVC,4800,,,,,,,METAR, AO1
KF44,2015-05-24T01:55:00Z,22.0,22.0,0,0,,10.0,29.97933,,,VCTS,BKN,11000,,,,,,,METAR, AO2 LTG DSNT W
KEZS,2015-05-24T01:55:00Z,18.1,6.7,0,0,,10.0,30.159449,,,,SCT,10000,SCT,12000,,,,,METAR, AO2 T01810067
KERV,2015-05-24T01:55:00Z,17.8,17.0,50,3,,10.0,29.97933,,,VCTSRA,SCT,3200,BKN,3900,OVC,6500,,,METAR, AO2 LTG DSNT ALQS P0012 T01780170
KEHO,2015-05-24T01:55:00Z,20.7,6.7,120,3,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 T02070067
KDUX,2015-05-24T01:55:00Z,14.3,13.5,120,8,,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO2 T01430135
KDQH,2015-05-24T01:55:00Z,24.0,17.0,100,5,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
KDNV,2015-05-24T01:55:00Z,21.0,8.8,140,4,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T02100088
KCZL,2015-05-24T01:55:00Z,22.5,3.2,120,3,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T02250032
KCXU,2015-05-24T01:55:00Z,24.0,15.7,90,3,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T02400157
KCWV,2015-05-24T01:55:00Z,21.0,17.0,100,4,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KCPK,2015-05-24T01:55:00Z,15.0,11.0,0,0,,10.0,30.431103,,,,CLR,,,,,,,,METAR, AO2
KCNW,2015-05-24T01:55:00Z,23.0,22.0,0,0,,5.0,29.958662,,,-RA,BKN,2100,OVC,3000,,,,,METAR
KCLW,2015-05-24T01:55:00Z,25.0,22.0,80,5,,10.0,30.171259,,,,SCT,5000,SCT,8000,,,,,METAR, AO2
KCIR,2015-05-24T01:55:00Z,21.1,13.8,100,4,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 T02110138
KCHK,2015-05-24T01:55:00Z,16.0,16.0,90,10,,,29.920275,,,,BKN,1400,OVC,2600,,,,,METAR, AO2 P0089 PWINO
KCCO,2015-05-24T01:55:00Z,19.8,13.5,100,3,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01980135
KQSN,2015-05-24T01:55:00Z,17.0,-1.2,0,0,,6.21,29.991142,,,,CLR,,,,,,,,METAR, AO2 SLP069 T01701012
KQND,2015-05-24T01:55:00Z,31.4,17.6,0,1,,,29.769686,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP060 T03140176 PWINO TSNO $
KVKS,2015-05-24T01:55:00Z,26.0,20.0,150,3,,10.0,30.100393,,,,BKN,11000,,,,,,,METAR, A01
KUSE,2015-05-24T01:55:00Z,19.0,8.0,0,0,,10.0,30.268702,,,,SCT,9000,,,,,,,METAR, AO2
KS39,2015-05-24T01:55:00Z,19.0,9.0,340,10,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2
KRHV,2015-05-24T01:55:00Z,18.0,10.0,310,10,,10.0,30.050198,,,,SKC,,,,,,,,METAR
KCQW,2015-05-24T01:55:00Z,20.0,7.0,150,5,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2
KCLS,2015-05-24T01:55:00Z,15.0,12.0,330,6,,9.0,30.171259,,,,OVC,2100,,,,,,,METAR, AO2
KBYS,2015-05-24T01:55:00Z,22.7,4.2,230,22,29,10.0,29.84941,,TRUE,,CLR,,,,,,,,METAR, AO2 PK WND 23030/0138 SLP090 T02270042 $
KLUX,2015-05-24T01:55:00Z,18.0,13.0,150,4,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
KLKR,2015-05-24T01:55:00Z,19.0,9.0,70,4,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
KOCQ,2015-05-24T01:55:00Z,17.5,8.6,160,4,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO1 T01750086
KMWO,2015-05-24T01:55:00Z,15.5,9.6,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T01550096
KMTV,2015-05-24T01:55:00Z,14.4,11.5,0,0,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 T01440115
KMRJ,2015-05-24T01:55:00Z,22.0,3.0,120,3,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KOCW,2015-05-24T01:55:00Z,18.4,10.8,140,5,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 T01840108
KONP,2015-05-24T01:55:00Z,13.0,10.0,340,12,17,10.0,30.230314,,,,BKN,2700,,,,,,,METAR, AO2
KOLE,2015-05-24T01:55:00Z,11.0,-2.0,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KOXI,2015-05-24T01:55:00Z,18.0,7.0,160,4,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO1
KOPN,2015-05-24T01:55:00Z,23.0,13.0,100,4,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2
KPBH,2015-05-24T01:55:00Z,15.7,7.1,0,0,,10.0,30.171259,,,,SCT,8500,OVC,11000,,,,,METAR, AO2 T01570071
KPMV,2015-05-24T01:55:00Z,16.2,14.7,110,8,,10.0,30.029528,,,,SCT,2500,BKN,7000,BKN,10000,,,METAR, AO2 T01620147
KPPO,2015-05-24T01:55:00Z,21.3,6.4,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T02130064
KPPQ,2015-05-24T01:55:00Z,21.8,10.1,130,6,,10.0,30.159449,,,,BKN,7000,BKN,12000,,,,,METAR, AO2 T02180101
KPRO,2015-05-24T01:55:00Z,19.2,13.0,140,7,,10.0,30.088583,,,,OVC,3900,,,,,,,METAR, AO2 T01920130
KPTS,2015-05-24T01:55:00Z,19.8,20.0,110,10,14,7.0,29.958662,,,RA,SCT,800,SCT,1700,OVC,6500,,,METAR, AO2 LTG DSNT SW AND W P0012 T01980200
KPTT,2015-05-24T01:55:00Z,13.0,13.0,170,3,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT S
KGNC,2015-05-24T01:55:00Z,16.6,11.5,140,6,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2 T01660115
KCOM,2015-05-24T01:55:00Z,19.0,18.0,150,13,18,10.0,29.911417,,,,SCT,12000,,,,,,,METAR, AO2 LTG DSNT SE T01900180
KCNC,2015-05-24T01:55:00Z,19.0,12.0,130,5,,10.0,30.109253,,,,BKN,5000,OVC,12000,,,,,METAR, AO2
KCIN,2015-05-24T01:55:00Z,19.0,14.0,120,6,,10.0,30.079725,,,,OVC,2900,,,,,,,METAR, AO2
KCFD,2015-05-24T01:55:00Z,23.7,22.7,100,5,,10.0,29.97933,,,,SCT,3200,SCT,3800,,,,,METAR, AO2 LTG DSNT N AND W T02370227
KCEY,2015-05-24T01:55:00Z,18.0,13.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO1
KCCA,2015-05-24T01:55:00Z,22.0,18.0,0,0,,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2
KCBF,2015-05-24T01:55:00Z,16.0,16.0,130,8,,10.0,30.041338,,,,FEW,4100,SCT,6000,BKN,7000,,,METAR, AO2
KCAV,2015-05-24T01:55:00Z,19.0,12.0,150,5,,10.0,30.100393,,,,OVC,4700,,,,,,,METAR, AO2
KC35,2015-05-24T01:55:00Z,19.0,7.7,0,0,,10.0,30.15059,,,,CLR,,,,,,,,METAR, AO2 T01900077
KBYY,2015-05-24T01:55:00Z,25.2,24.5,140,8,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO2 P0004 T02520245
KBVS,2015-05-24T01:55:00Z,16.0,11.0,180,5,,10.0,30.15059,,,,SCT,2000,,,,,,,METAR, A01
KBVN,2015-05-24T01:55:00Z,14.7,12.5,100,5,,10.0,30.02067,,,,OVC,900,,,,,,,METAR, AO2 T01470125
KBUU,2015-05-24T01:55:00Z,17.6,5.9,140,4,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T01760059
KBNW,2015-05-24T01:55:00Z,20.0,12.0,150,7,,10.0,30.100393,,,,,,,,,,,,METAR, AO2
KBMT,2015-05-24T01:55:00Z,25.1,23.0,130,8,,10.0,30.02067,,,,SCT,2300,SCT,3000,,,,,METAR, AO2 T02510230
KBMC,2015-05-24T01:55:00Z,15.5,4.4,300,3,,10.0,29.929134,,,,SCT,11000,,,,,,,METAR, AO1 T01550044
KBKD,2015-05-24T01:55:00Z,23.2,17.8,170,15,28,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT E AND SE T02320178
KBIE,2015-05-24T01:55:00Z,16.1,15.2,80,8,,10.0,29.97933,,,,SCT,800,BKN,3800,OVC,4500,,,METAR, AO2 T01610152
KBBD,2015-05-24T01:55:00Z,18.0,17.0,120,9,,8.0,29.958662,,,-RA,FEW,4400,SCT,5000,BKN,6000,,,METAR,
KAYS,2015-05-24T01:55:00Z,22.7,19.6,90,7,,10.0,30.280512,,,,SCT,2400,,,,,,,METAR, AO2 T02270196
KAXX,2015-05-24T01:55:00Z,7.6,-2.1,230,13,16,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2 T00761021
KAXA,2015-05-24T01:55:00Z,17.0,14.0,130,3,,10.0,30.100393,,,,OVC,3900,,,,,,,METAR, AO2
KAWG,2015-05-24T01:55:00Z,19.0,9.0,150,6,,10.0,30.15059,,,,CLR,,,,,,,,METAR, AO2
KAUH,2015-05-24T01:55:00Z,15.5,15.0,110,13,,10.0,30.0,,,,OVC,800,,,,,,,METAR, AO2 T01550150
KARM,2015-05-24T01:55:00Z,25.2,22.5,130,7,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2 T02520225
