station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KCLS,2015-05-24T07:55:00Z,12.0,10.0,0,0,,10.0,30.200787,,,,OVC,1700,,,,,,,METAR, AO2
KBOW,2015-05-24T07:55:00Z,23.0,23.0,70,5,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KBDN,2015-05-24T07:55:00Z,9.0,7.0,280,6,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2
KBBP,2015-05-24T07:55:00Z,13.0,11.0,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2
KALM,2015-05-24T07:55:00Z,13.0,-7.0,100,3,,10.0,29.949802,,,,CLR,,,,,,,,METAR, AO2
K4I7,2015-05-24T07:55:00Z,15.0,6.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KXPY,2015-05-24T07:55:00Z,27.0,22.0,140,8,17,10.0,30.088583,,,,FEW,2100,,,,,,,METAR, A01
KVQT,2015-05-24T07:55:00Z,27.0,23.0,170,12,20,10.0,30.029528,,,,CLR,,,,,,,,METAR, A01
KVOA,2015-05-24T07:55:00Z,27.0,23.0,120,19,,10.0,30.109253,,,,FEW,1600,,,,,,,METAR, A01
KVKY,2015-05-24T07:55:00Z,27.0,24.0,130,9,18,10.0,30.109253,,,,FEW,1800,,,,,,,METAR, A01
KVKS,2015-05-24T07:55:00Z,22.0,20.0,120,4,,10.0,30.100393,,,,CLR,,,,,,,,METAR, A01
KVBS,2015-05-24T07:55:00Z,27.0,25.0,210,11,22,10.0,29.991142,,,,,,,,,,,,METAR, A01
KVAF,2015-05-24T07:55:00Z,27.0,24.0,160,26,,5.0,29.949802,,,HZ,FEW,1800,BKN,2400,BKN,3600,,,METAR, A01
KUVA,2015-05-24T07:55:00Z,17.9,17.4,70,7,,10.0,29.899607,,,,SCT,6000,,,,,,,METAR, AO2 LTG DSNT NE AND E P0131 T01790174
KUSE,2015-05-24T07:55:00Z,14.0,6.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KTYQ,2015-05-24T07:55:00Z,14.0,7.3,110,3,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01400073
KTVI,2015-05-24T07:55:00Z,21.0,20.0,110,4,,10.0,30.259842,,,,OVC,1200,,,,,,,METAR, AO2
KTTA,2015-05-24T07:55:00Z,10.9,10.9,0,0,,5.0,30.369095,,,BR,CLR,,,,,,,,METAR, AO2 T01090109
KTSP,2015-05-24T07:55:00Z,10.0,6.0,260,13,17,10.0,30.029528,,,,OVC,2200,,,,,,,METAR, AO2
KTQH,2015-05-24T07:55:00Z,16.0,16.0,0,0,,1.5,29.958662,,,BR,BKN,600,OVC,1100,,,,,METAR, AO2 P0103
KTPF,2015-05-24T07:55:00Z,26.0,23.0,70,6,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KTNB,2015-05-24T07:55:00Z,6.1,6.0,0,0,,10.0,30.431103,,,,CLR,,,,,,,,METAR, AO2 T00610060
KTKV,2015-05-24T07:55:00Z,11.7,9.2,0,0,,10.0,30.180119,,,,SCT,8500,OVC,11000,,,,,METAR, AO2 T01170092
KSVC,2015-05-24T07:55:00Z,7.0,-6.0,330,10,,10.0,30.050198,,,,,,,,,,,,METAR, AO2
KSUA,2015-05-24T07:55:00Z,25.0,21.0,160,5,,10.0,30.159449,,,,SCT,2300,BKN,3200,,,,,METAR, AO2
KSTF,2015-05-24T07:55:00Z,20.0,15.0,140,3,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2
KJAS,2015-05-24T07:55:00Z,23.6,22.6,0,0,,7.0,30.041338,,,,CLR,,,,,,,,METAR, AO2 T02360226
KIZA,2015-05-24T07:55:00Z,12.0,7.0,290,5,,10.0,30.050198,,,,OVC,1800,,,,,,,METAR, AO2
KIXA,2015-05-24T07:55:00Z,10.0,10.0,0,0,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2
KIPN,2015-05-24T07:55:00Z,27.0,22.0,130,21,,10.0,30.088583,,,,BKN,2300,BKN,2800,OVC,3500,,,METAR, A01
KINF,2015-05-24T07:55:00Z,23.0,22.0,40,3,,10.0,30.209646,,,,SCT,2200,,,,,,,METAR, AO2
KIKT,2015-05-24T07:55:00Z,28.0,22.0,150,19,,10.0,30.100393,,,,FEW,2500,FEW,3300,SCT,3800,,,METAR, A01
KIIY,2015-05-24T07:55:00Z,17.0,16.0,130,3,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
KIGQ,2015-05-24T07:55:00Z,15.4,6.5,150,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T01540065
KIFP,2015-05-24T07:55:00Z,24.0,5.0,150,10,,10.0,29.84941,,,,CLR,,,,,,,,METAR, AO2
KIDI,2015-05-24T07:55:00Z,6.0,5.0,80,3,,10.0,30.369095,,,,SCT,5500,SCT,6500,,,,,METAR, A01
KI39,2015-05-24T07:55:00Z,15.0,10.0,130,3,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KHZL,2015-05-24T07:55:00Z,5.0,2.0,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2
KHYW,2015-05-24T07:55:00Z,12.0,12.0,0,0,,7.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
KHUM,2015-05-24T07:55:00Z,24.1,22.9,110,4,,7.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 T02410229
KHQU,2015-05-24T07:55:00Z,16.8,15.8,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO1 T01680158
KHQI,2015-05-24T07:55:00Z,27.0,23.0,130,21,26,7.0,30.0,,,,FEW,2400,,,,,,,METAR, A01
KHOE,2015-05-24T07:55:00Z,20.0,19.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KHNZ,2015-05-24T07:55:00Z,13.6,11.3,190,5,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 T01360113
KHHV,2015-05-24T07:55:00Z,27.0,24.0,150,25,32,9.0,29.949802,,,,SCT,1800,SCT,2400,SCT,3000,,,METAR, A01
KHHF,2015-05-24T07:55:00Z,15.7,15.0,170,3,,10.0,29.890747,,,,SCT,900,,,,,,,METAR, AO2 T01570150
KHBI,2015-05-24T07:55:00Z,15.0,11.0,0,0,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 T01500110
KHAE,2015-05-24T07:55:00Z,16.0,14.0,0,0,,5.0,30.129921,,,RA,SCT,2600,SCT,4000,OVC,6000,,,METAR, AO2 P0001
KGYI,2015-05-24T07:55:00Z,20.2,20.2,310,4,,4.0,29.899607,,,-RA,SCT,1600,BKN,4900,OVC,7000,,,METAR, AO2 LTG DSNT S AND SW P0018 T02020202
KGYH,2015-05-24T07:55:00Z,15.0,7.0,50,3,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2
KGUL,2015-05-24T07:55:00Z,27.0,22.0,160,20,,10.0,30.0,,,,FEW,2100,,,,,,,METAR, A01
KGRY,2015-05-24T07:55:00Z,27.0,23.0,160,12,,10.0,30.070866,,,,FEW,2600,SCT,3200,SCT,3900,,,METAR, A01
KGOO,2015-05-24T07:55:00Z,12.0,9.0,0,0,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO1
KGNT,2015-05-24T07:55:00Z,5.2,1.9,0,0,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO2 T00520019
KGMJ,2015-05-24T07:55:00Z,19.0,19.0,150,5,,3.0,29.940945,,,VCTSRA,SCT,1800,BKN,2800,OVC,4400,,,METAR, AO2 LTG DSNT N AND NE P0095
KGLE,2015-05-24T07:55:00Z,19.0,18.4,340,3,,7.0,29.911417,,,RA,SCT,3500,BKN,4400,OVC,6500,,,METAR, AO2 P0019 T01900184
KGHB,2015-05-24T07:55:00Z,27.0,23.0,0,0,14,10.0,30.041338,,,,SCT,2200,,,,,,,METAR, A01
KGGP,2015-05-24T07:55:00Z,12.0,5.0,110,5,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KGBK,2015-05-24T07:55:00Z,27.0,23.0,120,14,21,10.0,30.041338,,,,SCT,2400,SCT,2900,,,,,METAR, A01
KFZG,2015-05-24T07:55:00Z,20.7,17.6,110,3,,10.0,30.301182,,,,OVC,2000,,,,,,,METAR, AO2 T02070176
KFYJ,2015-05-24T07:55:00Z,15.9,9.4,160,6,,10.0,30.410433,,,,BKN,7000,BKN,8500,,,,,METAR, AO2 T01590094
KFWZ,2015-05-24T07:55:00Z,2.0,1.0,340,14,17,7.0,29.958662,,,-RA,BKN,600,OVC,1200,,,,,METAR, AO2 P0005
KFTN,2015-05-24T07:55:00Z,21.0,20.0,170,7,,10.0,29.870079,,,,,,,,,,,,METAR, A01
KC29,2015-05-24T07:55:00Z,12.3,8.0,0,0,,10.0,30.180119,,,,BKN,9000,,,,,,,METAR, AO1 T01230080
KBTA,2015-05-24T07:55:00Z,15.4,14.2,80,11,14,7.0,29.970472,,,DZ,OVC,400,,,,,,,METAR, AO2 P0003 T01540142
KBKS,2015-05-24T07:55:00Z,20.9,19.5,190,9,14,10.0,29.861221,,,,SCT,7500,SCT,11000,,,,,METAR, AO1 T02090195
KBHC,2015-05-24T07:55:00Z,20.0,18.0,70,3,,10.0,30.280512,,,,BKN,3900,,,,,,,METAR, AO2
KBDG,2015-05-24T07:55:00Z,6.1,5.5,40,4,,10.0,30.070866,,,,SCT,3000,BKN,4900,BKN,6000,,,METAR, AO1 T00610055
KBAC,2015-05-24T07:55:00Z,9.0,9.0,0,0,,10.0,30.100393,,,,BKN,9000,,,,,,,METAR, AO2
KAXS,2015-05-24T07:55:00Z,17.0,15.8,0,0,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2 T01700158
KATP,2015-05-24T07:55:00Z,27.0,22.0,150,14,21,10.0,30.079725,,,,FEW,2400,,,,,,,METAR, A01
KAPY,2015-05-24T07:55:00Z,20.3,20.3,140,5,,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO2 T02030203
KANW,2015-05-24T07:55:00Z,12.7,12.7,90,8,,0.75,29.97933,,,BR,OVC,100,,,,,,,METAR, AO2 P0001 T01270127
KANK,2015-05-24T07:55:00Z,5.0,0.6,0,0,,10.0,30.088583,,,,BKN,7500,,,,,,,METAR, AO1 T00500006
KALN,2015-05-24T07:55:00Z,17.7,14.0,80,3,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2 T01770140
KAJZ,2015-05-24T07:55:00Z,7.7,6.2,,,,10.0,30.0,,,,SCT,5000,,,,,,,METAR, AO2 T00770062
KAJR,2015-05-24T07:55:00Z,16.5,10.5,140,5,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T01650105
KAJG,2015-05-24T07:55:00Z,18.0,11.0,110,6,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KAIB,2015-05-24T07:55:00Z,5.0,3.0,110,5,,4.0,30.041338,,,BR,SCT,10000,,,,,,,METAR, AO2
KAFO,2015-05-24T07:55:00Z,3.0,2.0,0,0,,10.0,30.008858,,,,SCT,1000,OVC,1700,,,,,METAR, AO2 TSNO
KADM,2015-05-24T07:55:00Z,18.9,18.9,90,3,,,29.929134,,,RA,,,,,,,,,METAR, AO2 P0019 T01890189
K9V9,2015-05-24T07:55:00Z,12.5,12.4,90,4,,3.0,30.02067,,,BR,SCT,700,BKN,8500,OVC,9500,,,METAR, AO2 T01250124
K82V,2015-05-24T07:55:00Z,7.0,7.0,160,5,,1.25,29.940945,,,BR,OVC,100,,,,,,,METAR, AO2
K82C,2015-05-24T07:55:00Z,10.6,9.2,0,0,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2 T01060092
K7W4,2015-05-24T07:55:00Z,11.6,9.5,,,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO1 T01160095
K6A1,2015-05-24T07:55:00Z,21.0,19.6,130,4,,10.0,30.28937,,,,,,,,,,,,METAR, AO2 T02100196
K65S,2015-05-24T07:55:00Z,14.0,4.0,0,0,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2
K4A7,2015-05-24T07:55:00Z,16.7,14.0,130,4,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T01670140
K49A,2015-05-24T07:55:00Z,,,120,4,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
K46D,2015-05-24T07:55:00Z,11.0,11.0,330,3,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO2
K42J,2015-05-24T07:55:00Z,22.0,21.0,70,5,,8.0,30.239174,,,,CLR,,,,,,,,METAR, AO1 TSNO
K3J7,2015-05-24T07:55:00Z,17.0,15.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2
K3I2,2015-05-24T07:55:00Z,9.0,8.0,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
K36U,2015-05-24T07:55:00Z,4.0,2.0,0,0,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2
K2C8,2015-05-24T07:55:00Z,15.0,7.0,250,6,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2
K1II,2015-05-24T07:55:00Z,10.0,9.0,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2
K19A,2015-05-24T07:55:00Z,16.0,12.0,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
K0A9,2015-05-24T07:55:00Z,11.0,8.0,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR,
K06D,2015-05-24T07:55:00Z,11.0,6.0,240,7,,10.0,30.109253,,,,SCT,4100,OVC,5000,,,,,METAR, AO2
KO54,2015-05-24T07:55:00Z,10.0,7.0,0,0,,10.0,30.070866,,,,CLR,,,,,,,,METAR, AO1
KNQA,2015-05-24T07:55:00Z,21.0,16.0,120,3,,10.0,30.109253,,,,CLR,,,,,,,,METAR,
KN38,2015-05-24T07:55:00Z,3.0,1.0,220,4,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
KMZG,2015-05-24T07:55:00Z,27.0,25.0,150,19,24,6.0,29.911417,,,BR,FEW,2600,FEW,3200,SCT,3800,,,METAR, A01
KMWO,2015-05-24T07:55:00Z,11.3,8.8,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01130088
KMVH,2015-05-24T07:55:00Z,7.0,6.0,290,4,,10.0,30.121063,,,,OVC,2900,,,,,,,METAR, AO2
KMTV,2015-05-24T07:55:00Z,8.7,8.7,0,0,,7.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 T00870087
KMRJ,2015-05-24T07:55:00Z,17.0,6.0,150,4,,10.0,30.171259,,,,SCT,7000,,,,,,,METAR, AO2
KMRC,2015-05-24T07:55:00Z,14.0,14.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR,
KMQS,2015-05-24T07:55:00Z,11.0,7.0,260,4,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2
KMQI,2015-05-24T07:55:00Z,15.7,12.7,90,5,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 T01570127
KMKS,2015-05-24T07:55:00Z,16.0,14.0,0,0,,7.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
KMHV,2015-05-24T07:55:00Z,15.0,6.0,70,6,,10.0,29.949802,,,,SCT,9000,,,,,,,METAR, AO1
KMGR,2015-05-24T07:55:00Z,22.0,19.0,100,3,,10.0,30.259842,,,,OVC,1100,,,,,,,METAR, AO2
KMFV,2015-05-24T07:55:00Z,11.0,11.0,160,3,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2
KMEV,2015-05-24T07:55:00Z,9.0,9.0,0,0,,10.0,30.109253,,,,OVC,7000,,,,,,,METAR, AO2
KMDQ,2015-05-24T07:55:00Z,21.0,6.0,130,7,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KMDJ,2015-05-24T07:55:00Z,27.0,23.0,150,17,,,30.109253,,,,CLR,,,,,,,,METAR, A01
KPTT,2015-05-24T07:55:00Z,13.0,13.0,90,3,,3.0,29.899607,,,-DZ,SCT,300,SCT,800,OVC,1400,,,METAR, AO2
KPTS,2015-05-24T07:55:00Z,20.2,20.3,160,14,19,5.0,29.890747,,,TSRA,SCT,700,BKN,3200,OVC,4800,,,METAR, AO2 LTG DSNT SE AND S P0025 T02020203
KPSN,2015-05-24T07:55:00Z,21.5,20.5,170,10,15,7.0,29.97933,,,-RA,SCT,3600,SCT,4400,BKN,5000,,,METAR, AO2 P0010 T02150205
KPPQ,2015-05-24T07:55:00Z,18.8,11.8,0,0,,10.0,30.129921,,,,SCT,6500,BKN,11000,,,,,METAR, AO2 T01880118
KPPO,2015-05-24T07:55:00Z,12.5,9.0,0,0,,10.0,30.221457,,,,SCT,11000,,,,,,,METAR, AO2 T01250090
KPMV,2015-05-24T07:55:00Z,15.3,14.3,50,6,,3.0,29.940945,,,RA,BKN,400,BKN,1400,OVC,2300,,,METAR, AO2 P0004 T01530143
KY51,2015-05-24T07:55:00Z,14.6,7.5,130,6,,10.0,30.159449,,,,SCT,6500,SCT,9000,,,,,METAR, AO1 T01460075
KXLL,2015-05-24T07:55:00Z,10.0,3.0,190,4,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2
KWDR,2015-05-24T07:55:00Z,17.0,14.0,140,3,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO1
KVJI,2015-05-24T07:55:00Z,12.7,8.2,110,4,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T01270082
KVCV,2015-05-24T07:55:00Z,12.0,7.0,160,7,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2
KUNU,2015-05-24T07:55:00Z,14.0,6.2,140,3,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T01400062
KU68,2015-05-24T07:55:00Z,10.0,7.0,310,3,,10.0,30.008858,,,,SCT,5500,,,,,,,METAR, AO2
KSZT,2015-05-24T07:55:00Z,15.0,4.0,0,0,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2
KSWW,2015-05-24T07:55:00Z,17.9,16.4,140,12,18,10.0,29.911417,,,,SCT,11000,,,,,,,METAR, AO2 T01790164
KSUT,2015-05-24T07:55:00Z,20.1,13.8,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T02010138
KSUN,2015-05-24T07:55:00Z,7.0,6.0,310,4,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2
KSEZ,2015-05-24T07:55:00Z,12.0,1.0,0,0,,10.0,30.029528,,,,SCT,7000,,,,,,,METAR, AO2
KSBO,2015-05-24T07:55:00Z,19.0,18.0,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
KRYV,2015-05-24T07:55:00Z,13.3,7.1,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 T01330071
KRPJ,2015-05-24T07:55:00Z,16.5,10.0,120,4,,10.0,30.188976,,,,BKN,9000,OVC,12000,,,,,METAR, AO2 T01650100
KRNV,2015-05-24T07:55:00Z,22.5,19.8,140,7,,10.0,30.088583,,,,CLR,,,,,,,,METAR, AO2 T02250198
KRCX,2015-05-24T07:55:00Z,13.6,9.9,0,0,,10.0,30.171259,,,-RA,SCT,6000,SCT,7000,BKN,10000,,,METAR, AO2 T01360099
KOLV,2015-05-24T07:55:00Z,20.0,17.0,140,8,,9.0,30.121063,,,,CLR,,,,,,,,METAR, A01 P000
KLZZ,2015-05-24T07:55:00Z,18.6,17.6,250,5,,10.0,29.940945,,,RA,BKN,5000,BKN,7000,OVC,10000,,,METAR, AO2 LTG DSNT SE THRU NW P0003 T01860176
KJVL,2015-05-24T07:55:00Z,13.0,7.0,0,0,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KJHN,2015-05-24T07:55:00Z,13.3,13.0,130,8,,7.0,29.890747,,,,,,,,,,,,METAR, AO2 T01330130
KJGG,2015-05-24T07:55:00Z,16.0,12.0,160,6,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO1
KIWA,2015-05-24T07:55:00Z,17.0,5.0,110,4,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2
KISO,2015-05-24T07:55:00Z,12.4,11.7,0,0,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 T01240117
KINJ,2015-05-24T07:55:00Z,19.2,18.0,170,13,17,10.0,29.920275,,,,SCT,1000,SCT,1300,SCT,3300,,,METAR, AO2 T01920180
KIKV,2015-05-24T07:55:00Z,17.0,14.0,150,6,12,5.0,30.059055,,,-RA,FEW,3900,SCT,5000,OVC,6000,,,METAR, AO2 P0001
KEBG,2015-05-24T07:55:00Z,21.8,20.0,0,0,,7.0,29.949802,,,RA,BKN,5500,OVC,7000,,,,,METAR, AO2 LTG DSNT NE THRU S P0013 T02180200
KE38,2015-05-24T07:55:00Z,14.5,8.4,0,0,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2 T01450084
KE11,2015-05-24T07:55:00Z,14.0,14.0,150,6,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2 T01400140
KDZJ,2015-05-24T07:55:00Z,9.5,4.8,0,0,,10.0,30.351377,,,,,,,,,,,,METAR, AO2 T00950048
KDWX,2015-05-24T07:55:00Z,6.5,3.5,0,0,,10.0,30.008858,,,,OVC,7500,,,,,,,METAR, AO2 T00650035
KDUB,2015-05-24T07:55:00Z,3.0,2.0,260,4,,10.0,30.041338,,,,SCT,4200,SCT,5000,OVC,7500,,,METAR, AO2
KDPL,2015-05-24T07:55:00Z,12.0,11.1,0,0,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 T01200111
KDLL,2015-05-24T07:55:00Z,11.7,7.1,0,0,,10.0,30.171259,,,,SCT,9500,,,,,,,METAR, AO2 T01170071
KDKB,2015-05-24T07:55:00Z,14.5,8.7,90,4,,10.0,30.200787,,,,SCT,12000,,,,,,,METAR, AO2 T01450087
KDEH,2015-05-24T07:55:00Z,17.0,10.0,130,5,,10.0,30.129921,,,,OVC,6500,,,,,,,METAR, AO2
KDCY,2015-05-24T07:55:00Z,16.5,10.5,140,4,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T01650105
KDBN,2015-05-24T07:55:00Z,20.0,18.0,70,3,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
KCUH,2015-05-24T07:55:00Z,16.0,16.0,180,7,,,29.890747,,,,OVC,500,,,,,,,METAR, AO2 P0004 PWINO
KCTZ,2015-05-24T07:55:00Z,15.0,13.6,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 T01500136
KCSQ,2015-05-24T07:55:00Z,15.0,15.0,140,12,19,6.0,30.008858,,,BR,BKN,700,OVC,1100,,,,,METAR, AO2 P0001
KCPT,2015-05-24T07:55:00Z,20.0,20.0,210,6,,6.0,29.911417,,,BR,SCT,200,BKN,1300,BKN,1900,,,METAR, AO2 P0001 TSNO
KCPC,2015-05-24T07:55:00Z,14.3,13.2,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T01430132
KCOM,2015-05-24T07:55:00Z,18.3,18.0,120,8,,10.0,29.899607,,,-RA,SCT,2200,SCT,4300,BKN,12000,,,METAR, AO2 LTG DSNT SE T01830180
KCNC,2015-05-24T07:55:00Z,15.0,14.0,140,10,,5.0,30.050198,,,RA,OVC,3300,,,,,,,METAR, AO2 P0011
KCIN,2015-05-24T07:55:00Z,16.0,15.0,150,7,,8.0,30.041338,,,-RA,FEW,4100,SCT,5500,OVC,6500,,,METAR, AO2 P0001
KCFD,2015-05-24T07:55:00Z,18.7,18.6,110,5,,10.0,29.940945,,,,SCT,11000,,,,,,,METAR, AO2 LTG DSNT SW T01870186
KCCA,2015-05-24T07:55:00Z,18.0,17.0,0,0,,5.0,30.041338,,,BR,BKN,4000,BKN,4600,,,,,METAR, AO2
KCBF,2015-05-24T07:55:00Z,15.0,15.0,60,9,,5.0,29.970472,,,BR,SCT,400,OVC,1400,,,,,METAR, AO2 P0001
KCAV,2015-05-24T07:55:00Z,18.0,12.0,130,9,14,10.0,30.079725,,,,OVC,3800,,,,,,,METAR, AO2
KC35,2015-05-24T07:55:00Z,10.9,9.5,0,0,,10.0,30.159449,,,,BKN,9000,,,,,,,METAR, AO2 T01090095
KBYY,2015-05-24T07:55:00Z,26.0,24.7,140,10,14,10.0,29.920275,,,,BKN,1800,BKN,2600,BKN,3700,,,METAR, AO2 T02600247
KBVS,2015-05-24T07:55:00Z,11.0,10.0,0,0,,10.0,30.180119,,,,OVC,1100,,,,,,,METAR, A01
KBVN,2015-05-24T07:55:00Z,14.8,13.5,90,6,,4.0,29.970472,,,BR,OVC,500,,,,,,,METAR, AO2 T01480135
KBUU,2015-05-24T07:55:00Z,9.7,7.6,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 T00970076
KBNW,2015-05-24T07:55:00Z,17.0,13.0,110,7,,10.0,30.050198,,,,,,,,,,,,METAR, AO2
KBMT,2015-05-24T07:55:00Z,24.5,22.8,140,5,,10.0,30.0,,,,SCT,2000,SCT,2700,SCT,3200,,,METAR, AO2 T02450228
KBMC,2015-05-24T07:55:00Z,10.0,8.2,330,3,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO1 T01000082
KBKD,2015-05-24T07:55:00Z,19.6,18.0,100,8,,10.0,29.861221,,,,SCT,12000,,,,,,,METAR, AO2 T01960180
KBIE,2015-05-24T07:55:00Z,15.7,15.3,70,6,,2.5,29.899607,,,-DZ,OVC,600,,,,,,,METAR, AO2 P0002 T01570153
KBBG,2015-05-24T07:55:00Z,18.0,15.0,120,8,,10.0,30.008858,,,,FEW,7000,SCT,12000,,,,,METAR, AO2
KBBD,2015-05-24T07:55:00Z,18.0,17.0,140,11,,8.0,29.929134,,,RA,FEW,2300,SCT,4300,BKN,5500,,,METAR,
KIJX,2015-05-24T07:55:00Z,19.8,11.5,130,6,,10.0,30.129921,,,,SCT,10000,SCT,12000,,,,,METAR, AO2 T01980115
KIIB,2015-05-24T07:55:00Z,16.0,11.0,130,7,,10.0,30.129921,,,,OVC,6000,,,,,,,METAR, AO2
KIDP,2015-05-24T07:55:00Z,16.0,16.0,200,3,,10.0,29.890747,,,,SCT,9000,OVC,11000,,,,,METAR, AO2 LTG DSNT E
KI75,2015-05-24T07:55:00Z,15.5,14.3,130,10,,7.0,30.041338,,,RA,BKN,900,BKN,2300,OVC,7000,,,METAR, AO2 P0007 T01550143
KHZE,2015-05-24T07:55:00Z,8.0,8.0,0,0,,10.0,30.100393,,,,SCT,3200,BKN,10000,,,,,METAR, AO2
KHRJ,2015-05-24T07:55:00Z,14.3,11.8,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 T01430118
KHNR,2015-05-24T07:55:00Z,15.0,15.0,60,6,,6.0,30.041338,,,-DZ,OVC,1500,,,,,,,METAR, AO2 P0005
KHJH,2015-05-24T07:55:00Z,16.0,14.5,70,3,,10.0,29.899607,,,,OVC,500,,,,,,,METAR, AO2 T01600145
KHHG,2015-05-24T07:55:00Z,12.6,8.5,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01260085
KHDE,2015-05-24T07:55:00Z,13.9,13.2,120,8,,0.75,29.911417,,,BR,OVC,100,,,,,,,METAR, AO2 T01390132
KHDC,2015-05-24T07:55:00Z,24.0,20.0,0,0,,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2
