station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KOLU,2015-05-24T19:15:00Z,18.0,13.0,250,4,,10.0,29.861221,,,,OVC,1800,,,,,,,METAR, AO1
KOKK,2015-05-24T19:15:00Z,28.0,14.0,190,18,,10.0,30.129921,,,,SCT,6000,,,,,,,METAR, AO1
KN03,2015-05-24T19:15:00Z,24.0,2.0,260,7,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KMVN,2015-05-24T19:15:00Z,28.0,18.0,160,12,18,10.0,30.070866,,,,FEW,4400,BKN,5000,BKN,6000,,,METAR, AO1
KMNM,2015-05-24T19:15:00Z,21.0,11.0,220,13,17,10.0,30.088583,,,,FEW,6500,SCT,8000,,,,,METAR, AO1
KMNI,2015-05-24T19:15:00Z,26.0,11.0,110,3,,10.0,30.339567,,,,BKN,6000,,,,,,,METAR, AO2
KMML,2015-05-24T19:15:00Z,16.0,13.0,80,11,,5.0,29.899607,,,,BKN,600,BKN,1200,OVC,2300,,,METAR, AO1
KMKT,2015-05-24T19:15:00Z,16.0,14.0,90,10,16,5.0,29.920275,,,,BKN,800,OVC,1500,,,,,METAR, AO1 P0001
KMEZ,2015-05-24T19:15:00Z,23.0,21.0,0,0,,4.0,29.890747,,,TS,SCT,2600,BKN,3700,OVC,5000,,,METAR, AO2 LTG DSNT SE
KYKN,2015-05-24T19:15:00Z,17.0,14.0,80,9,,10.0,29.819881,,,,SCT,800,OVC,1400,,,,,METAR, AO1
KDVL,2015-05-24T19:15:00Z,22.0,8.0,150,10,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO1
KDCM,2015-05-24T19:15:00Z,28.0,8.0,200,4,,10.0,30.339567,,,,SCT,6000,,,,,,,METAR, AO2
KD57,2015-05-24T19:15:00Z,18.0,10.0,90,11,,10.0,29.97933,,,,SCT,3500,BKN,4300,OVC,5000,,,METAR, AO2
KCWI,2015-05-24T19:15:00Z,18.0,16.0,90,11,,5.0,29.970472,,,,FEW,2000,BKN,3800,OVC,5500,,,METAR, AO1 P0002
KCVO,2015-05-24T19:15:00Z,15.0,9.0,10,3,,10.0,30.159449,,,,OVC,1700,,,,,,,METAR, AO1
KCOE,2015-05-24T19:15:00Z,25.0,6.0,290,6,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO1
KCOD,2015-05-24T19:15:00Z,9.0,7.0,350,13,,10.0,30.0,,,,FEW,4000,SCT,4700,OVC,6000,,,METAR, AO1 P0001
KOWA,2015-05-24T19:15:00Z,16.0,14.0,90,13,19,5.0,29.920275,,,-RA,BKN,800,OVC,1300,,,,,METAR, AO2 P0003
KVTI,2015-05-24T19:15:00Z,16.5,14.7,120,10,,7.0,29.920275,,,RA,SCT,600,SCT,900,BKN,1700,,,METAR, AO2 T01650147
KMJX,2015-05-24T19:15:00Z,,,280,12,17,10.0,30.280512,,,,SCT,6000,,,,,,,METAR, AO1
KLXL,2015-05-24T19:15:00Z,16.0,13.0,60,3,,10.0,29.991142,,,-RA,SCT,500,,,,,,,METAR, AO2 P0001
KLEW,2015-05-24T19:15:00Z,26.0,5.0,270,15,22,10.0,30.079725,,,,SCT,9500,,,,,,,METAR, AO1
KLCI,2015-05-24T19:15:00Z,26.0,3.0,260,13,20,10.0,30.100393,,,,BKN,9500,,,,,,,METAR, AO1
KILE,2015-05-24T19:15:00Z,24.0,18.0,160,9,,10.0,29.899607,,,,BKN,2300,OVC,3000,,,,,METAR, AO1
KHEZ,2015-05-24T19:15:00Z,30.0,23.0,180,10,,10.0,30.0,,,,FEW,3800,FEW,4600,SCT,6000,,,METAR, AO1 LTG DSNT ALQDS
KGYL,2015-05-24T19:15:00Z,16.3,15.1,80,10,,5.0,29.940945,,,-RA,SCT,1400,SCT,2400,OVC,3400,,,METAR, AO2 P0002 T01630151
KGAI,2015-05-24T19:15:00Z,26.0,9.0,290,4,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO1
KGAD,2015-05-24T19:15:00Z,,,150,11,15,10.0,30.200787,,,,FEW,5000,,,,,,,METAR, AO1
KEUL,2015-05-24T19:15:00Z,23.0,7.0,330,6,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO1
KENV,2015-05-24T19:15:00Z,17.0,9.0,30,16,,10.0,29.949802,,,,SCT,5000,SCT,6000,BKN,8000,,,METAR, AO1 LTG DSNT W
KEEN,2015-05-24T19:15:00Z,,,260,11,16,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO1
KD39,2015-05-24T19:15:00Z,16.4,13.4,90,9,,10.0,29.97933,,,-RA,SCT,1900,BKN,4100,OVC,5000,,,METAR, AO2 T01640134
KCVN,2015-05-24T19:15:00Z,23.0,4.0,260,6,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO1
KCGZ,2015-05-24T19:15:00Z,26.0,3.0,160,4,,10.0,29.899607,,,,FEW,5500,,,,,,,METAR, AO1
KBLM,2015-05-24T19:15:00Z,26.0,9.0,260,9,,10.0,30.280512,,,,BKN,6500,,,,,,,METAR, AO1
KBHB,2015-05-24T19:15:00Z,21.0,7.0,190,13,,10.0,30.029528,,,,OVC,9000,,,,,,,METAR, AO1
KAUO,2015-05-24T19:15:00Z,27.0,17.0,120,9,15,10.0,30.239174,,,,FEW,3600,SCT,4500,SCT,7000,,,METAR, AO1
K7N0,2015-05-24T19:15:00Z,,,170,12,21,,30.059055,,,,BKN,3200,BKN,3900,BKN,4800,,,METAR, AO1
K21D,2015-05-24T19:15:00Z,16.0,14.0,90,7,,10.0,30.0,,,-RA,BKN,3000,BKN,4100,OVC,4700,,,METAR, AO2 P0001
KLDJ,2015-05-24T19:15:00Z,28.4,4.4,270,4,16,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T02840044
KTVY,2015-05-24T19:15:00Z,16.0,10.0,340,9,,10.0,29.949802,,,,SCT,2700,,,,,,,METAR, AO2 LTG DSNT W AND NW
KSPA,2015-05-24T19:15:00Z,28.0,11.0,130,6,,10.0,30.33071,,,,SCT,6000,,,,,,,METAR, AO2
KRQO,2015-05-24T19:15:00Z,18.0,18.0,140,8,,,29.870079,,,,BKN,700,OVC,1200,,,,,METAR, AO2 LTG DSNT N PWINO
KLUX,2015-05-24T19:15:00Z,27.0,15.0,90,3,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
KLKR,2015-05-24T19:15:00Z,27.0,11.0,140,6,,10.0,30.339567,,,,FEW,6000,,,,,,,METAR, AO2
KIMM,2015-05-24T19:15:00Z,,,70,12,,,30.121063,,,,FEW,6000,,,,,,,METAR, A01 P000
KGAF,2015-05-24T19:15:00Z,24.0,9.0,130,9,,10.0,29.991142,,,,CLR,,,,,,,,METAR, AO2
KDYB,2015-05-24T19:15:00Z,28.0,15.0,90,8,,10.0,30.339567,,,,SCT,6000,,,,,,,METAR, AO1
KD55,2015-05-24T19:15:00Z,25.0,5.0,100,9,17,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2
KCQW,2015-05-24T19:15:00Z,28.0,9.0,170,5,,9.0,30.339567,,,,SCT,6000,,,,,,,METAR, AO2
KCKI,2015-05-24T19:15:00Z,29.0,18.0,90,8,17,10.0,30.351377,,,,SCT,6000,,,,,,,METAR, AO2
KBNL,2015-05-24T19:15:00Z,29.0,13.0,100,13,,10.0,30.31004,,,,FEW,100,,,,,,,METAR, AO2
KBDN,2015-05-24T19:15:00Z,19.0,7.0,10,6,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2
KBBP,2015-05-24T19:15:00Z,30.0,,170,3,,10.0,30.33071,,,,SCT,6500,,,,,,,METAR, AO2
KMKY,2015-05-24T19:15:00Z,31.0,22.0,220,8,,,30.109253,,,VCTS,,,,,,,,,METAR, AO1 TSE04B11
KVLL,2015-05-24T19:15:00Z,25.7,6.8,240,5,,10.0,30.200787,,,,SCT,12000,,,,,,,METAR, AO2 T02570068
KSJX,2015-05-24T19:15:00Z,16.3,5.5,220,9,,10.0,30.138779,,,,BKN,10000,,,,,,,METAR, AO2 T01630055
KSEM,2015-05-24T19:15:00Z,25.0,23.0,0,0,,7.0,30.15059,,,,FEW,2700,SCT,3900,SCT,5500,,,METAR, AO2 LTG DSNT S-W
KRQB,2015-05-24T19:15:00Z,18.5,9.2,0,0,,10.0,30.188976,,,-RA,BKN,6000,OVC,7500,,,,,METAR, AO2 T01850092
KRNP,2015-05-24T19:15:00Z,24.2,7.6,180,7,,10.0,30.180119,,,,SCT,7000,BKN,10000,,,,,METAR, AO2 T02420076
KOZW,2015-05-24T19:15:00Z,24.6,10.1,150,7,,10.0,30.188976,,,-RA,SCT,3200,BKN,10000,,,,,METAR, AO2 T02460101
KRYW,2015-05-24T19:15:00Z,23.2,19.6,190,7,,10.0,29.929134,,,-RA,BKN,2400,OVC,3000,,,,,METAR, AO2 T02320196
KRSV,2015-05-24T19:15:00Z,28.6,14.4,190,15,19,10.0,30.109253,,,,SCT,6500,SCT,7500,SCT,10000,,,METAR, AO2 T02860144
KRNC,2015-05-24T19:15:00Z,27.0,17.0,0,5,,10.0,30.230314,,,,BKN,4800,,,,,,,METAR,
KRBW,2015-05-24T19:15:00Z,26.0,13.0,120,5,,10.0,30.318897,,,,OVC,5000,,,,,,,METAR, AO2
KPKV,2015-05-24T19:15:00Z,26.2,21.9,200,9,16,10.0,29.929134,,,,SCT,2300,BKN,3200,,,,,METAR, AO2 T02620219
KW63,2015-05-24T19:15:00Z,26.0,13.0,160,7,,10.0,30.351377,,,,BKN,5000,,,,,,,METAR, AO1
KW31,2015-05-24T19:15:00Z,25.9,12.2,200,6,14,10.0,30.351377,,,,BKN,5500,,,,,,,METAR, AO1 T02590122
KW13,2015-05-24T19:15:00Z,26.2,11.7,180,8,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO1 T02620117
KD60,2015-05-24T19:15:00Z,23.0,3.0,100,13,21,10.0,30.02067,,,,CLR,,,,,,,,SPECI, AO2
KGNC,2015-05-24T19:15:00Z,26.5,0.8,260,10,18,10.0,29.890747,,,,CLR,,,,,,,,SPECI, AO2 T02650008
KGHG,2015-05-24T19:15:00Z,27.0,4.0,220,9,21,10.0,30.180119,,,,CLR,,,,,,,,SPECI, AO2
KGDJ,2015-05-24T19:15:00Z,22.1,18.4,200,4,,10.0,29.899607,,,,SCT,1500,BKN,7000,OVC,9000,,,SPECI, AO2 T02210184 PWINO
KFWB,2015-05-24T19:15:00Z,19.0,18.0,230,6,,10.0,29.949802,,,,SCT,2900,BKN,3600,,,,,SPECI, AO2
KCEY,2015-05-24T19:15:00Z,28.0,19.0,160,10,15,10.0,30.088583,,,,SCT,4600,BKN,6000,,,,,SPECI, AO1
KCCA,2015-05-24T19:15:00Z,28.0,22.0,160,9,20,8.0,29.940945,,,,FEW,3400,FEW,4100,,,,,SPECI, AO2
K5M9,2015-05-24T19:15:00Z,28.5,18.6,170,9,19,10.0,30.100393,,,,SCT,4500,BKN,6500,,,,,SPECI, AO2 T02850186
K4M9,2015-05-24T19:15:00Z,29.0,20.0,170,13,17,10.0,30.0,,,,,,,,,,,,SPECI, AO2
KBIE,2015-05-24T19:15:00Z,19.5,16.3,220,10,,10.0,29.840551,,,,SCT,1900,OVC,2700,,,,,METAR, AO2 T01950163
KBBD,2015-05-24T19:15:00Z,24.0,18.0,150,5,,10.0,29.899607,,,,FEW,2300,OVC,4800,,,,,METAR,
KAYS,2015-05-24T19:15:00Z,29.3,16.3,100,7,16,10.0,30.239174,,,,BKN,6000,,,,,,,METAR, AO2 T02930163
KAXX,2015-05-24T19:15:00Z,6.9,2.1,250,15,21,10.0,30.029528,,,-RA,BKN,3200,OVC,3900,,,,,METAR, AO2 T00690021
KAWG,2015-05-24T19:15:00Z,21.0,19.0,170,8,,5.0,29.929134,,,BR,FEW,2600,BKN,3300,OVC,6000,,,METAR, AO2
KAUH,2015-05-24T19:15:00Z,19.3,15.3,250,3,,10.0,29.840551,,,,SCT,2100,OVC,2900,,,,,METAR, AO2 T01930153
KARM,2015-05-24T19:15:00Z,26.1,22.0,160,10,,10.0,29.929134,,,,SCT,1900,,,,,,,METAR, AO2 T02610220
KANW,2015-05-24T19:15:00Z,16.5,15.3,70,3,,10.0,29.870079,,,,BKN,900,BKN,1200,OVC,1800,,,METAR, AO2 LTG DSNT W T01650153
KALX,2015-05-24T19:15:00Z,26.2,17.7,130,7,,10.0,30.230314,,,,BKN,3100,BKN,4000,,,,,METAR, AO2 LTG DSNT SW T02620177
KAIO,2015-05-24T19:15:00Z,19.0,18.0,190,11,,8.0,29.819881,,,,BKN,1000,BKN,1400,OVC,2000,,,METAR, AO2
KAHQ,2015-05-24T19:15:00Z,20.0,16.2,240,5,,10.0,29.828741,,,,OVC,2000,,,,,,,METAR, AO2 T02000162
KAFP,2015-05-24T19:15:00Z,27.0,8.6,90,5,9,10.0,30.339567,,,,SCT,6500,,,,,,,METAR, AO2 T02700086
KAFK,2015-05-24T19:15:00Z,19.6,17.6,230,7,,10.0,29.840551,,,,SCT,1400,OVC,2700,,,,,METAR, AO2 LTG DSNT W T01960176
KADU,2015-05-24T19:15:00Z,18.0,16.0,190,7,,5.0,29.828741,,,BR,OVC,600,,,,,,,METAR, AO2
KADH,2015-05-24T19:15:00Z,18.0,17.0,0,0,,2.0,29.890747,,,RA,BKN,1300,OVC,2500,,,,,METAR, AO2 VIS 1 3/4V3 P0006
KACJ,2015-05-24T19:15:00Z,30.0,15.0,140,10,16,10.0,30.250984,,,,SCT,5000,BKN,6000,,,,,METAR, AO2
K9A5,2015-05-24T19:15:00Z,28.9,6.9,150,7,,0.5,30.250984,,,,SCT,4500,SCT,6000,BKN,9000,,,METAR, AO2 T02890069
K6B0,2015-05-24T19:15:00Z,27.7,1.0,300,11,16,10.0,30.121063,,,,BKN,11000,,,,,,,METAR, AO2 T02770010
K5C1,2015-05-24T19:15:00Z,23.0,20.0,190,9,15,7.0,29.911417,,,,,,,,,,,,METAR, AO1
K54J,2015-05-24T19:15:00Z,24.6,22.7,,,,7.0,30.159449,,,RA,BKN,3700,OVC,4800,,,,,METAR, AO2 P0005 T02460227
K4A9,2015-05-24T19:15:00Z,26.0,15.0,110,8,,10.0,30.230314,,,,OVC,5000,,,,,,,METAR, AO2
K3R7,2015-05-24T19:15:00Z,21.8,20.9,240,9,15,4.0,30.02067,,,-RA,SCT,1200,BKN,3300,OVC,5000,,,METAR, AO2 LTG DSNT N NE AND S P0021 T02180209
K3LF,2015-05-24T19:15:00Z,26.6,16.3,170,20,27,10.0,30.008858,,,,SCT,4800,SCT,6000,,,,,METAR, AO2 T02660163
K2I0,2015-05-24T19:15:00Z,29.5,17.0,160,12,18,10.0,30.129921,,,,SCT,4800,SCT,6500,SCT,8000,,,METAR, AO2 T02950170
K2G9,2015-05-24T19:15:00Z,23.0,3.0,260,5,9,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
K1L0,2015-05-24T19:15:00Z,32.4,22.5,170,14,21,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT NW THRU NE T03240225
K1H2,2015-05-24T19:15:00Z,27.8,14.9,140,12,18,10.0,30.070866,,,,SCT,4500,SCT,5000,BKN,6500,,,METAR, AO2 T02780149
K1A6,2015-05-24T19:15:00Z,27.3,12.2,0,0,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 T02730122
K1A5,2015-05-24T19:15:00Z,24.5,8.3,200,9,14,10.0,30.351377,,,,,,,,,,,,METAR, AO2 T02450083
K11R,2015-05-24T19:15:00Z,27.3,21.7,170,10,,10.0,29.920275,,,,SCT,2700,SCT,3200,,,,,METAR, AO2 T02730217
K0VG,2015-05-24T19:15:00Z,27.0,11.0,160,6,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2
K0V4,2015-05-24T19:15:00Z,28.3,13.9,210,6,14,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO1 T02830139
K0E0,2015-05-24T19:15:00Z,18.1,-0.2,260,12,24,10.0,29.991142,,,,SCT,6500,,,,,,,METAR, AO2 T01811002
KSEZ,2015-05-24T19:15:00Z,18.0,3.0,320,7,,10.0,30.02067,,,,BKN,5500,BKN,6500,,,,,METAR, AO2
KSBO,2015-05-24T19:15:00Z,31.0,15.0,120,9,,10.0,30.280512,,,,SCT,6000,,,,,,,METAR, AO2
KRYV,2015-05-24T19:15:00Z,15.5,15.5,80,8,,10.0,30.059055,,,-RA,SCT,5000,SCT,7000,OVC,9000,,,METAR, AO2 T01550155
KRPJ,2015-05-24T19:15:00Z,22.7,14.2,130,16,,10.0,30.0,,,,BKN,5000,OVC,12000,,,,,METAR, AO2 T02270142
KRCX,2015-05-24T19:15:00Z,18.1,12.4,170,8,14,10.0,30.070866,,,,BKN,6000,OVC,7000,,,,,METAR, AO2 T01810124
KRAS,2015-05-24T19:15:00Z,27.4,22.3,180,14,19,10.0,29.911417,,,,SCT,1600,,,,,,,METAR, AO2 T02740223
KPTS,2015-05-24T19:15:00Z,21.0,20.3,250,5,,10.0,29.911417,,,RA,SCT,1300,BKN,3300,OVC,6500,,,METAR, AO2 T02100203
KPRO,2015-05-24T19:15:00Z,18.2,16.9,170,10,,10.0,29.840551,,,,OVC,700,,,,,,,METAR, AO2 T01820169
KPPQ,2015-05-24T19:15:00Z,27.8,18.4,180,14,20,10.0,29.949802,,,,SCT,3900,SCT,4800,BKN,5500,,,METAR, AO2 T02780184
KPPO,2015-05-24T19:15:00Z,26.6,14.0,150,6,,10.0,30.100393,,,,BKN,5500,OVC,7000,,,,,METAR, AO2 T02660140
KPMV,2015-05-24T19:15:00Z,19.6,16.0,0,0,,10.0,29.828741,,,,SCT,1600,OVC,2100,,,,,METAR, AO2 LTG DSNT W T01960160
KPBH,2015-05-24T19:15:00Z,19.5,11.1,180,10,15,10.0,30.041338,,,,SCT,8000,SCT,8500,BKN,11000,,,METAR, AO2 T01950111
KOXI,2015-05-24T19:15:00Z,26.0,12.0,150,8,,10.0,30.079725,,,,BKN,7000,OVC,8500,,,,,METAR, AO1
KOPN,2015-05-24T19:15:00Z,30.0,18.0,160,11,14,10.0,30.268702,,,,SCT,4900,,,,,,,METAR, AO2
KONX,2015-05-24T19:15:00Z,25.0,11.5,100,8,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 T02500115
KOLE,2015-05-24T19:15:00Z,21.0,6.0,250,4,,10.0,30.280512,,,,BKN,7000,BKN,8000,,,,,METAR, AO2
KOCQ,2015-05-24T19:15:00Z,19.6,12.4,210,7,,10.0,30.109253,,,,SCT,4300,BKN,8500,OVC,10000,,,METAR, AO1 T01960124
KMWO,2015-05-24T19:15:00Z,28.3,8.6,200,11,14,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02830086
KMTV,2015-05-24T19:15:00Z,27.2,10.5,180,4,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 T02720105
KMRJ,2015-05-24T19:15:00Z,15.0,14.0,100,10,,5.0,30.0,,,-RA,SCT,700,SCT,1100,OVC,3400,,,METAR, AO2 P0003
KMGR,2015-05-24T19:15:00Z,31.0,16.0,70,3,,10.0,30.221457,,,,SCT,5000,SCT,6000,,,,,METAR, AO2 LTG DSNT W
KGCD,2015-05-24T19:15:00Z,19.2,10.6,200,4,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT SE T01920106
KGBG,2015-05-24T19:15:00Z,25.7,18.1,160,14,23,10.0,29.940945,,,,SCT,3900,BKN,4800,BKN,11000,,,METAR, AO2 T02570181
KGAO,2015-05-24T19:15:00Z,31.2,23.2,,,,10.0,30.070866,,,,BKN,2400,BKN,3200,BKN,4700,,,METAR, AO2 T03120232
KFQD,2015-05-24T19:15:00Z,26.1,10.4,140,5,,10.0,30.339567,,,,SCT,6000,,,,,,,METAR, AO2 T02610104
KFFL,2015-05-24T19:15:00Z,22.0,18.0,150,9,15,10.0,29.899607,,,,FEW,1800,SCT,2900,BKN,3900,,,METAR, AO2
KF05,2015-05-24T19:15:00Z,24.5,17.1,190,10,,10.0,29.840551,,,,SCT,2300,BKN,3100,BKN,4000,,,METAR, AO1 T02450171
KEZM,2015-05-24T19:15:00Z,30.9,15.8,140,9,14,10.0,30.280512,,,,SCT,6000,,,,,,,METAR, AO2 T03090158
KETC,2015-05-24T19:15:00Z,28.3,13.0,180,5,,10.0,30.369095,,,,SCT,6000,SCT,7500,,,,,METAR, AO2 T02830130
KETB,2015-05-24T19:15:00Z,16.0,13.0,90,5,,10.0,30.109253,,,-RA,SCT,4900,OVC,6000,,,,,METAR, AO2 P0001
KEOK,2015-05-24T19:15:00Z,25.0,20.0,180,9,,10.0,29.899607,,,,BKN,3300,BKN,4100,OVC,4800,,,METAR, AO2
KEMM,2015-05-24T19:15:00Z,7.0,3.0,70,20,,10.0,29.949802,,,,SCT,3300,SCT,4300,OVC,6000,,,METAR, AO2
KEFT,2015-05-24T19:15:00Z,15.0,14.0,80,7,,3.0,30.041338,,,+RA,SCT,3200,OVC,3900,,,,,METAR, AO2 P0010
KY51,2015-05-24T19:15:00Z,14.0,14.0,110,13,17,3.0,30.0,,,,OVC,500,,,,,,,METAR, AO1 P0003 T01400140
KXLL,2015-05-24T19:15:00Z,26.0,2.0,230,4,10,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
KWDR,2015-05-24T19:15:00Z,28.0,16.0,130,8,,10.0,30.318897,,,,SCT,6000,,,,,,,METAR, AO1
KVJI,2015-05-24T19:15:00Z,27.3,8.5,220,4,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T02730085
KVDI,2015-05-24T19:15:00Z,30.0,14.0,80,8,15,10.0,30.268702,,,,SCT,6500,,,,,,,METAR, AO2
KVCV,2015-05-24T19:15:00Z,22.0,4.0,40,6,,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2
KUNU,2015-05-24T19:15:00Z,15.5,13.4,80,8,,10.0,30.088583,,,-RA,BKN,6000,OVC,7000,,,,,METAR, AO2 T01550134
KU68,2015-05-24T19:15:00Z,13.0,8.0,10,10,,10.0,29.958662,,,,SCT,100,SCT,3500,SCT,4200,,,METAR, AO2 LTG DSNT SE
KTKV,2015-05-24T19:15:00Z,18.4,11.9,180,5,,10.0,30.088583,,,,SCT,5000,SCT,5500,SCT,10000,,,METAR, AO2 T01840119
KSZT,2015-05-24T19:15:00Z,23.0,3.0,0,0,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2
KSWW,2015-05-24T19:15:00Z,25.9,16.2,150,11,15,10.0,29.911417,,,,SCT,3900,SCT,4600,,,,,METAR, AO2 T02590162
KSUT,2015-05-24T19:15:00Z,26.1,14.7,110,8,15,10.0,30.369095,,,,SCT,4800,SCT,6000,,,,,METAR, AO2 T02610147
KSFY,2015-05-24T19:15:00Z,18.5,16.1,80,6,,10.0,29.970472,,,-RA,SCT,3300,OVC,4200,,,,,METAR, AO2 T01850161
KEFK,2015-05-24T19:15:00Z,23.3,6.6,240,14,19,10.0,30.088583,,,,SCT,8000,,,,,,,METAR, AO2 T02330066
KEBS,2015-05-24T19:15:00Z,17.0,16.0,150,15,22,2.5,29.828741,,,BR,OVC,500,,,,,,,METAR, AO2
KEBG,2015-05-24T19:15:00Z,31.5,22.5,150,15,,10.0,29.870079,,,,BKN,3400,BKN,3900,,,,,METAR, AO2 T03150225
KE38,2015-05-24T19:15:00Z,24.9,-2.2,250,9,16,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2 T02491022
KE11,2015-05-24T19:15:00Z,27.0,-0.9,280,14,21,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO2 T02701009
KDZJ,2015-05-24T19:15:00Z,23.9,-11.1,150,9,,10.0,30.33071,,,,,,,,,,,,METAR, AO2 T02391111
KDWX,2015-05-24T19:15:00Z,7.4,5.1,200,6,,10.0,29.970472,,,,BKN,1200,BKN,1900,OVC,2700,,,METAR, AO2 LTG DSNT E T00740051
KDUB,2015-05-24T19:15:00Z,6.0,3.0,120,4,,10.0,29.991142,,,-RA,SCT,1800,BKN,2700,OVC,3400,,,METAR, AO2 LTG DSNT W
KDPL,2015-05-24T19:15:00Z,26.5,11.7,160,3,,10.0,30.369095,,,,SCT,6000,BKN,7000,BKN,9000,,,METAR, AO2 T02650117
KDLL,2015-05-24T19:15:00Z,14.5,13.1,90,9,,4.0,30.050198,,,RA,SCT,900,BKN,3200,OVC,4200,,,METAR, AO2 P0003 T01450131
KDKB,2015-05-24T19:15:00Z,22.2,13.2,110,15,18,10.0,30.02067,,,,SCT,5000,BKN,6000,OVC,8000,,,METAR, AO2 T02220132
KDEH,2015-05-24T19:15:00Z,15.0,14.0,120,13,20,10.0,29.949802,,,,BKN,900,BKN,1500,BKN,2100,,,METAR, AO2
KDCY,2015-05-24T19:15:00Z,27.6,12.0,170,12,19,10.0,30.121063,,,,BKN,5000,BKN,6500,OVC,10000,,,METAR, AO2 T02760120
KDBN,2015-05-24T19:15:00Z,31.0,17.0,130,7,,10.0,30.268702,,,,BKN,5500,,,,,,,METAR, AO2
KCUH,2015-05-24T19:15:00Z,20.0,19.0,170,4,,,29.890747,,,,,,,,,,,,METAR, AO2 PWINO
KCTZ,2015-05-24T19:15:00Z,27.0,14.7,170,3,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T02700147
KCSQ,2015-05-24T19:15:00Z,19.0,19.0,190,9,,9.0,29.84941,,,,FEW,700,FEW,1200,OVC,2500,,,METAR, AO2
KCPT,2015-05-24T19:15:00Z,20.0,20.0,160,6,,6.0,29.911417,,,-DZ,FEW,3300,SCT,6000,BKN,7500,,,METAR, AO2 TSNO
KCPC,2015-05-24T19:15:00Z,27.1,13.7,150,7,,10.0,30.351377,,,,BKN,7000,,,,,,,METAR, AO2 T02710137
KCOM,2015-05-24T19:15:00Z,23.6,19.0,170,8,,10.0,29.899607,,,,OVC,2300,,,,,,,METAR, AO2 T02360190
KCNC,2015-05-24T19:15:00Z,21.0,18.0,210,8,13,10.0,29.870079,,,,SCT,1500,OVC,2700,,,,,METAR, AO2
KCIN,2015-05-24T19:15:00Z,18.0,18.0,190,8,,2.5,29.819881,,,BR,BKN,500,BKN,800,OVC,1400,,,METAR, AO2
KCFD,2015-05-24T19:15:00Z,25.2,21.0,180,9,16,10.0,29.920275,,,,OVC,2500,,,,,,,METAR, AO2 T02520210
KCBF,2015-05-24T19:15:00Z,19.0,19.0,220,5,,10.0,29.828741,,,,OVC,1500,,,,,,,METAR, AO2
KCAV,2015-05-24T19:15:00Z,16.0,16.0,140,14,,0.75,29.861221,,,BR,OVC,500,,,,,,,METAR, AO2
KC35,2015-05-24T19:15:00Z,14.1,13.6,90,6,,5.0,30.029528,,,-RA,SCT,900,SCT,1900,OVC,6000,,,METAR, AO2 P0002 T01410136
KBYY,2015-05-24T19:15:00Z,27.0,22.3,150,8,,10.0,29.929134,,,,SCT,2000,,,,,,,METAR, AO2 T02700223
KBVS,2015-05-24T19:15:00Z,14.0,11.0,0,4,12,10.0,30.121063,,,,SCT,1600,OVC,4600,,,,,METAR, A01
KBVN,2015-05-24T19:15:00Z,17.5,14.1,0,0,,10.0,29.840551,,,,OVC,2100,,,,,,,METAR, AO2 T01750141
KBUU,2015-05-24T19:15:00Z,17.9,10.5,100,11,15,10.0,30.070866,,,,OVC,5500,,,,,,,METAR, AO2 T01790105
KBNW,2015-05-24T19:15:00Z,17.0,17.0,160,12,17,2.5,29.840551,,,BR,,,,,,,,,METAR, AO2
