station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KMUO,2015-05-23T10:58:00Z,11.3,9.3,300,5,,10.0,29.878937,,TRUE,,BKN,8500,BKN,10000,,,,,METAR, AO2 SLP106 T01130093 $
KLSV,2015-05-23T10:58:00Z,16.1,6.4,190,7,,10.0,29.899607,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP111 T01610064 $
KINS,2015-05-23T10:58:00Z,11.2,2.1,260,2,,10.0,29.929134,,TRUE,,SCT,7000,,,,,,,METAR, AO2 SLP109 T01120021 $
KHIF,2015-05-23T10:58:00Z,8.6,8.4,110,6,,10.0,29.920275,,,-RA,FEW,2900,BKN,3500,BKN,4600,,,METAR, AO2 SLP101 P0011 T00860084
KGXF,2015-05-23T10:58:00Z,15.7,6.1,180,6,,9.0,29.949802,,,,CLR,,,,,,,,METAR, AO2 SLP134 T01570061
KEDW,2015-05-23T10:58:00Z,11.7,7.3,220,10,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2 SLP140 T01170073
KBAB,2015-05-23T10:58:00Z,14.0,9.9,140,6,,10.0,30.008858,,TRUE,,OVC,8500,,,,,,,METAR, AO2 SLP165 T01400099 $
KAFF,2015-05-23T10:58:00Z,6.9,6.7,340,7,,10.0,30.050198,,,,BKN,1000,BKN,18000,BKN,21000,,,METAR, AO2 CIG 010V180 BKN010 V SCT SLP124 T00690067
KLUF,2015-05-23T10:58:00Z,16.8,4.6,200,10,,10.0,29.929134,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP127 T01680046 $
KHMN,2015-05-23T10:58:00Z,15.2,0.5,220,6,,10.0,29.970472,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP086 T01520005 $
KGRF,2015-05-23T10:58:00Z,11.2,10.6,170,5,,10.0,30.109253,,,,OVC,1700,,,,,,,METAR, AO2 SLP200 T01120106
KFCS,2015-05-23T10:58:00Z,6.8,5.9,320,8,,10.0,30.008858,,TRUE,,FEW,17000,,,,,,,METAR, AO2 SLP139 T00680059 $
KRIV,2015-05-23T10:58:00Z,12.8,10.6,0,0,,10.0,30.050198,,,,SCT,2100,OVC,4700,,,,,METAR, AO2 SLPNO T01280106
KFHU,2015-05-23T10:58:00Z,8.9,1.3,0,1,,10.0,30.041338,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP118 T00890013 $
KDMA,2015-05-23T10:58:00Z,11.5,-0.3,260,3,,10.0,29.991142,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP126 T01151003 $
KBIF,2015-05-23T10:58:00Z,19.6,-5.8,350,5,,10.0,29.970472,,TRUE,,BKN,17000,OVC,21000,,,,,METAR, AO2 SLP085 T01961058 $
KJMR,2015-05-23T10:58:00Z,3.0,2.0,0,0,,3.0,30.239174,,,BR,,,,,,,,,METAR, AO2 SKY OBSCURED
K4I3,2015-05-23T10:57:00Z,7.0,3.0,0,0,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2
KNSI,2015-05-23T10:57:00Z,,,270,13,,10.0,30.070866,,TRUE,,CLR,,,,,,,,METAR, AO2 SLPNO $ 
KPOV,2015-05-23T10:57:00Z,2.9,-0.4,0,0,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 T00291004
KAQV,2015-05-23T10:56:00Z,18.3,17.2,0,0,,6.0,30.159449,,,BR,CLR,,,,,,,,METAR, AO2 SLP211 T01830172 
KNBC,2015-05-23T10:56:00Z,17.8,16.1,60,3,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 SLP266 T01780161 
KGNA,2015-05-23T10:56:00Z,5.6,0.6,260,5,,,30.15059,,,,,,,,,,,,METAR, AO1 SLP215 T00560006 
KP60,2015-05-23T10:56:00Z,2.2,1.1,0,0,,,30.029528,,,,,,,,,,,,METAR, AO1 SLP118 T00220011 
KNRS,2015-05-23T10:56:00Z,16.7,13.3,290,7,,10.0,30.079725,,TRUE,,SCT,2100,BKN,2800,BKN,5000,,,METAR, AO2 RAE17 SLP187 T01670133 PNO $
KNFL,2015-05-23T10:56:00Z,11.7,8.3,240,7,,10.0,29.97933,,,-RA,OVC,4800,,,,,,,METAR, AO2 RAB30 SLP123 P0000 T01170083 
KNTU,2015-05-23T10:56:00Z,13.9,10.0,0,0,,10.0,30.360237,,,,FEW,25000,,,,,,,METAR, AO2 SLP284 T01390100 
KNID,2015-05-23T10:56:00Z,11.7,2.8,0,3,,10.0,29.940945,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP131 T01170028 $ 
KSXT,2015-05-23T10:56:00Z,4.4,4.4,360,6,,0.25,30.109253,,,FG,OVX,0,,,,,,,METAR, AO2 SLP186 T00440044 
KNXP,2015-05-23T10:56:00Z,15.0,5.6,300,10,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2 SLP140 T01500056 
KNCA,2015-05-23T10:56:00Z,12.8,11.7,0,0,,8.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 SLP280 T01280117 
KNTD,2015-05-23T10:56:00Z,14.4,11.7,190,3,,7.0,30.050198,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP178 T01440117 $ 
KNLC,2015-05-23T10:56:00Z,13.3,7.8,310,7,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2 SLP172 T01330078 
KNGP,2015-05-23T10:56:00Z,,,140,12,,10.0,30.029528,,TRUE,,SCT,1800,SCT,2500,BKN,3200,,,METAR, AO2 SLP170 $
KNQI,2015-05-23T10:56:00Z,26.1,25.6,150,8,,9.0,30.029528,,TRUE,,SCT,1700,,,,,,,METAR, AO2 SLP164 T02610256 TSNO $
KSRC,2015-05-23T10:56:00Z,17.2,13.3,70,3,,10.0,30.259842,,,,BKN,7000,OVC,11000,,,,,METAR, AO2 SLP253 T01720133 TSNO
KMZH,2015-05-23T10:56:00Z,3.0,2.0,0,0,,3.0,30.209646,,,BR,CLR,,,,,,,,METAR, AO2
KISO,2015-05-23T10:56:00Z,10.0,10.0,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2
KHND,2015-05-23T10:56:00Z,13.9,6.1,200,8,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2 SLP126 T01390061
KDIK,2015-05-23T10:56:00Z,4.4,2.2,120,8,,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2 SLP195 T00440022
KNFE,2015-05-23T10:56:00Z,15.0,10.6,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 SLP285 T01500106
KNDZ,2015-05-23T10:56:00Z,,,,,,,30.209646,,TRUE,,,,,,,,,,METAR, AO2 SLPNO PWINO $
KNSE,2015-05-23T10:56:00Z,16.7,12.8,0,0,,10.0,30.209646,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP216 T01670128 $ 
K79J,2015-05-23T10:56:00Z,17.2,12.8,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 SLP235 T01720128
KNPA,2015-05-23T10:56:00Z,18.9,15.6,350,3,,10.0,30.200787,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP227 T01890156 $
KPRN,2015-05-23T10:56:00Z,14.4,11.7,0,0,,10.0,30.250984,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP238 T01440117 $
KNXF,2015-05-23T10:56:00Z,15.6,13.9,110,5,,9.0,30.059055,,TRUE,,SCT,2000,OVC,2800,,,,,METAR, AO2 SLP266 T01560139 $
KSPD,2015-05-23T10:56:00Z,11.1,10.0,170,10,,,30.079725,,,,,,,,,,,,METAR, AO1 PK WND 19038/1006 SLP141 P0012 T01110100
KD07,2015-05-23T10:56:00Z,7.8,5.6,140,8,,,30.100393,,TRUE,,,,,,,,,,METAR, AO1 SLP195 T00780056 $
KNYG,2015-05-23T10:56:00Z,11.7,0.6,330,6,,10.0,30.431103,,,,CLR,,,,,,,,METAR, AO2 SLP304 T01170006
KTDR,2015-05-23T10:56:00Z,18.7,16.0,70,7,,10.0,30.200787,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP230 T01870160 TSNO $
KSXS,2015-05-23T10:56:00Z,16.1,14.1,90,4,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 SLP246 T01610141
KM63,2015-05-23T10:56:00Z,18.0,-4.9,220,10,,10.0,29.97933,,,,BKN,18000,,,,,,,METAR, AO2 SLP085 T01801049
KGFA,2015-05-23T10:56:00Z,10.3,8.1,40,5,,10.0,30.029528,,TRUE,,FEW,7500,SCT,9000,BKN,11000,,,METAR, AO2 SLP167 T01030081 TSNO $
KCWN,2015-05-23T10:56:00Z,8.3,3.5,330,2,,10.0,29.740158,,TRUE,,SCT,22000,,,,,,,METAR, AO2 SLP021 T00830035 $
K4MR,2015-05-23T10:56:00Z,16.4,15.1,,,,9.0,29.949802,,TRUE,,CLR,,,,,,,,METAR, AO2 LTG DSNT NE-E SLP095 T01640151 $
K2DP,2015-05-23T10:56:00Z,13.4,12.8,280,5,,10.0,30.351377,,TRUE,,CLR,,,,,,,,METAR, AO2 SLPNO T01340128 $
K1YT,2015-05-23T10:56:00Z,15.0,10.8,210,4,,10.0,29.949802,,TRUE,,BKN,8500,,,,,,,METAR, AO2 SLPNO T01500108 $
KQDG,2015-05-23T10:56:00Z,16.6,12.4,290,4,,6.21,29.749016,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP076 T01660124 $
KSJX,2015-05-23T10:56:00Z,7.6,-2.1,220,9,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T00761021
KMOP,2015-05-23T10:56:00Z,2.0,1.4,0,0,,3.0,30.351377,,,BR,CLR,,,,,,,,METAR, AO2 T00200014
KBJC,2015-05-23T10:56:00Z,8.0,8.0,340,6,,0.5,30.029528,,,FG,OVC,100,,,,,,,METAR, AO2
KAUM,2015-05-23T10:56:00Z,12.0,7.0,340,3,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
KNJK,2015-05-23T10:56:00Z,17.2,6.7,250,14,,10.0,29.970472,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP163 T01720067 $
KMHS,2015-05-23T10:56:00Z,7.8,5.0,290,3,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2 SLP190 T00780050 
KQRH,2015-05-23T10:56:00Z,33.7,25.7,80,8,13,6.21,29.68996,,,,CLR,,,,,,,,METAR, AO2 SLP047 T03370257
KQBL,2015-05-23T10:56:00Z,19.3,13.3,0,0,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 SLP235 T01930133
KUKI,2015-05-23T10:56:00Z,11.1,8.3,270,5,,10.0,30.041338,,,,BKN,1800,,,,,,,METAR, AO2 SLP168 T01110083
KHFF,2015-05-23T10:56:00Z,9.4,8.6,300,2,,10.0,30.398623,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP296 T00940086 TSNO $
KAVC,2015-05-23T10:56:00Z,12.5,7.8,0,0,,10.0,30.448818,,,,CLR,,,,,,,,METAR, AO2 T01250078
KEKO,2015-05-23T10:56:00Z,8.9,7.2,200,3,,9.0,29.949802,,,-RA,FEW,1700,BKN,5000,OVC,6000,,,METAR, AO2 RAB55 SLP116 P0000 T00890072
K1QW,2015-05-23T10:56:00Z,16.1,7.3,100,4,,,29.949802,,TRUE,,,,,,,,,,METAR, AO2 SLP128 P0002 T01610073 $
KNBT,2015-05-23T10:56:00Z,,,0,0,,10.0,30.351377,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP283 PNO $ 
KMWN,2015-05-23T10:56:00Z,-11.0,-11.0,310,53,61,0.0,,,,FZFG,OVX,0,,,,,,,METAR, VRY LGT ICG
KY50,2015-05-23T10:56:00Z,3.3,2.2,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 TSNO T00330022 SLP262
KWJF,2015-05-23T10:56:00Z,11.1,7.8,230,12,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 SLP157 T01110078
KVPZ,2015-05-23T10:56:00Z,8.9,2.8,60,5,,10.0,30.339567,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP275 T00890028 TSNO $
KUCP,2015-05-23T10:56:00Z,2.2,1.6,0,0,,,30.431103,,TRUE,,CLR,,,,,,,,METAR, AO2 T00220016 SLP326 $
KTPH,2015-05-23T10:56:00Z,8.9,5.0,350,5,,10.0,30.0,,,,BKN,1900,OVC,8000,,,,,METAR, AO2 SLP130 T00890050
KSLE,2015-05-23T10:56:00Z,11.7,9.4,180,3,,10.0,30.138779,,,,FEW,2600,OVC,3600,,,,,METAR, AO2 SLP206 T01170094
KSHV,2015-05-23T10:56:00Z,17.2,15.0,100,4,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP214 T01720150
KSGH,2015-05-23T10:56:00Z,10.5,5.5,120,5,,5.0,30.389763,,,HZ,CLR,,,,,,,,METAR, AO2 T01050055 SLP288
KSFO,2015-05-23T10:56:00Z,12.8,10.0,250,11,,10.0,30.070866,,,,FEW,600,OVC,800,,,,,METAR, AO2 SLP182 T01280100
KSDF,2015-05-23T10:56:00Z,13.3,10.6,150,4,,10.0,30.351377,,,,FEW,15000,BKN,17000,BKN,25000,,,METAR, AO2 SLP274 T01330106
KSBP,2015-05-23T10:56:00Z,13.3,10.0,270,3,,10.0,30.088583,,,,OVC,1400,,,,,,,METAR, AO2 SLP186 T01330100
KRDM,2015-05-23T10:56:00Z,9.4,7.2,320,4,,10.0,30.050198,,,-RA,OVC,7000,,,,,,,METAR, AO2 RAB02 SLP170 P0002 T00940072
KPHN,2015-05-23T10:56:00Z,-1.0,-1.0,0,0,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2
KOWB,2015-05-23T10:56:00Z,14.4,12.7,0,0,,7.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 T01440127 SLP272
KOFK,2015-05-23T10:56:00Z,11.7,9.4,110,5,,10.0,30.15059,,,,FEW,5500,OVC,7000,,,,,METAR, AO2 SLP212 T01170094
KNUQ,2015-05-23T10:56:00Z,13.9,10.0,250,5,,10.0,30.079725,,,,OVC,1800,,,,,,,METAR, AO2 SLP190 T01390100 TSNO
KMTW,2015-05-23T10:56:00Z,5.0,1.7,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 SLP029 T00500017
KMQY,2015-05-23T10:56:00Z,10.0,10.0,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 T01000100 SLP283
KMOB,2015-05-23T10:56:00Z,,,0,0,,7.0,30.230314,,TRUE,,BKN,4800,,,,,,,METAR, AO2 SLPNO $
KMDT,2015-05-23T10:56:00Z,10.0,-5.0,10,5,,10.0,30.410433,,,,FEW,20000,,,,,,,METAR, AO2 SLP297 T01001050
KM19,2015-05-23T10:56:00Z,16.1,14.4,0,0,,10.0,30.280512,,,,OVC,9000,,,,,,,METAR, AO2 T01610144 SLP252
KLWS,2015-05-23T10:56:00Z,15.0,11.7,180,4,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2 SLP127 T01500117
KLRD,2015-05-23T10:56:00Z,25.0,22.7,140,11,,10.0,30.008858,,,,SCT,1400,OVC,2700,,,,,METAR, AO2 T02500227 SLP151
KLNR,2015-05-23T10:56:00Z,7.2,3.3,70,5,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 SLP255 T00720033
KLAS,2015-05-23T10:56:00Z,15.6,5.6,200,7,,10.0,29.870079,,TRUE,,SCT,10000,,,,,,,METAR, AO2 SLP102 T01560056 $
KJXN,2015-05-23T10:56:00Z,5.6,2.2,150,3,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 SLP287 T00560022
KJMS,2015-05-23T10:56:00Z,10.0,6.1,240,6,,10.0,30.171259,,,,SCT,9000,,,,,,,METAR, AO2 SLP217 T01000061
KJAX,2015-05-23T10:56:00Z,17.8,16.7,360,3,,10.0,30.250984,,,,FEW,3000,,,,,,,METAR, AO2 SLP242 T01780167
KITH,2015-05-23T10:56:00Z,1.6,-0.5,0,0,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 T00161005 SLP305
KISP,2015-05-23T10:56:00Z,10.0,-1.7,360,12,,10.0,30.33071,,,,FEW,25000,,,,,,,METAR, AO2 SLP269 T01001017
KINW,2015-05-23T10:56:00Z,3.3,-1.7,210,3,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2 SLP131 T00331017
KIGX,2015-05-23T10:56:00Z,10.0,7.2,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 SLP284 T01000072 TSNO
KHYA,2015-05-23T10:56:00Z,8.9,-0.6,320,8,16,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 SLP245 T00891006
KHWV,2015-05-23T10:56:00Z,10.0,-2.2,350,12,18,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 SLP275 T01001022 TSNO
KHPN,2015-05-23T10:56:00Z,7.8,-2.8,350,10,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 SLP275 T00781028
KGRD,2015-05-23T10:56:00Z,10.0,8.3,10,3,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 SLP281 T01000083
KGON,2015-05-23T10:56:00Z,9.4,-2.8,310,11,18,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 SLP264 T00941028
KFSD,2015-05-23T10:56:00Z,12.2,9.4,180,4,,10.0,30.200787,,,-RA,OVC,6000,,,,,,,METAR, AO2 RAB0958 SLP227 P0001 T01220094
KELZ,2015-05-23T10:56:00Z,0.6,-2.8,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 SLP299 T00061028
KEKQ,2015-05-23T10:56:00Z,10.5,10.0,0,0,,10.0,30.389763,,,,CLR,,,,,,,,METAR, AO2 PWINO T01050100 SLP290
KEED,2015-05-23T10:56:00Z,17.2,6.1,0,5,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2 SLP109 T01720061
KEAU,2015-05-23T10:56:00Z,5.6,4.4,0,0,,3.0,30.239174,,,BR,CLR,,,,,,,,METAR, AO2 SLP243 T00560044
KDUG,2015-05-23T10:56:00Z,8.3,-0.6,10,6,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO2 SLP118 T00831006
KDIJ,2015-05-23T10:56:00Z,5.5,5.5,0,0,,10.0,29.970472,,,,SCT,2300,OVC,6500,,,,,METAR, AO2 T00550055 SLP088
KDAY,2015-05-23T10:56:00Z,12.2,4.4,110,7,,10.0,30.369095,,,,BKN,16000,BKN,23000,,,,,METAR, AO2 SLP283 T01220044
KCXY,2015-05-23T10:56:00Z,10.6,-5.0,20,8,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 SLP300 T01061050
KCTB,2015-05-23T10:56:00Z,5.0,2.2,330,8,,10.0,30.059055,,,,BKN,6500,,,,,,,METAR, AO2 SLP168 T00500022
KCHS,2015-05-23T10:56:00Z,16.1,14.4,30,5,,10.0,30.318897,,,,FEW,2000,,,,,,,METAR, AO2 SLP267 T01610144
KCEC,2015-05-23T10:56:00Z,11.1,10.0,0,0,,6.0,30.138779,,,BR,OVC,900,,,,,,,METAR, AO2 CIG 007V012 SLP208 T01110100
KCAE,2015-05-23T10:56:00Z,11.1,8.9,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 SLP277 T01110089
KBZN,2015-05-23T10:56:00Z,9.4,6.7,0,0,,10.0,29.991142,,,,OVC,8500,,,,,,,METAR, AO2 SLP139 T00940067
KBOK,2015-05-23T10:56:00Z,10.5,10.5,0,0,,5.0,30.138779,,,BR,BKN,300,OVC,700,,,,,METAR, AO2 T01050105 SLP208
KBMI,2015-05-23T10:56:00Z,14.4,6.1,130,3,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T01440061 SLP259
KBJJ,2015-05-23T10:56:00Z,3.3,1.1,0,0,,10.0,30.410433,,,,CLR,,,,,,,,METAR, AO2 SLP302 T00330011 TSNO
KBIH,2015-05-23T10:56:00Z,13.3,5.0,300,3,,10.0,29.991142,,,,OVC,7500,,,,,,,METAR, AO2 SLP120 T01330050
KBED,2015-05-23T10:56:00Z,6.1,-4.4,270,5,,10.0,30.280512,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP268 T00611044 $
KART,2015-05-23T10:56:00Z,0.6,-1.1,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 SLP289 T00061011
KAND,2015-05-23T10:56:00Z,13.3,7.2,40,3,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 SLP276 T01330072
KAJO,2015-05-23T10:56:00Z,13.8,10.5,0,0,,10.0,30.070866,,TRUE,,OVC,3300,,,,,,,METAR, AO2 T01380105 SLP177 $
KADF,2015-05-23T10:56:00Z,15.5,15.5,30,4,,10.0,30.221457,,,,BKN,3200,,,,,,,METAR, AO2 T01550155 SLP248
K1M4,2015-05-23T10:56:00Z,12.2,10.5,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T01220105 SLP275
KNUW,2015-05-23T10:56:00Z,12.2,10.6,230,5,,2.0,30.138779,,TRUE,-DZ BR,BKN,400,OVC,900,,,,,METAR, AO2 RAE53DZB53 SLP205 P0000 T01220106 $ 
KWMC,2015-05-23T10:56:00Z,9.4,8.9,0,0,,8.0,,,TRUE,-RA,OVC,3800,,,,,,,METAR, AO2 RAB50 SLPNO P0000 T00940089 TSNO $ 
KGNR,2015-05-23T10:56:00Z,1.1,-5.6,310,11,22,,30.0,,,,,,,,,,,,METAR, AO1 SLP173 T00111056 
KMEH,2015-05-23T10:56:00Z,10.6,8.9,0,0,,7.0,30.0,,,-RA,OVC,700,,,,,,,METAR, AO2 RAB06 CIG 005V012 SLP152 P0002 T01060089 
KNMM,2015-05-23T10:56:00Z,12.2,10.6,310,3,,10.0,30.259842,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP255 T01220106 $ 
KROS,2015-05-23T10:56:00Z,3.7,2.8,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T00370028
KMGG,2015-05-23T10:56:00Z,9.0,6.4,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T00900064
KI69,2015-05-23T10:56:00Z,10.0,9.0,100,3,,10.0,30.351377,,,,SCT,10000,,,,,,,METAR, AO1
KMQJ,2015-05-23T10:56:00Z,12.0,1.0,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO1
K14Y,2015-05-23T10:56:00Z,7.0,5.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KXVG,2015-05-23T10:56:00Z,3.0,3.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KVPS,2015-05-23T10:55:00Z,20.6,12.5,0,2,,10.0,30.200787,,TRUE,,FEW,6000,FEW,25000,,,,,METAR, AO2A SLP232 T02060125 $
KUGN,2015-05-23T10:55:00Z,5.6,2.2,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 SLP272 T00560022
KTSP,2015-05-23T10:55:00Z,8.0,8.0,310,9,,5.0,30.070866,,,BR,OVC,1800,,,,,,,METAR, AO2
KTPF,2015-05-23T10:55:00Z,24.0,21.0,60,9,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KSVC,2015-05-23T10:55:00Z,10.0,-4.0,290,7,,10.0,30.059055,,,,CLR,,,,,,,,METAR, AO2
KSTF,2015-05-23T10:55:00Z,10.0,10.0,0,0,,5.0,30.259842,,,BR,CLR,,,,,,,,METAR, AO2
KSMS,2015-05-23T10:55:00Z,14.0,14.0,0,0,,7.0,30.360237,,,,CLR,,,,,,,,METAR, AO2
KSCK,2015-05-23T10:55:00Z,13.9,10.0,270,7,,10.0,30.029528,,,,OVC,12000,,,,,,,METAR, AO2 SLP169 T01390100
KRZL,2015-05-23T10:55:00Z,11.0,3.0,60,5,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KRNO,2015-05-23T10:55:00Z,11.1,9.4,0,0,,10.0,30.029528,,,,BKN,4000,OVC,6000,,,,,METAR, AO2 SLP138 T01110094
KRNC,2015-05-23T10:55:00Z,7.0,7.0,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR,
KRBW,2015-05-23T10:55:00Z,15.0,14.0,40,3,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KPHP,2015-05-23T10:55:00Z,8.9,7.2,120,5,,10.0,30.100393,,,,BKN,1900,OVC,5500,,,,,METAR, AO2 SLP188 T00890072
KPCM,2015-05-23T10:55:00Z,23.0,22.0,60,4,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KO54,2015-05-23T10:55:00Z,11.0,9.0,0,0,,10.0,30.059055,,,,OVC,1600,,,,,,,METAR, AO1
