station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KFFM,2015-05-25T08:34:00Z,14.0,14.0,50,9,15,10.0,29.769686,,,RA,SCT,1400,BKN,6500,OVC,9000,,,SPECI, AO2 P0003
KFBL,2015-05-25T08:34:00Z,16.0,16.0,150,3,,4.0,29.698818,,,BR,OVC,500,,,,,,,SPECI, AO2
KEVM,2015-05-25T08:34:00Z,12.0,12.0,40,3,,7.0,29.861221,,,-RA,SCT,900,,,,,,,SPECI, AO2
KDYT,2015-05-25T08:34:00Z,8.0,7.0,80,11,,7.0,29.811024,,,DZ,OVC,300,,,,,,,SPECI, AO2
KBBB,2015-05-25T08:34:00Z,14.0,13.0,0,0,,4.0,29.719488,,,+DZ,SCT,400,BKN,900,OVC,2100,,,SPECI, AO2 P0004
KANE,2015-05-25T08:34:00Z,15.0,15.0,90,5,,3.0,29.698818,,,+DZ,OVC,400,,,,,,,SPECI, AO2 P0003
K9MN,2015-05-25T08:34:00Z,14.7,14.7,110,7,,4.0,29.71063,,,,OVC,400,,,,,,,SPECI, AO1 T01470147
KY70,2015-05-25T08:34:00Z,17.8,12.8,170,7,,10.0,29.929134,,,,CLR,,,,,,,,SPECI, AO2 T01780128
KVVV,2015-05-25T08:34:00Z,14.0,13.0,10,6,,4.0,29.731298,,,-RA,SCT,500,BKN,1000,OVC,2900,,,SPECI, AO2
KULM,2015-05-25T08:34:00Z,14.0,14.0,0,0,,0.25,29.681103,,,RA,OVC,200,,,,,,,SPECI, AO2
KTOB,2015-05-25T08:34:00Z,16.0,15.0,150,7,,2.5,29.71063,,,BR,OVC,300,,,,,,,SPECI, AO2
KSYN,2015-05-25T08:34:00Z,15.7,14.2,140,5,,7.0,29.681103,,,,OVC,900,,,,,,,SPECI, AO2 T01570142
KMOX,2015-05-25T08:34:00Z,14.0,14.0,10,5,,3.0,29.719488,,,DZ,SCT,700,BKN,1200,OVC,1600,,,SPECI, AO2 P0002
KMJQ,2015-05-25T08:34:00Z,15.0,15.0,260,6,,0.75,29.71063,,,BR,OVC,200,,,,,,,SPECI, AO2
KLYV,2015-05-25T08:34:00Z,15.0,14.0,0,0,,5.0,29.731298,,,BR,OVC,400,,,,,,,SPECI, AO2
KONA,2015-05-25T08:33:00Z,15.0,15.0,0,0,,4.0,29.719488,,,BR,OVC,400,,,,,,,SPECI, AO2
KACB,2015-05-25T08:33:00Z,15.7,14.2,150,4,,7.0,29.920275,,,RA,OVC,2900,,,,,,,SPECI, AO2 T01570142
KVTP,2015-05-25T08:33:00Z,,,,,,10.0,30.029528,,,,BKN,1300,BKN,2100,OVC,6000,,,SPECI, AO2
KMGE,2015-05-25T08:33:00Z,20.0,17.0,120,12,,10.0,30.259842,,TRUE,,BKN,1500,,,,,,,SPECI, AO2 BKN V SCT $
KFSI,2015-05-25T08:33:00Z,19.0,19.0,150,8,,10.0,29.811024,,,,OVC,300,,,,,,,SPECI, AO2
KBIX,2015-05-25T08:33:00Z,26.0,24.0,150,12,,10.0,30.041338,,,,SCT,1600,BKN,2200,BKN,2700,,,SPECI, AO2 LTG DSNT SW CIG 017V022
K7BM,2015-05-25T08:33:00Z,2.0,0.0,290,8,,4.0,30.02067,,,-SN,OVC,1800,,,,,,,SPECI, AO2 LTG DSNT SW
KSAZ,2015-05-25T08:33:00Z,13.0,13.0,40,5,,4.0,29.749016,,,RA,OVC,600,,,,,,,SPECI, AO2 P0011
KPEX,2015-05-25T08:33:00Z,12.3,12.5,10,4,,3.0,29.71063,,,DZ,BKN,300,OVC,800,,,,,SPECI, AO2 P0002 T01230125
KOVL,2015-05-25T08:33:00Z,12.0,12.0,40,3,,5.0,29.68996,,,-RA,OVC,200,,,,,,,SPECI, AO2 P0001
KFSE,2015-05-25T08:33:00Z,13.0,8.0,0,0,,10.0,29.84941,,,DZ,SCT,6500,BKN,8000,OVC,9000,,,SPECI, AO2 P0001
KBAX,2015-05-25T08:33:00Z,14.6,9.0,130,4,,10.0,29.991142,,,,SCT,6500,SCT,9000,,,,,SPECI, AO2 T01460090
KBLV,2015-05-25T08:33:00Z,20.0,20.0,170,13,,10.0,29.899607,,,,BKN,1300,BKN,2100,BKN,2900,,,SPECI, AO2 CIG 013V021 BKN013 V SCT
KGDB,2015-05-25T08:33:00Z,14.0,13.8,320,3,,2.5,29.719488,,,DZ,BKN,300,OVC,700,,,,,SPECI, AO2 T01400138
KELO,2015-05-25T08:33:00Z,13.0,10.0,0,0,,10.0,29.861221,,,-DZ,SCT,6000,BKN,7000,OVC,9000,,,SPECI, AO2
KDVP,2015-05-25T08:33:00Z,13.5,13.5,0,0,,7.0,29.731298,,,,BKN,300,OVC,700,,,,,SPECI, AO2 T01350135
KD95,2015-05-25T08:33:00Z,18.2,10.6,190,6,,10.0,30.0,,,,SCT,10000,,,,,,,SPECI, AO2 T01820106
KBJI,2015-05-25T08:33:00Z,12.7,11.5,0,0,,10.0,29.840551,,,DZ,CLR,,,,,,,,SPECI, AO2 T01270115
KAIT,2015-05-25T08:33:00Z,14.0,12.0,30,7,,10.0,29.749016,,,-RA,OVC,800,,,,,,,SPECI, AO2 P0005
KAEL,2015-05-25T08:33:00Z,17.0,17.0,230,3,,5.0,29.71063,,,BR,BKN,700,OVC,4700,,,,,SPECI, AO2
K04W,2015-05-25T08:33:00Z,14.0,14.0,60,4,,10.0,29.740158,,,DZ,OVC,600,,,,,,,SPECI, AO2 P0001
KTWM,2015-05-25T08:33:00Z,16.0,13.0,40,6,,10.0,29.811024,,,DZ,SCT,3500,SCT,4800,OVC,9500,,,SPECI, AO2 P0002
KTEW,2015-05-25T08:33:00Z,18.0,12.1,170,3,,10.0,29.970472,,,,CLR,,,,,,,,SPECI, AO2 T01800121
KVOK,2015-05-25T08:33:00Z,15.0,15.0,130,5,,2.0,29.749016,,,BR,OVC,200,,,,,,,SPECI, AO2
KNRB,2015-05-25T08:33:00Z,23.3,21.7,120,8,,10.0,30.188976,,TRUE,,FEW,1700,SCT,2700,BKN,4400,,,SPECI, AO2 T02330217 PWINO $
KMSN,2015-05-25T08:33:00Z,18.3,17.8,170,7,,6.0,29.790354,,,-RA BR,FEW,600,BKN,2900,OVC,11000,,,METAR, AO2 RAB07 P0001 T01830178
KLCH,2015-05-25T08:33:00Z,21.1,20.6,100,3,,5.0,29.970472,,,BR,FEW,200,FEW,1200,BKN,1900,,,METAR, AO2 T02110206
KIXD,2015-05-25T08:33:00Z,16.1,15.6,190,7,,10.0,29.861221,,,,BKN,800,BKN,12000,,,,,METAR, AO2 T01610156
KGLR,2015-05-25T08:33:00Z,14.4,14.4,150,7,,4.0,29.949802,,,-RA BR,SCT,800,OVC,2900,,,,,METAR, AO2 P0015 T01440144
KFOZ,2015-05-25T08:33:00Z,13.0,11.0,0,0,,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO2
KPBF,2015-05-25T08:33:00Z,21.7,20.6,150,5,,10.0,29.991142,,,,BKN,1300,OVC,8000,,,,,METAR, AO2 T02170206
KY50,2015-05-25T08:33:00Z,15.0,15.0,0,0,,2.0,29.799213,,,-RA BR,OVC,200,,,,,,,METAR, AO2 TSNO RAB30 P0001
KPCW,2015-05-25T08:32:00Z,19.0,14.0,180,6,,10.0,30.041338,,TRUE,,CLR,,,,,,,,SPECI, AO2 $
KJKJ,2015-05-25T08:32:00Z,14.0,13.0,10,9,,10.0,29.819881,,,-RA,SCT,4000,OVC,4800,,,,,SPECI, AO2 P0005
KIKW,2015-05-25T08:32:00Z,16.1,14.2,80,3,,10.0,29.940945,,,,BKN,8000,OVC,9500,,,,,SPECI, AO2 T01610142
KHCD,2015-05-25T08:32:00Z,14.5,14.5,60,4,,2.0,29.698818,,,BR,OVC,400,,,,,,,SPECI, AO2 T01450145
KAXV,2015-05-25T08:32:00Z,20.0,11.0,180,10,,10.0,30.059055,,,,CLR,,,,,,,,SPECI, AO2
KTKC,2015-05-25T08:32:00Z,14.3,14.1,320,3,,0.5,29.719488,,,-DZ,OVC,200,,,,,,,SPECI, AO2 T01430141
KHOP,2015-05-25T08:32:00Z,20.0,19.0,170,12,23,6.0,30.079725,,,-RA BR,FEW,200,SCT,2600,BKN,3600,BKN,4500,SPECI, AO2 RAB02E14RAB21
KUIN,2015-05-25T08:32:00Z,18.9,18.3,210,11,,9.0,29.811024,,,,FEW,500,BKN,1700,OVC,4800,,,METAR, AO2 RAE03 P0000 T01890183
KTOR,2015-05-25T08:32:00Z,10.0,9.4,280,3,,6.0,29.828741,,,-RA BR,SCT,400,BKN,2500,OVC,4900,,,METAR, AO2 P0005 T01000094
KSSF,2015-05-25T08:32:00Z,21.7,21.1,90,5,,10.0,29.861221,,,,BKN,700,OVC,1500,,,,,METAR, AO2 T02170211
KRSL,2015-05-25T08:32:00Z,13.9,12.8,210,4,,6.0,29.819881,,,RA BR,BKN,7000,OVC,9000,,,,,METAR, AO2 LTG DSNT ALQDS TSE17 P0004 T01390128
KPHP,2015-05-25T08:32:00Z,13.3,12.8,50,6,,4.0,29.790354,,,BR,OVC,200,,,,,,,METAR, AO2 CIG 002V005 T01330128
KLLQ,2015-05-25T08:32:00Z,21.7,21.1,160,5,,10.0,29.991142,,,,SCT,700,SCT,7000,OVC,9000,,,METAR, AO2 T02170211
KDDC,2015-05-25T08:32:00Z,13.3,10.6,170,11,,10.0,29.790354,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT NE AND E RAE02 TSE19 P0000 T01330106
KBYG,2015-05-25T08:32:00Z,7.8,6.7,300,7,,10.0,29.920275,,,,BKN,900,OVC,1400,,,,,METAR, AO2 RAE0756B06E23 P0001 T00780067
KAMN,2015-05-25T08:31:00Z,18.0,13.6,180,4,,10.0,29.940945,,,,BKN,10000,,,,,,,SPECI, AO2 T01800136
KRGK,2015-05-25T08:31:00Z,14.0,13.0,100,6,,7.0,29.68996,,,DZ,OVC,800,,,,,,,SPECI, AO2
KQQY,2015-05-25T08:31:00Z,23.0,23.0,170,3,,0.75,29.970472,,,+SHRA,FEW,1700,SCT,2900,BKN,5500,BKN,10000,SPECI, AO2 SLP127
KSZL,2015-05-25T08:31:00Z,17.0,16.0,230,8,,9.0,29.861221,,TRUE,-DZ,FEW,800,BKN,3300,BKN,4200,OVC,5500,SPECI, AO2 RAE13DZB13E22DZB31 $
KEVV,2015-05-25T08:31:00Z,20.6,18.9,200,8,,10.0,30.041338,,,,FEW,1200,BKN,3900,OVC,9000,,,METAR, AO2 RAE30 P0024 T02060189
KEUG,2015-05-25T08:31:00Z,11.1,8.9,350,4,,10.0,30.02067,,,,BKN,1100,OVC,3300,,,,,METAR, AO2 T01110089
KCID,2015-05-25T08:31:00Z,17.8,17.8,220,6,,7.0,29.749016,,,-RA,SCT,800,OVC,6000,,,,,METAR, AO2 P0002 T01780178
KAST,2015-05-25T08:31:00Z,11.1,10.0,230,4,,5.0,30.050198,,,BR,SCT,800,OVC,1200,,,,,METAR, AO2 RAB07E30 P0000 T01110100
KADF,2015-05-25T08:31:00Z,21.0,21.0,0,0,,6.0,29.970472,,TRUE,BR,BKN,400,BKN,6500,,,,,METAR, AO2 $
KUKT,2015-05-25T08:30:00Z,14.0,13.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO1
KSTK,2015-05-25T08:30:00Z,9.0,9.0,0,0,,10.0,29.790354,,,,SCT,7000,SCT,10000,,,,,SPECI, AO2
KWYS,2015-05-25T08:30:00Z,5.0,4.0,0,0,,10.0,30.0,,,,BKN,7500,BKN,12000,,,,,SPECI, AO2
KCDD,2015-05-25T08:30:00Z,11.0,9.0,0,0,,10.0,29.861221,,,,CLR,,,,,,,,SPECI, AO2
K1V6,2015-05-25T08:30:00Z,7.0,6.0,0,0,,10.0,29.878937,,,,OVC,11000,,,,,,,SPECI, AO2
KSQL,2015-05-25T08:30:00Z,13.0,10.0,250,4,,10.0,29.991142,,,,OVC,1300,,,,,,,SPECI, AO2
KCVH,2015-05-25T08:30:00Z,13.0,12.0,250,5,,9.0,29.97933,,,,OVC,1300,,,,,,,SPECI, AO1
KSYM,2015-05-25T08:30:00Z,18.0,11.0,160,4,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2
KMDS,2015-05-25T08:30:00Z,13.0,13.0,330,4,,3.0,29.740158,,,BR,OVC,300,,,,,,,SPECI, AO2
KLVN,2015-05-25T08:30:00Z,14.0,14.0,90,5,,2.5,29.68996,,,-DZ,OVC,400,,,,,,,SPECI, AO2 P0001
KDMW,2015-05-25T08:30:00Z,18.0,14.0,170,4,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
KAMW,2015-05-25T08:30:00Z,17.2,16.7,220,10,,10.0,29.740158,,,,SCT,1000,BKN,1900,OVC,8000,,,METAR, AO2 RAB0759E25 P0000 T01720167
KAEX,2015-05-25T08:30:00Z,20.6,20.6,140,4,,8.0,29.970472,,,,BKN,800,BKN,1200,BKN,11000,,,METAR, AO2 CIG 007V011 T02060206
KQFX,2015-05-25T08:30:00Z,28.0,11.0,250,5,,6.21,29.749016,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFV,2015-05-25T08:30:00Z,29.0,8.0,280,3,,6.21,29.749016,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFU,2015-05-25T08:30:00Z,27.0,9.0,80,5,,6.21,29.769686,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFT,2015-05-25T08:30:00Z,28.0,10.0,230,6,,6.21,29.731298,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFB,2015-05-25T08:30:00Z,31.0,3.0,280,6,,6.21,29.760826,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEY,2015-05-25T08:30:00Z,27.0,7.0,280,5,,6.21,29.790354,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEX,2015-05-25T08:30:00Z,31.0,4.0,340,6,11,6.21,29.740158,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEW,2015-05-25T08:30:00Z,28.0,6.0,250,8,17,6.21,29.719488,,,,CLR,,,,,,,,METAR, A02 TSNO
KQER,2015-05-25T08:30:00Z,30.0,7.0,210,5,,4.97,29.719488,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEV,2015-05-25T08:30:00Z,28.0,11.0,310,3,,6.21,29.769686,,,,CLR,,,,,,,,METAR, A02 TSNO
KNFW,2015-05-25T08:30:00Z,21.7,20.6,180,9,,10.0,29.861221,,TRUE,,BKN,1100,,,,,,,SPECI, AO2 CIG 007 N T02170206 $
KQEL,2015-05-25T08:30:00Z,30.0,8.0,220,4,,6.21,29.769686,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEJ,2015-05-25T08:30:00Z,31.0,7.0,300,3,,6.21,29.698818,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEI,2015-05-25T08:30:00Z,30.0,7.0,180,2,,6.21,29.749016,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEN,2015-05-25T08:30:00Z,-3.0,-5.0,,,,6.21,,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEP,2015-05-25T08:30:00Z,27.0,8.0,250,6,11,6.21,29.71063,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEQ,2015-05-25T08:30:00Z,26.0,9.0,210,8,,6.21,29.619095,,,,CLR,,,,,,,,METAR, A02 TSNO
KW29,2015-05-25T08:29:00Z,,,190,6,,10.0,30.259842,,,,,,,,,,,,METAR, AO1
KCBE,2015-05-25T08:29:00Z,13.0,12.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO1
K2W6,2015-05-25T08:29:00Z,18.0,13.0,220,6,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO1
KNPA,2015-05-25T08:29:00Z,26.1,23.3,160,12,,9.0,30.079725,,TRUE,,SCT,1800,BKN,2300,,,,,SPECI, AO2 T02610233 $
KTUL,2015-05-25T08:29:00Z,17.2,17.2,130,5,,2.0,29.870079,,,BR,OVC,200,,,,,,,METAR, AO2 T01720172
KESF,2015-05-25T08:29:00Z,21.1,19.4,0,0,,4.0,29.991142,,,BR,BKN,200,BKN,1100,,,,,METAR, AO2 T02110194
KVTN,2015-05-25T08:29:00Z,13.9,13.3,40,4,,10.0,29.760826,,,-RA,FEW,700,BKN,4000,OVC,7000,,,METAR, AO2 RAB26 P0000 T01390133
KTBN,2015-05-25T08:28:00Z,18.0,18.0,220,7,,10.0,29.899607,,,,FEW,1500,OVC,3200,,,,,SPECI, AO2
KVBG,2015-05-25T08:28:00Z,11.0,11.0,330,9,,10.0,29.991142,,TRUE,,OVC,600,,,,,,,SPECI, AO2 TSNO $
KRND,2015-05-25T08:28:00Z,22.0,22.0,130,4,,5.0,29.890747,,,BR,OVC,700,,,,,,,SPECI, AO2
KBAD,2015-05-25T08:28:00Z,21.0,21.0,170,7,,10.0,29.949802,,,,OVC,800,,,,,,,SPECI, AO2
KVRB,2015-05-25T08:28:00Z,26.7,21.7,90,7,,10.0,30.15059,,,,SCT,2400,BKN,2900,BKN,3500,,,METAR, AO2 T02670217
KCSG,2015-05-25T08:28:00Z,21.0,16.0,100,6,,10.0,30.200787,,,,BKN,1700,,,,,,,METAR, AO2
KNMM,2015-05-25T08:28:00Z,22.8,21.7,140,5,,7.0,30.088583,,TRUE,-RA,BKN,1100,BKN,4500,OVC,11000,,,METAR, AO2 P0003 T02280217 $
KRVS,2015-05-25T08:28:00Z,17.8,17.8,180,5,,10.0,29.878937,,,,OVC,500,,,,,,,SPECI, AO2 T01780178
KEHA,2015-05-25T08:28:00Z,10.6,8.4,280,5,,,,,,,,,,,,,,,METAR, AO1 PK WND 11 000 T01060084
KMTN,2015-05-25T08:27:00Z,18.0,17.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KFME,2015-05-25T08:27:00Z,12.0,11.0,0,0,,7.0,30.280512,,,,CLR,,,,,,,,METAR, AO1
KCGE,2015-05-25T08:27:00Z,19.0,14.0,180,5,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO1
KSHR,2015-05-25T08:27:00Z,9.4,8.3,260,3,,10.0,29.920275,,,,SCT,500,BKN,2600,OVC,3200,,,SPECI, AO2 RAE09 P0000 T00940083
KOKC,2015-05-25T08:27:00Z,17.8,17.2,160,9,,10.0,29.840551,,,,FEW,500,BKN,900,,,,,SPECI, AO2 T01780172
KANJ,2015-05-25T08:26:00Z,12.2,11.1,0,3,,4.0,29.97933,,,-RA BR,BKN,1700,BKN,2600,OVC,9500,,,SPECI, AO2 P0002 T01220111
KCAG,2015-05-25T08:26:00Z,6.1,4.4,0,0,,10.0,29.970472,,TRUE,,OVC,1600,,,,,,,SPECI, AO2 T00610044 $
KDBQ,2015-05-25T08:26:00Z,18.3,17.8,190,6,,5.0,29.760826,,,-RA BR,SCT,600,BKN,2100,OVC,8000,,,SPECI, AO2 P0005 T01830178
KSAC,2015-05-25T08:26:00Z,13.0,10.0,170,7,,10.0,29.899607,,,,BKN,1100,,,,,,,SPECI, AO2
KPQL,2015-05-25T08:26:00Z,25.0,23.9,140,6,,10.0,30.059055,,,,SCT,1900,SCT,2500,BKN,3300,,,SPECI, AO2 T02500239 TSNO
KOVS,2015-05-25T08:26:00Z,16.7,15.6,0,0,,1.75,29.749016,,,-RA BR,BKN,1400,OVC,1800,,,,,SPECI, AO2 RAB08 P0000 T01670156
KOTM,2015-05-25T08:26:00Z,17.2,16.7,230,6,,10.0,29.769686,,,,SCT,700,OVC,4400,,,,,SPECI, AO2 T01720167
KOFK,2015-05-25T08:26:00Z,12.8,12.8,0,0,,0.5,29.740158,,,FG,OVX,0,,,,,,,SPECI, AO2 T01280128
KMTW,2015-05-25T08:26:00Z,11.0,11.0,140,3,,0.5,29.84941,,,FG,OVC,400,,,,,,,SPECI, AO2 RAE0758 P0000
KGRI,2015-05-25T08:26:00Z,15.0,13.9,160,4,,10.0,29.749016,,,,SCT,1400,,,,,,,SPECI, AO2 T01500139
KFCM,2015-05-25T08:26:00Z,15.0,14.4,90,6,,4.0,29.681103,,,BR,OVC,400,,,,,,,SPECI, AO2 T01500144
KEDJ,2015-05-25T08:25:00Z,18.0,10.0,160,9,,10.0,30.088583,,,,CLR,,,,,,,,SPECI, AO1
KFDK,2015-05-25T08:25:00Z,12.0,12.0,0,0,,7.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KCGS,2015-05-25T08:25:00Z,15.0,15.0,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO1
K2G4,2015-05-25T08:25:00Z,13.0,13.0,180,7,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO1
K05U,2015-05-25T08:25:00Z,4.0,2.0,0,0,,10.0,30.050198,,,,CLR,,,,,,,,SPECI, AO1
KHYR,2015-05-25T08:25:00Z,13.9,12.8,40,6,,6.0,29.769686,,,-RA BR,SCT,900,OVC,2100,,,,,SPECI, AO2 P0003 T01390128
KHUF,2015-05-25T08:25:00Z,23.3,17.8,200,13,21,10.0,29.97933,,TRUE,,BKN,2800,BKN,3600,OVC,11000,,,SPECI, AO2 T02330178 $
KGCK,2015-05-25T08:25:00Z,12.8,11.7,0,0,,10.0,29.769686,,,,OVC,1400,,,,,,,SPECI, AO2 T01280117
KDAB,2015-05-25T08:25:00Z,24.4,22.2,0,0,,10.0,30.180119,,,,BKN,1800,,,,,,,SPECI, AO2 T02440222
KCRS,2015-05-25T08:25:00Z,21.1,20.0,150,7,,8.0,29.899607,,,,BKN,400,BKN,1200,,,,,SPECI, AO2 T02110200
KASD,2015-05-25T08:25:00Z,23.3,22.2,160,3,,10.0,30.02067,,,-TSRA,FEW,2600,FEW,4900,BKN,11000,,,SPECI, AO2 LTG DSNT N AND NE AND S TSE03B25 P0001 T02330222
KMWT,2015-05-25T08:25:00Z,20.6,18.9,0,0,,10.0,29.940945,,TRUE,,BKN,1600,BKN,4300,,,,,SPECI, AO2 T02060189 $
KHUT,2015-05-25T08:25:00Z,16.1,14.4,140,11,,10.0,29.790354,,TRUE,,BKN,2300,OVC,3400,,,,,SPECI, AO2 LTG DSNT W AND NW T01610144 $
KSPW,2015-05-25T08:24:00Z,16.1,15.6,230,9,,7.0,29.719488,,TRUE,,BKN,500,OVC,1400,,,,,SPECI, AO2 T01610156 TSNO $
KPLN,2015-05-25T08:24:00Z,14.4,13.9,90,7,,3.0,29.949802,,,+RA BR,BKN,500,OVC,2300,,,,,SPECI, AO2 CIG 003V008 P0015 T01440139
KOJC,2015-05-25T08:24:00Z,16.1,15.6,180,5,,10.0,29.840551,,,,FEW,600,BKN,10000,,,,,SPECI, AO2 RAE0758 P0000 T01610156
KLXV,2015-05-25T08:24:00Z,-0.6,-0.6,0,0,,10.0,30.008858,,TRUE,,BKN,3800,OVC,5500,,,,,SPECI, AO2 SNE13 P0000 T10061006 $
KCPR,2015-05-25T08:24:00Z,6.7,5.6,330,6,,10.0,29.911417,,,,BKN,900,OVC,4100,,,,,SPECI, AO2 RAB0754E06 P0000 T00670056
KRUE,2015-05-25T08:23:00Z,21.1,20.0,0,0,,10.0,29.940945,,TRUE,,SCT,1900,SCT,2400,BKN,3300,,,METAR, AO2 T02110200 $
KRAP,2015-05-25T08:23:00Z,10.6,10.6,350,3,,1.75,29.840551,,,BR,OVC,400,,,,,,,METAR, AO2 T01060106
KFTY,2015-05-25T08:23:00Z,20.0,15.0,0,4,,10.0,30.250984,,,,BKN,1700,,,,,,,METAR, AO2 T02000150
KCOU,2015-05-25T08:23:00Z,18.3,17.2,200,13,,10.0,29.840551,,,-RA,FEW,600,BKN,1000,OVC,3600,,,METAR, AO2 RAB00 P0000 T01830172
KBFF,2015-05-25T08:23:00Z,10.6,10.0,230,6,,10.0,29.819881,,,,BKN,900,OVC,5000,,,,,METAR, AO2 RAE17 P0001 T01060100
KAVL,2015-05-25T08:23:00Z,13.9,11.7,150,3,,10.0,30.339567,,TRUE,,BKN,2000,BKN,3900,,,,,METAR, AO2 T01390117 $
KHIF,2015-05-25T08:23:00Z,9.0,8.0,120,7,,10.0,29.929134,,,,BKN,6000,,,,,,,SPECI, AO2
KELD,2015-05-25T08:22:00Z,20.0,19.4,150,3,,9.0,29.97933,,,,BKN,700,,,,,,,METAR, AO2 T02000194
KTTF,2015-05-25T08:21:00Z,18.0,11.0,170,3,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2
KDXX,2015-05-25T08:21:00Z,14.0,13.0,350,4,,3.0,29.719488,,,,BKN,600,BKN,1100,OVC,1600,,,METAR, AO2
KVIH,2015-05-25T08:21:00Z,18.9,17.2,220,14,25,10.0,29.878937,,,,SCT,1700,OVC,3500,,,,,METAR, AO2 T01890172
KRFD,2015-05-25T08:21:00Z,19.4,18.3,140,6,,10.0,29.819881,,TRUE,-RA,SCT,1900,BKN,2500,BKN,3400,,,METAR, AO2 P0000 T01940183 $
KOWB,2015-05-25T08:21:00Z,22.0,20.0,180,12,17,10.0,30.050198,,,-RA,FEW,400,BKN,4700,OVC,5500,,,METAR, AO2 OVC V BKN RAB04 P0005
KGKY,2015-05-25T08:21:00Z,21.7,19.4,150,6,,10.0,29.870079,,TRUE,,BKN,1400,,,,,,,METAR, AO2 T02170194 $
KFFC,2015-05-25T08:21:00Z,19.4,16.1,130,5,,10.0,30.259842,,,,SCT,2000,,,,,,,METAR, AO2 T01940161
KORB,2015-05-25T08:21:00Z,13.0,10.0,140,0,,10.0,29.828741,,,,CLR,,,,,,,,METAR, AO2
KLJF,2015-05-25T08:21:00Z,14.0,14.0,70,4,,4.0,29.698818,,,,OVC,500,,,,,,,METAR, AO2
KPKV,2015-05-25T08:21:00Z,23.0,23.0,140,5,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2
KCVW,2015-05-25T08:20:00Z,25.0,22.0,210,7,,10.0,29.991142,,,,FEW,1700,,,,,,,METAR, A01
KPDK,2015-05-25T08:20:00Z,19.4,16.1,150,6,,8.0,30.268702,,,,BKN,1700,,,,,,,METAR, AO2 T01940161
KGOV,2015-05-25T08:20:00Z,14.0,13.0,0,0,,5.0,29.958662,,,+RA,OVC,3600,,,,,,,METAR, AO2
KXNA,2015-05-25T08:20:00Z,15.6,15.0,150,3,,0.5,29.929134,,TRUE,FG,OVX,0,,,,,,,METAR, AO2 T01560150 $
KVCT,2015-05-25T08:20:00Z,22.8,22.8,130,6,,10.0,29.899607,,,,FEW,1600,BKN,2300,BKN,2800,,,METAR, AO2 T02280228
KTVL,2015-05-25T08:20:00Z,6.7,5.0,170,6,,0.25,30.079725,,,FG,OVX,0,,,,,,,METAR, AO2 T00670050
KSGJ,2015-05-25T08:20:00Z,24.0,23.0,150,3,,10.0,30.200787,,,-RA,SCT,1300,SCT,3100,OVC,6000,,,METAR, AO2 P0003
KIEN,2015-05-25T08:19:00Z,13.3,11.1,30,4,,7.0,29.799213,,,-RA,BKN,1000,OVC,1300,,,,,SPECI, AO2 RAB19 CIG 007V011 P0001 T01330111
KTXK,2015-05-25T08:19:00Z,20.6,20.0,170,5,,9.0,29.949802,,,,BKN,500,BKN,8500,,,,,METAR, AO2 T02060200
KTIW,2015-05-25T08:19:00Z,11.1,8.3,190,5,,10.0,30.029528,,,,OVC,1400,,,,,,,METAR, AO2 T01110083
KROG,2015-05-25T08:19:00Z,16.0,15.0,0,0,,10.0,29.949802,,,,SCT,500,,,,,,,SPECI, AO2 TSNO
KLRF,2015-05-25T08:18:00Z,21.0,21.0,180,4,,10.0,29.970472,,,,OVC,400,,,,,,,METAR, AO2
