station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KLJF,2015-05-25T12:01:00Z,14.0,14.0,330,0,,2.0,29.66929,,,,OVC,300,,,,,,,METAR, AO2
KOVS,2015-05-25T12:00:00Z,18.9,17.8,210,4,,2.0,29.731298,,,-RA BR,SCT,1000,BKN,4400,OVC,6000,,,METAR, AO2 P0000 T01890178
KQFX,2015-05-25T12:00:00Z,20.0,10.0,120,2,,6.21,29.811024,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFV,2015-05-25T12:00:00Z,19.0,11.0,140,2,,6.21,29.799213,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFU,2015-05-25T12:00:00Z,20.0,9.0,110,2,,6.21,29.819881,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFT,2015-05-25T12:00:00Z,20.0,9.0,160,2,,6.21,29.778543,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFB,2015-05-25T12:00:00Z,24.0,11.0,150,1,,6.21,29.840551,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEY,2015-05-25T12:00:00Z,21.0,7.0,290,2,,6.21,29.861221,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEX,2015-05-25T12:00:00Z,25.0,8.0,330,4,,6.21,29.811024,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEW,2015-05-25T12:00:00Z,24.0,6.0,230,4,,6.21,29.790354,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEV,2015-05-25T12:00:00Z,21.0,10.0,280,2,,6.21,29.840551,,,,CLR,,,,,,,,METAR, A02 TSNO
KQER,2015-05-25T12:00:00Z,22.0,10.0,60,1,,4.97,29.778543,,,,OVC,1800,,,,,,,METAR, A02 TSNO
KQEQ,2015-05-25T12:00:00Z,18.0,12.0,190,2,,6.21,29.66929,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEP,2015-05-25T12:00:00Z,21.0,5.0,340,3,,6.21,29.749016,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEN,2015-05-25T12:00:00Z,-3.0,-5.0,,,,6.21,,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEL,2015-05-25T12:00:00Z,20.0,11.0,60,2,,6.21,29.819881,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEJ,2015-05-25T12:00:00Z,22.0,10.0,70,1,,6.21,29.760826,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEI,2015-05-25T12:00:00Z,22.0,9.0,140,3,,6.21,29.811024,,,,CLR,,,,,,,,METAR, A02 TSNO
KDLH,2015-05-25T12:00:00Z,14.4,12.8,60,15,20,3.0,29.731298,,,-RA BR,BKN,600,OVC,2400,,,,,METAR, AO2 VIS 2 RWY 27 P0000 T01440128
KCYS,2015-05-25T12:00:00Z,6.7,5.0,350,5,,10.0,29.890747,,,-RA,SCT,2600,BKN,4000,OVC,4900,,,METAR, AO2 RAB1159 P0000 T00670050
KAST,2015-05-25T12:00:00Z,10.6,10.0,250,4,,2.5,30.029528,,,-RA BR,OVC,1400,,,,,,,METAR, AO2 VIS 1 3/4 RWY 08 RAB1156 P0000 T01060100
KABY,2015-05-25T12:00:00Z,22.8,20.0,110,8,,10.0,30.230314,,,,FEW,800,,,,,,,METAR, AO2 T02280200
KUIL,2015-05-25T12:00:00Z,10.0,10.0,210,4,,4.0,30.0,,,BR,BKN,400,OVC,1400,,,,,METAR, AO2 CIG 003V008 T01000100
KSPW,2015-05-25T12:00:00Z,16.1,15.6,260,12,,1.75,29.749016,,TRUE,-RA BR,OVC,300,,,,,,,METAR, AO2 RAB1155 P0000 T01610156 TSNO $
KDLZ,2015-05-25T12:00:00Z,20.0,11.0,190,6,,10.0,30.129921,,,,SCT,6000,BKN,7000,BKN,8000,,,METAR, AO2
KBIJ,2015-05-25T12:00:00Z,23.0,23.0,0,0,,10.0,30.209646,,,,OVC,1200,,,,,,,METAR, AO2
KNEL,2015-05-25T12:00:00Z,20.0,14.4,,,,10.0,30.28937,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP254 T02000144 10200 20139 51002 PWINO $
KVLD,2015-05-25T12:00:00Z,22.0,21.0,100,4,,10.0,30.221457,,,,BKN,400,,,,,,,METAR
KCUL,2015-05-25T11:59:00Z,20.0,17.0,160,12,17,10.0,30.029528,,,-RA,SCT,1100,SCT,4400,SCT,6000,,,METAR, AO2
KJMR,2015-05-25T11:59:00Z,12.0,11.0,0,0,,10.0,29.698818,,,,OVC,700,,,,,,,METAR, AO2
KNGU,2015-05-25T11:59:00Z,23.3,15.6,210,5,,10.0,30.360237,,,,SCT,30000,,,,,,,METAR, AO2 SLP281 T02330156 10233 20200 51010
KHRL,2015-05-25T11:59:00Z,25.0,24.4,120,10,,8.0,29.828741,,TRUE,,FEW,1500,SCT,2900,,,,,METAR, AO2 T02500244 PNO $
KSLH,2015-05-25T11:59:00Z,12.7,12.7,90,7,,4.0,29.920275,,,RA,OVC,500,,,,,,,METAR, AO2 T01270127
KIAB,2015-05-25T11:59:00Z,15.0,14.0,110,10,,10.0,29.861221,,,,BKN,1400,,,,,,,METAR, AO2 RAB57E59 BKN V OVC
KMNZ,2015-05-25T11:58:00Z,21.0,21.0,180,11,,10.0,29.899607,,,,OVC,2000,,,,,,,METAR, AO2
KSKF,2015-05-25T11:58:00Z,23.0,23.0,140,9,,10.0,29.870079,,TRUE,-RA,BKN,900,OVC,1400,,,,,METAR, AO2 RAB55 BKN V OVC SLP108 $
KPAM,2015-05-25T11:58:00Z,24.8,22.9,100,5,,10.0,30.138779,,TRUE,,FEW,2100,,,,,,,METAR, AO2 SLP209 T02480229 10249 20233 53006 $
KXMR,2015-05-25T11:58:00Z,26.3,22.4,130,9,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 SLP226 T02630224 10263 20236 52011
KTTS,2015-05-25T11:58:00Z,26.1,22.3,130,5,,9.0,30.188976,,,,FEW,2500,,,,,,,METAR, AO2 RAB12E21 SLP228 P0000 60000 T02610223 10261 20211 52010
KMXF,2015-05-25T11:58:00Z,22.7,17.9,110,7,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP218 T02270179 10248 20210 52009
KHRT,2015-05-25T11:58:00Z,26.4,22.7,150,14,23,10.0,30.121063,,TRUE,,SCT,1500,SCT,2300,,,,,METAR, AO2 SLP201 60000 T02640227 10264 20258 52009 $
KGSB,2015-05-25T11:58:00Z,19.8,16.3,0,0,,10.0,30.339567,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP276 T01980163 10198 20146 52010 $
KQSA,2015-05-25T11:58:00Z,19.9,-5.2,10,23,35,6.21,29.991142,,TRUE,,FEW,7000,,,,,,,METAR, AO2A PK WND 01040/24 SLP084 T01991052 10253 20199 50017 VISNO RWY21 CHINO RWY21 $
KCOF,2015-05-25T11:58:00Z,27.2,22.7,120,10,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2 SLP228 70004 T02720227 10272 20258 52012
KRND,2015-05-25T11:58:00Z,23.0,22.3,150,8,,1.75,29.890747,,,BR,BKN,1000,,,,,,,METAR, AO2 SLP114 T02300223 10230 20213 52004
KMCF,2015-05-25T11:58:00Z,24.8,23.2,100,6,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2 SLP220 60000 70006 T02480232 10248 20234 53010
KLTS,2015-05-25T11:58:00Z,18.0,18.0,150,6,,8.0,29.840551,,TRUE,,CLR,,,,,,,,METAR, AO2 CIG 009 RWY17R SLP093 T01800180 10194 20173 52016 $
KGUS,2015-05-25T11:58:00Z,21.3,18.2,200,20,23,10.0,29.970472,,,,FEW,2100,BKN,12000,,,,,METAR, AO2 PK WND 20026/30 DZB00E03RAB03E35DZB35E44 SLP146 P0000 60000 T02130182 10225 20209 52006
KFTK,2015-05-25T11:58:00Z,18.0,17.0,210,4,,10.0,30.129921,,,-RA,SCT,5000,BKN,6000,BKN,9000,,,METAR, AO2 RAE24RAB57 SLP201 P0112 60268 70268 52021
KCEF,2015-05-25T11:58:00Z,16.3,11.4,190,4,,10.0,30.250984,,,,BKN,15000,OVC,20000,,,,,METAR, AO2A SLP249 T01630114 10163 20112 52004
KSZL,2015-05-25T11:58:00Z,16.4,15.4,210,6,,10.0,29.929134,,TRUE,,OVC,900,,,,,,,METAR, AO2 SLP134 60011 70089 T01640154 10174 20161 $
KSLI,2015-05-25T11:58:00Z,13.1,12.0,150,2,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 SLP142 T01310120 10152 20131 56005
KRIV,2015-05-25T11:58:00Z,11.5,11.5,170,2,,10.0,29.940945,,,,OVC,1700,,,,,,,METAR, AO2 SLP132 T01150115 10130 20095 58003
KLSF,2015-05-25T11:58:00Z,20.7,19.1,50,3,,10.0,30.209646,,,,FEW,1500,SCT,5000,,,,,METAR, AO2 SLP231 T02070191 10226 20172 52008
KINS,2015-05-25T11:58:00Z,13.2,9.5,110,2,,10.0,29.929134,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP103 70001 T01320095 10183 20132 53003 $
KHST,2015-05-25T11:58:00Z,27.7,22.7,90,10,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2 SLP210 T02770227 10277 20268 52012
KGXF,2015-05-25T11:58:00Z,18.2,8.7,110,2,,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2 SLP102 T01820087 10229 20182 52009
KEGI,2015-05-25T11:58:00Z,23.1,20.5,100,4,,3.0,30.138779,,TRUE,HZ,FEW,1800,,,,,,,METAR, AO2 SLP207 T02310205 10233 20224 $
KEDW,2015-05-25T11:58:00Z,13.4,7.9,210,9,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2 SLP102 T01340079 10167 20129 55000
KMUO,2015-05-25T11:58:00Z,8.0,6.0,80,4,,10.0,29.878937,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP104 T00800060 10128 20079 50003 $
KHMN,2015-05-25T11:58:00Z,9.6,2.4,0,0,,10.0,29.940945,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP085 T00960024 10183 20096 52008 $
KHIF,2015-05-25T11:58:00Z,9.6,7.5,110,7,,10.0,29.940945,,,,BKN,6500,,,,,,,METAR, AO2 RAB36E46DZB46E50RAB50E51 SLP106 P0000 60000 70019 T00960075 10101 20089 52003
KFBG,2015-05-25T11:58:00Z,18.5,14.8,140,1,,10.0,30.339567,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP275 T01850148 10193 20151 52010 $
KDMA,2015-05-25T11:58:00Z,13.3,1.7,150,6,,10.0,29.940945,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP107 T01330017 10198 20133 53004 $
KQIR,2015-05-25T11:58:00Z,42.4,5.8,350,20,,6.21,29.698818,,,,CLR,,,,,,,,METAR, AO2A SLP058 T04240058 10429 20366 57013
KQGX,2015-05-25T11:58:00Z,39.6,15.0,320,16,,6.21,29.681103,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP052 T03960150 10435 20394 57012 $
KTCM,2015-05-25T11:58:00Z,10.8,9.6,190,5,,10.0,30.02067,,TRUE,,BKN,1400,OVC,1900,,,,,METAR, AO2 SLP170 T01080096 10122 20102 55001 $
KTBN,2015-05-25T11:58:00Z,16.2,16.2,150,3,,10.0,29.970472,,,,BKN,1600,,,,,,,METAR, AO2 BKN V SCT SLP146 70123 T01620162 10189 20160
KLHW,2015-05-25T11:58:00Z,23.0,21.0,0,0,,10.0,30.250984,,,,SCT,2200,OVC,3000,,,,,METAR, AO2 DZB08E16 SLP246 P0000 60000 52013
KHUA,2015-05-25T11:58:00Z,20.6,16.3,140,8,,9.0,30.171259,,TRUE,,BKN,12000,,,,,,,METAR, AO2 SLP212 70018 T02060163 10209 20199 53011 $
KCBM,2015-05-25T11:58:00Z,23.0,,130,9,,10.0,30.079725,,TRUE,,OVC,700,,,,,,,METAR, AO2 RAE16 SLP187 P0005 60018 70039 10226 20207 50002 $
KBIX,2015-05-25T11:58:00Z,26.6,24.3,160,14,,10.0,30.070866,,,VCTS,FEW,1600,SCT,2400,SCT,20000,,,METAR, AO2 LTG DSNT NE AND NW SLP185 60000 70062 T02660243 10266 20257 53009
KTGI,2015-05-25T11:58:00Z,21.0,18.0,210,13,21,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO1
KCVS,2015-05-25T11:58:00Z,9.0,6.6,230,5,,10.0,29.899607,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP082 T00900066 10156 20090 53004 $
KBIF,2015-05-25T11:58:00Z,17.1,-1.2,250,10,,9.0,29.949802,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP084 T01711012 10215 20162 52010 $
KWRB,2015-05-25T11:58:00Z,20.6,17.7,90,4,,10.0,30.239174,,,,BKN,2600,,,,,,,METAR, AO2 SLP240 T02060177 10206 20187 50004
KOZR,2015-05-25T11:58:00Z,21.9,19.4,80,6,,10.0,30.180119,,,,OVC,1300,,,,,,,METAR, AO2 SLP220 T02190194 10237 20211
KMMT,2015-05-25T11:58:00Z,18.4,15.4,130,2,,10.0,30.33071,,,,SCT,7000,SCT,30000,,,,,METAR, AO2A SLP272 T01840154 10184 20141 53011
KLSV,2015-05-25T11:58:00Z,15.3,12.7,90,4,,10.0,29.890747,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP106 70008 T01530127 10180 20152 58001 $
KFSI,2015-05-25T11:58:00Z,20.4,20.4,190,8,,10.0,29.84941,,,,OVC,600,,,,,,,METAR, AO2 SLP101 70007 T02040204 10204 20186 53013
KFCS,2015-05-25T11:58:00Z,6.0,4.0,320,8,,10.0,29.878937,,TRUE,,FEW,23000,,,,,,,METAR, AO2 SLP107 60001 70061 T00600040 10090 20055 50001 $
KEND,2015-05-25T11:58:00Z,19.4,18.8,180,11,,10.0,29.811024,,TRUE,,OVC,700,,,,,,,METAR, AO2 SLP089 7//// T01940188 10194 20165 52005 TSNO $
KLRF,2015-05-25T11:58:00Z,21.4,21.2,190,6,,10.0,30.0,,,,FEW,1000,OVC,1800,,,,,METAR, AO2 SLP160 70058 T02140212 10214 20200 52010
KHLR,2015-05-25T11:58:00Z,22.5,20.7,170,9,,10.0,29.890747,,,,BKN,1200,OVC,2000,,,,,METAR, AO2 BKN V OVC SLP112 70001 T02250207 10225 20211 53006
KLUF,2015-05-25T11:58:00Z,16.3,7.1,320,6,,10.0,29.861221,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP103 T01630071 10224 20163 53008 $
KVAD,2015-05-25T11:58:00Z,21.2,20.0,100,5,,10.0,30.209646,,TRUE,,BKN,400,,,,,,,METAR, AO2 SLP231 T02120200 10212 20196 53008 $
KSKA,2015-05-25T11:58:00Z,12.0,11.3,320,3,,10.0,29.840551,,,-RA,FEW,1900,SCT,5000,BKN,6000,OVC,7500,METAR, AO2 RAE44RAB56 SLP097 P0002 60013 70013 T01200113 10149 20118 50004
KMIB,2015-05-25T11:58:00Z,11.1,11.1,290,3,,10.0,29.84941,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP112 T01110111 10125 20104 53001 $
KBDU,2015-05-25T11:58:00Z,5.0,3.0,0,0,,10.0,29.890747,,,,SCT,8500,,,,,,,METAR, AO2
KPOV,2015-05-25T11:58:00Z,18.5,10.1,200,5,,10.0,30.15059,,,,CLR,,,,,,,,METAR, AO2 T01850101
KOFF,2015-05-25T11:58:00Z,16.7,16.5,190,5,,10.0,29.811024,,TRUE,,BKN,2000,,,,,,,METAR, AO2 CIG 020V080 BKN V SCT SLP094 70002 T01670165 10167 20153 53018 $
KBLV,2015-05-25T11:58:00Z,21.2,21.0,190,14,,10.0,29.949802,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP142 70061 T02120210 10212 20199 52016 $
KADW,2015-05-25T11:58:00Z,20.4,14.5,220,11,,10.0,30.280512,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP259 T02040145 10204 20172 53010 VISNO RWY01R $
KMUI,2015-05-25T11:58:00Z,18.4,15.0,70,1,,4.0,30.268702,,TRUE,HZ,CLR,,,,,,,,METAR, AO2 SLP251 T01840150 10184 20130 53011 $
KMTC,2015-05-25T11:58:00Z,19.3,14.4,180,7,,10.0,30.0,,TRUE,,SCT,11000,,,,,,,METAR, AO2 SLP161 T01930144 10197 20156 55001 $
KRDR,2015-05-25T11:58:00Z,12.9,10.6,300,5,,10.0,29.799213,,,,CLR,,,,,,,,METAR, AO2 SLP095 T01290106 10130 20113 56008
KWRI,2015-05-25T11:58:00Z,18.7,14.7,230,5,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 SLP249 60000 T01870147 10188 20139 53007
K1J0,2015-05-25T11:58:00Z,22.8,20.0,0,3,,10.0,30.180119,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP176 T02280200 10233 20211 53008 $
K0J4,2015-05-25T11:58:00Z,21.1,18.9,100,4,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 SLP215 70028 T02110189 10217 20200 53008
KEUF,2015-05-25T11:58:00Z,22.2,19.4,110,7,,10.0,30.200787,,TRUE,,BKN,4700,OVC,5500,,,,,METAR, AO2 SLP223 T02220194 10239 20206 53009 $
KFFO,2015-05-25T11:58:00Z,21.6,13.9,180,12,,10.0,30.109253,,,,SCT,11000,,,,,,,METAR, AO2 SLP194 60000 T02160139 10216 20183 53006
KFAF,2015-05-25T11:58:00Z,20.3,16.0,0,3,,10.0,30.33071,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP274 T02030160 10203 20180 52012 $
KDOV,2015-05-25T11:58:00Z,20.0,17.0,200,10,,10.0,30.259842,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP250 T02000170 10200 20170 53007 VISNO RWY19 CHINO RWY19 $
KDAA,2015-05-25T11:58:00Z,20.4,14.3,0,4,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 SLP257 T02040143 10204 20138 53010
KGTB,2015-05-25T11:58:00Z,16.5,13.0,190,3,,9.0,30.188976,,TRUE,-RA,BKN,5500,OVC,7500,,,,,METAR, AO2 DZB36E52RAB52 SLP222 P0000 60000 T01650130 10200 20165 52011 $
KLFI,2015-05-25T11:58:00Z,20.7,15.6,240,9,,10.0,30.339567,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP281 T02070156 10207 20178 52010 $
KHOP,2015-05-25T11:58:00Z,19.6,19.0,170,7,,8.0,30.121063,,,-RA,FEW,200,SCT,600,SCT,1000,OVC,3100,METAR, AO2 RAE17DZB17E18RAB18 SLP197 P0011 60085 70088 T01960190 10211 20193 53008
KRCA,2015-05-25T11:58:00Z,10.8,10.8,330,5,,10.0,29.828741,,TRUE,,SCT,900,OVC,1700,,,,,METAR, AO2 SLP101 70069 T01080108 10116 20106 53001 $
KPSM,2015-05-25T11:58:00Z,17.8,10.5,240,3,,10.0,30.200787,,,,FEW,15000,BKN,20000,,,,,METAR, AO2A SLP228 T01780105 10178 20143 52009
KPOE,2015-05-25T11:58:00Z,20.6,20.1,110,5,,0.38,29.991142,,,FG,OVX,0,,,,,,,METAR, AO2 SLP155 70036 T02060201 10210 20204 RVRNO
KSGJ,2015-05-25T11:58:00Z,26.1,23.9,120,8,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 SLP235 60037 70037 T02610239 10261 20233 53011
KMRH,2015-05-25T11:58:00Z,22.2,15.0,130,5,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 SLP281 T02220150 10222 20156 53009 TSNO
KMEI,2015-05-25T11:58:00Z,22.8,21.7,160,7,,9.0,30.079725,,TRUE,,SCT,900,BKN,1300,OVC,3900,,,METAR, AO2 RAB32E55 SLP183 P0000 60005 70050 T02280217 10233 20211 51002 $
KIDA,2015-05-25T11:58:00Z,7.8,7.8,220,3,,0.25,29.940945,,,FG,OVX,0,,,,,,,METAR, AO2 T00780078
KHYR,2015-05-25T11:58:00Z,14.4,13.3,50,5,,10.0,29.71063,,,-RA,BKN,900,OVC,1400,,,,,METAR, AO2 CIG 007V013 P0000 T01440133
KGKY,2015-05-25T11:58:00Z,22.2,20.0,140,7,,3.0,29.899607,,TRUE,BR,OVC,400,,,,,,,METAR, AO2 T02220200 $
KBAB,2015-05-25T11:58:00Z,11.8,10.7,160,7,,10.0,29.870079,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP117 T01180107 10175 20118 50002 $
KFHU,2015-05-25T11:58:00Z,10.4,3.3,170,2,,10.0,30.029528,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP118 70003 T01040033 10141 20104 53005 $
KHTO,2015-05-25T11:58:00Z,15.0,,0,4,,10.0,30.31004,,,,SKC,,,,,,,,METAR
KNSI,2015-05-25T11:57:00Z,,,290,12,,10.0,29.949802,,TRUE,,OVC,700,,,,,,,METAR, AO2 SLPNO 57003 $
KMOP,2015-05-25T11:57:00Z,18.7,15.2,170,4,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2 70011 T01870152 10187 20132
KMGG,2015-05-25T11:57:00Z,14.5,14.1,80,5,,2.5,29.66929,,,BR,OVC,400,,,,,,,METAR, AO2 70001 T01450141 10146 20143
KI69,2015-05-25T11:57:00Z,21.0,12.0,170,4,,10.0,30.138779,,,,SCT,6000,,,,,,,METAR, AO1
KFLG,2015-05-25T11:57:00Z,6.1,3.9,260,3,,10.0,30.070866,,TRUE,,OVC,8000,,,,,,,METAR, AO2 SLP132 70003 T00610039 10083 20056 53001 TSNO $
KTUP,2015-05-25T11:57:00Z,20.6,18.9,350,5,,3.0,30.079725,,,RA BR,FEW,500,BKN,2900,OVC,3600,,,METAR, AO2 P0001 T02060189
KROG,2015-05-25T11:57:00Z,17.2,16.7,140,5,,10.0,29.970472,,,,FEW,1700,,,,,,,METAR, AO2 SLP141 7//// T01720167 10172 20150 53006
KNYL,2015-05-25T11:57:00Z,20.6,10.0,130,3,,10.0,29.840551,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP102 T02060100 10244 20200 51008 $
KNQI,2015-05-25T11:56:00Z,25.6,24.4,130,10,,10.0,29.84941,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP104 T02560244 10261 20250 53001 TSNO $
KLAS,2015-05-25T11:56:00Z,17.2,12.8,200,6,,10.0,29.870079,,TRUE,,FEW,18000,FEW,25000,,,,,METAR, AO2 SLP096 60001 70001 T01720128 10189 20167 56005 $
KLVL,2015-05-25T11:56:00Z,18.0,16.0,200,3,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
