station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KBTA,2015-05-25T03:15:00Z,17.3,15.4,190,3,,10.0,29.778543,,,,CLR,,,,,,,,SPECI, AO2 T01730154
KBKS,2015-05-25T03:15:00Z,27.0,21.9,150,11,15,10.0,29.870079,,,,OVC,4900,,,,,,,SPECI, AO1 T02700219
KBHC,2015-05-25T03:15:00Z,23.0,20.0,90,4,,10.0,30.259842,,,,SCT,2100,BKN,2800,,,,,SPECI, AO2
KBBG,2015-05-25T03:15:00Z,17.0,17.0,0,0,,10.0,29.920275,,,,BKN,500,,,,,,,SPECI, AO2
KANW,2015-05-25T03:15:00Z,15.3,15.0,90,8,,10.0,29.819881,,,,BKN,1000,BKN,1400,OVC,3900,,,SPECI, AO2 LTG DSNT W T01530150
KAJR,2015-05-25T03:15:00Z,20.3,10.4,100,4,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO2 T02030104
KADM,2015-05-25T03:15:00Z,19.8,18.5,130,4,,10.0,29.870079,,,,CLR,,,,,,,,SPECI, AO2 T01980185
K9V9,2015-05-25T03:15:00Z,14.6,14.5,60,4,,10.0,29.811024,,,,OVC,700,,,,,,,METAR, AO2 T01460145
K96D,2015-05-25T03:15:00Z,15.0,10.0,0,0,,10.0,29.899607,,,,,,,,,,,,SPECI, AO2
K82V,2015-05-25T03:15:00Z,8.0,6.0,320,3,,10.0,29.861221,,,,SCT,7000,SCT,9000,OVC,11000,,,SPECI, AO2
K82C,2015-05-25T03:15:00Z,13.7,13.2,120,7,,5.0,29.878937,,,DZ,OVC,500,,,,,,,METAR, AO2 T01370132
K7W4,2015-05-25T03:15:00Z,19.5,13.1,0,0,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO1 T01950131
K6B0,2015-05-25T03:15:00Z,20.1,3.4,140,6,,10.0,30.159449,,,,CLR,,,,,,,,SPECI, AO2 T02010034
K6A1,2015-05-25T03:15:00Z,25.4,17.3,140,6,,10.0,30.239174,,,,,,,,,,,,SPECI, AO2 T02540173
K5C1,2015-05-25T03:15:00Z,22.0,20.0,0,0,,10.0,29.920275,,,,,,,,,,,,SPECI, AO1
K54J,2015-05-25T03:15:00Z,22.7,22.2,,,,10.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2 T02270222
K4A9,2015-05-25T03:15:00Z,23.0,13.0,140,4,,10.0,30.209646,,,,BKN,8000,BKN,11000,,,,,SPECI, AO2
K46D,2015-05-25T03:15:00Z,15.0,13.0,0,0,,10.0,29.911417,,,,SCT,8000,,,,,,,SPECI, AO2
K40J,2015-05-25T03:15:00Z,25.3,19.6,70,6,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2 T02530196
K3R7,2015-05-25T03:15:00Z,21.8,21.5,110,6,,10.0,29.991142,,,,SCT,7500,,,,,,,SPECI, AO2 T02180215
K3LF,2015-05-25T03:15:00Z,21.7,19.0,200,5,,10.0,29.929134,,,VCTS -RA,SCT,4000,BKN,4700,OVC,6500,,,SPECI, AO2 LTG DSNT SW THRU N P0001 T02170190
K36U,2015-05-25T03:15:00Z,10.0,5.0,120,3,,10.0,29.940945,,,,SCT,7000,OVC,9000,,,,,SPECI, AO2
K2I0,2015-05-25T03:15:00Z,25.9,18.1,180,14,18,10.0,30.070866,,,,SCT,4400,SCT,5500,BKN,11000,,,METAR, AO2 T02590181
K2G9,2015-05-25T03:15:00Z,17.0,8.0,190,6,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
K2D5,2015-05-25T03:15:00Z,14.0,14.0,50,6,,10.0,29.870079,,,,,,,,,,,,SPECI, AO2
K1L0,2015-05-25T03:15:00Z,24.4,22.0,290,5,,10.0,30.041338,,,VCTS -RA,OVC,1900,,,,,,,SPECI, AO2 LTG DSNT N THRU SE T02440220
K1II,2015-05-25T03:15:00Z,21.0,14.0,160,6,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO2
K1H2,2015-05-25T03:15:00Z,24.6,16.1,130,15,,10.0,29.991142,,,,OVC,12000,,,,,,,METAR, AO2 T02460161
K1A6,2015-05-25T03:15:00Z,16.3,13.4,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01630134
K1A5,2015-05-25T03:15:00Z,12.3,12.2,0,0,,10.0,30.369095,,,,,,,,,,,,METAR, AO2 T01230122
K19A,2015-05-25T03:15:00Z,20.0,15.0,0,0,,,30.280512,,,,CLR,,,,,,,,METAR, AO2 PWINO
K11R,2015-05-25T03:15:00Z,23.6,21.1,150,4,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2 T02360211
K0VG,2015-05-25T03:15:00Z,22.0,10.0,140,5,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
K0V4,2015-05-25T03:15:00Z,15.9,14.2,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO1 T01590142
K0E0,2015-05-25T03:15:00Z,10.9,2.1,280,16,30,10.0,30.008858,,,TS,OVC,9500,,,,,,,METAR, AO2 LTG DSNT W THRU N T01090021
KI39,2015-05-25T03:15:00Z,20.0,10.0,130,3,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KHZE,2015-05-25T03:15:00Z,15.0,9.0,80,3,,10.0,29.911417,,,,BKN,5000,OVC,7000,,,,,METAR, AO2
KHUM,2015-05-25T03:15:00Z,24.0,22.6,140,7,,7.0,30.02067,,,,SCT,11000,,,,,,,METAR, AO2 LTG DSNT NE T02400226
KHQU,2015-05-25T03:15:00Z,23.2,17.1,130,6,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO1 T02320171
KHOE,2015-05-25T03:15:00Z,23.0,20.0,110,3,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
KHNZ,2015-05-25T03:15:00Z,19.1,12.5,190,6,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 T01910125
KHHF,2015-05-25T03:15:00Z,18.8,17.0,120,10,,10.0,29.778543,,,,CLR,,,,,,,,METAR, AO2 T01880170
KHBI,2015-05-25T03:15:00Z,20.6,12.7,170,6,,10.0,30.360237,,,,CLR,,,,,,,,SPECI, AO2 T02060127
KGYB,2015-05-25T03:15:00Z,22.6,20.0,160,5,,10.0,29.940945,,,,CLR,,,,,,,,SPECI, AO2 T02260200
KGNT,2015-05-25T03:15:00Z,10.3,3.0,250,15,27,10.0,30.029528,,,,SCT,6500,BKN,8500,,,,,METAR, AO2 LTG DSNT E T01030030
KGLE,2015-05-25T03:15:00Z,19.6,18.2,140,7,,10.0,29.899607,,,,CLR,,,,,,,,SPECI, AO2 T01960182
KGGP,2015-05-25T03:15:00Z,22.0,11.0,170,9,14,10.0,30.029528,,,,CLR,,,,,,,,SPECI, AO2
KFWZ,2015-05-25T03:15:00Z,2.0,2.0,330,4,,10.0,29.940945,,,,SCT,700,OVC,1600,,,,,SPECI, AO2
KFWB,2015-05-25T03:15:00Z,16.0,16.0,180,4,,2.0,29.911417,,,BR,BKN,200,OVC,3700,,,,,SPECI, AO2
KFKR,2015-05-25T03:15:00Z,22.9,15.0,130,6,,10.0,30.059055,,,,CLR,,,,,,,,SPECI, AO2 T02290150
KFET,2015-05-25T03:15:00Z,17.6,16.2,0,0,,10.0,29.778543,,,,SCT,1800,,,,,,,SPECI, AO2 T01760162
KF70,2015-05-25T03:15:00Z,17.0,10.0,220,6,,10.0,29.958662,,,,CLR,,,,,,,,SPECI, AO1
KF44,2015-05-25T03:15:00Z,21.0,21.0,0,0,,10.0,29.911417,,,,CLR,,,,,,,,SPECI, AO2
KEZS,2015-05-25T03:15:00Z,14.0,13.0,70,7,,7.0,29.970472,,,RA,OVC,600,,,,,,,SPECI, AO2 P0003 T01400130
KERV,2015-05-25T03:15:00Z,22.0,19.7,120,5,,10.0,29.911417,,,,CLR,,,,,,,,SPECI, AO2 T02200197
KEQA,2015-05-25T03:15:00Z,17.0,16.0,130,11,,10.0,29.819881,,,-RA,OVC,9500,,,,,,,SPECI, AO2
KEHO,2015-05-25T03:15:00Z,20.0,11.5,0,0,,10.0,30.318897,,,,CLR,,,,,,,,SPECI, AO2 T02000115
KDUX,2015-05-25T03:15:00Z,14.1,10.0,180,8,,10.0,29.778543,,,,CLR,,,,,,,,SPECI, AO2 T01410100
KDQH,2015-05-25T03:15:00Z,23.0,18.0,100,6,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2
KDNV,2015-05-25T03:15:00Z,23.8,16.5,150,11,,10.0,29.970472,,,,CLR,,,,,,,,SPECI, AO2 T02380165
KCZL,2015-05-25T03:15:00Z,22.8,10.3,0,0,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2 T02280103
KCXU,2015-05-25T03:15:00Z,25.3,16.7,110,10,15,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 T02530167
KCWV,2015-05-25T03:15:00Z,22.0,18.0,80,4,,10.0,30.280512,,,,SCT,3300,BKN,4200,BKN,5000,,,SPECI, AO2
KCPK,2015-05-25T03:15:00Z,19.0,14.0,190,3,,10.0,30.351377,,,,CLR,,,,,,,,SPECI, AO2
KCLW,2015-05-25T03:15:00Z,26.0,20.0,90,8,,10.0,30.180119,,,,SCT,4700,BKN,5500,OVC,8000,,,SPECI, AO2
KCIR,2015-05-25T03:15:00Z,20.1,19.5,150,6,,10.0,30.008858,,,,SCT,4200,SCT,6000,SCT,11000,,,METAR, AO2 T02010195
KCHK,2015-05-25T03:15:00Z,19.0,18.0,120,11,,10.0,29.861221,,,,CLR,,,,,,,,SPECI, AO2
KCCO,2015-05-25T03:15:00Z,22.8,16.6,120,6,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 T02280166
KCCA,2015-05-25T03:15:00Z,20.0,20.0,0,0,,3.0,29.949802,,,VCTS -RA,FEW,100,BKN,1000,OVC,3600,,,SPECI, AO2 LTG DSNT ALQDS P0011
KC29,2015-05-25T03:15:00Z,15.1,14.6,110,6,,4.0,29.899607,,,,OVC,400,,,,,,,SPECI, AO1 P0003 T01510146
KIPJ,2015-05-25T03:15:00Z,15.6,12.3,0,0,,10.0,30.33071,,,,CLR,,,,,,,,SPECI, AO2 T01560123
KINF,2015-05-25T03:15:00Z,25.0,22.0,70,4,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2
KIKT,2015-05-25T03:15:00Z,28.0,24.0,150,10,17,10.0,30.088583,,,,FEW,2300,,,,,,,SPECI, A01
KIIY,2015-05-25T03:15:00Z,23.0,17.0,130,4,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2
KIFP,2015-05-25T03:15:00Z,29.0,5.0,160,10,,10.0,29.760826,,,,CLR,,,,,,,,METAR, AO2
KIFA,2015-05-25T03:15:00Z,18.4,17.4,180,5,,10.0,29.790354,,,,SCT,1800,BKN,2400,OVC,7000,,,METAR, AO2 T01840174
KIDI,2015-05-25T03:15:00Z,15.0,9.0,0,0,,10.0,30.268702,,,,SCT,12000,,,,,,,METAR, A01
KICL,2015-05-25T03:15:00Z,18.0,17.0,160,4,,10.0,29.819881,,,,FEW,3600,SCT,4600,OVC,11000,,,METAR, AO2
KI35,2015-05-25T03:15:00Z,19.0,11.0,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO1
KHZL,2015-05-25T03:15:00Z,20.0,6.0,170,3,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2
KHVE,2015-05-25T03:15:00Z,16.0,6.0,230,5,9,10.0,29.870079,,,,SCT,5500,BKN,7500,OVC,12000,,,METAR, AO2
KHSB,2015-05-25T03:15:00Z,24.5,19.7,160,10,16,10.0,30.02067,,,,SCT,9500,,,,,,,METAR, AO2 T02450197
KHQZ,2015-05-25T03:15:00Z,22.5,21.1,130,7,,10.0,29.890747,,,,SCT,2800,SCT,4000,BKN,6500,,,METAR, AO1 T02250211
KHQI,2015-05-25T03:15:00Z,25.0,22.0,150,13,20,9.0,29.97933,,,,CLR,,,,,,,,METAR, A01
KHLX,2015-05-25T03:15:00Z,16.0,10.8,160,5,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 T01600108
KHHV,2015-05-25T03:15:00Z,26.0,23.0,130,12,18,10.0,29.970472,,,,CLR,,,,,,,,METAR, A01
KHAE,2015-05-25T03:15:00Z,20.0,18.0,130,5,,10.0,29.861221,,,,BKN,10000,OVC,12000,,,,,METAR, AO2
KGYI,2015-05-25T03:15:00Z,21.3,20.1,140,7,,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO2 T02130201
KGYH,2015-05-25T03:15:00Z,20.0,9.0,150,6,,10.0,30.318897,,,,CLR,,,,,,,,SPECI, AO2
KGWW,2015-05-25T03:15:00Z,19.8,14.3,160,4,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T01980143
KGUL,2015-05-25T03:15:00Z,25.0,22.0,170,12,,8.0,29.97933,,,,CLR,,,,,,,,METAR, A01
KGRY,2015-05-25T03:15:00Z,27.0,23.0,220,4,,9.0,30.059055,,,,SCT,1700,BKN,3300,OVC,4100,,,METAR, A01
KGPM,2015-05-25T03:15:00Z,22.3,20.5,110,4,,10.0,29.890747,,,,SCT,2600,BKN,3400,BKN,6000,,,METAR, AO2 T02230205
KGOO,2015-05-25T03:15:00Z,18.0,10.0,0,0,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO1
KGMJ,2015-05-25T03:15:00Z,18.0,18.0,220,4,,10.0,29.899607,,,,OVC,1300,,,,,,,METAR, AO2 P0001
KGIC,2015-05-25T03:15:00Z,16.8,8.4,0,0,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO1 T01680084
KGHB,2015-05-25T03:15:00Z,26.0,22.0,260,14,,9.0,30.0,,,,FEW,2900,FEW,5500,SCT,8000,,,METAR, A01
KGGI,2015-05-25T03:15:00Z,18.0,16.5,180,8,,10.0,29.811024,,,,SCT,3300,OVC,4800,,,,,METAR, AO2 T01800165
KGEV,2015-05-25T03:15:00Z,15.5,8.3,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 T01550083
KGCM,2015-05-25T03:15:00Z,16.0,15.0,0,0,,10.0,29.940945,,,,,,,,,,,,METAR, AO2
KGBK,2015-05-25T03:15:00Z,25.0,20.0,110,6,13,10.0,29.97933,,,,CLR,,,,,,,,METAR, A01
KFZG,2015-05-25T03:15:00Z,23.8,16.0,110,6,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 T02380160
KFYJ,2015-05-25T03:15:00Z,22.5,14.0,180,7,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 T02250140
KFTN,2015-05-25T03:15:00Z,27.0,21.0,100,7,,10.0,29.819881,,,,,,,,,,,,METAR, A01
KFSO,2015-05-25T03:15:00Z,18.7,3.9,190,6,,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2 T01870039
KFRR,2015-05-25T03:15:00Z,20.0,12.0,200,3,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO1
KFOT,2015-05-25T03:15:00Z,10.0,9.0,310,8,,10.0,30.0,,,,OVC,800,,,,,,,METAR, AO1
KFOA,2015-05-25T03:15:00Z,23.5,18.1,160,13,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 T02350181
KFEP,2015-05-25T03:15:00Z,18.8,18.3,180,9,,4.0,29.911417,,,BR,SCT,2000,SCT,4000,,,,,METAR, AO2 T01880183
KXSA,2015-05-25T03:15:00Z,17.1,12.9,0,0,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO2 T01710129
KXPY,2015-05-25T03:15:00Z,27.0,23.0,160,11,20,10.0,30.059055,,,,CLR,,,,,,,,SPECI, A01
KXBP,2015-05-25T03:15:00Z,20.5,20.5,140,5,,10.0,29.890747,,,,CLR,,,,,,,,SPECI, AO2 T02050205
KW96,2015-05-25T03:15:00Z,19.7,15.0,0,0,,7.0,30.31004,,,,CLR,,,,,,,,SPECI, AO1 T01970150
KW75,2015-05-25T03:15:00Z,20.2,15.4,150,5,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO1 T02020154
KW63,2015-05-25T03:15:00Z,15.0,14.0,0,0,,10.0,30.318897,,,,CLR,,,,,,,,SPECI, AO1
KW31,2015-05-25T03:15:00Z,16.5,13.6,0,0,,10.0,30.318897,,,,CLR,,,,,,,,SPECI, AO1 T01650136
KW13,2015-05-25T03:15:00Z,18.7,11.5,0,0,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO1 T01870115
KVTI,2015-05-25T03:15:00Z,20.0,18.5,180,5,,10.0,29.799213,,,,SCT,800,SCT,1200,BKN,2000,,,METAR, AO2 T02000185
KVQT,2015-05-25T03:15:00Z,26.0,21.0,220,11,18,10.0,29.991142,,,,CLR,,,,,,,,SPECI, A01
KVOA,2015-05-25T03:15:00Z,28.0,24.0,130,20,,10.0,30.109253,,,,FEW,2700,FEW,3300,FEW,4400,,,SPECI, A01
KVKY,2015-05-25T03:15:00Z,28.0,25.0,0,5,11,10.0,30.100393,,,,SCT,2300,BKN,3100,,,,,SPECI, A01
KVKS,2015-05-25T03:15:00Z,22.0,21.0,160,5,11,6.0,30.041338,,,BR,FEW,2900,OVC,3500,,,,,SPECI, A01
KVBW,2015-05-25T03:15:00Z,16.7,12.6,120,5,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01670126
KVAF,2015-05-25T03:15:00Z,26.0,22.0,160,14,,8.0,29.958662,,,,CLR,,,,,,,,SPECI, A01
KTVI,2015-05-25T03:15:00Z,24.0,18.0,120,8,,10.0,30.230314,,,,CLR,,,,,,,,SPECI, AO2
KTTA,2015-05-25T03:15:00Z,16.5,15.2,0,0,,10.0,30.33071,,,,CLR,,,,,,,,SPECI, AO2 T01650152
KTSP,2015-05-25T03:15:00Z,14.0,7.0,290,8,,10.0,30.0,,,,CLR,,,,,,,,SPECI, AO2
KTPF,2015-05-25T03:15:00Z,27.0,21.0,70,7,,10.0,30.188976,,,,BKN,5500,,,,,,,SPECI, AO2
KTMK,2015-05-25T03:15:00Z,12.0,10.0,290,10,,10.0,30.079725,,,,OVC,2100,,,,,,,SPECI, AO2
KTBX,2015-05-25T03:15:00Z,5.0,4.0,300,33,41,0.25,30.008858,,,-SN,OVC,100,,,,,,,SPECI, AO2
KSVC,2015-05-25T03:15:00Z,17.0,-3.0,240,11,20,10.0,29.991142,,,,,,,,,,,,SPECI, AO2
KSUA,2015-05-25T03:15:00Z,26.0,20.0,90,13,17,10.0,30.200787,,,,CLR,,,,,,,,SPECI, AO2
KSTF,2015-05-25T03:15:00Z,22.0,20.0,140,7,,10.0,30.088583,,,,CLR,,,,,,,,SPECI, AO2 LTG DSNT NW
KSQE,2015-05-25T03:15:00Z,26.0,22.0,170,8,13,10.0,30.041338,,,,FEW,4500,,,,,,,SPECI, A01
KSPR,2015-05-25T03:15:00Z,26.0,22.0,200,17,,10.0,30.008858,,,,FEW,2100,SCT,11000,,,,,SPECI, A01
KSOW,2015-05-25T03:15:00Z,9.0,2.0,180,5,,10.0,30.070866,,,,FEW,6000,,,,,,,METAR, AO2
KSNL,2015-05-25T03:15:00Z,17.0,17.0,120,6,,,29.911417,,,,BKN,600,BKN,3200,,,,,SPECI, AO2 PWINO
KSMS,2015-05-25T03:15:00Z,20.0,19.0,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KSLO,2015-05-25T03:15:00Z,26.2,18.3,160,11,17,10.0,29.970472,,,,SCT,11000,,,,,,,SPECI, AO2 T02620183
KSIF,2015-05-25T03:15:00Z,14.0,13.2,0,0,,10.0,30.318897,,,,CLR,,,,,,,,SPECI, AO2 T01400132
KSEP,2015-05-25T03:15:00Z,21.0,18.6,160,3,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2 T02100186
KSNC,2015-05-25T03:15:00Z,14.0,9.0,240,6,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
K4A6,2015-05-25T03:15:00Z,22.0,19.0,40,3,,10.0,30.200787,,,,FEW,6000,OVC,8500,,,,,METAR, AO2
KUOX,2015-05-25T03:15:00Z,20.0,20.0,150,8,14,7.0,30.070866,,,,BKN,800,BKN,1300,,,,,METAR, AO2 LTG DSNT SW AND W PWINO PNO
K2J9,2015-05-25T03:15:00Z,25.0,17.0,110,6,,10.0,30.209646,,,,FEW,4300,BKN,5000,,,,,METAR, AO1
KSCF,2015-05-25T03:15:00Z,26.0,21.0,160,10,18,10.0,30.008858,,,,CLR,,,,,,,,METAR, A01
KSCD,2015-05-25T03:15:00Z,23.0,18.3,120,4,,10.0,30.180119,,,,SCT,8000,,,,,,,SPECI, AO2 T02300183
KSAR,2015-05-25T03:15:00Z,21.0,19.9,210,11,17,5.0,29.97933,,,VCTS -RA,SCT,1400,BKN,3000,OVC,5000,,,SPECI, AO2 LTG DSNT ALQS P0024 T02100199
KS39,2015-05-25T03:15:00Z,18.0,2.0,350,9,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2
KRZL,2015-05-25T03:15:00Z,23.0,16.0,160,13,17,10.0,29.991142,,,,SCT,12000,,,,,,,SPECI, AO2
KRYW,2015-05-25T03:15:00Z,23.2,20.5,150,7,,10.0,29.920275,,,,SCT,2600,,,,,,,SPECI, AO2 T02320205
KRTS,2015-05-25T03:15:00Z,14.0,9.0,300,8,,10.0,29.991142,,,,FEW,8000,SCT,9000,,,,,SPECI, AO2
KRSV,2015-05-25T03:15:00Z,24.1,16.7,170,9,,10.0,30.029528,,,,SCT,5000,SCT,9000,,,,,SPECI, AO2 T02410167
KRNC,2015-05-25T03:15:00Z,24.0,16.0,0,4,,10.0,30.200787,,,,SCT,7000,BKN,9000,BKN,11000,,,METAR,
KRKR,2015-05-25T03:15:00Z,17.6,16.5,0,0,,10.0,29.920275,,,,CLR,,,,,,,,SPECI, AO2 T01760165
KRBW,2015-05-25T03:15:00Z,18.0,16.0,100,4,,10.0,30.31004,,,,CLR,,,,,,,,SPECI, AO2
KPUJ,2015-05-25T03:15:00Z,24.0,18.0,130,7,,10.0,30.250984,,,,CLR,,,,,,,,SPECI, AO2
KPSN,2015-05-25T03:15:00Z,22.1,21.3,130,5,,7.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02210213
KPCM,2015-05-25T03:15:00Z,25.0,22.0,90,4,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2
KP08,2015-05-25T03:15:00Z,24.0,2.0,320,6,,10.0,29.84941,,,,CLR,,,,,,,,SPECI, AO2
KOWP,2015-05-25T03:15:00Z,17.6,16.9,140,3,,2.0,29.890747,,,BR,BKN,300,OVC,8500,,,,,SPECI, AO2 T01760169
KORG,2015-05-25T03:15:00Z,21.0,20.0,0,0,,7.0,29.97933,,,,SCT,12000,,,,,,,SPECI, AO2 T02100200
KOKZ,2015-05-25T03:15:00Z,22.2,16.5,130,8,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T02220165
KFBR,2015-05-25T03:15:00Z,6.6,6.6,130,7,,10.0,30.0,,,DZ,BKN,4100,OVC,4600,,,,,METAR, AO2 T00660066
KF46,2015-05-25T03:15:00Z,21.9,20.9,130,4,,10.0,29.890747,,,,SCT,2000,SCT,3500,SCT,6000,,,METAR, AO2 T02190209
KEYF,2015-05-25T03:15:00Z,18.4,14.7,0,0,,10.0,30.351377,,,,CLR,,,,,,,,SPECI, AO2 T01840147
KEMK,2015-05-25T03:15:00Z,26.0,22.0,150,19,,,29.958662,,,,CLR,,,,,,,,SPECI, A01
KELK,2015-05-25T03:15:00Z,18.0,17.0,120,10,16,10.0,29.861221,,,,SCT,3500,SCT,4600,SCT,6500,,,SPECI, AO2
KEIR,2015-05-25T03:15:00Z,26.0,20.0,200,19,25,10.0,30.029528,,,,CLR,,,,,,,,SPECI, A01
KEHY,2015-05-25T03:15:00Z,5.0,2.0,290,5,,10.0,29.911417,,,,SCT,3200,SCT,3800,BKN,4400,,,SPECI, AO2
KEHC,2015-05-25T03:15:00Z,27.0,21.0,170,20,,10.0,29.97933,,,,SCT,2100,,,,,,,SPECI, A01
KEDU,2015-05-25T03:15:00Z,18.0,10.0,200,7,,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO1
KEDN,2015-05-25T03:15:00Z,21.0,21.0,0,0,,7.0,30.171259,,,,BKN,5000,,,,,,,SPECI, AO2
KEDE,2015-05-25T03:15:00Z,20.4,15.1,190,9,,10.0,30.351377,,,,CLR,,,,,,,,SPECI, AO2 T02040151
KE16,2015-05-25T03:15:00Z,14.0,10.0,120,9,,10.0,29.991142,,,,CLR,,,,,,,,SPECI, AO2
KDZB,2015-05-25T03:15:00Z,22.5,20.5,150,4,,10.0,29.899607,,,,CLR,,,,,,,,SPECI, AO2 T02250205
KDVO,2015-05-25T03:15:00Z,13.0,10.0,230,6,,10.0,29.949802,,,,OVC,1200,,,,,,,SPECI, AO2
KDUC,2015-05-25T03:15:00Z,20.0,19.0,130,7,,10.0,29.861221,,,,CLR,,,,,,,,SPECI, AO2
KDUA,2015-05-25T03:15:00Z,19.0,17.0,160,4,,10.0,29.890747,,,,CLR,,,,,,,,SPECI, AO2 P0002
KDRI,2015-05-25T03:15:00Z,22.0,21.1,0,0,,10.0,29.991142,,,,SCT,1600,,,,,,,SPECI, AO2 T02200211
KDNS,2015-05-25T03:15:00Z,17.0,17.0,0,0,,3.0,29.760826,,,BR,OVC,3400,,,,,,,SPECI, AO2
KDLP,2015-05-25T03:15:00Z,28.0,25.0,160,15,27,10.0,30.059055,,,,BKN,1600,BKN,2000,BKN,2500,,,SPECI, A01
KDED,2015-05-25T03:15:00Z,23.0,21.0,0,0,,,30.221457,,,,,,,,,,,,SPECI, AO1
KCZT,2015-05-25T03:15:00Z,25.0,20.0,130,4,,10.0,29.819881,,,,CLR,,,,,,,,SPECI, AO2
KCWF,2015-05-25T03:15:00Z,21.7,21.0,120,3,,10.0,29.97933,,,,CLR,,,,,,,,SPECI, AO2 T02170210
KCWC,2015-05-25T03:15:00Z,22.3,18.8,150,10,,10.0,29.840551,,,,CLR,,,,,,,,SPECI, AO2 T02230188
KCWA,2015-05-25T03:15:00Z,12.0,12.0,110,8,,10.0,29.949802,,,DZ,OVC,700,,,,,,,SPECI, AO2
KAIZ,2015-05-25T03:15:00Z,19.0,17.0,260,5,,5.0,29.828741,,,,BKN,2000,OVC,2500,,,,,SPECI, AO1
KMEV,2015-05-25T03:15:00Z,17.0,5.0,70,4,,10.0,30.0,,,,BKN,7000,OVC,9500,,,,,METAR, AO2
KMDJ,2015-05-25T03:15:00Z,28.0,25.0,170,19,,,30.100393,,,,BKN,1800,BKN,2700,BKN,4200,,,METAR, A01
KMCX,2015-05-25T03:15:00Z,24.0,16.0,180,8,,10.0,30.0,,,,CLR,,,,,,,,METAR, AO2 T02400160
KFPK,2015-05-25T03:15:00Z,20.5,10.7,140,7,,10.0,30.029528,,,,SCT,7500,SCT,9000,,,,,SPECI, AO2 T02050107
KETH,2015-05-25T03:15:00Z,13.0,13.0,40,8,,5.0,29.870079,,,RA,BKN,500,BKN,1500,OVC,2500,,,SPECI, AO2
KERY,2015-05-25T03:15:00Z,14.3,10.2,200,5,15,10.0,30.041338,,,,CLR,,,,,,,,SPECI, AO2 T01430102
KDUH,2015-05-25T03:15:00Z,16.0,13.0,0,0,,10.0,30.079725,,,,CLR,,,,,,,,SPECI, AO2
KDTL,2015-05-25T03:15:00Z,16.0,12.0,120,4,,10.0,29.899607,,,,CLR,,,,,,,,SPECI, AO2
