station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KHUT,2015-05-24T10:59:00Z,14.4,13.3,0,4,,9.0,29.899607,,,,FEW,300,OVC,1200,,,,,SPECI, AO2 T01440133
KSLH,2015-05-24T10:59:00Z,12.8,6.9,220,4,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2 T01280069
KNGU,2015-05-24T10:59:00Z,18.3,12.2,170,4,,10.0,30.431103,,,,BKN,8500,BKN,28000,,,,,SPECI, AO2 SLP304 T01830122
KPOV,2015-05-24T10:58:00Z,12.5,3.4,0,0,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2 T01250034
KBDU,2015-05-24T10:58:00Z,5.0,2.0,180,5,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2
KSGJ,2015-05-24T10:58:00Z,24.4,18.9,90,14,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2 SLP248 T02440189
KMRH,2015-05-24T10:58:00Z,17.8,17.2,50,4,,10.0,30.398623,,,,CLR,,,,,,,,SPECI, AO2 SLP295 T01780172 TSNO
KMEI,2015-05-24T10:58:00Z,20.0,17.2,130,3,,10.0,30.15059,,,,CLR,,,,,,,,SPECI, AO2 SLP207 T02000172
KIDA,2015-05-24T10:58:00Z,5.6,5.0,0,0,,3.0,29.970472,,,BR,FEW,11000,,,,,,,SPECI, AO2 T00560050
KMUO,2015-05-24T10:58:00Z,12.1,9.3,100,3,,10.0,29.949802,,TRUE,,OVC,6500,,,,,,,SPECI, AO2 SLP126 T01210093 $
KHIF,2015-05-24T10:58:00Z,7.4,5.8,110,9,,10.0,29.958662,,,,CLR,,,,,,,,SPECI, AO2 SLP118 T00740058
KFHU,2015-05-24T10:58:00Z,10.4,-0.4,160,2,,10.0,30.02067,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP111 T01041004 $
KFCS,2015-05-24T10:58:00Z,6.1,4.6,180,2,,10.0,29.940945,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP128 T00610046 $
KEDW,2015-05-24T10:58:00Z,12.1,6.2,200,6,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO2 SLP120 T01210062
KCVS,2015-05-24T10:58:00Z,10.2,8.7,310,6,,10.0,29.878937,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP072 T01020087 $
KCEF,2015-05-24T10:58:00Z,6.2,4.8,60,2,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO2 SLP264 T00620048
KBIF,2015-05-24T10:58:00Z,17.3,-5.2,280,14,20,10.0,29.949802,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP082 T01731052 $
KSKA,2015-05-24T10:58:00Z,12.6,9.6,0,0,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 SLP154 T01260096
KPSM,2015-05-24T10:58:00Z,12.3,1.0,230,8,,10.0,30.188976,,,,SCT,12000,,,,,,,SPECI, AO2A SLP227 T01230010
KPOE,2015-05-24T10:58:00Z,23.1,22.1,120,7,,10.0,30.0,,,,OVC,700,,,,,,,METAR, AO2 OVC V BKN SLP158 T02310221
KBIX,2015-05-24T10:58:00Z,26.4,23.2,150,11,,10.0,30.100393,,,,SCT,1900,BKN,2500,,,,,SPECI, AO2 CIG 019 RWY21 SLP196 T02640232
KBAB,2015-05-24T10:58:00Z,14.6,11.8,170,2,,10.0,29.929134,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP138 T01460118 $
KMNZ,2015-05-24T10:58:00Z,18.0,18.0,150,11,,10.0,29.819881,,,-RA,SCT,9500,OVC,11000,,,,,METAR, AO2 P0001
KSZL,2015-05-24T10:58:00Z,17.0,15.9,120,10,,8.0,29.911417,,TRUE,-RA,OVC,7000,,,,,,,SPECI, AO2 SLP127 P0009 T01700159 $
KSUU,2015-05-24T10:58:00Z,11.8,10.4,230,14,,10.0,29.920275,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP138 T01180104 $
KLUF,2015-05-24T10:58:00Z,19.0,6.0,210,9,,10.0,29.861221,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP102 T01900060 $
KIAB,2015-05-24T10:58:00Z,15.3,14.7,90,4,,10.0,29.911417,,,,CLR,,,,,,,,SPECI, AO2 SLP127 T01530147
KHMN,2015-05-24T10:58:00Z,10.9,-2.6,110,5,,10.0,29.929134,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP079 T01091026 $
KGXF,2015-05-24T10:58:00Z,16.9,5.4,250,2,,10.0,29.870079,,,,CLR,,,,,,,,SPECI, AO2 SLP106 T01690054
KGRF,2015-05-24T10:58:00Z,10.9,10.3,180,4,,10.0,30.159449,,,,BKN,1400,OVC,3900,,,,,SPECI, AO2 CIG 014V039 SLP217 T01090103
KAFF,2015-05-24T10:58:00Z,2.3,1.9,340,6,,10.0,29.949802,,,,CLR,,,,,,,,SPECI, AO2 SLP117 T00230019
KQIR,2015-05-24T10:58:00Z,43.5,13.5,80,12,19,6.21,29.648623,,,,FEW,16000,,,,,,,METAR, AO2 SLP041 T04350135
KQGX,2015-05-24T10:58:00Z,43.5,14.6,310,14,,6.21,29.66929,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP048 T04350146 $
KDMA,2015-05-24T10:58:00Z,13.5,2.5,150,5,,10.0,29.940945,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP109 T01350025 $
KATT,2015-05-24T10:58:00Z,17.8,17.2,120,4,,10.0,29.861221,,TRUE,,FEW,300,BKN,11000,,,,,SPECI, AO2 RAE56 P0000 T01780172 $
K0J4,2015-05-24T10:58:00Z,20.0,17.8,90,4,,10.0,30.230314,,,,FEW,4800,,,,,,,SPECI, AO2 SLP232 T02000178
KEUF,2015-05-24T10:58:00Z,21.7,18.9,100,7,,10.0,30.259842,,TRUE,,OVC,1700,,,,,,,SPECI, AO2 SLP243 T02170189 $
K1J0,2015-05-24T10:58:00Z,21.7,20.0,0,3,,10.0,30.239174,,,,BKN,4500,BKN,5000,,,,,SPECI, AO2 SLP196 T02170200
KRCA,2015-05-24T10:58:00Z,11.2,11.2,80,9,,6.0,29.949802,,TRUE,-DZ BR,OVC,200,,,,,,,METAR, AO2 RAE05DZB05E15RAB15E51DZB51 SLP140 P0002 T01120112 $
KMIB,2015-05-24T10:58:00Z,6.7,6.6,320,2,,10.0,30.059055,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP185 T00670066 $
KGUS,2015-05-24T10:58:00Z,14.4,9.9,120,5,,10.0,30.221457,,,,SCT,13000,BKN,15000,,,,,SPECI, AO2 SLP233 T01440099
KGTB,2015-05-24T10:58:00Z,14.4,-2.4,250,9,16,10.0,30.230314,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP238 T01441024 $
KFFO,2015-05-24T10:58:00Z,10.8,9.1,350,2,,10.0,30.301182,,,,FEW,18000,,,,,,,METAR, AO2 SLP261 T01080091
KFAF,2015-05-24T10:58:00Z,16.5,15.1,180,5,,10.0,30.398623,,TRUE,,FEW,8000,,,,,,,SPECI, AO2 SLP298 T01650151 $
KDAA,2015-05-24T10:58:00Z,10.3,9.4,0,0,,10.0,30.398623,,,,CLR,,,,,,,,METAR, AO2 SLP298 T01030094
KOFF,2015-05-24T10:58:00Z,15.7,15.1,70,6,,10.0,29.878937,,TRUE,,OVC,600,,,,,,,METAR, AO2 DZE02 SLP119 P0000 T01570151 $
KDOV,2015-05-24T10:58:00Z,13.3,13.3,200,7,,10.0,30.360237,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP284 T01330133 VISNO RWY19 CHINO RWY19 $
KMTC,2015-05-24T10:58:00Z,11.1,8.8,0,0,,8.0,30.250984,,,,OVC,9500,,,,,,,SPECI, AO2 VIS 3/4 RWY01 SLP247 T01110088
KWRI,2015-05-24T10:58:00Z,11.2,11.1,220,3,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 SLP284 T01120111
KVOK,2015-05-24T10:58:00Z,9.8,9.8,110,5,,10.0,30.109253,,,,FEW,19000,,,,,,,METAR, AO2 SLP199 T00980098
KRDR,2015-05-24T10:58:00Z,6.5,5.4,260,3,,10.0,30.079725,,,,CLR,,,,,,,,METAR, AO2 SLP192 T00650054
KMUI,2015-05-24T10:58:00Z,6.6,4.8,0,0,,10.0,30.369095,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP287 T00660048 $
KLFI,2015-05-24T10:58:00Z,16.1,13.5,180,5,,10.0,30.410433,,TRUE,,BKN,7500,BKN,9000,,,,,METAR, AO2 SLP305 T01610135 $
KHOP,2015-05-24T10:58:00Z,17.9,12.7,130,7,,10.0,30.209646,,,,CLR,,,,,,,,SPECI, AO2 SLP228 T01790127
KFTK,2015-05-24T10:58:00Z,16.8,11.6,160,7,,10.0,30.239174,,,,CLR,,,,,,,,SPECI, AO2 SLP239 T01680116
KBLV,2015-05-24T10:58:00Z,17.4,13.6,110,5,,10.0,30.100393,,TRUE,,OVC,5000,,,,,,,SPECI, AO2 SLP193 T01740136 $
KINS,2015-05-24T10:58:00Z,16.8,9.7,330,11,,10.0,29.911417,,TRUE,,OVC,6000,,,,,,,SPECI, AO2 DZB07E09RAB09E25 SLP090 P0000 T01680097 $
KEND,2015-05-24T10:58:00Z,16.0,14.9,260,2,,10.0,29.878937,,TRUE,,SCT,1200,,,,,,,SPECI, AO2 SLP115 T01600149 $
KLSV,2015-05-24T10:58:00Z,20.3,9.2,60,8,,10.0,29.840551,,TRUE,,OVC,11000,,,,,,,SPECI, AO2 SLP087 T02030092 $
KLTS,2015-05-24T10:58:00Z,15.9,15.9,120,6,,10.0,29.84941,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP100 T01590159 $
KSLI,2015-05-24T10:58:00Z,16.3,11.9,220,2,,10.0,29.97933,,,,OVC,2800,,,,,,,SPECI, AO2 SLP155 T01630119
KTCM,2015-05-24T10:58:00Z,11.3,10.1,210,3,,10.0,30.171259,,TRUE,,SCT,1000,OVC,2400,,,,,SPECI, AO2 CIG 011 RWY16 SLP220 T01130101 $
KVAD,2015-05-24T10:58:00Z,18.9,17.9,70,4,,10.0,30.268702,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP251 T01890179 $
KVBG,2015-05-24T10:58:00Z,11.0,9.7,330,4,,7.0,30.029528,,TRUE,,OVC,700,,,,,,,SPECI, AO2 SLP172 T01100097 TSNO $
KADW,2015-05-24T10:58:00Z,12.4,9.5,170,5,,10.0,30.389763,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP297 T01240095 VISNO RWY01R $
KQSA,2015-05-24T10:58:00Z,26.6,-1.8,20,21,28,6.21,29.890747,,TRUE,,FEW,6000,FEW,25000,,,,,METAR, AO2A PK WND 02028/52 SLP029 T02661018 VISNO RWY21 CHINO RWY21 $
KJMR,2015-05-24T10:57:00Z,13.0,7.0,0,0,,10.0,30.109253,,,,SCT,6000,BKN,7000,,,,,METAR, AO2
KI69,2015-05-24T10:57:00Z,13.0,10.0,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO1
KLVL,2015-05-24T10:57:00Z,12.0,11.0,0,0,,10.0,30.410433,,,,CLR,,,,,,,,SPECI, AO2
KCUL,2015-05-24T10:57:00Z,17.0,11.0,130,7,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2
KBAK,2015-05-24T10:57:00Z,14.0,12.0,0,0,,10.0,30.250984,,,,FEW,20000,,,,,,,METAR
KNSI,2015-05-24T10:57:00Z,,,310,15,,10.0,30.008858,,TRUE,,BKN,1400,,,,,,,SPECI, AO2 PK WND 31029/1022 SLPNO $
KROG,2015-05-24T10:57:00Z,17.8,17.2,230,6,,8.0,29.970472,,TRUE,-RA,FEW,1500,OVC,2400,,,,,SPECI, AO2 SLP139 T01780172 TSNO PNO $
KFLG,2015-05-24T10:57:00Z,0.0,-1.1,290,4,,10.0,30.050198,,,,CLR,,,,,,,,SPECI, AO2 SLP128 T00001011 TSNO
K4I3,2015-05-24T10:57:00Z,12.0,6.0,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
KNYL,2015-05-24T10:57:00Z,17.2,8.9,150,4,,,29.861221,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP109 T01720089 $
KBYI,2015-05-24T10:57:00Z,8.3,7.8,340,3,,2.0,29.970472,,,BR,BKN,200,OVC,6000,,,,,SPECI, AO2 T00830078
KMQJ,2015-05-24T10:56:00Z,16.0,5.0,140,6,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO1
KMGG,2015-05-24T10:56:00Z,15.1,10.6,90,5,,10.0,30.050198,,,,SCT,8000,BKN,12000,,,,,METAR, AO2 T01510106
KLXL,2015-05-24T10:56:00Z,15.0,7.0,0,0,,10.0,30.070866,,,,OVC,5500,,,,,,,METAR, AO2
KXVG,2015-05-24T10:56:00Z,9.0,8.0,0,0,,10.0,30.109253,,,,OVC,7500,,,,,,,METAR, AO2
KBJC,2015-05-24T10:56:00Z,5.0,2.0,250,3,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2
KGFA,2015-05-24T10:56:00Z,7.4,7.2,130,2,,0.38,30.100393,,TRUE,FG,OVX,0,,,,,,,SPECI, AO2 SLP208 T00740072 TSNO $
KHFF,2015-05-24T10:56:00Z,11.8,11.2,350,1,,10.0,30.43996,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP309 T01180112 TSNO $
KNRS,2015-05-24T10:56:00Z,16.1,11.7,260,10,,10.0,30.02067,,TRUE,,FEW,2300,OVC,4200,,,,,SPECI, AO2 SLP163 T01610117 PNO $
KNXF,2015-05-24T10:56:00Z,16.1,13.3,210,7,,8.0,30.0,,TRUE,,BKN,1300,BKN,1900,OVC,3500,,,METAR, AO2 SLP244 T01610133 $
KNJK,2015-05-24T10:56:00Z,18.9,7.2,250,15,,10.0,29.861221,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP128 T01890072 $
KSBP,2015-05-24T10:56:00Z,8.9,6.7,100,3,,10.0,30.029528,,,,CLR,,,,,,,,SPECI, AO2 SLP169 T00890067
KRDM,2015-05-24T10:56:00Z,5.6,4.4,0,0,,10.0,30.079725,,,,CLR,,,,,,,,SPECI, AO2 SLP178 T00560044
KOWB,2015-05-24T10:56:00Z,17.7,13.3,150,7,,10.0,30.221457,,,,CLR,,,,,,,,SPECI, AO2 T01770133 SLP230
KOFK,2015-05-24T10:56:00Z,,,70,6,,4.0,29.890747,,TRUE,-RA,OVC,300,,,,,,,SPECI, AO2 RAE00B27 SLPNO P0001 $
KNUQ,2015-05-24T10:56:00Z,11.7,8.3,140,3,,10.0,30.0,,,,CLR,,,,,,,,SPECI, AO2 SLP162 T01170083 TSNO
KMTW,2015-05-24T10:56:00Z,8.9,7.8,0,0,,9.0,30.171259,,,,CLR,,,,,,,,SPECI, AO2 SLP981 T00890078
KMQY,2015-05-24T10:56:00Z,12.7,12.2,0,0,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T01270122 SLP255
KMOB,2015-05-24T10:56:00Z,22.8,22.2,90,4,,4.0,30.15059,,TRUE,BR,FEW,700,SCT,2000,BKN,25000,,,SPECI, AO2 SLP205 T02280222 $
KMDT,2015-05-24T10:56:00Z,12.2,7.2,0,0,,10.0,30.369095,,,,CLR,,,,,,,,SPECI, AO2 SLP284 T01220072
KQDG,2015-05-24T10:56:00Z,16.5,10.4,330,9,,6.21,29.799213,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP093 T01650104 $
KCOF,2015-05-24T10:56:00Z,26.0,23.0,80,16,,10.0,30.188976,,,,FEW,1800,,,,,,,SPECI, AO2 RAB40E41DZB41E56
KCWN,2015-05-24T10:56:00Z,6.3,1.8,170,5,,10.0,29.648623,,TRUE,,BKN,4800,,,,,,,SPECI, AO2 SLP007 T00630018 $
KAUM,2015-05-24T10:56:00Z,17.0,10.0,160,5,,10.0,30.070866,,,,SCT,7500,BKN,11000,,,,,METAR, AO2
KHND,2015-05-24T10:56:00Z,18.3,6.7,220,7,,10.0,29.890747,,,,BKN,9000,,,,,,,METAR, AO2 SLP104 T01830067
KISO,2015-05-24T10:56:00Z,13.0,12.0,0,0,,10.0,30.41929,,,,CLR,,,,,,,,METAR, AO2
KMZH,2015-05-24T10:56:00Z,11.0,8.0,30,3,,10.0,30.100393,,,,BKN,7000,OVC,8000,,,,,METAR, AO2
KMOP,2015-05-24T10:56:00Z,11.7,10.1,0,0,,10.0,30.230314,,,,OVC,9500,,,,,,,METAR, AO2 T01170101
KSRC,2015-05-24T10:56:00Z,21.1,18.3,140,6,,10.0,30.059055,,,,FEW,9500,OVC,12000,,,,,METAR, AO2 SLP181 T02110183 TSNO
K1QW,2015-05-24T10:56:00Z,10.8,6.7,270,23,32,,29.991142,,TRUE,,,,,,,,,,SPECI, AO2 PK WND 27029/51 SLP146 T01080067 $
KALK,2015-05-24T10:56:00Z,7.8,-0.6,0,0,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2 SLP101 T00781006
KNFE,2015-05-24T10:56:00Z,15.6,12.2,0,0,,10.0,30.41929,,,,FEW,8000,,,,,,,METAR, AO2 SLP304 T01560122
KNBT,2015-05-24T10:56:00Z,,,80,5,,10.0,30.398623,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP300 PNO $
KNTU,2015-05-24T10:56:00Z,15.6,13.3,0,3,,10.0,30.41929,TRUE,,,FEW,8000,SCT,28000,,,,,SPECI, AO2 SLP302 T01560133
KNCA,2015-05-24T10:56:00Z,18.3,16.1,70,5,,10.0,30.389763,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP294 T01830161 $
KNDZ,2015-05-24T10:56:00Z,,,,,,,30.180119,,TRUE,,,,,,,,,,METAR, AO2 SLPNO PWINO $
KAVC,2015-05-24T10:56:00Z,11.1,10.5,0,0,,10.0,30.469488,,,,CLR,,,,,,,,METAR, AO2 T01110105
K79J,2015-05-24T10:56:00Z,22.2,17.8,130,5,,10.0,30.221457,,,,SCT,3200,,,,,,,SPECI, AO2 SLP227 T02220178
KNPA,2015-05-24T10:56:00Z,26.7,23.3,140,10,19,7.0,30.138779,,TRUE,,SCT,1500,,,,,,,SPECI, AO2 SLP209 T02670233 $
KPRN,2015-05-24T10:56:00Z,20.0,16.7,120,7,,10.0,30.221457,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP229 T02000167 $
KNSE,2015-05-24T10:56:00Z,21.7,19.4,90,8,,9.0,30.180119,,TRUE,VCTS,,,,,,,,,SPECI, AO2 SLP206 T02170194 $
KAQV,2015-05-24T10:56:00Z,24.4,22.2,170,6,,10.0,30.0,,,,SCT,800,BKN,1500,OVC,2300,,,SPECI, AO2 RAB33E48 SLP156 P0000 T02440222
KSPD,2015-05-24T10:56:00Z,12.2,12.2,200,4,,,29.890747,,,,,,,,,,,,SPECI, AO1 SLP078 T01220122
KD07,2015-05-24T10:56:00Z,10.6,9.4,50,10,,,29.991142,,TRUE,,,,,,,,,,SPECI, AO1 SLP160 T01060094 $
KP60,2015-05-24T10:56:00Z,0.6,-0.6,0,0,,,30.070866,,,,,,,,,,,,SPECI, AO1 SLP154 T00061006
KGNA,2015-05-24T10:56:00Z,11.1,5.0,250,5,,,30.088583,,,,,,,,,,,,SPECI, AO1 SLP192 T01110050
KNXP,2015-05-24T10:56:00Z,16.7,6.7,320,9,,10.0,29.958662,,,,FEW,9000,,,,,,,SPECI, AO2 SLP114 T01670067
KNFL,2015-05-24T10:56:00Z,11.1,8.3,200,5,,10.0,30.02067,,,,SCT,5500,OVC,7000,,,,,SPECI, AO2 SLP137 T01110083
KNTD,2015-05-24T10:56:00Z,12.2,8.9,0,0,,7.0,30.0,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP160 T01220089 $
KMHS,2015-05-24T10:56:00Z,8.3,6.1,0,0,,10.0,30.079725,,,,CLR,,,,,,,,SPECI, AO2 SLP187 T00830061
KNID,2015-05-24T10:56:00Z,15.6,5.0,310,7,,10.0,29.920275,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP118 T01560050 $
KNLC,2015-05-24T10:56:00Z,13.3,7.8,350,6,,10.0,29.970472,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP147 T01330078 $
KWMC,2015-05-24T10:56:00Z,10.6,10.0,0,0,,10.0,,,TRUE,-RA,BKN,7000,OVC,10000,,,,,METAR, AO2 RAB02 SLPNO P0006 T01060100 TSNO $
KNYG,2015-05-24T10:56:00Z,15.6,10.6,220,6,,10.0,30.410433,,,,CLR,,,,,,,,SPECI, AO2 SLP297 T01560106
KNBC,2015-05-24T10:56:00Z,19.4,16.7,360,4,,10.0,30.339567,,,,CLR,,,,,,,,SPECI, AO2 SLP274 T01940167
KLAS,2015-05-24T10:56:00Z,20.6,6.1,170,7,,10.0,29.819881,,TRUE,,BKN,9000,,,,,,,SPECI, AO2 SLP078 T02060061 $
KJXN,2015-05-24T10:56:00Z,11.7,8.3,240,4,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 SLP250 T01170083
KJMS,2015-05-24T10:56:00Z,10.6,9.4,0,0,,10.0,30.070866,,,,OVC,5500,,,,,,,SPECI, AO2 SLP185 T01060094
KJAX,2015-05-24T10:56:00Z,21.1,17.8,80,5,,10.0,30.268702,,,,FEW,3100,SCT,25000,,,,,SPECI, AO2 SLP250 T02110178
KITH,2015-05-24T10:56:00Z,6.6,3.8,90,4,,10.0,30.33071,,,,CLR,,,,,,,,SPECI, AO2 T00660038 SLP274
KISP,2015-05-24T10:56:00Z,11.7,8.9,230,4,,10.0,30.339567,,,,SCT,25000,,,,,,,SPECI, AO2 SLP275 T01170089
KINW,2015-05-24T10:56:00Z,8.3,0.6,180,4,,10.0,29.97933,,,,CLR,,,,,,,,SPECI, AO2 SLP108 T00830006
KIGX,2015-05-24T10:56:00Z,12.8,10.0,0,0,,10.0,30.41929,,,,CLR,,,,,,,,SPECI, AO2 SLP298 T01280100 TSNO
KHYA,2015-05-24T10:56:00Z,13.3,10.0,220,13,,10.0,30.28937,,,,CLR,,,,,,,,SPECI, AO2 SLP259 T01330100
KHWV,2015-05-24T10:56:00Z,13.3,10.0,240,4,,10.0,30.360237,,,,CLR,,,,,,,,SPECI, AO2 SLP282 T01330100 TSNO
KTDR,2015-05-24T10:56:00Z,23.0,21.8,90,9,,10.0,30.188976,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP227 T02300218 TSNO $
KSXS,2015-05-24T10:56:00Z,20.9,19.0,110,6,,10.0,30.239174,,,,SCT,1200,BKN,4000,,,,,SPECI, AO2 LTG DSNT SW SLP239 T02090190
KM63,2015-05-24T10:56:00Z,13.8,-5.2,210,8,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO2 SLP085 T01381052
K4MR,2015-05-24T10:56:00Z,10.1,8.5,250,8,,10.0,29.890747,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP074 T01010085 $
K2DP,2015-05-24T10:56:00Z,14.1,13.6,10,1,,10.0,30.41929,,TRUE,,CLR,,,,,,,,METAR, AO2 SLPNO T01410136 $
K1YT,2015-05-24T10:56:00Z,13.3,8.2,100,12,,10.0,30.008858,,TRUE,,CLR,,,,,,,,METAR, AO2 SLPNO T01330082 $
KQRH,2015-05-24T10:56:00Z,33.9,25.3,70,8,18,6.21,29.71063,,,,CLR,,,,,,,,METAR, AO2 SLP054 T03390253
KQBL,2015-05-24T10:56:00Z,25.0,21.8,0,0,,10.0,30.180119,,,-SHRA VCTS,BKN,1400,OVC,2100,,,,,METAR, AO2 LTG DSNT W-NW RAB36E49SHRAB49 TSB24E49 SLP225 T02500218
KMEH,2015-05-24T10:56:00Z,5.0,3.9,0,0,,10.0,30.050198,,,,FEW,10000,,,,,,,SPECI, AO2 SLP172 T00500039
KNUW,2015-05-24T10:56:00Z,12.2,10.6,240,5,,10.0,30.200787,,TRUE,,BKN,1000,OVC,2000,,,,,SPECI, AO2 SLP225 T01220106 $
KSXT,2015-05-24T10:56:00Z,6.7,6.7,30,6,,10.0,30.109253,,,,FEW,100,,,,,,,SPECI, AO2 SLP182 T00670067
KGNR,2015-05-24T10:56:00Z,9.4,0.6,0,3,,,30.041338,,,,,,,,,,,,SPECI, AO1 SLP179 T00940006
KNMM,2015-05-24T10:56:00Z,17.2,15.0,110,5,,10.0,30.159449,,TRUE,,CLR,,,,,,,,SPECI, AO2 SLP222 T01720150 $
KLNR,2015-05-24T10:56:00Z,12.8,10.6,100,4,,10.0,30.138779,,TRUE,,OVC,9000,,,,,,,SPECI, AO2 SLP201 T01280106 $
KLRD,2015-05-24T10:56:00Z,20.0,19.4,140,7,,10.0,29.840551,,,,CLR,,,,,,,,SPECI, AO2 T02000194 SLP095
KLWS,2015-05-24T10:56:00Z,13.3,11.7,0,0,,10.0,29.991142,,,,CLR,,,,,,,,SPECI, AO2 SLP150 T01330117
K1M4,2015-05-24T10:56:00Z,17.2,12.7,120,4,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T01720127 SLP257
