station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KQEX,2015-05-23T04:40:00Z,28.0,3.0,330,6,,6.21,29.840551,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEY,2015-05-23T04:40:00Z,25.0,3.0,300,2,12,6.21,29.84941,,,,FEW,12000,,,,,,,METAR, A02 TSNO
KQFB,2015-05-23T04:40:00Z,28.0,3.0,260,5,,6.21,29.861221,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFT,2015-05-23T04:40:00Z,27.0,1.0,240,3,,6.21,29.819881,,,,SCT,4500,,,,,,,METAR, A02 TSNO
KQFU,2015-05-23T04:40:00Z,25.0,4.0,40,4,11,6.21,29.861221,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFV,2015-05-23T04:40:00Z,24.0,4.0,260,5,11,6.21,29.84941,,,,CLR,,,,,,,,METAR, A02 TSNO
KQFX,2015-05-23T04:40:00Z,27.0,4.0,50,2,,6.21,29.84941,,,,FEW,6500,,,,,,,METAR, A02 TSNO
KPWA,2015-05-23T04:40:00Z,14.0,13.0,150,10,,2.5,30.15059,,,BR,OVC,500,,,,,,,SPECI, AO2
KWLD,2015-05-23T04:40:00Z,12.8,12.8,130,10,,3.0,30.171259,,,BR,BKN,500,OVC,1400,,,,,SPECI, AO2 RAB0359E06 P0001 T01280128
KDLZ,2015-05-23T04:40:00Z,10.0,1.0,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
KMCW,2015-05-23T04:39:00Z,16.1,7.2,270,12,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 WSHFT 0419 T01610072
KNSI,2015-05-23T04:39:00Z,,,300,18,23,10.0,30.079725,,TRUE,,BKN,700,,,,,,,SPECI, AO2 $
KSJT,2015-05-23T04:39:00Z,21.7,18.9,70,5,,10.0,30.041338,,,,BKN,2900,BKN,4000,OVC,5500,,,METAR, AO2 T02170189
KSHN,2015-05-23T04:39:00Z,11.1,9.4,230,10,,10.0,30.02067,,,,OVC,1500,,,,,,,METAR, AO2 RAE01 P0000 T01110094
KROW,2015-05-23T04:39:00Z,18.3,15.6,140,4,,9.0,29.970472,,,,OVC,1300,,,,,,,METAR, AO2 T01830156
KPSC,2015-05-23T04:39:00Z,19.4,13.9,180,11,,10.0,29.861221,,,VCTS -RA,SCT,6500,BKN,8500,OVC,11000,,,METAR, AO2 LTG DSNT N RAB0358 P0005 T01940139
KGOV,2015-05-23T04:39:00Z,0.0,-4.0,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KCAO,2015-05-23T04:39:00Z,13.3,12.2,170,12,,9.0,30.059055,,,,BKN,700,,,,,,,METAR, AO2 T01330122
KQAY,2015-05-23T04:39:00Z,36.0,3.0,0,0,,1.74,29.719488,,TRUE,HZ,BKN,1600,BKN,1900,,,,,SPECI, AO2 SLP060 $
KGDP,2015-05-23T04:39:00Z,16.7,16.1,60,22,,4.0,30.059055,,TRUE,BR,BKN,200,BKN,1300,BKN,1800,,,METAR, AO2 PK WND 04036/0400 T01670161 $
KSLH,2015-05-23T04:39:00Z,0.4,-1.4,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T00041014
KRND,2015-05-23T04:38:00Z,24.0,23.0,110,8,,10.0,30.059055,,,,SCT,1200,,,,,,,SPECI, AO2
KGRK,2015-05-23T04:38:00Z,22.0,21.0,130,10,,9.0,30.079725,,,,OVC,900,,,,,,,SPECI, AO2
K1YT,2015-05-23T04:38:00Z,19.0,9.0,50,16,22,10.0,29.911417,,TRUE,TS,FEW,9500,BKN,12000,,,,,SPECI, AO2 LTG DSNT NW-E TSB38 $
KAFF,2015-05-23T04:38:00Z,9.0,8.0,340,9,,10.0,30.050198,,,,BKN,1300,,,,,,,SPECI, AO2 BKN V SCT
KNXF,2015-05-23T04:38:00Z,15.0,13.3,0,0,,2.5,30.088583,,TRUE,-RA BR,BKN,2200,OVC,2900,,,,,SPECI, AO2 T01500133 PNO $
KLTS,2015-05-23T04:38:00Z,14.0,14.0,120,9,,8.0,30.100393,,TRUE,,OVC,400,,,,,,,SPECI, AO2 $
KBDU,2015-05-23T04:38:00Z,10.0,9.0,0,0,,10.0,30.059055,,,RA,SCT,400,BKN,1100,BKN,1700,,,METAR, AO2 LTG DSNT E
KHDO,2015-05-23T04:38:00Z,24.4,22.8,120,11,,10.0,30.059055,,,,SCT,900,BKN,1400,OVC,4000,,,METAR, AO2 T02440228
KJMR,2015-05-23T04:38:00Z,7.0,5.0,0,0,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
KBKT,2015-05-23T04:37:00Z,13.0,9.0,250,3,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2
KSAW,2015-05-23T04:37:00Z,5.3,-2.0,210,5,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T00531020
KPOV,2015-05-23T04:37:00Z,3.2,-1.0,70,3,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T00321010
KMGG,2015-05-23T04:37:00Z,11.1,8.9,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T01110089
KI69,2015-05-23T04:37:00Z,12.0,8.0,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO1
KPHN,2015-05-23T04:36:00Z,0.0,-1.0,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2
KNOG,2015-05-23T04:36:00Z,25.0,24.4,140,9,,10.0,30.041338,,TRUE,,BKN,1500,,,,,,,METAR, AO2 T02500244 TSNO $
KLVL,2015-05-23T04:36:00Z,13.0,9.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,SPECI, AO2
KFKS,2015-05-23T04:36:00Z,4.7,-1.7,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T00471017
KAVC,2015-05-23T04:36:00Z,10.4,8.9,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 T01040089
KLFT,2015-05-23T04:36:00Z,22.8,20.6,30,3,,9.0,30.15059,,,,BKN,2900,OVC,3900,,,,,METAR, AO2 T02280206
KGOK,2015-05-23T04:36:00Z,13.3,12.8,140,5,,2.5,30.15059,,,BR,OVC,600,,,,,,,METAR, AO2 T01330128
KGLS,2015-05-23T04:36:00Z,26.1,24.4,100,11,,10.0,30.109253,,,,BKN,1300,,,,,,,METAR, AO2 T02610244
KGLD,2015-05-23T04:36:00Z,11.7,11.1,130,17,24,1.75,30.041338,,,BR,OVC,200,,,,,,,METAR, AO2 LTG DSNT N T01170111
KMZH,2015-05-23T04:36:00Z,8.0,4.0,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
KAUM,2015-05-23T04:36:00Z,14.0,6.0,110,5,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
K4I3,2015-05-23T04:36:00Z,11.0,1.0,0,0,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
KSJX,2015-05-23T04:36:00Z,0.9,-2.5,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T00091025
KROS,2015-05-23T04:36:00Z,9.5,4.8,170,3,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2 T00950048
KMQJ,2015-05-23T04:36:00Z,13.0,4.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO1
KLXL,2015-05-23T04:36:00Z,11.0,3.0,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
KXVG,2015-05-23T04:36:00Z,8.0,6.0,0,0,,10.0,30.171259,,,,CLR,,,,,,,,METAR, AO2
K14Y,2015-05-23T04:36:00Z,11.0,6.0,0,0,,10.0,30.188976,,,,SCT,11000,,,,,,,METAR, AO2
K1S5,2015-05-23T04:35:00Z,18.8,12.4,260,5,,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT NE T01880124
KOEO,2015-05-23T04:35:00Z,9.3,5.5,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T00930055
KMZZ,2015-05-23T04:35:00Z,13.6,3.4,60,5,,7.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T01360034
KMXO,2015-05-23T04:35:00Z,14.0,8.0,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KMWC,2015-05-23T04:35:00Z,8.0,-3.0,190,3,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
KMUT,2015-05-23T04:35:00Z,17.0,10.0,180,5,,10.0,30.230314,,,,BKN,12000,,,,,,,METAR, AO2
KMRN,2015-05-23T04:35:00Z,9.0,6.0,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T00900060
KMLJ,2015-05-23T04:35:00Z,17.0,14.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KMLE,2015-05-23T04:35:00Z,15.6,9.7,120,4,,10.0,30.188976,,,,OVC,8000,,,,,,,METAR, AO2 T01560097
KMKJ,2015-05-23T04:35:00Z,8.0,5.7,0,0,,10.0,30.380905,,,,CLR,,,,,,,,METAR, AO2 T00800057
KLUA,2015-05-23T04:35:00Z,15.0,10.0,330,3,,10.0,30.280512,,,,BKN,5000,,,,,,,METAR, AO2
KLRU,2015-05-23T04:35:00Z,23.0,-9.6,260,15,21,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO2 T02301096
KLRJ,2015-05-23T04:35:00Z,16.0,8.0,150,6,,10.0,30.209646,,,,FEW,4800,BKN,6000,OVC,9000,,,METAR, AO2
KLKU,2015-05-23T04:35:00Z,11.0,9.0,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
KLGC,2015-05-23T04:35:00Z,15.5,15.1,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T01550151
KLCQ,2015-05-23T04:35:00Z,20.0,18.0,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KLCK,2015-05-23T04:35:00Z,11.3,3.7,80,4,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T01130037
KLCG,2015-05-23T04:35:00Z,12.3,10.3,0,0,,10.0,30.200787,,,-RA,OVC,6500,,,,,,,METAR, AO2 T01230103
KLAM,2015-05-23T04:35:00Z,12.2,7.4,180,13,16,10.0,30.070866,,,,SCT,12000,,,,,,,METAR, AO2 T01220074
KL35,2015-05-23T04:35:00Z,3.0,0.0,230,5,,10.0,30.088583,,,,OVC,1200,,,,,,,METAR, AO2
KJZP,2015-05-23T04:35:00Z,16.0,-2.6,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T01601026
KJVL,2015-05-23T04:35:00Z,11.0,0.0,140,4,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2
KJGG,2015-05-23T04:35:00Z,19.0,10.0,250,5,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO1
KISO,2015-05-23T04:35:00Z,11.7,11.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T01170110
KINJ,2015-05-23T04:35:00Z,22.0,18.8,110,8,,10.0,30.100393,,,,OVC,5000,,,,,,,METAR, AO2 T02200188
KIKV,2015-05-23T04:35:00Z,14.0,10.0,0,0,,10.0,30.209646,,,,FEW,3600,FEW,5000,SCT,12000,,,METAR, AO2
KIJX,2015-05-23T04:35:00Z,18.5,13.0,190,5,,10.0,30.250984,,,,BKN,10000,,,,,,,METAR, AO2 T01850130
KIIB,2015-05-23T04:35:00Z,12.0,7.0,150,5,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KIDP,2015-05-23T04:35:00Z,15.0,12.0,180,4,,10.0,30.188976,,,,OVC,3000,,,,,,,METAR, AO2
KI75,2015-05-23T04:35:00Z,13.2,9.8,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T01320098
KCWV,2015-05-23T04:35:00Z,16.0,16.0,0,0,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KCUH,2015-05-23T04:35:00Z,13.0,13.0,130,3,,,30.171259,,,,OVC,400,,,,,,,METAR, AO2 PWINO
KCTZ,2015-05-23T04:35:00Z,13.0,12.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T01300120
KCSQ,2015-05-23T04:35:00Z,14.0,10.0,160,6,,10.0,30.221457,,,,BKN,11000,,,,,,,METAR, AO2
KCPT,2015-05-23T04:35:00Z,22.0,22.0,110,7,,10.0,30.109253,,,,OVC,2100,,,,,,,METAR, AO2 TSNO
KCPC,2015-05-23T04:35:00Z,13.8,12.3,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T01380123
KCOM,2015-05-23T04:35:00Z,21.5,21.0,140,10,15,7.0,30.070866,,,,OVC,700,,,,,,,METAR, AO2 T02150210
KCNC,2015-05-23T04:35:00Z,14.0,10.0,190,4,,10.0,30.221457,,,,,,,,,,,,METAR, AO2
KCIN,2015-05-23T04:35:00Z,15.0,8.0,180,5,,10.0,30.209646,,,,OVC,9000,,,,,,,METAR, AO2
KCFD,2015-05-23T04:35:00Z,21.5,20.5,120,4,,10.0,30.109253,,,,BKN,9000,,,,,,,METAR, AO2 T02150205
KCEY,2015-05-23T04:35:00Z,14.0,12.0,80,3,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO1
KCCA,2015-05-23T04:35:00Z,14.0,13.0,0,0,,9.0,30.259842,,,,CLR,,,,,,,,METAR, AO2
KCBF,2015-05-23T04:35:00Z,15.0,10.0,150,8,,10.0,30.200787,,,,OVC,8000,,,,,,,METAR, AO2
KCAV,2015-05-23T04:35:00Z,15.0,8.0,260,3,,10.0,30.221457,,,,SCT,12000,,,,,,,METAR, AO2
KC35,2015-05-23T04:35:00Z,10.9,7.1,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01090071
KBYY,2015-05-23T04:35:00Z,24.8,24.7,90,4,,7.0,30.079725,,,,SCT,5000,SCT,6500,SCT,11000,,,METAR, AO2 T02480247
KBVS,2015-05-23T04:35:00Z,14.0,12.0,180,5,,10.0,30.029528,,,,OVC,2700,,,,,,,METAR, A01
KBVN,2015-05-23T04:35:00Z,12.1,8.2,120,4,,10.0,30.171259,,,,OVC,3900,,,,,,,METAR, AO2 T01210082
KBUU,2015-05-23T04:35:00Z,7.7,-1.6,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T00771016
KBNW,2015-05-23T04:35:00Z,15.0,9.0,70,3,,10.0,30.209646,,,,OVC,11000,,,,,,,METAR, AO2
KBMT,2015-05-23T04:35:00Z,22.7,21.0,90,6,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2 T02270210
KBMC,2015-05-23T04:35:00Z,15.1,5.9,200,3,,10.0,29.911417,,,,BKN,4800,BKN,6000,OVC,7500,,,METAR, AO1 T01510059
KBKD,2015-05-23T04:35:00Z,20.6,20.2,120,8,,4.0,30.059055,,,BR,OVC,500,,,,,,,METAR, AO2 T02060202
KBIE,2015-05-23T04:35:00Z,14.4,7.4,140,7,,10.0,30.171259,,,,BKN,5000,OVC,7500,,,,,METAR, AO2 T01440074
KBBD,2015-05-23T04:35:00Z,22.0,22.0,130,8,,10.0,30.059055,,,,OVC,700,,,,,,,METAR,
KAYS,2015-05-23T04:35:00Z,19.1,17.9,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T01910179
KAXX,2015-05-23T04:35:00Z,6.6,4.3,0,0,,10.0,30.159449,,,,SCT,1900,SCT,11000,,,,,METAR, AO2 T00660043
KAXA,2015-05-23T04:35:00Z,15.0,8.0,280,5,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KAWG,2015-05-23T04:35:00Z,17.0,12.0,210,6,,10.0,30.239174,,,,OVC,11000,,,,,,,METAR, AO2
KAUH,2015-05-23T04:35:00Z,12.7,8.4,130,8,,10.0,30.159449,,,,OVC,3100,,,,,,,METAR, AO2 T01270084
KATW,2015-05-23T04:35:00Z,10.0,0.0,180,7,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2
KARM,2015-05-23T04:35:00Z,23.5,22.2,80,4,,10.0,30.088583,,,,SCT,700,SCT,1700,OVC,4700,,,METAR, AO2 T02350222
KALX,2015-05-23T04:35:00Z,16.5,12.5,0,0,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO2 T01650125
KAIO,2015-05-23T04:35:00Z,16.0,8.0,160,6,,10.0,30.209646,,,,OVC,9000,,,,,,,METAR, AO2
KAHQ,2015-05-23T04:35:00Z,15.2,8.5,150,7,,10.0,30.188976,,,,SCT,7000,OVC,8000,,,,,METAR, AO2 T01520085
KAFP,2015-05-23T04:35:00Z,11.5,9.6,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01150096
KAFK,2015-05-23T04:35:00Z,14.6,7.5,140,5,,10.0,30.188976,,,,OVC,7000,,,,,,,METAR, AO2 T01460075
K5M9,2015-05-23T04:35:00Z,13.6,12.1,0,0,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO2 T01360121
K4M9,2015-05-23T04:35:00Z,17.0,13.0,70,5,,10.0,30.239174,,,,,,,,,,,,METAR, AO2
KRMN,2015-05-23T04:35:00Z,11.0,9.5,310,3,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01100095
KRHP,2015-05-23T04:35:00Z,9.4,7.5,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2 T00940075
KRFI,2015-05-23T04:35:00Z,20.6,18.2,120,7,,10.0,30.159449,,,,OVC,3800,,,,,,,METAR, AO2 T02060182
KRDK,2015-05-23T04:35:00Z,14.0,9.0,160,3,,10.0,30.209646,,,,BKN,8500,,,,,,,METAR, AO2
KRCZ,2015-05-23T04:35:00Z,12.4,9.7,0,0,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01240097
KRCR,2015-05-23T04:35:00Z,13.0,2.0,100,4,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KRBO,2015-05-23T04:35:00Z,25.9,25.9,130,6,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO2 T02590259
KPXE,2015-05-23T04:35:00Z,19.3,14.3,50,4,,10.0,30.259842,,,,CLR,,,,,,,,METAR, AO2 T01930143
KPVF,2015-05-23T04:35:00Z,12.0,9.0,210,4,,10.0,30.050198,,,,OVC,6500,,,,,,,METAR, AO1
KPRO,2015-05-23T04:35:00Z,14.9,8.6,160,3,,10.0,30.209646,,,,OVC,11000,,,,,,,METAR, AO2 T01490086
KPRG,2015-05-23T04:35:00Z,17.8,10.2,190,3,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 T01780102
KPOY,2015-05-23T04:35:00Z,10.0,7.0,0,0,,10.0,29.949802,,,,OVC,6000,,,,,,,METAR, AO2
KPLU,2015-05-23T04:35:00Z,12.0,11.0,240,5,,10.0,30.059055,,,,FEW,1300,OVC,2000,,,,,METAR, AO2
KPEQ,2015-05-23T04:35:00Z,21.7,18.1,110,14,23,10.0,29.920275,,,,SCT,2800,,,,,,,METAR, AO2 T02170181
KPDC,2015-05-23T04:35:00Z,12.5,7.2,110,3,,10.0,30.221457,,,,CLR,,,,,,,,METAR, AO2 T01250072
KOGA,2015-05-23T04:35:00Z,9.0,8.7,80,6,,1.75,30.079725,,,-RA,OVC,300,,,,,,,METAR, AO2 P0001 T00900087
KOKM,2015-05-23T04:35:00Z,,,,,,10.0,,,,,OVC,800,,,,,,,METAR, AO2 PNO TSNO
KOLG,2015-05-23T04:35:00Z,7.0,2.0,210,3,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO1
KOLV,2015-05-23T04:35:00Z,15.0,12.0,70,4,,8.0,30.239174,,,,CLR,,,,,,,,METAR, A01 P000
KOLZ,2015-05-23T04:35:00Z,15.0,7.0,160,5,,10.0,30.221457,,,,BKN,16000,,,,,,,METAR, AO2
KONL,2015-05-23T04:35:00Z,10.3,9.8,110,5,,10.0,30.171259,,,,SCT,3600,BKN,6000,OVC,11000,,,METAR, AO2 T01030098
KOMH,2015-05-23T04:35:00Z,12.0,10.0,0,0,,10.0,30.268702,,,,SCT,7500,,,,,,,METAR, AO2
KONM,2015-05-23T04:35:00Z,15.3,-0.5,140,3,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2 T01531005
KOPL,2015-05-23T04:35:00Z,,,0,0,,7.0,30.159449,,,,SCT,3500,,,,,,,METAR, AO2
KDNN,2015-05-23T04:35:00Z,11.0,10.0,0,0,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2
KELA,2015-05-23T04:35:00Z,23.2,22.6,130,4,,5.0,30.079725,,,BR,SCT,4600,,,,,,,SPECI, AO2 T02320226
KSEM,2015-05-23T04:35:00Z,15.0,13.0,0,0,,8.0,30.221457,,,,CLR,,,,,,,,METAR, AO2
KEMV,2015-05-23T04:35:00Z,8.0,7.0,0,0,,10.0,30.280512,,,,CLR,,,,,,,,SPECI, AO2
KENL,2015-05-23T04:35:00Z,15.0,11.4,180,3,,10.0,30.268702,,,,CLR,,,,,,,,SPECI, AO2 T01500114
KCFJ,2015-05-23T04:35:00Z,13.2,1.2,100,4,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 T01320012
KCDH,2015-05-23T04:35:00Z,17.0,12.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KCDA,2015-05-23T04:35:00Z,1.6,-8.6,270,4,,10.0,30.129921,,,,CLR,,,,,,,,METAR, AO2 T00161086
KCCY,2015-05-23T04:35:00Z,17.0,3.0,160,6,,10.0,30.209646,,,,SCT,17000,SCT,19000,,,,,METAR, AO2
KBXK,2015-05-23T04:35:00Z,20.0,2.0,220,9,,10.0,29.920275,,,,SCT,3900,BKN,4700,BKN,5000,,,METAR, AO1
KBXA,2015-05-23T04:35:00Z,22.3,18.8,0,0,,10.0,30.200787,,,,,,,,,,,,METAR, AO2 T02230188
KBEA,2015-05-23T04:35:00Z,24.6,24.6,110,7,,10.0,30.041338,,,,BKN,1800,,,,,,,METAR, AO2 T02460246
KBDG,2015-05-23T04:35:00Z,11.1,-1.8,250,6,,10.0,30.041338,,,,CLR,,,,,,,,METAR, AO1 T01111018
KBCK,2015-05-23T04:35:00Z,6.0,4.8,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2 T00600048
KBCB,2015-05-23T04:35:00Z,9.3,5.8,0,0,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T00930058
KBAC,2015-05-23T04:35:00Z,13.0,2.0,140,4,,10.0,30.138779,,,,CLR,,,,,,,,METAR, AO2
