station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KQFB,2015-05-25T14:30:00Z,19.0,12.0,150,1,,6.21,29.870079,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEY,2015-05-25T14:30:00Z,17.0,9.0,0,0,,6.21,29.878937,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEX,2015-05-25T14:30:00Z,24.0,8.0,310,5,,6.21,29.840551,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEW,2015-05-25T14:30:00Z,22.0,5.0,230,3,11,6.21,29.819881,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEV,2015-05-25T14:30:00Z,18.0,11.0,290,4,,4.97,29.870079,,,HZ,CLR,,,,,,,,METAR, A02 TSNO
KQER,2015-05-25T14:30:00Z,17.0,11.0,0,0,,4.97,29.811024,,,,OVC,1700,,,,,,,METAR, A02 TSNO
KQEQ,2015-05-25T14:30:00Z,15.0,12.0,180,1,,1.74,29.698818,,,HZ,CLR,,,,,,,,METAR, A02 TSNO
KQEP,2015-05-25T14:30:00Z,17.0,7.0,160,1,,6.21,29.790354,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEN,2015-05-25T14:30:00Z,-3.0,-5.0,,,,6.21,,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEL,2015-05-25T14:30:00Z,16.0,10.0,30,1,,6.21,29.861221,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEJ,2015-05-25T14:30:00Z,17.0,11.0,0,0,,6.21,29.799213,,,,CLR,,,,,,,,METAR, A02 TSNO
KQEI,2015-05-25T14:30:00Z,19.0,10.0,320,2,,6.21,29.840551,,,,CLR,,,,,,,,METAR, A02 TSNO
KNPA,2015-05-25T14:30:00Z,24.4,21.7,110,9,23,0.75,30.138779,,TRUE,+TSRA,FEW,1400,BKN,3100,BKN,3900,,,SPECI, AO2 RAB25 TSB28 P0012 T02440217 $
KW29,2015-05-25T14:29:00Z,,,190,7,,10.0,30.28937,,,,,,,,,,,,METAR, AO1
K2W6,2015-05-25T14:29:00Z,23.0,13.0,240,8,17,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO1
KSET,2015-05-25T14:29:00Z,21.7,16.7,250,8,,10.0,30.008858,,,,SCT,2200,OVC,3200,,,,,METAR, AO2 T02170167 TSNO
KPIR,2015-05-25T14:29:00Z,15.0,13.3,30,8,,10.0,29.769686,,,,FEW,700,BKN,1100,OVC,2600,,,METAR, AO2 T01500133
KGCC,2015-05-25T14:29:00Z,10.0,8.9,10,9,,4.0,29.899607,,TRUE,BR,OVC,600,,,,,,,METAR, AO2 CIG 005V010 T01000089 $
KDDC,2015-05-25T14:29:00Z,15.6,15.0,0,0,,0.75,29.799213,,,BR,OVC,200,,,,,,,METAR, AO2 T01560150
KDAL,2015-05-25T14:29:00Z,23.3,21.7,150,14,,10.0,29.911417,,TRUE,,FEW,600,SCT,1200,BKN,3500,,,METAR, AO2 DZE28 SCT V BKN P0000 T02330217 $
KCGE,2015-05-25T14:28:00Z,25.0,13.0,230,7,15,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO1
KTBN,2015-05-25T14:28:00Z,22.0,19.0,0,6,,10.0,30.0,,,,BKN,1600,BKN,2100,,,,,SPECI, AO2
KEHA,2015-05-25T14:28:00Z,15.6,8.4,340,6,,,,,,,,,,,,,,,METAR, AO1 PK WND 09 000 T01560084
KLTS,2015-05-25T14:28:00Z,21.0,21.0,150,6,,10.0,29.84941,,TRUE,,SCT,1100,BKN,2300,,,,,SPECI, AO2 CIG 011V023 BKN V OVC CIG 013 RWY17R $
KGUS,2015-05-25T14:28:00Z,21.0,19.0,210,14,25,9.0,30.0,,,-DZ,FEW,1200,BKN,2000,BKN,2400,OVC,3100,SPECI, A02A
KORD,2015-05-25T14:28:00Z,20.6,17.8,210,13,23,10.0,29.84941,,,-RA,FEW,3600,SCT,4400,OVC,5500,,,METAR, AO2 PK WND 22031/1355 RAB1353 P0001 T02060178
KMFI,2015-05-25T14:28:00Z,17.8,16.7,200,6,,2.0,29.71063,,,RA BR,OVC,500,,,,,,,METAR, AO2 P0002 T01780167
KDPA,2015-05-25T14:28:00Z,20.0,17.8,220,20,26,1.5,29.861221,,,+RA BR,FEW,1400,BKN,3000,OVC,5000,,,METAR, AO2 PK WND 21030/1353 P0004 T02000178
KDFW,2015-05-25T14:28:00Z,22.2,21.1,160,10,,10.0,29.899607,,,,BKN,900,BKN,1500,BKN,3200,,,METAR, AO2 T02220211
KANJ,2015-05-25T14:28:00Z,13.3,12.2,120,9,,2.0,29.890747,,,+RA BR,OVC,400,,,,,,,METAR, AO2 CIG 003V007 P0011 T01330122
KRCA,2015-05-25T14:28:00Z,12.0,12.0,360,10,,10.0,29.828741,,,,BKN,500,OVC,900,,,,,METAR, AO2
KSHR,2015-05-25T14:27:00Z,11.1,9.4,0,0,,10.0,29.929134,,,,SCT,700,BKN,1200,OVC,2400,,,METAR, AO2 T01110094
KHKY,2015-05-25T14:27:00Z,21.1,13.9,210,8,,10.0,30.351377,,,,SCT,2600,BKN,3300,,,,,METAR, AO2 T02110139
KFLL,2015-05-25T14:27:00Z,28.9,25.6,110,16,,10.0,30.171259,,,,FEW,2300,SCT,3800,SCT,25000,,,SPECI, AO2 RAB00E21 P0010 T02890256
KFHR,2015-05-25T14:27:00Z,10.6,8.9,190,6,,10.0,29.991142,,,,OVC,900,,,,,,,METAR, AO2 CIG 006V011 T01060089
KFDR,2015-05-25T14:27:00Z,23.9,19.4,180,10,,10.0,29.828741,,,,FEW,1900,,,,,,,METAR, AO2 T02390194
KELD,2015-05-25T14:27:00Z,22.8,20.0,190,8,,10.0,30.041338,,,,OVC,1500,,,,,,,METAR, AO2 T02280200
KBOK,2015-05-25T14:27:00Z,9.0,9.0,190,4,,2.0,29.958662,,,BR,OVC,200,,,,,,,METAR, AO2 VIS 1 1/2V4
KAIA,2015-05-25T14:27:00Z,10.6,10.0,290,6,,2.5,29.799213,,,RA BR,FEW,500,OVC,3400,,,,,METAR, AO2 P0006 T01060100
KBAN,2015-05-25T14:27:00Z,4.4,3.3,0,0,,10.0,30.070866,,TRUE,,SCT,200,,,,,,,METAR, AO2 T00440033 $
KNMM,2015-05-25T14:27:00Z,23.9,21.7,140,6,,10.0,30.129921,,TRUE,,BKN,1500,BKN,1900,,,,,SPECI, AO2 RAE16 P0000 T02390217 $
KY50,2015-05-25T14:26:00Z,19.0,19.0,240,5,,6.0,29.719488,,,BR,FEW,500,SCT,1200,OVC,3800,,,METAR, AO2 TSNO RAB05E16 P0005
KUIL,2015-05-25T14:26:00Z,10.6,10.6,200,4,,3.0,30.0,,,BR,BKN,600,OVC,1300,,,,,METAR, AO2 T01060106
KMEM,2015-05-25T14:26:00Z,23.0,20.0,180,8,,10.0,30.070866,,,,BKN,1000,OVC,25000,,,,,METAR, AO2
KGCK,2015-05-25T14:26:00Z,12.8,12.2,340,6,,10.0,29.811024,,,,SCT,400,,,,,,,METAR, AO2 T01280122
KFSM,2015-05-25T14:26:00Z,21.7,19.4,70,6,,10.0,29.958662,,,,SCT,500,BKN,3100,,,,,METAR, AO2 T02170194
KBVO,2015-05-25T14:26:00Z,20.6,20.6,0,0,,10.0,29.911417,,,,OVC,1000,,,,,,,METAR, AO2 CIG 007V012 T02060206
K05U,2015-05-25T14:25:00Z,9.0,5.0,0,0,,8.0,30.059055,,,,CLR,,,,,,,,SPECI, AO1
KCGS,2015-05-25T14:25:00Z,24.0,15.0,170,4,,10.0,30.280512,,,,CLR,,,,,,,,METAR, AO1
KSBN,2015-05-25T14:25:00Z,22.2,19.4,200,16,24,10.0,29.929134,,,,FEW,1400,SCT,2300,BKN,3500,,,SPECI, AO2 RAE10 P0004 T02220194
KMHE,2015-05-25T14:25:00Z,15.0,14.4,290,4,,10.0,29.769686,,,,BKN,1000,OVC,1300,,,,,SPECI, AO2 CIG 006V011 T01500144
KIAH,2015-05-25T14:25:00Z,27.0,23.0,170,11,,10.0,29.958662,,,,BKN,1600,,,,,,,SPECI, AO2
KGIF,2015-05-25T14:25:00Z,29.4,21.7,90,11,,10.0,30.221457,,,,SCT,2500,BKN,3100,,,,,SPECI, AO2 T02940217
KGEY,2015-05-25T14:25:00Z,11.7,9.4,100,3,,10.0,29.911417,,,,SCT,1300,OVC,6500,,,,,SPECI, AO2 T01170094
KDVN,2015-05-25T14:25:00Z,18.9,17.2,240,13,,7.0,29.870079,,TRUE,-RA,BKN,1100,OVC,5500,,,,,SPECI, AO2 RAB1356 P0000 T01890172 $
KAMW,2015-05-25T14:25:00Z,18.9,17.2,220,13,,10.0,29.811024,,,-RA,BKN,1000,OVC,6500,,,,,SPECI, AO2 RAE00B25 P0000 T01890172
KNBC,2015-05-25T14:25:00Z,26.7,20.0,110,9,14,10.0,30.301182,,,,FEW,3000,OVC,5500,,,,,SPECI, AO2 T02670200
KQQY,2015-05-25T14:24:00Z,22.0,22.0,200,1,,1.74,30.088583,,,+RA,FEW,800,BKN,2300,BKN,2700,,,SPECI, AO2 SLP172
KVBG,2015-05-25T14:24:00Z,11.0,11.0,350,7,,1.0,30.0,,TRUE,-RA BR,OVC,400,,,,,,,SPECI, AO2 VIS 1V1 1/2 RAE12RAB14 TSNO $
KRWL,2015-05-25T14:24:00Z,6.7,4.4,280,8,,10.0,29.97933,,,,SCT,1100,OVC,3000,,,,,SPECI, AO2 T00670044
KOPF,2015-05-25T14:24:00Z,29.4,23.3,100,12,,10.0,30.180119,,,,BKN,2700,BKN,3500,,,,,SPECI, AO2 RAB1356E09 P0000 T02940233
KOFK,2015-05-25T14:24:00Z,17.2,16.1,170,7,,7.0,29.778543,,,,BKN,500,OVC,2300,,,,,SPECI, AO2 CIG 004V008 T01720161
KMTW,2015-05-25T14:24:00Z,13.0,13.0,170,8,,5.0,29.769686,,,BR,BKN,2200,,,,,,,SPECI, AO2
KDIK,2015-05-25T14:24:00Z,12.2,11.1,50,7,,2.0,29.878937,,,-RA BR,FEW,500,BKN,1700,OVC,2500,,,SPECI, AO2 P0001 T01220111
KDGW,2015-05-25T14:24:00Z,8.9,7.8,310,10,,5.0,29.911417,,TRUE,-RA BR,BKN,1100,BKN,1900,OVC,2600,,,SPECI, AO2 P0003 T00890078 $
KCRS,2015-05-25T14:24:00Z,23.3,21.1,140,8,,10.0,29.949802,,,,BKN,1100,BKN,1600,OVC,3000,,,SPECI, AO2 CIG 007V012 T02330211
KLRF,2015-05-25T14:23:00Z,23.0,21.0,170,4,,10.0,30.029528,,,,SCT,900,BKN,1500,OVC,2400,,,SPECI, AO2 CIG 009V015
KEND,2015-05-25T14:23:00Z,21.0,20.0,170,10,,4.0,29.828741,,TRUE,BR,SCT,900,,,,,,,SPECI, AO2 TSNO $
KHIF,2015-05-25T14:23:00Z,10.0,8.0,120,6,,10.0,29.970472,,,,SCT,3000,OVC,6000,,,,,SPECI, AO2 CIG 032 RWY32
KVTN,2015-05-25T14:23:00Z,15.6,12.8,30,7,,10.0,29.769686,,,,FEW,600,BKN,1000,OVC,1400,,,SPECI, AO2 CIG 009V012 T01560128
KOSH,2015-05-25T14:23:00Z,19.4,17.8,180,12,,3.0,29.71063,,,BR,OVC,1100,,,,,,,SPECI, AO2 T01940178
KDSM,2015-05-25T14:23:00Z,20.6,16.7,220,10,,10.0,29.828741,,,,SCT,1000,SCT,11000,BKN,26000,,,SPECI, AO2 T02060167
KBRD,2015-05-25T14:23:00Z,13.9,13.3,50,7,,1.5,29.681103,,,-RA BR,BKN,700,OVC,1300,,,,,SPECI, AO2 P0001 T01390133
KMWT,2015-05-25T14:23:00Z,21.7,18.9,150,3,,10.0,29.991142,,TRUE,,OVC,1000,,,,,,,SPECI, AO2 T02170189 $
KNUW,2015-05-25T14:22:00Z,12.2,10.6,210,4,,10.0,30.041338,,TRUE,,OVC,1000,,,,,,,METAR, AO2 CIG 001 T01220106 $
KBMQ,2015-05-25T14:22:00Z,22.8,20.6,,,,10.0,29.920275,,,,SCT,1300,SCT,1700,BKN,2800,,,SPECI, AO2 LTG DSNT SW AND W T02280206
KAHN,2015-05-25T14:22:00Z,23.3,17.2,110,5,,10.0,30.31004,,,,BKN,2400,,,,,,,SPECI, AO2 T02330172
KMQY,2015-05-25T14:22:00Z,20.0,18.0,250,7,,2.5,30.209646,,,RA BR,FEW,200,SCT,2800,OVC,3500,,,SPECI, AO2 RAB13 P0002
KCOT,2015-05-25T14:22:00Z,24.4,22.8,150,10,,9.0,29.861221,,TRUE,-TSRA,SCT,1500,BKN,2900,OVC,9500,,,SPECI, AO2 TSB08 P0002 T02440228 $
KCNU,2015-05-25T14:22:00Z,18.9,18.3,90,7,,10.0,29.920275,,,,BKN,400,,,,,,,SPECI, AO2 T01890183
KBTL,2015-05-25T14:22:00Z,23.3,17.2,200,19,27,10.0,29.940945,,,,BKN,3000,OVC,3600,,,,,SPECI, AO2 PK WND 18027/1417 T02330172
KSHN,2015-05-25T14:21:00Z,10.0,8.9,210,4,,9.0,29.991142,,,,FEW,900,OVC,1600,,,,,METAR, AO2 T01000089
KMIC,2015-05-25T14:21:00Z,15.0,15.0,220,7,,2.0,29.66929,,,BR,BKN,400,OVC,800,,,,,METAR, AO2 CIG 002V006 T01500150
KLBF,2015-05-25T14:21:00Z,13.9,11.1,250,5,,10.0,29.811024,,,,BKN,1100,BKN,7500,,,,,METAR, AO2 T01390111
KBFM,2015-05-25T14:21:00Z,26.7,23.3,150,11,,10.0,30.138779,,,VCTS,FEW,1700,BKN,4300,BKN,5000,,,METAR, AO2 LTG DSNT N AND SW T02670233
KBAZ,2015-05-25T14:21:00Z,25.0,22.2,160,12,,10.0,29.890747,,,,BKN,1400,OVC,2100,,,,,METAR, AO2 T02500222
KCBM,2015-05-25T14:21:00Z,21.0,21.0,0,2,,10.0,30.121063,,TRUE,,OVC,1000,,,,,,,SPECI, AO2 RAE01 $
KBIX,2015-05-25T14:21:00Z,26.0,24.0,170,11,,10.0,30.100393,,,-RA VCTS,BKN,1500,,,,,,,SPECI, AO2 LTG DSNT S-SW AND NW RAB11
KSZT,2015-05-25T14:20:00Z,11.0,10.0,70,6,,10.0,29.920275,,,,SCT,700,BKN,7500,OVC,9500,,,METAR, AO2
KAXS,2015-05-25T14:20:00Z,21.0,19.0,150,7,,10.0,29.878937,,,,OVC,1200,,,,,,,METAR, AO2 T02100190
KHOP,2015-05-25T14:20:00Z,21.0,20.0,150,7,,10.0,30.138779,,,-DZ,BKN,700,,,,,,,SPECI, AO2 DZE07DZB20
K40B,2015-05-25T14:20:00Z,20.3,6.7,0,6,17,,30.050198,,,,,,,,,,,,SPECI, AO1 SLP178 T02030067 50001
KDLZ,2015-05-25T14:20:00Z,23.0,12.0,210,12,16,10.0,30.129921,,,,SCT,12000,,,,,,,METAR, AO2
KSPW,2015-05-25T14:20:00Z,17.8,15.6,240,10,,10.0,29.769686,,TRUE,,OVC,1500,,,,,,,METAR, AO2 T01780156 TSNO $
KGOV,2015-05-25T14:20:00Z,18.0,16.0,170,4,,7.0,29.890747,,,-DZ,SCT,2600,BKN,8500,OVC,10000,,,METAR, AO2
KDEQ,2015-05-25T14:20:00Z,23.3,20.6,0,5,,8.0,29.970472,,TRUE,,BKN,1600,,,,,,,METAR, AO2 T02330206 $
KCDS,2015-05-25T14:20:00Z,18.3,15.6,210,12,18,10.0,29.861221,,,VCTS -RA,BKN,11000,,,,,,,METAR, AO2 LTG DSNT SW AND W RAB18 P0000 T01830156
KNSE,2015-05-25T14:20:00Z,26.1,23.3,120,7,,8.0,30.159449,,TRUE,,FEW,1600,SCT,2500,BKN,3200,,,METAR, AO2 TSE14 T02610233 $
KCQT,2015-05-25T14:20:00Z,15.6,12.2,0,0,,9.0,29.97933,,,,BKN,1300,OVC,1800,,,,,METAR, AO2 T01560122
KUNI,2015-05-25T14:20:00Z,21.9,12.8,180,6,,10.0,30.188976,,,,OVC,7500,,,,,,,SPECI, AO2 T02190128
KWRB,2015-05-25T14:19:00Z,25.0,20.0,120,6,,10.0,30.268702,,,,BKN,2000,OVC,2600,,,,,METAR, AO2
KTIK,2015-05-25T14:19:00Z,21.0,19.0,180,12,,10.0,29.878937,,,,SCT,1200,BKN,2000,,,,,METAR, AO2
KSGJ,2015-05-25T14:19:00Z,28.0,24.0,120,11,,10.0,30.250984,,,,BKN,2500,,,,,,,SPECI, AO2
KISW,2015-05-25T14:19:00Z,18.3,16.7,220,3,,3.0,29.719488,,,RA BR,BKN,400,OVC,1000,,,,,SPECI, AO2 RAB13 P0001 T01830167
KMOB,2015-05-25T14:19:00Z,25.6,23.9,140,5,,5.0,30.129921,,TRUE,VCTS BR,SCT,1400,BKN,3800,BKN,4800,,,SPECI, AO2 LTG DSNT NE AND S AND SW T02560239 $
KBEH,2015-05-25T14:19:00Z,22.8,18.3,200,11,25,10.0,29.890747,,TRUE,,BKN,2500,BKN,7500,,,,,SPECI, AO2 T02280183 $
KSLH,2015-05-25T14:19:00Z,12.3,12.3,90,4,,10.0,29.870079,,,,OVC,500,,,,,,,METAR, AO2 T01230123
KJMR,2015-05-25T14:19:00Z,12.0,12.0,90,3,,10.0,29.68996,,,,OVC,500,,,,,,,METAR, AO2
KLHW,2015-05-25T14:18:00Z,27.0,21.0,90,10,,10.0,30.259842,,,,BKN,1900,,,,,,,SPECI, AO2 CIG 019V039 BKN V SCT
KGRK,2015-05-25T14:18:00Z,23.0,22.0,160,11,,9.0,29.911417,,,,OVC,1000,,,,,,,SPECI, AO2 LTG DSNT SW
KQBL,2015-05-25T14:18:00Z,28.0,24.0,0,4,,10.0,30.15059,,,,SCT,1200,BKN,1500,,,,,SPECI, AO2 SLPNO
KMNZ,2015-05-25T14:18:00Z,23.0,22.0,170,12,17,10.0,29.920275,,,,OVC,1500,,,,,,,SPECI, AO2
KTCM,2015-05-25T14:18:00Z,11.0,9.0,220,6,,10.0,30.008858,,TRUE,,BKN,1300,OVC,2200,,,,,SPECI, AO2 CIG 013V022 BKN V SCT $
KHDO,2015-05-25T14:18:00Z,23.3,21.7,150,9,,10.0,29.899607,,,,SCT,1300,BKN,1700,OVC,2500,,,SPECI, AO2 LTG DSNT NW RAE10 P0000 T02330217
KCPR,2015-05-25T14:18:00Z,8.9,5.6,300,5,,10.0,29.940945,,,,SCT,1600,OVC,3900,,,,,SPECI, AO2 T00890056
KAAO,2015-05-25T14:18:00Z,16.7,15.0,120,10,16,10.0,29.84941,,,,OVC,800,,,,,,,SPECI, AO2 CIG 007V012 T01670150
K1M4,2015-05-25T14:18:00Z,20.0,20.0,150,7,14,10.0,30.171259,,,,SCT,800,BKN,1200,,,,,SPECI, AO2 BKN V SCT
KMLI,2015-05-25T14:18:00Z,20.0,16.7,240,11,20,10.0,29.861221,,TRUE,,BKN,1400,OVC,5000,,,,,SPECI, AO2 T02000167 $
KMOP,2015-05-25T14:18:00Z,22.6,16.9,170,9,15,10.0,29.890747,,,,SCT,3500,SCT,12000,,,,,METAR, AO2 T02260169
KBDU,2015-05-25T14:18:00Z,8.0,6.0,0,0,,10.0,29.911417,,,,CLR,,,,,,,,METAR, AO2
KPOV,2015-05-25T14:18:00Z,23.4,11.5,240,6,20,10.0,30.15059,,,,SCT,5500,,,,,,,METAR, AO2 T02340115
KSKF,2015-05-25T14:17:00Z,24.0,22.0,140,10,,10.0,29.878937,,TRUE,,BKN,1200,OVC,1900,,,,,METAR, AO2 $
KLVL,2015-05-25T14:17:00Z,23.0,16.0,220,8,,10.0,30.351377,,,,CLR,,,,,,,,SPECI, AO2
KHAO,2015-05-25T14:17:00Z,19.4,18.3,0,5,,6.0,30.15059,,,-RA BR,FEW,5500,OVC,8000,,,,,SPECI, AO2 P0006 T01940183
KTOI,2015-05-25T14:17:00Z,25.6,21.1,140,9,,10.0,30.209646,,,,OVC,1600,,,,,,,SPECI, AO2 T02560211
KSFO,2015-05-25T14:17:00Z,12.0,9.0,240,5,,9.0,29.970472,,,,FEW,800,BKN,900,OVC,1100,,,SPECI, AO2
KMRY,2015-05-25T14:17:00Z,12.0,11.0,0,0,,7.0,29.991142,,,,BKN,1000,OVC,1600,,,,,SPECI, AO2 CIG 007V013
KMLP,2015-05-25T14:17:00Z,6.1,4.4,330,5,,10.0,29.949802,,,,FEW,300,BKN,2000,OVC,2900,,,SPECI, AO2 T00610044
KEVW,2015-05-25T14:17:00Z,6.1,5.6,230,6,,10.0,30.02067,,,,FEW,200,BKN,2800,OVC,6000,,,SPECI, AO2 T00610056
K4I3,2015-05-25T14:17:00Z,22.0,14.0,190,6,,10.0,30.159449,,,,CLR,,,,,,,,METAR, AO2
KMGG,2015-05-25T14:17:00Z,15.5,15.2,170,4,,3.0,29.681103,,,BR,OVC,200,,,,,,,METAR, AO2 T01550152
KI69,2015-05-25T14:17:00Z,21.0,14.0,220,9,,10.0,30.159449,,,,SCT,6000,SCT,7500,OVC,9500,,,METAR, AO1
KCUL,2015-05-25T14:17:00Z,21.0,18.0,190,12,,10.0,30.070866,,,,OVC,1300,,,,,,,SPECI, AO2
KSUX,2015-05-25T14:16:00Z,16.7,15.0,0,0,,3.0,29.790354,,,BR,SCT,500,OVC,1900,,,,,SPECI, AO2 T01670150
KPBF,2015-05-25T14:16:00Z,22.2,20.0,170,7,,10.0,30.041338,,,,BKN,1500,OVC,2100,,,,,SPECI, AO2 T02220200
KGMU,2015-05-25T14:16:00Z,21.1,15.0,200,5,,10.0,30.360237,,,,SCT,2000,OVC,3200,,,,,SPECI, AO2 T02110150
KALI,2015-05-25T14:16:00Z,27.2,23.9,100,16,30,10.0,29.861221,,,-RA,BKN,1900,BKN,2600,OVC,3300,,,SPECI, AO2 PK WND 06032/1409 RAB13 P0000 T02720239
KMZH,2015-05-25T14:16:00Z,12.0,11.0,60,5,,7.0,29.66929,,,-RA,OVC,600,,,,,,,SPECI, AO2
KAVC,2015-05-25T14:16:00Z,22.6,15.6,200,8,,10.0,30.410433,,,,CLR,,,,,,,,SPECI, AO2 T02260156
KQDG,2015-05-25T14:16:00Z,11.0,11.0,70,1,,6.21,29.828741,,TRUE,,BKN,300,,,,,,,SPECI, AO2 $
KAUM,2015-05-25T14:16:00Z,17.0,15.0,240,9,,7.0,29.749016,,,-RA,SCT,900,BKN,1600,OVC,2200,,,METAR, AO2
K14Y,2015-05-25T14:16:00Z,13.0,13.0,20,4,,3.0,29.681103,,,-RA,OVC,400,,,,,,,METAR, AO2 P0002
KROS,2015-05-25T14:16:00Z,14.0,13.5,90,3,,10.0,29.66929,,,,OVC,500,,,,,,,METAR, AO2 T01400135
KMQJ,2015-05-25T14:16:00Z,22.0,16.0,190,15,22,10.0,30.070866,,,,BKN,1900,OVC,2400,,,,,METAR, AO1
KLXL,2015-05-25T14:16:00Z,13.0,12.0,60,3,,1.25,29.66929,,,RA,OVC,700,,,,,,,METAR, AO2 P0001
KXVG,2015-05-25T14:16:00Z,14.0,13.0,30,6,,7.0,29.731298,,,-RA,BKN,700,OVC,1100,,,,,METAR, AO2 P0003
KHHV,2015-05-25T14:15:00Z,27.0,24.0,140,17,25,6.0,29.970472,,,HZ,CLR,,,,,,,,SPECI, A01
KGZL,2015-05-25T14:15:00Z,22.0,20.0,130,6,,10.0,29.949802,,,,FEW,1900,BKN,2700,BKN,3700,,,METAR, AO2
KCKM,2015-05-25T14:15:00Z,23.0,23.0,0,0,,,30.070866,,,,OVC,1200,,,,,,,METAR, AO1
KBWD,2015-05-25T14:15:00Z,23.0,20.0,140,9,14,9.0,29.870079,,,,SCT,1800,SCT,2400,OVC,3200,,,METAR, AO2
KY49,2015-05-25T14:15:00Z,13.3,12.5,30,8,,7.0,29.749016,,,RA,SCT,800,OVC,5000,,,,,METAR, AO2 P0002 T01330125
KW99,2015-05-25T14:15:00Z,24.5,10.9,200,8,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2 T02450109
KVVG,2015-05-25T14:15:00Z,28.0,24.0,80,7,,10.0,30.121063,,,,,,,,,,,,METAR, A01
KVES,2015-05-25T14:15:00Z,22.0,16.0,200,15,26,10.0,30.079725,,,,BKN,11000,,,,,,,METAR, AO2
KTVK,2015-05-25T14:15:00Z,18.0,18.0,210,15,,10.0,29.920275,,,,OVC,1100,,,,,,,METAR, AO2
KTFP,2015-05-25T14:15:00Z,28.9,24.2,140,15,25,10.0,29.890747,,,,SCT,1600,SCT,2500,SCT,3400,,,METAR, AO2 T02890242
