station_id,observation_time,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,corrected,maintenance_indicator_on,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,metar_type,remark
KHAE,2015-05-25T04:55:00Z,20.0,18.0,170,11,24,10.0,29.799213,,,,SCT,900,BKN,1500,OVC,2100,,,METAR, AO2
KGYH,2015-05-25T04:55:00Z,18.0,10.0,140,6,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2
KGPI,2015-05-25T04:55:00Z,10.6,3.3,0,0,,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO2 SLP113 T01060033
KFYM,2015-05-25T04:55:00Z,,,,,,10.0,30.159449,,,,BKN,6000,,,,,,,METAR,
KFMM,2015-05-25T04:55:00Z,10.0,7.1,350,6,,10.0,29.84941,,,,BKN,6000,OVC,8000,,,,,METAR, AO2 T01000071
KETH,2015-05-25T04:55:00Z,13.0,13.0,30,5,,7.0,29.828741,,,,SCT,600,SCT,6500,,,,,METAR, AO2
KEOE,2015-05-25T04:55:00Z,20.0,14.0,160,4,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2
KEAT,2015-05-25T04:55:00Z,19.4,4.4,290,18,24,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2 SLP104 T01940044
KE80,2015-05-25T04:55:00Z,14.0,5.3,290,11,,10.0,30.008858,,,-RA,SCT,5500,OVC,7000,,,,,METAR, AO2 T01400053
KDLH,2015-05-25T04:55:00Z,14.4,12.8,90,8,,6.0,29.899607,,,-RA BR,FEW,3900,OVC,9500,,,,,METAR, AO2 SLP124 P0003 T01440128
KD57,2015-05-25T04:55:00Z,14.0,10.0,0,0,,10.0,29.899607,,,,OVC,5500,,,,,,,METAR, AO2
KCNK,2015-05-25T04:55:00Z,16.7,15.0,230,11,,10.0,29.819881,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP088 T01670150 $
KCMR,2015-05-25T04:55:00Z,9.0,5.0,230,5,,10.0,30.129921,,,,SCT,5000,BKN,6500,OVC,7500,,,METAR, AO2
KCMA,2015-05-25T04:55:00Z,15.0,11.7,0,0,,10.0,29.970472,,,,OVC,1000,,,,,,,METAR, AO2 SLP157 T01500117
KCFJ,2015-05-25T04:55:00Z,21.5,12.5,160,11,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO2 T02150125 402810138
KCAO,2015-05-25T04:55:00Z,10.6,6.1,230,5,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO2 SLP068 T01060061
KBVU,2015-05-25T04:55:00Z,20.0,13.0,50,8,,10.0,29.861221,,,,FEW,5500,SCT,7500,BKN,12000,,,METAR, AO2 LTG DSNT N
KATS,2015-05-25T04:55:00Z,19.0,-3.0,230,10,,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2
KAST,2015-05-25T04:55:00Z,11.1,9.4,250,4,,6.0,30.070866,,,BR,OVC,1300,,,,,,,METAR, AO2 SLP183 T01110094
KAQX,2015-05-25T04:55:00Z,19.0,16.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2
KANK,2015-05-25T04:55:00Z,9.0,1.2,220,12,15,10.0,30.02067,,,,SCT,8000,,,,,,,METAR, AO1 T00900012
KANJ,2015-05-25T04:55:00Z,15.0,9.4,0,0,,10.0,30.050198,,,,SCT,11000,,,,,,,METAR, AO2 SLP172 T01500094 402610067
KAJZ,2015-05-25T04:55:00Z,11.7,6.8,,,,10.0,29.949802,,,,SCT,7500,BKN,9500,OVC,11000,,,METAR, AO2 T01170068
KAIB,2015-05-25T04:55:00Z,9.0,3.0,80,6,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO2 LTG DSNT W
KAAT,2015-05-25T04:55:00Z,12.8,10.6,0,0,,10.0,29.97933,,TRUE,,BKN,11000,,,,,,,METAR, AO2 SLP127 T01280106 $
K42J,2015-05-25T04:55:00Z,23.0,22.0,60,4,,9.0,30.230314,,,,SCT,900,,,,,,,METAR, AO1 TSNO
K0A9,2015-05-25T04:55:00Z,13.0,11.0,0,0,,10.0,30.301182,,,,CLR,,,,,,,,METAR,
K9L2,2015-05-25T04:55:00Z,17.2,7.2,210,12,,10.0,29.890747,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP111 T01720072 TSNO $
KBYS,2015-05-25T04:55:00Z,21.7,4.7,260,17,27,10.0,29.84941,,TRUE,,CLR,,,,,,,,METAR, AO2 LTG DSNT NE SLP077 T02170047 $
KNBG,2015-05-25T04:55:00Z,25.6,23.3,150,7,,10.0,30.029528,,TRUE,,FEW,2100,SCT,2700,BKN,3800,,,METAR, AO2 PK WND 18026/0414 RAB01E33 TSE20 SLP168 P0006 T02560233 $
K0S9,2015-05-25T04:55:00Z,12.0,10.0,0,0,,10.0,30.02067,,,,OVC,2200,,,,,,,METAR, AO2
KYKN,2015-05-25T04:55:00Z,16.0,15.0,250,4,,3.0,29.778543,,,,BKN,400,OVC,1000,,,,,METAR, AO1
KVLL,2015-05-25T04:55:00Z,21.7,10.0,170,7,,10.0,30.079725,,,,BKN,9000,,,,,,,METAR, AO2 T02170100
KVIS,2015-05-25T04:55:00Z,21.0,12.0,0,0,,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO1
KUCY,2015-05-25T04:55:00Z,21.0,0.0,170,12,,10.0,30.02067,,,,FEW,1400,SCT,8500,SCT,11000,,,METAR,
KTVF,2015-05-25T04:55:00Z,17.0,9.0,0,0,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO1
KSYI,2015-05-25T04:55:00Z,21.0,19.0,140,8,,10.0,30.159449,,,,FEW,6000,,,,,,,METAR,
KSNH,2015-05-25T04:55:00Z,21.0,0.0,180,8,,5.0,30.088583,,,,FEW,400,SCT,3800,BKN,4800,,,METAR,
KSMN,2015-05-25T04:55:00Z,13.0,6.0,0,0,,10.0,29.911417,,,,BKN,6500,,,,,,,METAR, AO1
KSKX,2015-05-25T04:55:00Z,4.0,-2.0,150,4,,10.0,30.02067,,,,CLR,,,,,,,,METAR, AO1
KSGU,2015-05-25T04:55:00Z,17.0,8.0,170,4,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO1
KSEM,2015-05-25T04:55:00Z,23.0,21.0,140,5,,1.0,30.129921,,,BR,FEW,6500,SCT,8000,OVC,10000,,,METAR, AO2
KSDY,2015-05-25T04:55:00Z,13.0,10.0,0,0,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO1
KRZR,2015-05-25T04:55:00Z,17.0,13.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR,
KRQB,2015-05-25T04:55:00Z,15.1,12.7,0,0,,7.0,30.008858,,,RA,BKN,6000,OVC,7500,,,,,METAR, AO2 P0002 T01510127
KRNP,2015-05-25T04:55:00Z,18.9,9.9,140,3,,10.0,30.02067,,,,SCT,7500,BKN,10000,,,,,METAR, AO2 T01890099 402450113
KPZQ,2015-05-25T04:55:00Z,14.8,13.7,0,0,,10.0,30.070866,,,DZ,SCT,4600,SCT,6000,OVC,9000,,,METAR, AO2 T01480137
KPVU,2015-05-25T04:55:00Z,13.0,6.0,0,0,,10.0,29.929134,,,,SCT,6000,,,,,,,METAR, AO1 LTG DSNT NW
KPVE,2015-05-25T04:55:00Z,21.0,19.0,0,4,,10.0,30.070866,,,,BKN,4200,OVC,5000,,,,,METAR,
KPTV,2015-05-25T04:55:00Z,21.0,12.0,100,4,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO1
KPHT,2015-05-25T04:55:00Z,19.0,19.0,160,9,,2.5,30.070866,,,,FEW,300,SCT,1400,BKN,2900,,,METAR,
KOZW,2015-05-25T04:55:00Z,20.2,9.2,150,7,,10.0,30.041338,,,,BKN,7500,,,,,,,METAR, AO2 T02020092
KOTG,2015-05-25T04:55:00Z,15.0,13.0,50,3,,2.0,29.749016,,,,OVC,200,,,,,,,METAR, AO1
KOKK,2015-05-25T04:55:00Z,22.0,13.0,180,12,,10.0,30.029528,,,,CLR,,,,,,,,METAR, AO1
KN03,2015-05-25T04:55:00Z,13.0,10.0,0,0,,10.0,30.230314,,,,CLR,,,,,,,,METAR, AO2
KMRF,2015-05-25T04:55:00Z,,,20,6,,10.0,29.940945,,,,CLR,,,,,,,,METAR, AO1
KMNI,2015-05-25T04:55:00Z,14.0,11.0,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KMML,2015-05-25T04:55:00Z,14.0,12.0,60,8,,3.0,29.760826,,,,OVC,300,,,,,,,METAR, AO1
KMKT,2015-05-25T04:55:00Z,15.0,14.0,90,5,,3.0,29.740158,,,,OVC,300,,,,,,,METAR, AO1
KMGN,2015-05-25T04:55:00Z,13.5,13.0,50,4,,5.0,30.029528,,,RA,OVC,9000,,,,,,,METAR, AO2 T01350130
KQTI,2015-05-25T04:55:00Z,30.6,6.9,0,3,,6.21,29.861221,,,,FEW,21000,,,,,,,METAR, AO2A SLP109 T03060069
KQSF,2015-05-25T04:55:00Z,22.3,-11.1,150,5,,6.21,30.029528,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP093 T02231111 $
KQQY,2015-05-25T04:55:00Z,24.3,22.4,200,1,,6.21,30.008858,,,,BKN,6500,BKN,9500,,,,,METAR, AO2 SLP138 T02430224
KQMH,2015-05-25T04:55:00Z,21.6,-17.6,240,10,19,6.21,30.0,,,,CLR,,,,,,,,METAR, AO2 SLP084 T02161176
KQFQ,2015-05-25T04:55:00Z,28.1,9.5,200,7,15,10.0,29.749016,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP071 T02810095 $
KQFG,2015-05-25T04:55:00Z,32.3,-12.2,280,16,28,6.21,29.731298,,,,CLR,,,,,,,,METAR, AO2 SLP019 T03231122
KQFA,2015-05-25T04:55:00Z,29.5,8.4,0,0,,6.21,29.790354,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP084 T02950084 $
KQCL,2015-05-25T04:55:00Z,30.5,-2.5,0,3,,6.21,29.799213,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP014 T03051025 $
KQAY,2015-05-25T04:55:00Z,33.5,9.4,320,6,,4.97,29.84941,,TRUE,HZ,CLR,,,,,,,,METAR, AO2 SLP102 T03350094 $
KQAJ,2015-05-25T04:55:00Z,33.6,6.4,30,14,19,6.21,29.870079,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP103 T03360064 $
KPWT,2015-05-25T04:55:00Z,12.0,10.0,200,5,,10.0,30.041338,,,,OVC,2000,,,,,,,METAR, AO1
KLWA,2015-05-25T04:55:00Z,21.7,12.8,170,7,,10.0,29.958662,,,,CLR,,,,,,,,METAR, AO2 T02170128
KLRO,2015-05-25T04:55:00Z,22.0,16.0,110,6,,10.0,30.31004,,,-RA,CLR,,,,,,,,METAR, AO2
KLMO,2015-05-25T04:55:00Z,9.6,6.5,0,0,,10.0,29.899607,,,,BKN,10000,,,,,,,METAR, AO2 T00960065
KLDM,2015-05-25T04:55:00Z,16.2,14.1,120,9,15,10.0,29.929134,,,-RA,BKN,5500,OVC,8000,,,,,METAR, AO2 P0001 T01620141
KKLS,2015-05-25T04:55:00Z,13.0,8.0,300,4,,10.0,30.079725,,,,OVC,2300,,,,,,,METAR, AO1
KJYG,2015-05-25T04:55:00Z,16.0,16.0,40,3,,3.0,29.749016,,,-DZ,OVC,400,,,,,,,METAR, AO2
KJVW,2015-05-25T04:55:00Z,21.0,18.0,180,7,,1.5,30.070866,,,VCTS DZ,SCT,200,OVC,1000,,,,,METAR, AO2 LTG DSNT ALQDS
KJHW,2015-05-25T04:55:00Z,17.0,8.0,170,3,,10.0,30.209646,,,,BKN,11000,,,,,,,METAR, AO1
KISQ,2015-05-25T04:55:00Z,10.6,10.1,0,0,,2.0,30.02067,,,-RA,OVC,100,,,,,,,METAR, AO2 P0004 T01060101
KI67,2015-05-25T04:55:00Z,21.0,11.0,190,3,,10.0,30.109253,,,,CLR,,,,,,,,METAR, AO1
KHXD,2015-05-25T04:55:00Z,24.0,19.0,70,9,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2 P0000
KHOB,2015-05-25T04:55:00Z,14.0,3.0,230,7,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2
KHEZ,2015-05-25T04:55:00Z,21.0,19.0,140,7,,10.0,30.029528,,,,SCT,6000,OVC,9500,,,,,METAR, AO1
KHAI,2015-05-25T04:55:00Z,21.8,12.0,190,9,14,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 T02180120
KGXY,2015-05-25T04:55:00Z,9.0,6.0,300,7,,10.0,29.870079,,,,CLR,,,,,,,,METAR, AO1
KGTR,2015-05-25T04:55:00Z,21.0,19.0,180,4,,10.0,30.088583,,,,FEW,2700,OVC,3800,,,,,METAR, AO1 LTG DSNT N TSE41
KGPZ,2015-05-25T04:55:00Z,14.0,11.0,0,0,,10.0,29.899607,,,,BKN,7500,OVC,9000,,,,,METAR, AO1
KGKT,2015-05-25T04:55:00Z,16.0,11.0,0,0,,10.0,30.221457,,,,CLR,,,,,,,,METAR,
KGDV,2015-05-25T04:55:00Z,12.0,11.0,340,5,,10.0,29.929134,,,,SCT,7500,BKN,8000,,,,,METAR, AO1
KGAD,2015-05-25T04:55:00Z,,,140,6,,10.0,30.171259,,,,OVC,7000,,,,,,,METAR, AO1
KFRM,2015-05-25T04:55:00Z,16.0,14.0,170,5,,5.0,29.731298,,,,SCT,300,BKN,2900,BKN,6000,,,METAR, AO1
KFPK,2015-05-25T04:55:00Z,18.6,11.2,140,4,,10.0,30.008858,,,,CLR,,,,,,,,METAR, AO2 T01860112
KFKL,2015-05-25T04:55:00Z,18.0,7.0,160,6,,10.0,30.221457,,,,BKN,10000,,,,,,,METAR, AO1
KEUL,2015-05-25T04:55:00Z,18.0,6.0,290,5,,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO1
KERY,2015-05-25T04:55:00Z,12.5,11.5,210,9,,7.0,30.029528,,,-RA,OVC,10000,,,,,,,METAR, AO2 T01250115
KENV,2015-05-25T04:55:00Z,14.0,7.0,290,7,,10.0,29.920275,,,,SCT,11000,,,,,,,METAR, AO1
KEDC,2015-05-25T04:55:00Z,22.0,21.0,170,5,,10.0,29.920275,,,,CLR,,,,,,,,METAR, AO2
KTTF,2015-05-25T04:55:00Z,19.0,13.0,170,5,,10.0,30.050198,,,,CLR,,,,,,,,METAR, AO2
KNKX,2015-05-25T04:55:00Z,17.2,12.2,300,6,,10.0,29.991142,,,,OVC,1300,,,,,,,METAR, AO2 SLP149 T01720122
KUGN,2015-05-25T04:55:00Z,15.0,14.4,150,3,,6.0,29.899607,,,BR,CLR,,,,,,,,METAR, AO2 SLP121 T01500144
KTSP,2015-05-25T04:55:00Z,13.0,7.0,270,8,,10.0,30.02067,,,,FEW,2500,,,,,,,METAR, AO2
KTPF,2015-05-25T04:55:00Z,26.0,22.0,80,4,,10.0,30.180119,,,,CLR,,,,,,,,METAR, AO2
KTME,2015-05-25T04:55:00Z,22.0,20.0,190,6,,10.0,29.949802,,,,OVC,5000,,,,,,,METAR, AO2
KTHA,2015-05-25T04:55:00Z,19.0,17.0,150,5,,10.0,30.180119,,,,CLR,,,,,,,,METAR,
KSUA,2015-05-25T04:55:00Z,26.0,21.0,100,14,,10.0,30.180119,,,,SCT,2600,,,,,,,METAR, AO2
KSTF,2015-05-25T04:55:00Z,21.0,20.0,140,6,,10.0,30.088583,,,VCTS,SCT,2100,SCT,3000,BKN,4200,,,METAR, AO2 P0001 LTG DSNT N THRU E
KSRB,2015-05-25T04:55:00Z,23.0,15.0,170,8,,10.0,30.180119,,,,BKN,10000,,,,,,,METAR,
KSPL,2015-05-25T04:55:00Z,30.0,30.0,220,12,17,,29.911417,,,,,,,,,,,,METAR, AO1
KSMS,2015-05-25T04:55:00Z,18.0,17.0,0,0,,,30.33071,,,,CLR,,,,,,,,METAR, AO2
KSCK,2015-05-25T04:55:00Z,14.4,10.6,290,14,,10.0,29.911417,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP127 T01440106 $
KRZL,2015-05-25T04:55:00Z,23.0,16.0,160,11,17,10.0,29.970472,,,,CLR,,,,,,,,METAR, AO2
KRNO,2015-05-25T04:55:00Z,17.2,7.8,340,10,,10.0,29.991142,,,,FEW,7000,SCT,8000,BKN,10000,BKN,13000,METAR, AO2 SLP117 T01720078
KRNC,2015-05-25T04:55:00Z,24.0,15.0,0,6,,10.0,30.171259,,,,CLR,,,,,,,,METAR,
KRBW,2015-05-25T04:55:00Z,17.0,15.0,0,0,,10.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KPHP,2015-05-25T04:55:00Z,13.9,13.3,30,6,,10.0,29.828741,,,,OVC,600,,,,,,,METAR, AO2 SLP094 T01390133
KPCM,2015-05-25T04:55:00Z,24.0,23.0,80,3,,10.0,30.209646,,,,CLR,,,,,,,,METAR, AO2
KMRC,2015-05-25T04:55:00Z,22.0,19.0,160,8,,10.0,30.100393,,,,SCT,11000,,,,,,,METAR,
KMKS,2015-05-25T04:55:00Z,17.0,15.0,0,0,,7.0,30.31004,,,,CLR,,,,,,,,METAR, AO2
KMKG,2015-05-25T04:55:00Z,17.2,14.4,110,7,,10.0,29.949802,,,,OVC,7000,,,,,,,METAR, AO2 RAE02 SLP140 P0000 T01720144 402170100
KMBO,2015-05-25T04:55:00Z,16.0,15.0,0,0,,7.0,30.059055,,,,SCT,1100,BKN,2300,BKN,4400,,,METAR, AO2 LTG DSNT ALQS
KMAN,2015-05-25T04:55:00Z,16.0,9.0,130,11,14,10.0,29.840551,,,,CLR,,,,,,,,METAR, AO1
KLLJ,2015-05-25T04:55:00Z,10.6,3.3,330,3,,10.0,29.940945,,,,SCT,9500,,,,,,,METAR, AO2 SLP098 T01060033
KLIC,2015-05-25T04:55:00Z,7.2,6.1,340,5,,10.0,29.878937,,,,SCT,12000,,,,,,,METAR, AO2 SLP081 T00720061
KIRK,2015-05-25T04:55:00Z,17.8,17.8,0,0,,5.0,29.819881,,,-RA BR,SCT,6000,OVC,8500,,,,,METAR, AO2 SLP095 P0003 T01780178
KINL,2015-05-25T04:55:00Z,13.3,10.0,0,0,,10.0,29.878937,,TRUE,,CLR,,,,,,,,METAR, AO2 SLP118 T01330100 $
KINF,2015-05-25T04:55:00Z,23.0,22.0,0,0,,10.0,30.200787,,,,CLR,,,,,,,,METAR, AO2
KIDI,2015-05-25T04:55:00Z,15.0,9.0,0,0,,10.0,30.250984,,,,FEW,5500,SCT,12000,,,,,METAR, A01
KHYW,2015-05-25T04:55:00Z,14.0,14.0,0,0,,7.0,30.33071,,,,CLR,,,,,,,,METAR, AO2
KHON,2015-05-25T04:55:00Z,14.4,13.9,30,4,,10.0,29.790354,,TRUE,,OVC,2300,,,,,,,METAR, AO2 SLP088 T01440139 $
KFEP,2015-05-25T04:55:00Z,19.6,18.3,190,13,18,10.0,29.870079,,,-DZ,BKN,11000,,,,,,,METAR, AO2 T01960183
KFOT,2015-05-25T04:55:00Z,10.0,10.0,330,5,,5.0,30.02067,,,,OVC,800,,,,,,,METAR, AO1
KFOA,2015-05-25T04:55:00Z,19.9,17.1,200,6,,10.0,29.991142,,,,SCT,3100,SCT,3900,SCT,12000,,,METAR, AO2 T01990171
KFRR,2015-05-25T04:55:00Z,18.0,12.0,190,3,,10.0,30.239174,,,,CLR,,,,,,,,METAR, AO1
KFSO,2015-05-25T04:55:00Z,18.3,4.6,190,5,,10.0,30.100393,,,,CLR,,,,,,,,METAR, AO2 T01830046 402680122
KFTN,2015-05-25T04:55:00Z,26.0,23.0,130,10,21,10.0,29.828741,,,,,,,,,,,,METAR, A01
KFYJ,2015-05-25T04:55:00Z,21.3,13.0,170,5,,10.0,30.318897,,,,CLR,,,,,,,,METAR, AO2 T02130130
KFZG,2015-05-25T04:55:00Z,22.6,18.6,110,5,,10.0,30.280512,,,,OVC,1500,,,,,,,METAR, AO2 T02260186
KGBK,2015-05-25T04:55:00Z,26.0,20.0,0,4,,10.0,30.0,,,,SCT,3800,SCT,4400,,,,,METAR, A01
KGCM,2015-05-25T04:55:00Z,16.0,16.0,0,0,,10.0,29.929134,,,,,,,,,,,,METAR, AO2
KGEV,2015-05-25T04:55:00Z,14.5,8.5,0,0,,10.0,30.369095,,,,CLR,,,,,,,,METAR, AO2 T01450085
KGGI,2015-05-25T04:55:00Z,17.2,16.1,180,7,,10.0,29.799213,,,,SCT,1900,SCT,2400,,,,,METAR, AO2 T01720161
KGHB,2015-05-25T04:55:00Z,28.0,22.0,0,0,,10.0,30.008858,,,,CLR,,,,,,,,METAR, A01
KGIC,2015-05-25T04:55:00Z,12.3,7.4,0,0,,10.0,29.929134,,,,CLR,,,,,,,,METAR, AO1 T01230074
KGMJ,2015-05-25T04:55:00Z,18.0,18.0,200,4,,10.0,29.920275,,,,SCT,500,BKN,900,OVC,1800,,,METAR, AO2 LTG DSNT NW P0001
KGOO,2015-05-25T04:55:00Z,16.0,8.0,130,4,,10.0,29.97933,,,,CLR,,,,,,,,METAR, AO1
KGPM,2015-05-25T04:55:00Z,22.2,22.2,150,6,,10.0,29.911417,,,,SCT,2800,SCT,3400,SCT,4400,,,METAR, AO2 T02220222
KGRY,2015-05-25T04:55:00Z,26.0,23.0,160,7,,10.0,30.050198,,,,FEW,2900,FEW,4600,,,,,METAR, A01
KGUL,2015-05-25T04:55:00Z,26.0,22.0,200,8,,10.0,29.97933,,,,CLR,,,,,,,,METAR, A01
KGWW,2015-05-25T04:55:00Z,18.7,15.2,0,0,,10.0,30.351377,,,,CLR,,,,,,,,METAR, AO2 T01870152
KGYI,2015-05-25T04:55:00Z,21.0,20.3,150,9,,10.0,29.899607,,,,CLR,,,,,,,,METAR, AO2 T02100203
KHHV,2015-05-25T04:55:00Z,27.0,23.0,160,14,,10.0,29.97933,,,,CLR,,,,,,,,METAR, A01
KHLX,2015-05-25T04:55:00Z,15.9,10.9,180,5,,10.0,30.360237,,,,CLR,,,,,,,,METAR, AO2 T01590109 402280122
KHQI,2015-05-25T04:55:00Z,26.0,23.0,150,9,18,7.0,29.991142,,,,CLR,,,,,,,,METAR, A01
KHQZ,2015-05-25T04:55:00Z,22.0,21.3,170,7,,10.0,29.911417,,,,SCT,2600,SCT,3600,,,,,METAR, AO1 T02200213
KHSB,2015-05-25T04:55:00Z,24.2,18.2,190,18,24,10.0,30.02067,,,,SCT,3100,SCT,4600,SCT,6000,,,METAR, AO2 T02420182
KHVE,2015-05-25T04:55:00Z,15.0,7.0,180,6,,10.0,29.899607,,,,OVC,8000,,,,,,,METAR, AO2
KHZE,2015-05-25T04:55:00Z,13.0,10.0,0,0,,5.0,29.911417,,,HZ,BKN,6000,BKN,8500,BKN,11000,,,METAR, AO2
KI35,2015-05-25T04:55:00Z,20.0,10.0,0,0,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO1
KICL,2015-05-25T04:55:00Z,17.0,17.0,170,4,,10.0,29.819881,,,,SCT,2200,BKN,3000,OVC,11000,,,METAR, AO2
KIFA,2015-05-25T04:55:00Z,17.5,16.7,200,5,,4.0,29.778543,,,DZ,SCT,500,BKN,4000,OVC,4900,,,METAR, AO2 T01750167
KIKT,2015-05-25T04:55:00Z,28.0,23.0,170,9,17,10.0,30.079725,,,,FEW,2000,BKN,2400,BKN,3300,,,METAR, A01
KIIY,2015-05-25T04:55:00Z,21.0,17.0,150,5,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
KIFP,2015-05-25T04:55:00Z,28.0,5.0,150,13,,10.0,29.790354,,,,FEW,12000,,,,,,,METAR, AO2 LTG DSNT N
KIPJ,2015-05-25T04:55:00Z,14.0,12.2,0,0,,10.0,30.33071,,,,CLR,,,,,,,,METAR, AO2 T01400122
KIPN,2015-05-25T04:55:00Z,27.0,24.0,130,13,,10.0,30.088583,,,,FEW,1900,FEW,2500,FEW,3300,,,METAR, A01
KIXA,2015-05-25T04:55:00Z,17.0,13.0,190,4,,10.0,30.339567,,,,CLR,,,,,,,,METAR, AO2
KJDD,2015-05-25T04:55:00Z,21.0,21.0,140,4,,7.0,29.940945,,,,CLR,,,,,,,,METAR, AO2
K06D,2015-05-25T04:55:00Z,12.0,6.0,260,4,,10.0,29.929134,,,,BKN,6000,,,,,,,METAR, AO2
K1A9,2015-05-25T04:55:00Z,21.5,20.8,0,0,,10.0,30.138779,,,,OVC,7500,,,,,,,METAR, AO2 T02150208
K1K1,2015-05-25T04:55:00Z,15.7,14.5,200,8,,10.0,29.861221,,,,CLR,,,,,,,,METAR, AO2 T01570145
K1R7,2015-05-25T04:55:00Z,21.0,21.0,0,0,,8.0,30.088583,,,,BKN,600,BKN,1000,,,,,METAR, AO2 LTG DSNT NE-SE P0017
KAFO,2015-05-25T04:55:00Z,7.0,6.0,70,3,,10.0,29.958662,,,,BKN,4800,OVC,6500,,,,,METAR, AO2 LTG DSNT W
KAAA,2015-05-25T04:55:00Z,22.8,19.2,170,9,17,7.0,29.878937,,,RA,SCT,4700,BKN,7000,OVC,10000,,,METAR, AO2 T02280192
K8W2,2015-05-25T04:55:00Z,19.0,12.2,250,6,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO1 T01900122
K6A2,2015-05-25T04:55:00Z,21.0,15.0,140,5,,10.0,30.259842,,,,SCT,10000,,,,,,,METAR, AO2
K65S,2015-05-25T04:55:00Z,18.0,5.0,60,5,,10.0,29.840551,,,,OVC,10000,,,,,,,METAR, AO2
K5R8,2015-05-25T04:55:00Z,21.3,21.3,110,3,,10.0,29.991142,,,,OVC,2100,,,,,,,METAR, AO2 T02130213
K5A6,2015-05-25T04:55:00Z,19.5,18.8,0,0,,10.0,30.050198,,,VCTS -RA,SCT,3100,BKN,4100,OVC,11000,,,METAR, AO2 LTG DSNT NE AND SW P0001 T01950188
K4O4,2015-05-25T04:55:00Z,20.0,19.0,150,5,,10.0,29.940945,,,,SCT,2500,SCT,3200,,,,,METAR, AO2
K4A7,2015-05-25T04:55:00Z,21.8,15.5,140,5,,10.0,30.268702,,,,CLR,,,,,,,,METAR, AO2 T02180155
K49A,2015-05-25T04:55:00Z,,,140,4,,10.0,30.28937,,,,CLR,,,,,,,,METAR, AO2
K46D,2015-05-25T04:55:00Z,15.0,14.0,280,6,,10.0,29.899607,,,,OVC,7000,,,,,,,METAR, AO2
K3J7,2015-05-25T04:55:00Z,22.0,17.0,110,5,,10.0,30.250984,,,,CLR,,,,,,,,METAR, AO2
K3I2,2015-05-25T04:55:00Z,15.0,13.0,0,0,,10.0,30.188976,,,,CLR,,,,,,,,METAR, AO2
K3D2,2015-05-25T04:55:00Z,11.6,11.5,100,8,,2.5,29.949802,,,-RA,OVC,200,,,,,,,METAR, AO2 P0018 T01160115
K2D5,2015-05-25T04:55:00Z,14.0,14.0,80,7,,10.0,29.84941,,,,,,,,,,,,METAR, AO2
K2C8,2015-05-25T04:55:00Z,15.0,9.0,320,4,,10.0,29.878937,,,,CLR,,,,,,,,METAR, AO2
KSBS,2015-05-25T04:55:00Z,4.0,2.9,70,3,,10.0,29.991142,,,,SCT,1300,OVC,3800,,,,,METAR, AO1 T00400029 400840015
K96D,2015-05-25T04:55:00Z,12.0,12.0,230,3,,10.0,29.890747,,,,,,,,,,,,METAR, AO2
KXSA,2015-05-25T04:55:00Z,18.8,12.6,180,4,,10.0,30.301182,,,,CLR,,,,,,,,METAR, AO2 T01880126
KXPY,2015-05-25T04:55:00Z,27.0,23.0,160,13,19,10.0,30.029528,,,,CLR,,,,,,,,METAR, A01
KXBP,2015-05-25T04:55:00Z,20.2,20.2,140,7,,10.0,29.890747,,,,CLR,,,,,,,,METAR, AO2 T02020202
